,rank,score,TF,TG
1730,250716.0,0.8550349642928061,ACYPI50086,ACYPI26199
1731,190838.0,0.8657333811995899,ACYPI44049,ACYPI47492
1732,204235.0,0.8632461728892122,ACYPI44049,ACYPI36552
1733,225613.0,0.8593112327028462,ACYPI44049,ACYPI49722
1734,49712.0,0.903622113258183,ACYPI47579,ACYPI49522
1735,76492.0,0.8936003297288683,ACYPI47579,ACYPI22653
1736,83182.0,0.8914427832632885,ACYPI47579,ACYPI43337
1737,279321.0,0.8504030337993492,ACYPI55973,ACYPI41028
1738,282205.0,0.8499337179123553,ACYPI55973,ACYPI36486
1739,295216.0,0.8479382147688448,ACYPI55973,ACYPI51105
1740,62129.0,0.8986259122477978,ACYPI008723,ACYPI24316
1741,76476.0,0.8936037090103689,ACYPI008723,ACYPI009852
1742,117075.0,0.8819021788625787,ACYPI008723,ACYPI008313
1743,30185.0,0.9133545521699311,ACYPI001026,ACYPI008177
1744,35399.0,0.9104349399966896,ACYPI001026,ACYPI006339
1745,46385.0,0.9051052079975724,ACYPI001026,ACYPI008576
1746,763438.0,0.7952117064567997,ACYPI20258,ACYPI008928
1747,1061927.0,0.7733841491600154,ACYPI20258,ACYPI40088
1748,1074754.0,0.772505380513809,ACYPI20258,ACYPI25297
1749,1363.0,0.9509145203877507,ACYPI004768,ACYPI003299
1750,3717.0,0.9420981532029373,ACYPI004768,ACYPI003793
1751,4270.0,0.9406886010151971,ACYPI004768,ACYPI44108
1752,792402.0,0.7930170107284076,ACYPI48607,ACYPI55961
1753,839916.0,0.7894292495273766,ACYPI48607,ACYPI41038
1754,1051629.0,0.7741071649648479,ACYPI48607,ACYPI24139
1755,13111.0,0.9268685899867507,ACYPI008807,ACYPI002891
1756,21151.0,0.9195453172699893,ACYPI008807,ACYPI003974
1757,23131.0,0.9180148954790855,ACYPI008807,ACYPI008222
1758,4053.0,0.9411982710464585,ACYPI010036,ACYPI008993
1759,4108.0,0.941076250880973,ACYPI010036,ACYPI001502
1760,4409.0,0.9403512950997333,ACYPI010036,ACYPI003699
1761,42.0,0.9702762982320499,ACYPI009806,ACYPI008539
1762,75.0,0.9675451783500951,ACYPI009806,ACYPI002598
1763,93.0,0.9666902036537725,ACYPI009806,ACYPI007641
1764,64394.0,0.897800189976895,ACYPI009753,ACYPI008172
1765,65897.0,0.8972691457608568,ACYPI009753,ACYPI004122
1766,71534.0,0.8952988924400828,ACYPI009753,ACYPI006339
1767,54535.0,0.9016033858103142,ACYPI45604,ACYPI002027
1768,72366.0,0.8950058226208479,ACYPI45604,ACYPI009379
1769,77221.0,0.893344384845513,ACYPI45604,ACYPI009569
1770,10076.0,0.9305779222603764,ACYPI008239,ACYPI31067
1771,19625.0,0.9207369981470279,ACYPI008239,ACYPI47688
1772,23812.0,0.9175571733323395,ACYPI008239,ACYPI004340
1773,222.0,0.9627508488379181,ACYPI000143,ACYPI29381
1774,431.0,0.9587426011989667,ACYPI000143,ACYPI001286
1775,467.0,0.9581435859200742,ACYPI000143,ACYPI003897
1776,5755.0,0.9374513133480528,ACYPI34776,ACYPI007108
1777,11881.0,0.9283154695544581,ACYPI34776,ACYPI002195
1778,18083.0,0.9220391404240935,ACYPI34776,ACYPI001064
1779,154.0,0.9646012193946868,ACYPI009751,ACYPI003158
1780,164.0,0.9644376900008961,ACYPI009751,ACYPI002332
1781,468.0,0.9581346984854988,ACYPI009751,ACYPI002267
1782,43703.0,0.9063172115231092,ACYPI49996,ACYPI009068
1783,90952.0,0.8890648608188422,ACYPI49996,ACYPI000534
1784,91996.0,0.8887555769676916,ACYPI49996,ACYPI004559
1785,33136.0,0.9116460828242718,ACYPI21456,ACYPI42267
1786,54517.0,0.9016114650785547,ACYPI21456,ACYPI22708
1787,57495.0,0.900441192166179,ACYPI21456,ACYPI54123
1788,7482.0,0.9343886909079822,ACYPI005847,ACYPI003064
1789,8849.0,0.9322654741059426,ACYPI005847,ACYPI002526
1790,11519.0,0.9287389257027449,ACYPI005847,ACYPI009075
1791,12405.0,0.927712899275836,ACYPI007272,ACYPI008698
1792,17804.0,0.9222844344990163,ACYPI007272,ACYPI000224
1793,20566.0,0.9199772481542076,ACYPI007272,ACYPI002526
1794,25.0,0.9733269344467698,ACYPI004466,ACYPI010185
1795,47.0,0.9697435077582507,ACYPI004466,ACYPI004363
1796,57.0,0.9686734567599476,ACYPI004466,ACYPI005057
1797,2210368.0,0.7104245232115581,ACYPI004160,ACYPI41853
1798,2669795.0,0.6885815831409424,ACYPI004160,ACYPI002915
1799,2712950.0,0.686558053794742,ACYPI004160,ACYPI52858
1800,1332.0,0.9511193548053507,ACYPI002482,ACYPI005692
1801,2579.0,0.9456677801370086,ACYPI002482,ACYPI004277
1802,2643.0,0.9454260409404187,ACYPI002482,ACYPI007086
1803,382225.0,0.8354174863257687,ACYPI005120,ACYPI26338
1804,394471.0,0.8337692141672202,ACYPI005120,ACYPI48770
1805,416920.0,0.8308304903860273,ACYPI005120,ACYPI007355
1806,1369167.0,0.7539999732829196,ACYPI24793,ACYPI49342
1807,1602435.0,0.7410246832204084,ACYPI24793,ACYPI007917
1808,1701409.0,0.7358171237502473,ACYPI24793,ACYPI008672
1809,99.0,0.9663998336643709,ACYPI008452,ACYPI000398
1810,1181.0,0.9519978036144232,ACYPI008452,ACYPI41428
1811,7837.0,0.9338332861526121,ACYPI008452,ACYPI009986
1812,3827050.0,0.6332620218055289,ACYPI39352,ACYPI37482
1813,4147744.0,0.616991521119931,ACYPI39352,ACYPI55152
1814,4440142.0,0.6016987235762932,ACYPI39352,ACYPI23509
1815,43460.0,0.9064278760703672,ACYPI004907,ACYPI001696
1816,47387.0,0.9046681412228957,ACYPI004907,ACYPI005847
1817,49699.0,0.9036270076098808,ACYPI004907,ACYPI005401
1818,21615.0,0.9191973370547316,ACYPI008256,ACYPI005554
1819,24102.0,0.9173483354580492,ACYPI008256,ACYPI001981
1820,47277.0,0.9047190756270304,ACYPI008256,ACYPI008614
1821,20244.0,0.9202407834080407,ACYPI004122,ACYPI009814
1822,27884.0,0.9147976304944159,ACYPI004122,ACYPI005272
1823,34216.0,0.9110661400167658,ACYPI004122,ACYPI000929
1824,35216.0,0.9105373854486031,ACYPI31512,ACYPI009354
1825,52906.0,0.9022578175793746,ACYPI31512,ACYPI003748
1826,63365.0,0.8981669147068422,ACYPI31512,ACYPI002850
1827,180.0,0.964060861422159,ACYPI001659,ACYPI009082
1828,273.0,0.9613768464649824,ACYPI001659,ACYPI006674
1829,293.0,0.9609613399659312,ACYPI001659,ACYPI007736
1830,3176671.0,0.6647430147090237,ACYPI001650,ACYPI29512
1831,3573974.0,0.6456698422052385,ACYPI001650,ACYPI53430
1832,3857719.0,0.6317281264004431,ACYPI001650,ACYPI30392
1833,98258.0,0.8869692653162354,ACYPI56519,ACYPI40533
1834,159614.0,0.8720592112317861,ACYPI56519,ACYPI55010
1835,161117.0,0.8717533610150406,ACYPI56519,ACYPI54591
1836,3172379.0,0.6649467134455342,ACYPI52995,ACYPI001155
1837,3359990.0,0.6559973009256637,ACYPI52995,ACYPI52083
1838,3366136.0,0.6556990015116697,ACYPI52995,ACYPI001308
1839,702.0,0.9557617448162965,ACYPI49735,ACYPI006076
1840,30201.0,0.9133454203023496,ACYPI49735,ACYPI002577
1841,40029.0,0.908085817396773,ACYPI49735,ACYPI002513
1842,29775.0,0.9136174496969293,ACYPI001969,ACYPI000357
1843,41753.0,0.9072307551008112,ACYPI001969,ACYPI41428
1844,54659.0,0.9015597321010803,ACYPI001969,ACYPI001297
1845,61275.0,0.8989425335955402,ACYPI002171,ACYPI006339
1846,90318.0,0.8892522908038839,ACYPI002171,ACYPI002771
1847,91612.0,0.8888734859046415,ACYPI002171,ACYPI007895
1848,4085012.0,0.6202175755041449,ACYPI008544,ACYPI006392
1849,4424009.0,0.6025692158426356,ACYPI008544,ACYPI000864
1850,4659006.0,0.5898549834602305,ACYPI008544,ACYPI002321
1851,44.0,0.9700847864806608,ACYPI001043,ACYPI007737
1852,537.0,0.9573401589795709,ACYPI001043,ACYPI006635
1853,1194.0,0.9518992517189708,ACYPI001043,ACYPI001469
1854,11695.0,0.9285322277896946,ACYPI008295,ACYPI000398
1855,20576.0,0.9199702266803585,ACYPI008295,ACYPI001229
1856,20652.0,0.9199183556638354,ACYPI008295,ACYPI41428
1857,364082.0,0.8379253487706771,ACYPI29692,ACYPI28577
1858,405429.0,0.8323219011842369,ACYPI29692,ACYPI51708
1859,412760.0,0.8313683433759301,ACYPI29692,ACYPI47460
1860,85605.0,0.8906942076996828,ACYPI010101,ACYPI47249
1861,130531.0,0.8785861763123791,ACYPI010101,ACYPI42801
1862,150359.0,0.8740622463282149,ACYPI010101,ACYPI24316
1863,139.0,0.9649349282530268,ACYPI009695,ACYPI006706
1864,197.0,0.9634498318723312,ACYPI009695,ACYPI008979
1865,207.0,0.963179652696719,ACYPI009695,ACYPI010104
1866,241294.0,0.8565940372594404,ACYPI33577,ACYPI38756
1867,268341.0,0.8521652443063452,ACYPI33577,ACYPI31213
1868,348406.0,0.8401157534652655,ACYPI33577,ACYPI27009
1869,2063216.0,0.7176235338512441,ACYPI010082,ACYPI003956
1870,2336810.0,0.7043500019749539,ACYPI010082,ACYPI005661
1871,2551271.0,0.6941704388240665,ACYPI010082,ACYPI28184
1872,3856660.0,0.6317802245418564,ACYPI56069,ACYPI48827
1873,4218144.0,0.6133642525834114,ACYPI56069,ACYPI004618
1874,4417737.0,0.6029068371933674,ACYPI56069,ACYPI40088
1875,1751.0,0.9490574615342621,ACYPI001275,ACYPI008055
1876,8059.0,0.9334688377318541,ACYPI001275,ACYPI001776
1877,15985.0,0.9238988091339515,ACYPI001275,ACYPI003439
1878,232009.0,0.8581852090988631,ACYPI001165,ACYPI009000
1879,369239.0,0.8372207529960937,ACYPI001165,ACYPI003636
1880,405570.0,0.8323059071314126,ACYPI001165,ACYPI008749
1881,379447.0,0.8358048735561407,ACYPI000193,ACYPI21273
1882,421266.0,0.8302546957043274,ACYPI000193,ACYPI001914
1883,438539.0,0.8280398080476363,ACYPI000193,ACYPI005776
1884,457.0,0.9583462201796572,ACYPI001454,ACYPI30949
1885,3017.0,0.9441813754515159,ACYPI001454,ACYPI002692
1886,3201.0,0.9436285750238607,ACYPI001454,ACYPI008039
1887,2900.0,0.944594811827567,ACYPI009710,ACYPI008403
1888,6064.0,0.9368606167300615,ACYPI009710,ACYPI006120
1889,6223.0,0.9365770088355717,ACYPI009710,ACYPI53795
1890,9.0,0.9772114954278545,ACYPI48628,ACYPI20350
1891,10.0,0.9765931372906208,ACYPI28586,ACYPI37925
1892,11.0,0.9764893164274171,ACYPI28586,ACYPI30411
1893,12.0,0.9762129852681806,ACYPI28586,ACYPI22878
1894,15.0,0.9751544212594778,ACYPI48628,ACYPI22878
1895,16.0,0.9750025010344552,ACYPI28586,ACYPI33900
1896,17.0,0.9747530105026806,ACYPI48628,ACYPI25298
1897,18.0,0.9746829824680263,ACYPI28586,ACYPI48628
1898,19.0,0.9746829824514809,ACYPI48628,ACYPI28586
1899,20.0,0.974097138892645,ACYPI28586,ACYPI50609
1900,22.0,0.9738226377751023,ACYPI48628,ACYPI22257
1901,26.0,0.9730598321090194,ACYPI48628,ACYPI50609
1902,28.0,0.9727890816406194,ACYPI48628,ACYPI36937
1903,31.0,0.9722313925885203,ACYPI28586,ACYPI24865
1904,35.0,0.9714385754827571,ACYPI28586,ACYPI50144
1905,40.0,0.9703631453088897,ACYPI28586,ACYPI21137
1906,43.0,0.9701136518548326,ACYPI48628,ACYPI33900
1907,46.0,0.9699360430742007,ACYPI48628,ACYPI30411
1908,48.0,0.9696564106158605,ACYPI006576,ACYPI006678
1909,49.0,0.9695778311442698,ACYPI28586,ACYPI44551
1910,50.0,0.9695746459211136,ACYPI006576,ACYPI008200
1911,52.0,0.969317082691345,ACYPI48628,ACYPI52889
1912,55.0,0.9688950580357529,ACYPI28586,ACYPI25298
1913,58.0,0.9685881370931588,ACYPI006576,ACYPI004311
1914,59.0,0.9685601275499408,ACYPI006576,ACYPI003035
1915,60.0,0.968541922239819,ACYPI006576,ACYPI005839
1916,62.0,0.9684596991404955,ACYPI006576,ACYPI009490
1917,63.0,0.9684573830384074,ACYPI28586,ACYPI28123
1918,65.0,0.9684398759524055,ACYPI28586,ACYPI52889
1919,68.0,0.9683001831443341,ACYPI006576,ACYPI003501
1920,69.0,0.9681015340260454,ACYPI005466,ACYPI38901
1921,71.0,0.9679820118521132,ACYPI004466,ACYPI001966
1922,72.0,0.9678665016002042,ACYPI20685,ACYPI20516
1923,73.0,0.9678246298728005,ACYPI28586,ACYPI54264
1924,76.0,0.9675216409981096,ACYPI006576,ACYPI007897
1925,78.0,0.967445208836029,ACYPI006576,ACYPI007641
1926,79.0,0.9674292114074762,ACYPI006576,ACYPI000402
1927,81.0,0.9673319328515164,ACYPI28586,ACYPI28639
1928,85.0,0.9671743698078185,ACYPI20685,ACYPI34783
1929,86.0,0.9671679198932588,ACYPI005466,ACYPI003574
1930,87.0,0.9670868348254934,ACYPI20685,ACYPI009756
1931,88.0,0.9670790452305218,ACYPI004466,ACYPI008043
1932,89.0,0.9670008354349104,ACYPI005466,ACYPI27126
1933,90.0,0.966889255791694,ACYPI20685,ACYPI000260
1934,92.0,0.9667598082275102,ACYPI48628,ACYPI54264
1935,96.0,0.9666222293444267,ACYPI003552,ACYPI000214
1936,97.0,0.9666115644187259,ACYPI005466,ACYPI006777
1937,98.0,0.9664338150718504,ACYPI002411,ACYPI002143
1938,101.0,0.9663858227155278,ACYPI005466,ACYPI000063
1939,102.0,0.9662571068417739,ACYPI48628,ACYPI50144
1940,105.0,0.9661339536748789,ACYPI20685,ACYPI51283
1941,106.0,0.9661089436063718,ACYPI20685,ACYPI48728
1942,108.0,0.9660639256358811,ACYPI20685,ACYPI55763
1943,109.0,0.9660401236791639,ACYPI48628,ACYPI34005
1944,110.0,0.9660075396733571,ACYPI006222,ACYPI007350
1945,115.0,0.9656606054909083,ACYPI002411,ACYPI006632
1946,117.0,0.9655983932024286,ACYPI000381,ACYPI008713
1947,118.0,0.9655415134298486,ACYPI006576,ACYPI010185
1948,119.0,0.965515559746497,ACYPI28586,ACYPI50346
1949,120.0,0.965472160498252,ACYPI009806,ACYPI005700
1950,121.0,0.9654459577545301,ACYPI009806,ACYPI005525
1951,122.0,0.9654136654810564,ACYPI28586,ACYPI33663
1952,123.0,0.9654099788550972,ACYPI006576,ACYPI007642
1953,127.0,0.965340196916923,ACYPI003552,ACYPI000262
1954,129.0,0.965272892922375,ACYPI006222,ACYPI000837
1955,130.0,0.9652410965305036,ACYPI20685,ACYPI004991
1956,132.0,0.9652135854641858,ACYPI20685,ACYPI27659
1957,133.0,0.9651891098524171,ACYPI009806,ACYPI006138
1958,135.0,0.9650254388911796,ACYPI28586,ACYPI45112
1959,136.0,0.9650086590874416,ACYPI006222,ACYPI009433
1960,137.0,0.9649759904563945,ACYPI20685,ACYPI51479
1961,138.0,0.9649602731220136,ACYPI006576,ACYPI003033
1962,140.0,0.9649282781542635,ACYPI006576,ACYPI006405
1963,141.0,0.9649103172215042,ACYPI20685,ACYPI45705
1964,143.0,0.9648696209460155,ACYPI005466,ACYPI007411
1965,144.0,0.9647840166541307,ACYPI48628,ACYPI24865
1966,145.0,0.9647820637534844,ACYPI002411,ACYPI000604
1967,146.0,0.9647802651702374,ACYPI48628,ACYPI44551
1968,147.0,0.9647802650983973,ACYPI20685,ACYPI43105
1969,148.0,0.9647398638690339,ACYPI006576,ACYPI006888
1970,151.0,0.9647025364833788,ACYPI006576,ACYPI003906
1971,152.0,0.964666986622292,ACYPI001480,ACYPI002082
1972,155.0,0.9645710020686814,ACYPI006576,ACYPI006418
1973,157.0,0.9645158996926702,ACYPI000381,ACYPI009981
1974,158.0,0.9645021083359268,ACYPI004466,ACYPI002120
1975,159.0,0.964482127314463,ACYPI002411,ACYPI002972
1976,160.0,0.964466129902864,ACYPI004173,ACYPI001480
1977,161.0,0.9644661298894939,ACYPI001480,ACYPI004173
1978,165.0,0.9644126178963399,ACYPI20685,ACYPI54681
1979,166.0,0.9643879202210413,ACYPI006576,ACYPI006510
1980,168.0,0.964324359011533,ACYPI009806,ACYPI005200
1981,169.0,0.9643113272322021,ACYPI20685,ACYPI005574
1982,170.0,0.9642759381302759,ACYPI003552,ACYPI001352
1983,171.0,0.9642638082425353,ACYPI48628,ACYPI21137
1984,172.0,0.9642632053137727,ACYPI20685,ACYPI29300
1985,173.0,0.9642119483417075,ACYPI006576,ACYPI006362
1986,174.0,0.9641835085126448,ACYPI000381,ACYPI56635
1987,175.0,0.9641763985190188,ACYPI002411,ACYPI001025
1988,176.0,0.9641625176443698,ACYPI20685,ACYPI003738
1989,178.0,0.9641012430721062,ACYPI48628,ACYPI24446
1990,179.0,0.9640981887363721,ACYPI005466,ACYPI008983
1991,181.0,0.9639980542446991,ACYPI28586,ACYPI22794
1992,185.0,0.9638742246438202,ACYPI006576,ACYPI000549
1993,186.0,0.9638304869842569,ACYPI48628,ACYPI50346
1994,190.0,0.9637231377087897,ACYPI003552,ACYPI007250
1995,191.0,0.9636866667782515,ACYPI009806,ACYPI006185
1996,192.0,0.9636560211255342,ACYPI009806,ACYPI007623
1997,196.0,0.9634689236606737,ACYPI004466,ACYPI002719
1998,198.0,0.9634339684181148,ACYPI006222,ACYPI009714
1999,199.0,0.96341385385845,ACYPI004466,ACYPI001817
2000,200.0,0.9634103641491598,ACYPI20685,ACYPI38239
2001,201.0,0.9634097160295069,ACYPI20685,ACYPI53290
2002,202.0,0.9634059645401655,ACYPI20685,ACYPI26121
2003,203.0,0.9633320891368915,ACYPI006576,ACYPI001354
2004,205.0,0.9632556568871051,ACYPI006576,ACYPI003826
2005,206.0,0.963247799157125,ACYPI20685,ACYPI30517
2006,208.0,0.9631632272343893,ACYPI006576,ACYPI007844
2007,209.0,0.9631561173415177,ACYPI002411,ACYPI000985
2008,210.0,0.9631561173391369,ACYPI001480,ACYPI000295
2009,211.0,0.9631525623124831,ACYPI004466,ACYPI002049
2010,212.0,0.9631401198057363,ACYPI005106,ACYPI008927
2011,213.0,0.9630992375274989,ACYPI006576,ACYPI006256
2012,215.0,0.9630252101653061,ACYPI28586,ACYPI27776
2013,216.0,0.9629701881225913,ACYPI28586,ACYPI56000
2014,218.0,0.9628951581162499,ACYPI20685,ACYPI007063
2015,219.0,0.9628859382966897,ACYPI005466,ACYPI003208
2016,220.0,0.9628574984499019,ACYPI002280,ACYPI008000
2017,221.0,0.9628375886722103,ACYPI20685,ACYPI24976
2018,223.0,0.9627188539140483,ACYPI002411,ACYPI002174
2019,225.0,0.9626675670879918,ACYPI20685,ACYPI38710
2020,226.0,0.9626584191312068,ACYPI004466,ACYPI003337
2021,227.0,0.9626118496415921,ACYPI48628,ACYPI20873
2022,228.0,0.9625677670273999,ACYPI004466,ACYPI005902
2023,229.0,0.9624184575413436,ACYPI006576,ACYPI006583
2024,230.0,0.9623900176896683,ACYPI000250,ACYPI002837
2025,231.0,0.9623824466101449,ACYPI009695,ACYPI006815
2026,232.0,0.9623815577879761,ACYPI56610,ACYPI008200
2027,233.0,0.9623655006510358,ACYPI20685,ACYPI55727
2028,234.0,0.962363355283601,ACYPI006576,ACYPI004865
2029,235.0,0.9623580227559974,ACYPI002411,ACYPI006125
2030,236.0,0.9623516379609225,ACYPI20685,ACYPI27517
2031,237.0,0.9622993654526025,ACYPI006576,ACYPI005057
2032,239.0,0.9622584831416441,ACYPI006576,ACYPI002192
2033,240.0,0.9621713859271107,ACYPI000381,ACYPI003455
2034,241.0,0.9621660534616917,ACYPI003552,ACYPI000566
2035,242.0,0.9621571659812331,ACYPI001480,ACYPI001626
2036,244.0,0.9620773309545915,ACYPI28586,ACYPI32202
2037,246.0,0.9620114115559854,ACYPI002411,ACYPI004772
2038,248.0,0.9618966098629528,ACYPI48628,ACYPI28639
2039,249.0,0.9618887644689965,ACYPI003552,ACYPI010003
2040,250.0,0.9618389946669998,ACYPI005466,ACYPI005270
2041,251.0,0.9618105547921374,ACYPI003552,ACYPI010064
2042,252.0,0.9618087773560837,ACYPI002411,ACYPI008107
2043,253.0,0.9617647673375297,ACYPI009806,ACYPI010221
2044,254.0,0.9617402972432041,ACYPI48628,ACYPI20110
2045,255.0,0.9617381049963375,ACYPI009806,ACYPI001163
2046,257.0,0.9617046819656199,ACYPI20685,ACYPI51670
2047,258.0,0.9616701328612083,ACYPI004466,ACYPI003506
2048,259.0,0.961660783959472,ACYPI009695,ACYPI009541
2049,260.0,0.961655912923131,ACYPI003552,ACYPI007498
2050,261.0,0.9616488028722827,ACYPI002411,ACYPI003083
2051,262.0,0.9616358990219367,ACYPI005466,ACYPI003661
2052,263.0,0.961574148185422,ACYPI004466,ACYPI008508
2053,264.0,0.9615656880598694,ACYPI009806,ACYPI006678
2054,265.0,0.9615581507313594,ACYPI006576,ACYPI005787
2055,266.0,0.9615477201224266,ACYPI48628,ACYPI27776
2056,267.0,0.9615332658847032,ACYPI002411,ACYPI008056
2057,268.0,0.9615119359364768,ACYPI001480,ACYPI003906
2058,269.0,0.9615088081570677,ACYPI56610,ACYPI002819
2059,270.0,0.9614692760648238,ACYPI21591,ACYPI005264
2060,271.0,0.9614674985357762,ACYPI004466,ACYPI006367
2061,274.0,0.9613715139432777,ACYPI21591,ACYPI007778
2062,275.0,0.9613701636966806,ACYPI006576,ACYPI008354
2063,276.0,0.961344851540932,ACYPI006576,ACYPI008697
2064,278.0,0.9613372799943197,ACYPI56610,ACYPI002641
2065,279.0,0.9612920168429766,ACYPI20685,ACYPI45987
2066,280.0,0.9612737517586161,ACYPI002411,ACYPI001375
2067,282.0,0.9612094838400553,ACYPI20685,ACYPI003238
2068,283.0,0.961163085574698,ACYPI009806,ACYPI002049
2069,284.0,0.9611613081074553,ACYPI009806,ACYPI005219
2070,285.0,0.961131979442692,ACYPI005466,ACYPI006902
2071,286.0,0.961117759454804,ACYPI006576,ACYPI003435
2072,288.0,0.9610812832535806,ACYPI48628,ACYPI28123
2073,290.0,0.9610444552088573,ACYPI21591,ACYPI005644
2074,292.0,0.9609875753791838,ACYPI003552,ACYPI008281
2075,294.0,0.9609538030171311,ACYPI21591,ACYPI007969
2076,295.0,0.960951880843738,ACYPI20685,ACYPI50029
2077,296.0,0.9609192700313871,ACYPI20685,ACYPI53966
2078,297.0,0.9609093657063037,ACYPI005466,ACYPI002408
2079,298.0,0.9609093656439055,ACYPI21591,ACYPI006055
2080,299.0,0.9608489308511954,ACYPI001480,ACYPI002741
2081,300.0,0.9608436880205341,ACYPI28586,ACYPI36937
2082,301.0,0.9608120304941284,ACYPI002411,ACYPI001976
2083,302.0,0.9608093238002715,ACYPI20685,ACYPI30014
2084,304.0,0.9608018207733786,ACYPI20685,ACYPI39484
2085,305.0,0.9607742761901471,ACYPI006576,ACYPI006777
2086,306.0,0.9607622606086852,ACYPI006576,ACYPI009399
2087,307.0,0.9607138414160326,ACYPI006576,ACYPI006889
2088,308.0,0.9606836238880714,ACYPI20685,ACYPI49730
2089,309.0,0.9606517607962493,ACYPI20685,ACYPI40489
2090,310.0,0.9606378360214433,ACYPI56610,ACYPI002082
2091,311.0,0.9606348543679728,ACYPI20685,ACYPI52901
2092,312.0,0.9606242497530803,ACYPI20685,ACYPI003987
2093,313.0,0.960620061114124,ACYPI009806,ACYPI008632
2094,314.0,0.9606005963502388,ACYPI006222,ACYPI007032
2095,315.0,0.9605748303659647,ACYPI20685,ACYPI38412
2096,316.0,0.9605147621662404,ACYPI001480,ACYPI002043
2097,317.0,0.9605058746830637,ACYPI004173,ACYPI004766
2098,318.0,0.9604738797953076,ACYPI001480,ACYPI003484
2099,319.0,0.9604614373138503,ACYPI002280,ACYPI004628
2100,320.0,0.9604258874714722,ACYPI006576,ACYPI004047
2101,321.0,0.9604247702561409,ACYPI20685,ACYPI32070
2102,323.0,0.9603814501006197,ACYPI006576,ACYPI002089
2103,324.0,0.960375350660535,ACYPI20685,ACYPI54680
2104,325.0,0.9603530102055614,ACYPI21591,ACYPI001089
2105,326.0,0.9603387903219119,ACYPI002280,ACYPI008200
2106,327.0,0.9603312183560845,ACYPI56610,ACYPI007897
2107,328.0,0.9603098884288713,ACYPI009806,ACYPI001246
2108,331.0,0.960290335982459,ACYPI008934,ACYPI004502
2109,333.0,0.9602707482229451,ACYPI009806,ACYPI002485
2110,334.0,0.9602516006662214,ACYPI20685,ACYPI30086
2111,335.0,0.9602515969299991,ACYPI20685,ACYPI20016
2112,336.0,0.9602340937280414,ACYPI20685,ACYPI48738
2113,337.0,0.9602108107858036,ACYPI006576,ACYPI001626
2114,338.0,0.960209033257219,ACYPI004466,ACYPI003033
2115,339.0,0.9601823708902683,ACYPI003552,ACYPI003428
2116,340.0,0.9601521535076016,ACYPI006576,ACYPI000677
2117,341.0,0.9601308235243736,ACYPI005466,ACYPI007795
2118,342.0,0.9600921369454155,ACYPI48628,ACYPI33663
2119,343.0,0.9600917187413985,ACYPI21591,ACYPI003255
2120,348.0,0.9600277289757958,ACYPI008053,ACYPI003020
2121,349.0,0.9600028440249796,ACYPI003552,ACYPI001495
2122,350.0,0.9600010665447409,ACYPI006576,ACYPI010149
2123,351.0,0.9599886241325921,ACYPI006576,ACYPI003337
2124,352.0,0.9599833433806705,ACYPI20685,ACYPI52252
2125,353.0,0.9599089636357879,ACYPI20685,ACYPI27978
2126,354.0,0.9598961944222161,ACYPI006576,ACYPI004410
2127,356.0,0.9598713095312869,ACYPI004173,ACYPI005336
2128,357.0,0.9598445377679423,ACYPI20685,ACYPI24295
2129,358.0,0.9598375371927644,ACYPI005466,ACYPI007376
2130,360.0,0.9598126522342425,ACYPI004466,ACYPI007870
2131,361.0,0.9598068575245786,ACYPI009695,ACYPI001538
2132,362.0,0.9597989196289056,ACYPI20685,ACYPI010067
2133,363.0,0.9597948772775947,ACYPI003552,ACYPI000999
2134,364.0,0.959784638815047,ACYPI005106,ACYPI009399
2135,365.0,0.9597730851917461,ACYPI006576,ACYPI000828
2136,366.0,0.9597686413773737,ACYPI005106,ACYPI007996
2137,367.0,0.9597575499329263,ACYPI003552,ACYPI008618
2138,368.0,0.9597415525318722,ACYPI008934,ACYPI002187
2139,369.0,0.9597270245772432,ACYPI48628,ACYPI004293
2140,370.0,0.9597215377789411,ACYPI009806,ACYPI006405
2141,372.0,0.9597006701180949,ACYPI000250,ACYPI004010
2142,373.0,0.9596819726702415,ACYPI20685,ACYPI23579
2143,374.0,0.959638855628926,ACYPI20685,ACYPI54809
2144,375.0,0.9596277929375076,ACYPI006576,ACYPI009173
2145,376.0,0.959602908054895,ACYPI006576,ACYPI002082
2146,377.0,0.9595788315536485,ACYPI28586,ACYPI41561
2147,379.0,0.9595277909815942,ACYPI009806,ACYPI000203
2148,380.0,0.9595229208703707,ACYPI001659,ACYPI001054
2149,381.0,0.9595087009090824,ACYPI002280,ACYPI004521
2150,383.0,0.9595015909063029,ACYPI004173,ACYPI007670
2151,384.0,0.9594624860997548,ACYPI000250,ACYPI006214
2152,385.0,0.9594429336378711,ACYPI006576,ACYPI005284
2153,386.0,0.9594358236590095,ACYPI004466,ACYPI004410
2154,387.0,0.959386053845329,ACYPI003552,ACYPI002248
2155,389.0,0.9593309515919468,ACYPI001480,ACYPI007351
2156,391.0,0.9593113629267266,ACYPI009806,ACYPI005047
2157,392.0,0.9592971791691648,ACYPI006576,ACYPI001216
2158,393.0,0.959296432749828,ACYPI48628,ACYPI45112
2159,395.0,0.9592580743479489,ACYPI006576,ACYPI003080
2160,396.0,0.9592472190446858,ACYPI006222,ACYPI009979
2161,397.0,0.9592258663935516,ACYPI006222,ACYPI005586
2162,398.0,0.9591994169954529,ACYPI003552,ACYPI001515
