Date,Close/Last,Volume,Open,High,Low
10/28/2019,919,19135,929.6,938.5,917.3
10/25/2019,929.1,N/A,929.1,929.1,929.1
10/24/2019,925.1,19577,921,936.8,921
10/23/2019,922.4,24261,895,924,894
10/22/2019,896,8820,892.2,896.4,887.8
10/21/2019,892.2,12882,896.3,902.9,888.7
10/18/2019,892.3,13,887.2,893.4,887.2
10/17/2019,893,11829,891,894.2,884.5
10/16/2019,890.7,16357,889.6,895,880.1
10/15/2019,889.2,14516,898,906.9,887
10/14/2019,899.4,10159,900.1,906.1,894.5
10/11/2019,900.3,18021,904,911.4,888.9
10/10/2019,907.9,17875,899.6,908.7,887.6
10/09/2019,896.7,15214,894.8,901.7,887.6
10/08/2019,885.3,9,890,890.1,890
10/07/2019,888.3,15112,887,894,879.4
10/04/2019,881.7,1,881.7,881.7,881.7
10/03/2019,894,18590,893,904,890.7
10/02/2019,888.3,98,878.7,887.5,878.7
10/01/2019,886.1,26818,888.7,893.8,879.3
09/30/2019,889.2,37829,936.5,940.8,880.2
09/27/2019,936.1,20568,937,942.8,926.1
09/26/2019,942.7,26549,936.2,944.4,933.5
09/25/2019,935.6,20302,964.5,966.3,931.2
09/24/2019,953.8,N/A,953.8,953.8,953.8
09/23/2019,960.8,18815,948.9,970.5,948.9
09/20/2019,941.8,N/A,941.8,941.8,941.8
09/19/2019,942.4,18208,933.8,943.9,923.7
09/18/2019,934.6,22360,942.5,945,922.1
09/17/2019,944.2,19712,940.2,946.8,930.8
09/16/2019,938.3,N/A,938.3,938.3,938.3
09/13/2019,951.3,N/A,951.3,951.3,951.3
09/12/2019,952.6,26009,945.3,963.3,944.6
09/11/2019,940.2,17479,932.9,948.3,932.4
09/10/2019,936.6,25250,949.9,950,930.8
09/09/2019,952.7,21287,952.7,965,945.3
09/06/2019,956.9,N/A,956.9,956.9,956.9
09/05/2019,963.7,41945,987.7,1000.8,946.6
09/04/2019,984.2,38447,961.2,994.3,958.6
09/03/2019,955.6,44141,932.8,964,928
08/30/2019,936.2,32052,919,944.2,915.8
08/29/2019,920,47703,907,939,897.7
08/28/2019,908.9,39487,868.5,912.2,867.8
08/27/2019,868.2,14363,859.3,871.7,857.6
08/26/2019,857.8,16852,860.1,869.3,855.3
08/23/2019,855.3,21991,860,872.3,852.5
08/22/2019,859.3,3,855,855,855
08/21/2019,858.1,14833,852.9,859.1,842.6
08/20/2019,852.8,12102,855.9,858.5,847.1
08/19/2019,856.8,16496,852.1,860.9,845.4
08/16/2019,851.5,17393,843.2,853.4,835.2
08/15/2019,842,18696,847.3,850.5,835.8
08/14/2019,848,18665,856.9,858.4,846
08/13/2019,859.7,26314,860.8,870.2,839.7
08/12/2019,863.7,13855,863.9,865.9,856.1
08/09/2019,863.8,13002,868.7,871.9,861.3
08/08/2019,867.5,16981,868.5,873.2,854.7
08/07/2019,868.3,N/A,868.3,868.3,868.3
08/06/2019,853.2,13773,860.1,862.7,847.2
08/05/2019,857.9,17733,850.9,863.5,845.7
08/02/2019,853,17786,855.7,861.7,845.3
08/01/2019,851.3,34271,868.2,870.1,845.6
07/31/2019,878.9,16133,874.9,883,865.8
07/30/2019,872.6,16917,884.9,886.5,871.8
07/29/2019,881.9,14498,869.4,886.7,868.1
07/26/2019,862.7,1,868.8,868.8,868.8
07/25/2019,874,24676,881.1,889.7,870.1
07/24/2019,881.1,25130,860.4,882.4,858.9
07/23/2019,861.6,16077,851.5,862.9,847.4
07/22/2019,852.7,11552,850.1,857,848.3
07/19/2019,852.1,23142,857.8,865.5,848.8
07/18/2019,849.9,19827,849,858.3,846.6
07/17/2019,841.7,N/A,841.7,841.7,841.7
07/16/2019,846.9,23480,847.8,855.3,840.4
07/15/2019,845.2,20204,834.8,850.6,832.3
07/12/2019,834.6,12588,828.7,835,820.6
07/11/2019,830.9,14385,830.9,836.2,825.7
07/10/2019,830,19071,815.4,832.7,811.3
07/09/2019,815.1,13686,819.8,820.4,809.2
07/08/2019,820.4,16628,815,823.9,811.1
07/05/2019,811.4,35494,839,845.3,808.3
07/03/2019,843.6,6025,842.5,845.3,836.8
07/02/2019,833.5,19886,837.5,843.3,828.3
07/01/2019,831.1,35,830.7,840,829.9
06/28/2019,835.5,30514,818.8,844.9,817.5
06/27/2019,817.5,21953,819.4,821.9,811.7
06/26/2019,817.1,N/A,817.1,817.1,817.1
06/25/2019,814.5,20780,818.8,824.8,811.2
06/24/2019,816.3,16514,814,820.8,812
06/21/2019,811,27227,807.7,814.5,798.1
06/20/2019,805.6,30510,811.6,823.9,805.1
06/19/2019,805.8,19654,802.9,812.7,797.2
06/18/2019,802,22062,794.1,805.3,790.2
06/17/2019,794.6,19390,804.5,805.8,791.2
06/14/2019,804.7,17206,810.9,818.8,801.7
06/13/2019,809.4,13656,811.3,814.8,805.4
06/12/2019,810.5,14689,814.6,820,808.4
06/11/2019,814.3,17282,805.6,815.9,800.4
06/10/2019,805.2,16754,806.5,810.8,796.8
06/07/2019,806.1,12820,803.3,811.9,799.9
06/06/2019,803.7,17968,804,808.4,798.8
06/05/2019,802.8,27238,821,833.3,802.1
06/04/2019,817.4,N/A,817.4,817.4,817.4
06/03/2019,820.9,30000,794.2,824.3,792.8
05/31/2019,794.2,17707,795.8,796.7,789.6
05/30/2019,792.5,10,788.5,793.2,788.4
05/29/2019,791.7,17574,799.1,800.9,790.8
05/28/2019,797.1,23409,809.6,817.8,796.1
05/24/2019,802.9,5911,806,812.1,802.3
05/23/2019,799.5,19510,804.7,805.1,796.6
05/22/2019,805.3,16316,817.2,818.5,804
05/21/2019,815.4,18958,815.5,820.4,807.2
05/20/2019,814.2,18066,819.5,827.4,811.3
05/17/2019,820.3,17234,835.8,836.1,818.2
05/16/2019,833.6,15917,848.8,852.2,833
05/15/2019,847.7,17782,857.8,860.9,844
05/14/2019,859.1,13108,854.3,868.1,854.3
05/13/2019,854.9,13488,866.5,867.7,851.4
05/10/2019,865.6,16120,852.2,869.1,849.4
05/09/2019,851.4,16159,863.9,866,850.1
05/08/2019,864.4,12752,872.7,879.1,863
05/07/2019,873.4,16163,878.5,887.5,870
05/06/2019,880.9,16680,873.4,881.8,859.2
05/03/2019,874.8,19107,853.2,875.8,847.1
05/02/2019,854.2,19347,869.7,873.2,852.5
05/01/2019,877.4,22527,891.9,892.4,867.7
04/30/2019,888.1,N/A,888.1,888.1,888.1
04/29/2019,901.3,12494,903.5,905.3,891.8
04/26/2019,903.6,14112,890.6,904.2,887.2
04/25/2019,889.7,13725,888.1,892.7,881.1
04/24/2019,888.6,12600,892.3,897.9,886.6
04/23/2019,893.8,17674,904,906.6,885.3
04/22/2019,902.2,15793,906.3,918.3,897.6
04/18/2019,903.7,15841,893,907.9,885.9
04/17/2019,891.3,13690,886.3,895.3,882.2
04/16/2019,884.2,21860,892.3,896.6,880.6
04/15/2019,894.5,17315,896,898.3,882.5
04/12/2019,898.5,13715,896.8,907.8,895.4
04/11/2019,895.3,24386,906.9,914.9,893.3
04/10/2019,908.9,16877,896.1,912.8,890.5
04/09/2019,899.3,20268,914,915.1,895.3
04/08/2019,907.6,4,905.5,905.5,904
04/05/2019,905.4,30938,903.8,913.5,890.3
04/04/2019,904.5,34312,874,904.8,873.3
04/03/2019,874.2,21080,855.5,875.4,855
04/02/2019,852.5,12128,854.8,859.4,849.4
04/01/2019,855.3,14259,853.5,862.3,847.8
03/29/2019,854.1,17485,843.8,861.7,843.8
03/28/2019,843.8,31271,859.3,870.7,838.7
03/27/2019,862.2,26161,864.6,876.4,858.8
03/26/2019,865.4,14045,864.5,868.3,855.4
03/25/2019,863.2,12556,853.8,866.1,846.6
03/22/2019,853.4,12431,867.6,872.7,852
03/21/2019,866.2,9356,867.9,881.9,863.4
03/20/2019,859.6,29911,852.9,868.3,850.4
03/19/2019,852.6,25398,836.5,856.3,834.6
03/18/2019,834,14774,830.2,839.8,823.6
03/15/2019,831.8,15555,825,836.8,824.2
03/14/2019,825.6,N/A,825.6,825.6,825.6
03/13/2019,841.7,19979,836.5,849.4,832.6
03/12/2019,831,N/A,831,831,831
03/11/2019,816.8,23605,816,819.4,809.6
03/08/2019,817.6,19135,816.4,822.5,812.6
03/07/2019,817.1,19501,828.3,830.1,814.4
03/06/2019,828.1,19635,838.5,839.9,826.4
03/05/2019,838,19657,838.5,843.1,835
03/04/2019,838.9,29070,864,866.1,837.2
03/01/2019,863.7,25383,872.3,877.1,859.4
02/28/2019,875.2,22253,871.2,879.9,865.4
02/27/2019,867.8,5,861.8,873.5,861.8
02/26/2019,860.4,24465,856.1,864.8,849.2
02/25/2019,853.6,24870,846.6,858.8,845.4
02/22/2019,845.9,23492,825.3,847.5,824.8
02/21/2019,826.3,22429,829.7,832.9,820.7
02/20/2019,834.2,22115,821.7,836.2,819.9
02/19/2019,821,27237,808.6,824.5,804
02/15/2019,806.9,8681,809.4,811,804
02/14/2019,789.2,15285,787.8,791.4,780.9
02/13/2019,788,3,788,788,788
02/12/2019,789.6,15584,787.8,794.9,785.5
02/11/2019,782.7,N/A,782.7,782.7,782.7
02/08/2019,802.5,14089,800,803,796
02/07/2019,797.3,16887,808.2,810,796.7
02/06/2019,813.8,16370,821.2,824.8,807.2
02/05/2019,819.9,9512,823.1,827.4,819
02/04/2019,822.8,12899,829.7,829.7,816.4
02/01/2019,826.7,16902,824.6,835,820.2
01/31/2019,824.7,15442,820.5,828.2,818.2
01/30/2019,816.2,14112,817.4,823.8,814.6
01/29/2019,815.8,12885,814.3,821.6,813.2
01/28/2019,814.5,12221,820.4,822.2,810.9
01/25/2019,818.3,18307,805,822.5,803.9
01/24/2019,805,14638,796.5,807.1,792
01/23/2019,796.4,12311,792.9,798.3,790.8
01/22/2019,791.2,23153,798.3,804,788.5
01/18/2019,802.1,6018,798.7,804,796.4
01/17/2019,812.3,14803,809.5,816.1,803.6
01/16/2019,807.9,11774,802.4,810.1,800.2
01/15/2019,800.1,15763,805.6,809.7,798.1
01/14/2019,798.8,73,801,804.1,799.6
01/11/2019,818,14922,824.9,829,813.5
01/10/2019,826.1,9680,829.2,833.2,823
01/09/2019,825.3,13041,823.9,829.6,822.6
01/08/2019,821.8,14339,826.6,830.5,818.9
01/07/2019,824.3,18959,826.3,836.5,823.3
01/04/2019,827.2,29887,802.8,828.5,800.1
01/03/2019,799.3,15509,800,804,795.3
01/02/2019,804,19760,801.4,805.6,787.9
12/31/2018,800.6,8152,795.8,802.9,793.1
12/28/2018,796.4,15800,801.9,806.3,794
12/27/2018,801.4,20084,803.6,807.1,790.1
12/26/2018,804.9,10857,794,809.3,791.3
12/24/2018,792.8,7506,792.7,801.6,791.9
12/21/2018,799.1,11618,799.9,802.3,791.1
12/20/2018,799.7,13771,792.2,802.6,790
12/19/2018,796,22333,792.2,799.3,785.5
12/18/2018,794.8,14108,795,795.8,786.1
12/17/2018,795.9,14969,787.3,798.4,782.7
12/14/2018,785.3,20139,796.4,797.6,780.9
12/13/2018,797.5,19507,804.3,808.6,790.6
12/12/2018,807.1,22418,785.8,807.7,785.4
12/11/2018,785.5,17518,784.9,791.3,780.1
12/10/2018,782.1,17381,795,795.7,778.6
12/07/2018,790.4,19359,790.8,796.9,785.2
12/06/2018,789.6,19102,802,803.8,785
12/05/2018,802,16895,805.5,805.7,791.2
12/04/2018,804.2,18743,809.4,811.2,799.6
12/03/2018,810.7,22209,801.5,816.5,801.4
11/30/2018,799.8,23083,822.5,824.5,799.2
11/29/2018,820.9,16635,827.3,832.5,818.9
11/28/2018,826.3,22613,836.5,837.4,816.6
11/27/2018,835.3,16185,846.6,848.7,832.5
11/26/2018,847.8,10396,842.8,852.2,842.7
11/23/2018,845,14990,849,852.9,839.9
11/21/2018,848.1,N/A,848.1,848.1,848.1
11/20/2018,847,17246,856.5,858.1,840.8
11/19/2018,857.6,13958,848.5,858.6,845
11/16/2018,846.6,11227,845.3,850.7,842.5
11/15/2018,845.3,15300,838,848.6,832.7
11/14/2018,833.8,17259,841.5,844.9,829.1
11/13/2018,837.1,N/A,837.1,837.1,837.1
11/12/2018,841.7,N/A,841.7,841.7,841.7
11/09/2018,856,17408,868.2,868.2,854.6
11/08/2018,870.3,16048,876.2,878.3,864.8
11/07/2018,878.8,13500,873.5,881.5,869.7
11/06/2018,871.5,15926,868,879.8,867.1
11/05/2018,869.4,16949,873.2,877,866
11/02/2018,875.7,25444,863.2,877.5,862.9
11/01/2018,862.8,23423,840.9,864.5,840.2
10/31/2018,843,14464,839.4,843.6,834
10/30/2018,839,12417,836.5,843.4,834.6
10/29/2018,836.9,16410,835.7,845.6,833.5
10/26/2018,834.4,15307,830.5,838.7,825.6
10/25/2018,831.9,12845,833.5,836.7,825.9
10/24/2018,831.5,15731,836.5,839.7,827.8
10/23/2018,835.4,18132,824.5,838.2,820
10/22/2018,822.5,19583,833.4,842,820.5
10/19/2018,836,11328,830.5,839.9,829.9
10/18/2018,831.7,14145,835.6,837.3,828.6
10/17/2018,840.6,13834,844.7,845.9,835.5
10/16/2018,846.7,13109,846.2,850.2,842.8
10/15/2018,842.5,4,844.8,845.3,844.8
10/12/2018,840,16643,845.7,847.1,839.3
10/11/2018,846.6,25874,827.1,848,818.3
10/10/2018,827.3,11383,827.3,831.4,822.6
10/09/2018,828.9,18417,822.2,829.5,814
10/08/2018,814.1,72,821.8,821.8,809.5
10/05/2018,824.5,13761,828,834.3,821.8
10/04/2018,824.5,17789,829.8,836.4,823.2
10/03/2018,835.7,15409,834.4,840,828.6
10/02/2018,833.5,21230,825.5,838.2,818.2
10/01/2018,827.9,17261,819,828.4,811.4
09/28/2018,822.4,16440,813.6,826.8,809.2
09/27/2018,810.3,7848,823,831.9,806
09/26/2018,829.1,19017,826.7,833,823.3
09/25/2018,826.2,18892,831.5,837.3,825.6
09/24/2018,832.7,12483,830.3,838.4,826.3
09/21/2018,832.9,32016,835.8,839.1,822.9
09/20/2018,834.2,30096,824.1,836.3,818.7
09/19/2018,820.7,N/A,820.7,820.7,820.7
09/18/2018,814.9,29138,800,819.1,794.2
09/17/2018,800.9,16232,797.2,808.1,792.4
09/14/2018,798.6,18026,803.4,812.4,794.6
09/13/2018,803.3,20406,801.7,813.7,799.3
09/12/2018,799.9,16459,792.3,802,783.3
09/11/2018,789.3,14848,787.1,794.1,781.1
09/10/2018,790,20473,783.1,801.1,776.7
09/07/2018,780.4,22583,791,794.8,775.1
09/06/2018,790.9,21620,784.7,796.3,781
09/05/2018,784.3,16967,777.5,786.3,770.1
09/04/2018,778.2,31064,786.8,791.4,765.4
08/31/2018,787.1,6481,786.8,790.1,783.2
08/30/2018,791.8,12630,798.5,798.9,788
08/29/2018,796.6,10830,790.2,798.6,786.5
08/28/2018,793.5,N/A,793.5,793.5,793.5
08/27/2018,804.2,10918,791,805.9,787.4
08/24/2018,789.4,13436,776.7,794.3,774.1
08/23/2018,778.4,13271,794.3,795.6,774.8
08/22/2018,793.7,9888,796.7,801.5,788.4
08/21/2018,793,13819,795.9,803.3,786.9
08/20/2018,793.9,12908,787.9,797.9,786.1
08/17/2018,777.3,15743,779.8,790.3,772.7
08/16/2018,784.5,28918,768.3,795.7,755.7
08/15/2018,771.9,39966,802,802.9,756.6
08/14/2018,798.5,N/A,798.5,798.5,798.5
08/13/2018,799.5,27137,830.4,831.8,797
08/10/2018,829.6,12510,835,837.3,828.5
08/09/2018,834.1,15921,833.6,842.3,827.5
08/08/2018,829.5,12740,832,835.7,824.6
08/07/2018,831.4,12735,824.1,839.6,823.3
08/06/2018,821.5,N/A,821.5,821.5,821.5
08/03/2018,836.9,17358,824.7,843.9,822.9
08/02/2018,823.4,N/A,823.4,823.4,823.4
08/01/2018,817.2,27028,840.8,841.7,815.6
07/31/2018,845.8,16961,831.4,847,827
07/30/2018,831.5,10933,832,834.5,824.3
07/27/2018,831.7,15315,829.8,835.3,823
07/26/2018,832.4,25,826.5,832.7,826.5
07/25/2018,839.7,12179,835.3,847.3,835.2
07/24/2018,835.6,20277,834.1,848.6,829.5
07/23/2018,825.8,3,825.8,825.8,825.8
07/20/2018,829.5,22876,808,832.9,803.5
07/19/2018,806.3,21997,820.6,822.1,794.5
07/18/2018,817.8,15681,818.9,821.5,807.2
07/17/2018,819.9,13663,826.1,832.4,817.9
07/16/2018,822.3,4,820.8,821,820.8
07/13/2018,830.3,16380,845.5,846.9,826.7
07/12/2018,846.4,14553,831,848.5,829.1
07/11/2018,835,17452,850.5,851.4,830.5
07/10/2018,846.2,14882,853.9,858.6,840
07/09/2018,853.5,17240,846.5,862.1,846.4
07/06/2018,848.6,11546,845.6,848.9,838.9
07/05/2018,841.4,22837,844.4,850.6,836.7
07/03/2018,846.3,8676,844.4,847.9,836.7
07/02/2018,813.4,34173,856.7,857.5,811.1
06/29/2018,857.7,15833,853.5,858,846.4
06/28/2018,855.2,22429,862,862.7,849.5
06/27/2018,862,25748,872.2,872.7,856
06/26/2018,874.7,15411,871.5,875.6,862.2
06/25/2018,871,15402,877.6,882.7,869.3
06/22/2018,875,34446,863.5,878.7,857.6
06/21/2018,863.2,24865,871.4,871.9,861.5
06/20/2018,874.1,28453,868.8,876.1,859.7
06/19/2018,864.9,37390,884.3,886.4,862.2
06/18/2018,883.9,22935,887,892.3,881.8
06/15/2018,887.8,35205,906.4,907.9,885.8
06/14/2018,910.9,24325,905,914.8,899.2
06/13/2018,902.5,21473,900.1,905.5,893.3
06/12/2018,901.5,17428,905.5,910.7,899.4
06/11/2018,906.4,15460,908.6,912,903.6
06/08/2018,905.7,18947,900.7,908.7,897.1
06/07/2018,900.3,18424,906.8,910.5,898.5
06/06/2018,907.6,16351,901.9,909.1,900.8
06/05/2018,901.3,21723,902,904.6,892.7
06/04/2018,903.5,15870,904.6,911,900
06/01/2018,906.7,19469,906.5,913.6,900
05/31/2018,910.1,15822,909.4,916,906.6
05/30/2018,908.5,13983,905.6,911.9,903.5
05/29/2018,905.9,22454,904.8,910.5,899.9
05/25/2018,901.3,5456,899.9,908.1,899.9
05/24/2018,912.6,15322,903.3,914.7,903.3
05/23/2018,900.8,14771,906.8,910.4,898.2
05/22/2018,908.8,21326,901.4,912,896.3
05/21/2018,899.8,20810,887.3,902.8,877.8
05/18/2018,886.5,17179,892.1,892.5,881.2
05/17/2018,892.1,18026,891.9,895.5,883.6
05/16/2018,889.8,21905,897.9,900.9,888.1
05/15/2018,897.2,23119,911,913.8,896.1
05/14/2018,914.9,14579,923.5,928.8,910.9
05/11/2018,925.9,15454,928.2,930.7,922.2
05/10/2018,925.1,15973,915.9,929.2,914.4
05/09/2018,916.6,12718,914.7,918.6,908.5
05/08/2018,912.1,11764,913,915.2,907.8
05/07/2018,913.3,13093,912.8,920,910.4
05/04/2018,910.3,12749,904.4,911.7,898.6
05/03/2018,904,13510,896.7,907.6,895.1
05/02/2018,893.8,20039,895.6,902.2,893.1
05/01/2018,894.2,16905,906,907.4,893.2
04/30/2018,904.4,14798,916.4,917.5,903.1
04/27/2018,916.4,15609,909.6,917.9,906.5
04/26/2018,910.1,19226,912.9,919.4,907.8
04/25/2018,912.7,20836,933.8,934.9,911.4
04/24/2018,935,16884,923.1,937.7,918.6
04/23/2018,922.4,17858,930.8,931.1,917.3
04/20/2018,931.8,14143,939.4,939.8,929.3
04/19/2018,940.1,20720,945,957.4,935.4
04/18/2018,945.8,23948,939.1,952.3,938.6
04/17/2018,940,20601,932.7,940.5,925
04/16/2018,931.8,12930,935.6,938.1,929.5
04/13/2018,933.1,12056,931.5,937.8,930.7
04/12/2018,934.8,17763,935.4,937.3,927.5
04/11/2018,934.3,23245,933,946,931.3
04/10/2018,933.1,23837,936.8,940.4,928
04/09/2018,939.4,26171,921.1,940.5,920
04/06/2018,917.5,20274,915.6,920.6,910.3
04/05/2018,915.3,19823,921.6,922.5,910.5
04/04/2018,918.1,22217,930,930.3,916.7
04/03/2018,931.3,23979,938.5,940.8,921.5
04/02/2018,936.5,16566,936.1,944.5,935
03/29/2018,932.6,17267,942.8,946.6,931.9
03/28/2018,940.8,22795,949.8,953.6,938.8
03/27/2018,952.4,1849,949.8,953.6,949.3
03/26/2018,956.4,15595,954.1,963.8,953.3
03/23/2018,954.1,14784,955.5,966.5,952.7
03/22/2018,949.1,28404,958.2,963.8,945.8
03/21/2018,950.6,21627,944.5,960.8,943.8
03/20/2018,945,20361,954.8,957.3,942.8
03/19/2018,954.4,19877,950.4,958.4,942.1
03/16/2018,950.2,16042,955,960,945.8
03/15/2018,956.9,16903,962.9,965.8,953.8
03/14/2018,961.5,13460,967.3,974.9,961.2
03/13/2018,967.3,16254,964.4,972.9,961.9
03/12/2018,962.9,15495,967.4,968.7,958.1
03/09/2018,964.2,17699,954.8,967,948.3
03/08/2018,952.3,19669,954.1,960.1,946.8
03/07/2018,953.2,23102,971,973.7,952
03/06/2018,970.6,19897,963.3,976.3,960.8
03/05/2018,962.1,16097,968.4,974.1,956.9
03/02/2018,965.1,16900,968,971.3,961.5
03/01/2018,957.8,30567,986.4,987.3,956.5
02/28/2018,988.1,14888,985.4,989.5,978.5
02/27/2018,983.1,94,984.7,984.7,984.7
02/26/2018,1001.8,16974,998.1,1010,996
02/23/2018,998.8,7914,999.8,1002.3,991.9
02/22/2018,999.4,11060,992.1,1001.4,987.3
02/21/2018,996.6,15174,1002.9,1004.4,991
02/20/2018,1004,19526,1009.3,1016.5,1001.4
02/16/2018,1012.3,982,1009.1,1013.7,1006.6
02/15/2018,1001.1,15367,998.6,1009.7,996.5
02/14/2018,999.1,24881,976.2,1002.2,971.2
02/13/2018,975.7,13927,973.1,981.9,971.9
02/12/2018,972.8,17038,966,976,962.7
02/09/2018,961.5,22591,976.9,980.4,960.3
02/08/2018,978.4,17335,983.2,986.4,972.6
02/07/2018,981.7,15983,994.5,998,980
02/06/2018,994.3,21792,993.8,1002.9,987
02/05/2018,995.5,13121,994.7,1000.6,990.5
02/02/2018,999.4,20615,1011.4,1011.9,990.3
02/01/2018,1007.8,21235,1006,1013.4,995.9
01/31/2018,1004.3,18604,1000.6,1010.5,999
01/30/2018,1001.8,25894,1010.6,1012.6,995.2
01/29/2018,1012.7,15315,1016.4,1017.4,1005.2
01/26/2018,1018.4,14037,1019.2,1026.3,1012.8
01/25/2018,1032.1,20938,1020.5,1033.3,1011.3
01/24/2018,1015.8,20417,1012.5,1028,1009.1
01/23/2018,1007.8,22842,1001,1013.3,993.5
01/22/2018,996.8,26338,1018.6,1023.9,994.8
01/19/2018,1020.1,17917,1005.9,1020.9,1003.7
01/18/2018,1007.2,17391,1003.5,1012.3,1001
01/17/2018,1010.9,20761,1004.2,1012.9,1002.2
01/16/2018,1004.9,30384,1001.5,1006.2,990
01/12/2018,996.2,2454,999.7,1001.8,991.4
01/11/2018,990.8,17605,976.2,991,973.5
01/10/2018,978.8,18850,971.8,979.2,962.3
01/09/2018,972.3,21411,977,977,964.4
01/08/2018,976.4,14994,971.2,979.2,971.1
01/05/2018,975.2,18780,968.8,975.5,963.7
01/04/2018,970.2,22023,961.4,971.5,949.1
01/03/2018,962.3,19372,949,965.9,943.5
01/02/2018,947.8,14566,936.4,950.5,934.5
12/29/2017,938.3,12700,932.5,942,930.5
12/28/2017,931.5,12242,927,933.2,925.3
12/27/2017,928,16111,928.6,932.2,924.4
12/26/2017,927.5,9015,923,929.3,920.1
12/22/2017,925.7,11422,919.7,926.5,913.6
12/21/2017,921.5,13215,924.6,925.7,917.2
12/20/2017,921.5,19801,915.3,925,910.9
12/19/2017,914.1,26650,911,920.6,904.9
12/18/2017,913.2,29095,892.7,915.3,891.1
12/15/2017,889.4,21474,881.9,893.9,878.8
12/14/2017,881.2,20915,886.9,890.5,877.2
12/13/2017,875.4,23062,880.6,887.3,872.4
12/12/2017,875.7,23299,887.4,891,873.1
12/11/2017,892.8,21377,890,893.3,883.7
12/08/2017,883.7,25382,894.5,897.1,882.1
12/07/2017,894.5,29261,901.4,904,891.5
12/06/2017,902.8,28984,917,917.9,900
12/05/2017,917.5,24858,927.6,931.1,914.7
12/04/2017,926,20539,938.4,939.2,924.3
12/01/2017,940.6,21564,944.4,946.5,933
11/30/2017,942.5,19622,941.4,950.6,941.4
11/29/2017,941.2,20511,951.5,955.7,940.3
11/28/2017,952.8,22516,950.6,959.2,948.2
11/27/2017,950.8,16561,944.9,952.9,940.2
11/24/2017,945.3,15904,936.3,945.7,935.1
11/22/2017,940.7,642,941.1,941.3,936
11/21/2017,938,20863,926.2,940.4,924.8
11/20/2017,923.6,28788,954.2,954.2,921.8
11/17/2017,954.6,19501,934.4,957.5,933.8
11/16/2017,936.2,10337,932.9,937.3,930.4
11/15/2017,933.1,18167,927.8,941.5,927.5
11/14/2017,927.3,17726,934.7,935.7,923
11/13/2017,935.6,9599,930.7,938.4,927
11/10/2017,932.1,14210,939.9,944,930.2
11/09/2017,940.6,856,939.9,941,938.8
11/08/2017,937.9,14591,925.2,939.3,925.2
11/07/2017,925.3,17157,937.9,937.9,922
11/06/2017,935,16179,922.1,938.5,919.6
11/03/2017,921.9,14183,927.1,929.2,918
11/02/2017,927.8,14018,935.4,937.9,926.1
11/01/2017,936.7,23252,920.8,939.4,919.9
10/31/2017,919.6,11817,922.3,927.7,916.8
10/30/2017,922.7,11241,916.9,924,916.5
10/27/2017,914.6,19279,920.4,924,912.9
10/26/2017,922.1,14016,926,930.3,919
10/25/2017,926.7,18363,926.5,926.9,914.5
10/24/2017,925.5,12877,927.9,932.7,921.4
10/23/2017,927.2,15519,925.3,929.3,916
10/20/2017,926.8,12974,926.7,928.4,921
10/19/2017,925.9,13724,923.7,931.5,920
10/18/2017,924.6,13337,937.2,938.3,922.5
10/17/2017,934.8,15241,933.7,938.9,928.4
10/16/2017,942.1,16071,947,950.9,930.6
10/13/2017,947.9,14043,941.3,949.4,938.8
10/12/2017,941.8,11798,935.8,943.1,935.7
10/11/2017,933.2,13104,934.7,938.4,930.5
10/10/2017,936.5,20755,920.3,937.2,918.7
10/09/2017,918.2,11468,918.6,925,914.5
10/06/2017,916.7,21015,917.3,922.1,906.5
10/05/2017,918,14048,917.5,921,912.1
10/04/2017,914.8,13945,915.4,925.9,912.9
10/03/2017,915.5,14507,915.1,919.3,909.8
10/02/2017,916.6,18581,914.4,920.7,911.7
09/29/2017,915.5,16725,926.7,930.3,914.4
09/28/2017,925.7,21721,924.4,929.4,918.1
09/27/2017,925.5,24090,927.2,933.7,921
09/26/2017,928.7,16669,945.1,950,927.1
09/25/2017,944.2,13021,938,945.9,930
09/22/2017,936.2,24167,939.7,946.5,931.6
09/21/2017,939.9,22461,944.2,945.4,931
09/20/2017,945.4,29405,953.5,960,935.8
09/19/2017,951.2,22184,962.6,965,947.2
09/18/2017,961.1,15302,968.5,972.1,959.4
09/15/2017,971.8,18247,986.5,990.3,966.6
09/14/2017,980.9,13011,982.5,987.2,978.1
09/13/2017,983.2,14359,992.6,994,979.5
09/12/2017,986.5,16533,993.8,994.5,983.6
09/11/2017,998.8,18691,1005,1008.4,991.6
09/08/2017,1012.3,17071,1020.8,1026.5,1010.3
09/07/2017,1016.8,15007,1007.6,1021.8,1003.7
09/06/2017,1007.1,13671,1009.4,1017.5,1003.6
09/05/2017,1009,22555,1010.6,1018,1002.5
09/01/2017,1009,2260,1012,1018,1012
08/31/2017,998.5,14997,993.5,1003.5,984.2
08/30/2017,995.2,17979,997.3,1003.4,986.1
08/29/2017,1003.5,22505,992.8,1011.5,991
08/28/2017,989.3,13900,977.3,993,976.8
08/25/2017,979.1,17748,982.4,988,971.4
08/24/2017,982.6,11168,981.3,986,975.3
08/23/2017,980.9,9609,980.6,986.5,976.8
08/22/2017,981.3,13186,985.7,986.3,973.5
08/21/2017,985.5,9716,982.3,989.9,979.1
08/18/2017,982.4,13654,978.5,992.3,978.1
08/17/2017,981.7,13241,983.5,985.1,974.3
