Date,Close/Last,Volume,Open,High,Low,Adjusted Close
08/27/2021,52.76,N/A,52.76,52.76,52.76,52.76
08/26/2021,52.27,N/A,52.27,52.27,52.27,52.27
08/25/2021,52.77,N/A,52.77,52.77,52.77,52.77
08/24/2021,52.47,N/A,52.47,52.47,52.47,52.47
08/23/2021,51.43,N/A,51.43,51.43,51.43,51.43
08/20/2021,50.72,N/A,50.72,50.72,50.72,50.72
08/19/2021,51.04,N/A,51.04,51.04,51.04,51.04
08/18/2021,52.21,N/A,52.21,52.21,52.21,52.21
08/17/2021,52.47,N/A,52.47,52.47,52.47,52.47
08/16/2021,52.99,N/A,52.99,52.99,52.99,52.99
08/13/2021,53.26,N/A,53.26,53.26,53.26,53.26
08/12/2021,53.35,N/A,53.35,53.35,53.35,53.35
08/11/2021,53.68,N/A,53.68,53.68,53.68,53.68
08/10/2021,53.79,N/A,53.79,53.79,53.79,53.79
08/09/2021,53.5,N/A,53.5,53.5,53.5,53.5
08/06/2021,53.27,N/A,53.27,53.27,53.27,53.27
08/05/2021,53.45,N/A,53.45,53.45,53.45,53.45
08/04/2021,53.68,N/A,53.68,53.68,53.68,53.68
08/03/2021,53.54,N/A,53.54,53.54,53.54,53.54
08/02/2021,53.32,N/A,53.32,53.32,53.32,53.32
07/30/2021,53.02,N/A,53.02,53.02,53.02,53.02
07/29/2021,53.65,N/A,53.65,53.65,53.65,53.65
07/28/2021,52.87,N/A,52.87,52.87,52.87,52.87
07/27/2021,51.66,N/A,51.66,51.66,51.66,51.66
07/26/2021,53.02,N/A,53.02,53.02,53.02,53.02
07/23/2021,54.33,N/A,54.33,54.33,54.33,54.33
07/22/2021,55.17,N/A,55.17,55.17,55.17,55.17
07/21/2021,54.97,N/A,54.97,54.97,54.97,54.97
07/20/2021,54.74,N/A,54.74,54.74,54.74,54.74
07/19/2021,54.46,N/A,54.46,54.46,54.46,54.46
07/16/2021,55.62,N/A,55.62,55.62,55.62,55.62
07/15/2021,56.09,N/A,56.09,56.09,56.09,56.09
07/14/2021,56.29,N/A,56.29,56.29,56.29,56.29
07/13/2021,56.13,N/A,56.13,56.13,56.13,56.13
07/12/2021,55.78,N/A,55.78,55.78,55.78,55.78
07/09/2021,55.67,N/A,55.67,55.67,55.67,55.67
07/08/2021,55.19,N/A,55.19,55.19,55.19,55.19
07/07/2021,56.22,N/A,56.22,56.22,56.22,56.22
07/06/2021,56.31,N/A,56.31,56.31,56.31,56.31
07/02/2021,57.22,N/A,57.22,57.22,57.22,57.22
07/01/2021,57.52,N/A,57.52,57.52,57.52,57.52
06/30/2021,57.72,N/A,57.72,57.72,57.72,57.72
06/29/2021,57.92,N/A,57.92,57.92,57.92,57.92
06/28/2021,57.92,N/A,57.92,57.92,57.92,57.92
06/25/2021,58.07,N/A,58.07,58.07,58.07,58.07
06/24/2021,57.74,N/A,57.74,57.74,57.74,57.74
06/23/2021,57.23,N/A,57.23,57.23,57.23,57.23
06/22/2021,56.92,N/A,56.92,56.92,56.92,56.92
06/21/2021,57.32,N/A,57.32,57.32,57.32,57.32
06/18/2021,56.99,N/A,56.99,56.99,56.99,56.99
06/17/2021,57.3,N/A,57.3,57.3,57.3,57.3
06/16/2021,57.53,N/A,57.53,57.53,57.53,57.53
06/15/2021,58.11,N/A,58.11,58.11,58.11,58.11
06/14/2021,58.57,N/A,58.57,58.57,58.57,58.57
06/11/2021,58.55,N/A,58.55,58.55,58.55,58.55
06/10/2021,58.56,N/A,58.56,58.56,58.56,58.56
06/09/2021,58.2,N/A,58.2,58.2,58.2,58.2
06/08/2021,58.24,N/A,58.24,58.24,58.24,58.24
06/07/2021,58.4,N/A,58.4,58.4,58.4,58.4
06/04/2021,58.64,N/A,58.64,58.64,58.64,58.64
06/03/2021,58.41,N/A,58.41,58.41,58.41,58.41
06/02/2021,59.06,N/A,59.06,59.06,59.06,59.06
06/01/2021,58.9,N/A,58.9,58.9,58.9,58.9
05/28/2021,57.83,N/A,57.83,57.83,57.83,57.83
05/27/2021,57.57,N/A,57.57,57.57,57.57,57.57
05/26/2021,57.36,N/A,57.36,57.36,57.36,57.36
05/25/2021,56.95,N/A,56.95,56.95,56.95,56.95
05/24/2021,56.42,N/A,56.42,56.42,56.42,56.42
05/21/2021,56.51,N/A,56.51,56.51,56.51,56.51
05/20/2021,56.68,N/A,56.68,56.68,56.68,56.68
05/19/2021,56.17,N/A,56.17,56.17,56.17,56.17
05/18/2021,56.44,N/A,56.44,56.44,56.44,56.44
05/17/2021,55.94,N/A,55.94,55.94,55.94,55.94
05/14/2021,55.85,N/A,55.85,55.85,55.85,55.85
05/13/2021,54.89,N/A,54.89,54.89,54.89,54.89
05/12/2021,55.21,N/A,55.21,55.21,55.21,55.21
05/11/2021,56.22,N/A,56.22,56.22,56.22,56.22
05/10/2021,56.48,N/A,56.48,56.48,56.48,56.48
05/07/2021,56.86,N/A,56.86,56.86,56.86,56.86
05/06/2021,56.43,N/A,56.43,56.43,56.43,56.43
05/05/2021,56,N/A,56,56,56,56
05/04/2021,55.98,N/A,55.98,55.98,55.98,55.98
05/03/2021,56.19,N/A,56.19,56.19,56.19,56.19
04/30/2021,56.46,N/A,56.46,56.46,56.46,56.46
04/29/2021,57.49,N/A,57.49,57.49,57.49,57.49
04/28/2021,57.5,N/A,57.5,57.5,57.5,57.5
04/27/2021,57.15,N/A,57.15,57.15,57.15,57.15
04/26/2021,57.27,N/A,57.27,57.27,57.27,57.27
04/23/2021,57.01,N/A,57.01,57.01,57.01,57.01
04/22/2021,56.23,N/A,56.23,56.23,56.23,56.23
04/21/2021,56.04,N/A,56.04,56.04,56.04,56.04
04/20/2021,55.81,N/A,55.81,55.81,55.81,55.81
04/19/2021,56.32,N/A,56.32,56.32,56.32,56.32
04/16/2021,56.73,N/A,56.73,56.73,56.73,56.73
04/15/2021,56.61,N/A,56.61,56.61,56.61,56.61
04/14/2021,56.51,N/A,56.51,56.51,56.51,56.51
04/13/2021,56.22,N/A,56.22,56.22,56.22,56.22
04/12/2021,54.55,N/A,54.55,54.55,54.55,54.55
04/09/2021,55.16,N/A,55.16,55.16,55.16,55.16
04/08/2021,55.59,N/A,55.59,55.59,55.59,55.59
04/07/2021,55.12,N/A,55.12,55.12,55.12,55.12
04/06/2021,55.8,N/A,55.8,55.8,55.8,55.8
04/05/2021,55.65,N/A,55.65,55.65,55.65,55.65
04/01/2021,55.63,N/A,55.63,55.63,55.63,55.63
03/31/2021,54.64,N/A,54.64,54.64,54.64,54.64
03/30/2021,54.63,N/A,54.63,54.63,54.63,54.63
03/29/2021,54.41,N/A,54.41,54.41,54.41,54.41
03/26/2021,54.64,N/A,54.64,54.64,54.64,54.64
03/25/2021,53.83,N/A,53.83,53.83,53.83,53.83
03/24/2021,53.83,N/A,53.83,53.83,53.83,53.83
03/23/2021,54.72,N/A,54.72,54.72,54.72,54.72
03/22/2021,55.6,N/A,55.6,55.6,55.6,55.6
03/19/2021,55.57,N/A,55.57,55.57,55.57,55.57
03/18/2021,55.74,N/A,55.74,55.74,55.74,55.74
03/17/2021,56.37,N/A,56.37,56.37,56.37,56.37
03/16/2021,56.62,N/A,56.62,56.62,56.62,56.62
03/15/2021,56.62,N/A,56.62,56.62,56.62,56.62
03/12/2021,56.74,N/A,56.74,56.74,56.74,56.74
03/11/2021,57.17,N/A,57.17,57.17,57.17,57.17
03/10/2021,55.97,N/A,55.97,55.97,55.97,55.97
03/09/2021,55.69,N/A,55.69,55.69,55.69,55.69
03/08/2021,54.81,N/A,54.81,54.81,54.81,54.81
03/05/2021,56.17,N/A,56.17,56.17,56.17,56.17
03/04/2021,55.66,N/A,55.66,55.66,55.66,55.66
03/03/2021,56.77,N/A,56.77,56.77,56.77,56.77
03/02/2021,56.63,N/A,56.63,56.63,56.63,56.63
03/01/2021,56.82,N/A,56.82,56.82,56.82,56.82
02/26/2021,55.37,N/A,55.37,55.37,55.37,55.37
02/25/2021,56.51,N/A,56.51,56.51,56.51,56.51
02/24/2021,57.62,N/A,57.62,57.62,57.62,57.62
02/23/2021,57.74,N/A,57.74,57.74,57.74,57.74
02/22/2021,57.86,N/A,57.86,57.86,57.86,57.86
02/19/2021,58.97,N/A,58.97,58.97,58.97,58.97
02/18/2021,58.67,N/A,58.67,58.67,58.67,58.67
02/17/2021,59.38,N/A,59.38,59.38,59.38,59.38
02/16/2021,59.86,N/A,59.86,59.86,59.86,59.86
02/12/2021,59.63,N/A,59.63,59.63,59.63,59.63
02/11/2021,59.42,N/A,59.42,59.42,59.42,59.42
02/10/2021,59.13,N/A,59.13,59.13,59.13,59.13
02/09/2021,58.81,N/A,58.81,58.81,58.81,58.81
02/08/2021,58.31,N/A,58.31,58.31,58.31,58.31
02/05/2021,57.87,N/A,57.87,57.87,57.87,57.87
02/04/2021,56.91,N/A,56.91,56.91,56.91,56.91
02/03/2021,56.71,N/A,56.71,56.71,56.71,56.71
02/02/2021,56.75,N/A,56.75,56.75,56.75,56.75
02/01/2021,55.81,N/A,55.81,55.81,55.81,55.81
01/29/2021,54.39,N/A,54.39,54.39,54.39,54.39
01/28/2021,55.47,N/A,55.47,55.47,55.47,55.47
01/27/2021,55.53,N/A,55.53,55.53,55.53,55.53
01/26/2021,56.64,N/A,56.64,56.64,56.64,56.64
01/25/2021,57.12,N/A,57.12,57.12,57.12,57.12
01/22/2021,56.82,N/A,56.82,56.82,56.82,56.82
01/21/2021,57.4,N/A,57.4,57.4,57.4,57.4
01/20/2021,57.68,N/A,57.68,57.68,57.68,57.68
01/19/2021,56.7,N/A,56.7,56.7,56.7,56.7
01/15/2021,55.75,N/A,55.75,55.75,55.75,55.75
01/14/2021,56.72,N/A,56.72,56.72,56.72,56.72
01/13/2021,55.96,N/A,55.96,55.96,55.96,55.96
01/12/2021,55.91,N/A,55.91,55.91,55.91,55.91
01/11/2021,55.63,N/A,55.63,55.63,55.63,55.63
01/08/2021,55.92,N/A,55.92,55.92,55.92,55.92
01/07/2021,55.14,N/A,55.14,55.14,55.14,55.14
01/06/2021,55.08,N/A,55.08,55.08,55.08,55.08
01/05/2021,55.2,N/A,55.2,55.2,55.2,55.2
01/04/2021,54.17,N/A,54.17,54.17,54.17,54.17
12/31/2020,54.19,N/A,54.19,54.19,54.19,54.19
12/30/2020,54.22,N/A,54.22,54.22,54.22,54.22
12/29/2020,53.28,N/A,53.28,53.28,53.28,53.28
12/28/2020,52.78,N/A,52.78,52.78,52.78,52.78
12/24/2020,52.71,N/A,52.71,52.71,52.71,52.71
12/23/2020,52.84,N/A,52.84,52.84,52.84,52.84
12/22/2020,52.52,N/A,52.52,52.52,52.52,52.52
12/21/2020,52.84,N/A,52.84,52.84,52.84,52.84
12/18/2020,53.53,N/A,53.53,53.53,53.53,53.53
12/17/2020,53.85,N/A,53.85,53.85,53.85,53.85
12/16/2020,53.19,N/A,53.19,53.19,53.19,53.19
12/15/2020,52.73,N/A,52.73,52.73,52.73,52.73
12/14/2020,52.18,N/A,52.18,52.18,52.18,52.18
12/11/2020,52.69,N/A,52.69,52.69,52.69,52.69
12/10/2020,52.78,N/A,52.78,52.78,52.78,52.6256
12/09/2020,52.35,N/A,52.35,52.35,52.35,52.1969
12/08/2020,52.76,N/A,52.76,52.76,52.76,52.6057
12/07/2020,52.66,N/A,52.66,52.66,52.66,52.506
12/04/2020,52.72,N/A,52.72,52.72,52.72,52.5658
12/03/2020,52.36,N/A,52.36,52.36,52.36,52.2068
12/02/2020,52.1,N/A,52.1,52.1,52.1,51.9476
12/01/2020,52.13,N/A,52.13,52.13,52.13,51.9775
11/30/2020,50.89,N/A,50.89,50.89,50.89,50.7411
11/27/2020,51.88,N/A,51.88,51.88,51.88,51.7283
11/25/2020,51.49,N/A,51.49,51.49,51.49,51.3394
11/24/2020,52.08,N/A,52.08,52.08,52.08,51.9277
11/23/2020,51.43,N/A,51.43,51.43,51.43,51.2796
11/20/2020,51.53,N/A,51.53,51.53,51.53,51.3793
11/19/2020,51.27,N/A,51.27,51.27,51.27,51.12
11/18/2020,51.32,N/A,51.32,51.32,51.32,51.1699
11/17/2020,50.97,N/A,50.97,50.97,50.97,50.8209
11/16/2020,51,N/A,51,51,51,50.8508
11/13/2020,50.3,N/A,50.3,50.3,50.3,50.1529
11/12/2020,49.63,N/A,49.63,49.63,49.63,49.4848
11/11/2020,50.08,N/A,50.08,50.08,50.08,49.9335
11/10/2020,49.94,N/A,49.94,49.94,49.94,49.7939
11/09/2020,50.26,N/A,50.26,50.26,50.26,50.113
11/06/2020,49.18,N/A,49.18,49.18,49.18,49.0361
11/05/2020,48.76,N/A,48.76,48.76,48.76,48.6174
11/04/2020,47.66,N/A,47.66,47.66,47.66,47.5206
11/03/2020,46.73,N/A,46.73,46.73,46.73,46.5933
11/02/2020,46.34,N/A,46.34,46.34,46.34,46.2045
10/30/2020,45.85,N/A,45.85,45.85,45.85,45.7159
10/29/2020,46.57,N/A,46.57,46.57,46.57,46.4338
10/28/2020,46.27,N/A,46.27,46.27,46.27,46.1347
10/27/2020,47.46,N/A,47.46,47.46,47.46,47.3212
10/26/2020,47.27,N/A,47.27,47.27,47.27,47.1317
10/23/2020,47.72,N/A,47.72,47.72,47.72,47.5804
10/22/2020,47.64,N/A,47.64,47.64,47.64,47.5007
10/21/2020,47.53,N/A,47.53,47.53,47.53,47.391
10/20/2020,47.28,N/A,47.28,47.28,47.28,47.1417
10/19/2020,46.82,N/A,46.82,46.82,46.82,46.6831
10/16/2020,46.85,N/A,46.85,46.85,46.85,46.713
10/15/2020,46.71,N/A,46.71,46.71,46.71,46.5734
10/14/2020,47.37,N/A,47.37,47.37,47.37,47.2314
10/13/2020,47.69,N/A,47.69,47.69,47.69,47.5505
10/12/2020,47.89,N/A,47.89,47.89,47.89,47.7499
10/09/2020,47.51,N/A,47.51,47.51,47.51,47.371
10/08/2020,47.2,N/A,47.2,47.2,47.2,47.0619
10/07/2020,46.9,N/A,46.9,46.9,46.9,46.7628
10/06/2020,46.49,N/A,46.49,46.49,46.49,46.354
10/05/2020,46.3,N/A,46.3,46.3,46.3,46.1646
10/02/2020,45.67,N/A,45.67,45.67,45.67,45.5364
10/01/2020,45.97,N/A,45.97,45.97,45.97,45.8355
09/30/2020,45.7,N/A,45.7,45.7,45.7,45.5663
09/29/2020,45.13,N/A,45.13,45.13,45.13,44.998
09/28/2020,45.43,N/A,45.43,45.43,45.43,45.2971
09/25/2020,45.08,N/A,45.08,45.08,45.08,44.9481
09/24/2020,44.74,N/A,44.74,44.74,44.74,44.6091
09/23/2020,45.08,N/A,45.08,45.08,45.08,44.9481
09/22/2020,45.68,N/A,45.68,45.68,45.68,45.5464
09/21/2020,45.54,N/A,45.54,45.54,45.54,45.4068
09/18/2020,46.2,N/A,46.2,46.2,46.2,46.0649
09/17/2020,46.63,N/A,46.63,46.63,46.63,46.4936
09/16/2020,46.86,N/A,46.86,46.86,46.86,46.7229
09/15/2020,46.81,N/A,46.81,46.81,46.81,46.6731
09/14/2020,46.38,N/A,46.38,46.38,46.38,46.2443
09/11/2020,45.78,N/A,45.78,45.78,45.78,45.6461
09/10/2020,45.38,N/A,45.38,45.38,45.38,45.2473
09/09/2020,46.05,N/A,46.05,46.05,46.05,45.9153
09/08/2020,45.63,N/A,45.63,45.63,45.63,45.4965
09/04/2020,46.4,N/A,46.4,46.4,46.4,46.2643
09/03/2020,46.55,N/A,46.55,46.55,46.55,46.4138
09/02/2020,47.59,N/A,47.59,47.59,47.59,47.4508
09/01/2020,47.52,N/A,47.52,47.52,47.52,47.381
08/31/2020,46.69,N/A,46.69,46.69,46.69,46.5534
08/28/2020,47.37,N/A,47.37,47.37,47.37,47.2314
08/27/2020,46.89,N/A,46.89,46.89,46.89,46.7528
08/26/2020,47.02,N/A,47.02,47.02,47.02,46.8825
08/25/2020,46.79,N/A,46.79,46.79,46.79,46.6531
08/24/2020,46.53,N/A,46.53,46.53,46.53,46.3939
08/21/2020,45.64,N/A,45.64,45.64,45.64,45.5065
08/20/2020,45.35,N/A,45.35,45.35,45.35,45.2174
08/19/2020,45.73,N/A,45.73,45.73,45.73,45.5962
08/18/2020,46.03,N/A,46.03,46.03,46.03,45.8954
08/17/2020,45.75,N/A,45.75,45.75,45.75,45.6162
08/14/2020,45.51,N/A,45.51,45.51,45.51,45.3769
08/13/2020,45.63,N/A,45.63,45.63,45.63,45.4965
08/12/2020,45.67,N/A,45.67,45.67,45.67,45.5364
08/11/2020,45.06,N/A,45.06,45.06,45.06,44.9282
08/10/2020,44.74,N/A,44.74,44.74,44.74,44.6091
08/07/2020,44.99,N/A,44.99,44.99,44.99,44.8584
08/06/2020,45.77,N/A,45.77,45.77,45.77,45.6361
08/05/2020,45.66,N/A,45.66,45.66,45.66,45.5264
08/04/2020,45.2,N/A,45.2,45.2,45.2,45.0678
08/03/2020,44.8,N/A,44.8,44.8,44.8,44.669
07/31/2020,44.93,N/A,44.93,44.93,44.93,44.7986
07/30/2020,45.28,N/A,45.28,45.28,45.28,45.1476
07/29/2020,45.74,N/A,45.74,45.74,45.74,45.6062
07/28/2020,45.29,N/A,45.29,45.29,45.29,45.1575
07/27/2020,45.28,N/A,45.28,45.28,45.28,45.1476
07/24/2020,44.62,N/A,44.62,44.62,44.62,44.4895
07/23/2020,44.95,N/A,44.95,44.95,44.95,44.8185
07/22/2020,45.28,N/A,45.28,45.28,45.28,45.1476
07/21/2020,45.5,N/A,45.5,45.5,45.5,45.3669
07/20/2020,44.76,N/A,44.76,44.76,44.76,44.6291
07/17/2020,44.24,N/A,44.24,44.24,44.24,44.1106
07/16/2020,44,N/A,44,44,44,43.8713
07/15/2020,44.66,N/A,44.66,44.66,44.66,44.5294
07/14/2020,44.32,N/A,44.32,44.32,44.32,44.1904
07/13/2020,44.23,N/A,44.23,44.23,44.23,44.1006
07/10/2020,44.79,N/A,44.79,44.79,44.79,44.659
07/09/2020,44.95,N/A,44.95,44.95,44.95,44.8185
07/08/2020,44.71,N/A,44.71,44.71,44.71,44.5792
07/07/2020,43.9,N/A,43.9,43.9,43.9,43.7716
07/06/2020,44.2,N/A,44.2,44.2,44.2,44.0707
07/02/2020,43.29,N/A,43.29,43.29,43.29,43.1634
07/01/2020,42.43,N/A,42.43,42.43,42.43,42.3059
06/30/2020,42.2,N/A,42.2,42.2,42.2,42.0766
06/29/2020,42.32,N/A,42.32,42.32,42.32,42.1962
06/26/2020,42.22,N/A,42.22,42.22,42.22,42.0965
06/25/2020,42.87,N/A,42.87,42.87,42.87,42.7446
06/24/2020,42.72,N/A,42.72,42.72,42.72,42.595
06/23/2020,43.39,N/A,43.39,43.39,43.39,43.2631
06/22/2020,42.91,N/A,42.91,42.91,42.91,42.7845
06/19/2020,42.6,N/A,42.6,42.6,42.6,42.4754
06/18/2020,42.54,N/A,42.54,42.54,42.54,42.4156
06/17/2020,42.39,N/A,42.39,42.39,42.39,42.266
06/16/2020,42.18,N/A,42.18,42.18,42.18,42.0566
06/15/2020,41.78,N/A,41.78,41.78,41.78,41.6578
06/12/2020,42.1,N/A,42.1,42.1,42.1,41.9769
06/11/2020,41.29,N/A,41.29,41.29,41.29,41.1692
06/10/2020,42.98,N/A,42.98,42.98,42.98,42.8543
06/09/2020,42.86,N/A,42.86,42.86,42.86,42.7346
06/08/2020,43.09,N/A,43.09,43.09,43.09,42.964
06/05/2020,42.91,N/A,42.91,42.91,42.91,42.7845
06/04/2020,42.04,N/A,42.04,42.04,42.04,41.917
06/03/2020,42.24,N/A,42.24,42.24,42.24,42.1164
06/02/2020,41.24,N/A,41.24,41.24,41.24,41.1194
06/01/2020,40.13,N/A,40.13,40.13,40.13,40.0126
05/29/2020,39.2,N/A,39.2,39.2,39.2,39.0853
05/28/2020,38.84,N/A,38.84,38.84,38.84,38.7264
05/27/2020,38.73,N/A,38.73,38.73,38.73,38.6167
05/26/2020,38.6,N/A,38.6,38.6,38.6,38.4871
05/22/2020,37.65,N/A,37.65,37.65,37.65,37.5399
05/21/2020,38.62,N/A,38.62,38.62,38.62,38.507
05/20/2020,39.17,N/A,39.17,39.17,39.17,39.0554
05/19/2020,38.55,N/A,38.55,38.55,38.55,38.4372
05/18/2020,38.59,N/A,38.59,38.59,38.59,38.4771
05/15/2020,37.57,N/A,37.57,37.57,37.57,37.4601
05/14/2020,37.88,N/A,37.88,37.88,37.88,37.7692
05/13/2020,37.82,N/A,37.82,37.82,37.82,37.7094
05/12/2020,38.02,N/A,38.02,38.02,38.02,37.9088
05/11/2020,38.41,N/A,38.41,38.41,38.41,38.2977
05/08/2020,38.54,N/A,38.54,38.54,38.54,38.4273
05/07/2020,37.79,N/A,37.79,37.79,37.79,37.6795
05/06/2020,37.71,N/A,37.71,37.71,37.71,37.5997
05/05/2020,37.66,N/A,37.66,37.66,37.66,37.5498
05/04/2020,37.4,N/A,37.4,37.4,37.4,37.2906
05/01/2020,37.54,N/A,37.54,37.54,37.54,37.4302
04/30/2020,38.58,N/A,38.58,38.58,38.58,38.4672
04/29/2020,39.01,N/A,39.01,39.01,39.01,38.8959
04/28/2020,37.78,N/A,37.78,37.78,37.78,37.6695
04/27/2020,37.29,N/A,37.29,37.29,37.29,37.1809
04/24/2020,36.64,N/A,36.64,36.64,36.64,36.5328
04/23/2020,37.14,N/A,37.14,37.14,37.14,37.0314
04/22/2020,37.11,N/A,37.11,37.11,37.11,37.0015
04/21/2020,36.45,N/A,36.45,36.45,36.45,36.3434
04/20/2020,37.42,N/A,37.42,37.42,37.42,37.3105
04/17/2020,37.72,N/A,37.72,37.72,37.72,37.6097
04/16/2020,36.72,N/A,36.72,36.72,36.72,36.6126
04/15/2020,36.61,N/A,36.61,36.61,36.61,36.5029
04/14/2020,37.52,N/A,37.52,37.52,37.52,37.4103
04/13/2020,36.99,N/A,36.99,36.99,36.99,36.8818
04/09/2020,37.3,N/A,37.3,37.3,37.3,37.1909
04/08/2020,36.7,N/A,36.7,36.7,36.7,36.5927
04/07/2020,36.42,N/A,36.42,36.42,36.42,36.3135
04/06/2020,36.03,N/A,36.03,36.03,36.03,35.9246
04/03/2020,34.63,N/A,34.63,34.63,34.63,34.5287
04/02/2020,35.26,N/A,35.26,35.26,35.26,35.1569
04/01/2020,34.43,N/A,34.43,34.43,34.43,34.3293
03/31/2020,35.67,N/A,35.67,35.67,35.67,35.5657
03/30/2020,35.37,N/A,35.37,35.37,35.37,35.2665
03/27/2020,35.49,N/A,35.49,35.49,35.49,35.3862
03/26/2020,37.16,N/A,37.16,37.16,37.16,37.0513
03/25/2020,35.76,N/A,35.76,35.76,35.76,35.6554
03/24/2020,34.56,N/A,34.56,34.56,34.56,34.4589
03/23/2020,32.67,N/A,32.67,32.67,32.67,32.5744
03/20/2020,33.48,N/A,33.48,33.48,33.48,33.3821
03/19/2020,32.94,N/A,32.94,32.94,32.94,32.8437
03/18/2020,32.85,N/A,32.85,32.85,32.85,32.7539
03/17/2020,35.12,N/A,35.12,35.12,35.12,35.0173
03/16/2020,34.13,N/A,34.13,34.13,34.13,34.0302
03/13/2020,38.25,N/A,38.25,38.25,38.25,38.1381
03/12/2020,35.78,N/A,35.78,35.78,35.78,35.6753
03/11/2020,39.1,N/A,39.1,39.1,39.1,38.9856
03/10/2020,40.67,N/A,40.67,40.67,40.67,40.551
03/09/2020,39.21,N/A,39.21,39.21,39.21,39.0953
03/06/2020,41.92,N/A,41.92,41.92,41.92,41.7974
03/05/2020,42.81,N/A,42.81,42.81,42.81,42.6848
03/04/2020,43.57,N/A,43.57,43.57,43.57,43.4426
03/03/2020,42.59,N/A,42.59,42.59,42.59,42.4654
03/02/2020,42.84,N/A,42.84,42.84,42.84,42.7147
