Date,Close/Last,Volume,Open,High,Low
03/30/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/27/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/26/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/25/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/24/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/23/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/20/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/19/2020,$0.0096,416,$0.0096,$0.0096,$0.0096
03/18/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/17/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/16/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/13/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/12/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/11/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/10/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/09/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/06/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/05/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/04/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/03/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
03/02/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/28/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/27/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/26/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/25/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/24/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/21/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/20/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/19/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/18/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/14/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/13/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/12/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/11/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/10/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/07/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/06/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/05/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/04/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
02/03/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
01/31/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
01/30/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
01/29/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
01/28/2020,$0.0096,N/A,$0.0096,$0.0096,$0.0096
01/27/2020,$0.0096,10000,$0.0096,$0.0096,$0.0096
01/24/2020,$0.015,N/A,$0.015,$0.015,$0.015
01/23/2020,$0.015,10000,$0.015,$0.015,$0.015
01/22/2020,$0.0149,N/A,$0.0149,$0.0149,$0.0149
01/21/2020,$0.0149,N/A,$0.0149,$0.0149,$0.0149
01/17/2020,$0.0149,N/A,$0.0149,$0.0149,$0.0149
01/16/2020,$0.0149,100,$0.0149,$0.0149,$0.0149
01/15/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/14/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/13/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/10/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/09/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/08/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/07/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/06/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/03/2020,$0.01,N/A,$0.01,$0.01,$0.01
01/02/2020,$0.01,N/A,$0.01,$0.01,$0.01
12/31/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/30/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/27/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/26/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/24/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/23/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/20/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/19/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/18/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/17/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/16/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/13/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/12/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/11/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/10/2019,$0.01,N/A,$0.01,$0.01,$0.01
12/09/2019,$0.01,312,$0.01,$0.01,$0.01
12/06/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
12/05/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
12/04/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
12/03/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
12/02/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
11/29/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
11/27/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
11/26/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
11/25/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
11/22/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
11/21/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
11/20/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
11/19/2019,$0.0188,10000,$0.0188,$0.0188,$0.0188
11/18/2019,$0.0096,N/A,$0.0096,$0.0096,$0.0096
11/15/2019,$0.0096,N/A,$0.0096,$0.0096,$0.0096
11/14/2019,$0.0096,N/A,$0.0096,$0.0096,$0.0096
11/13/2019,$0.0096,N/A,$0.0096,$0.0096,$0.0096
11/12/2019,$0.0096,N/A,$0.0096,$0.0096,$0.0096
11/11/2019,$0.0096,1333,$0.0096,$0.0096,$0.0096
11/08/2019,$0.01,N/A,$0.01,$0.01,$0.01
11/07/2019,$0.01,N/A,$0.01,$0.01,$0.01
11/06/2019,$0.01,N/A,$0.01,$0.01,$0.01
11/05/2019,$0.01,N/A,$0.01,$0.01,$0.01
11/04/2019,$0.01,N/A,$0.01,$0.01,$0.01
11/01/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/31/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/30/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/29/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/28/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/25/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/24/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/23/2019,$0.01,10000,$0.01,$0.01,$0.01
10/22/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/21/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/18/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/17/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/16/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/15/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/14/2019,$0.01,10000,$0.01,$0.01,$0.01
10/11/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/10/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/09/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/08/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/07/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/04/2019,$0.01,N/A,$0.01,$0.01,$0.01
10/03/2019,$0.01,270,$0.01,$0.01,$0.01
10/02/2019,$0.0133,40000,$0.0133,$0.0133,$0.0133
10/01/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/30/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/27/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/26/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/25/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/24/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/23/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/20/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/19/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/18/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/17/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/16/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/13/2019,$0.014,N/A,$0.014,$0.014,$0.014
09/12/2019,$0.014,10000,$0.014,$0.014,$0.014
09/11/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
09/10/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
09/09/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
09/06/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
09/05/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
09/04/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
09/03/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/30/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/29/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/28/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/27/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/26/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/23/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/22/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/21/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/20/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/19/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/16/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/15/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/14/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/13/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/12/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/09/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/08/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/07/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/06/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/05/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/02/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
08/01/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
07/31/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
07/30/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
07/29/2019,$0.0187,N/A,$0.0187,$0.0187,$0.0187
07/26/2019,$0.0187,10000,$0.0187,$0.0187,$0.0187
07/25/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
07/24/2019,$0.0188,N/A,$0.0188,$0.0188,$0.0188
07/23/2019,$0.0188,10000,$0.0188,$0.0188,$0.0188
07/22/2019,$0.1,N/A,$0.1,$0.1,$0.1
07/19/2019,$0.1,N/A,$0.1,$0.1,$0.1
07/18/2019,$0.1,55000,$0.02,$0.1,$0.0193
07/17/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/16/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/15/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/12/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/11/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/10/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/09/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/08/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/05/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/03/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/02/2019,$0.015,N/A,$0.015,$0.015,$0.015
07/01/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/28/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/27/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/26/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/25/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/24/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/21/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/20/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/19/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/18/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/17/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/14/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/13/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/12/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/11/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/10/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/07/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/06/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/05/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/04/2019,$0.015,N/A,$0.015,$0.015,$0.015
06/03/2019,$0.015,2000,$0.015,$0.015,$0.015
05/31/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/30/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/29/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/28/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/24/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/23/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/22/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/21/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/20/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/17/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/16/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/15/2019,$0.0203,N/A,$0.0203,$0.0203,$0.0203
05/14/2019,$0.0203,1681,$0.02,$0.0203,$0.02
05/13/2019,$0.02,N/A,$0.02,$0.02,$0.02
05/10/2019,$0.02,N/A,$0.02,$0.02,$0.02
05/09/2019,$0.02,N/A,$0.02,$0.02,$0.02
05/08/2019,$0.02,N/A,$0.02,$0.02,$0.02
05/07/2019,$0.02,N/A,$0.02,$0.02,$0.02
05/06/2019,$0.02,N/A,$0.02,$0.02,$0.02
05/03/2019,$0.02,N/A,$0.02,$0.02,$0.02
05/02/2019,$0.02,N/A,$0.02,$0.02,$0.02
05/01/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/30/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/29/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/26/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/25/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/24/2019,$0.02,1916,$0.02,$0.02,$0.02
04/23/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/22/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/18/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/17/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/16/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/15/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/12/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/11/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/10/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/09/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/08/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/05/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/04/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/03/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/02/2019,$0.02,N/A,$0.02,$0.02,$0.02
04/01/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/29/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/28/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/27/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/26/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/25/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/22/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/21/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/20/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/19/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/18/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/15/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/14/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/13/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/12/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/11/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/08/2019,$0.02,N/A,$0.02,$0.02,$0.02
03/07/2019,$0.02,298,$0.02,$0.02,$0.02
03/06/2019,$0.025,N/A,$0.025,$0.025,$0.025
03/05/2019,$0.025,N/A,$0.025,$0.025,$0.025
03/04/2019,$0.025,N/A,$0.025,$0.025,$0.025
03/01/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/28/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/27/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/26/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/25/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/22/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/21/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/20/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/19/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/15/2019,$0.025,N/A,$0.025,$0.025,$0.025
02/14/2019,$0.025,2000,$0.025,$0.025,$0.025
02/13/2019,$0.026,N/A,$0.026,$0.026,$0.026
02/12/2019,$0.026,N/A,$0.026,$0.026,$0.026
02/11/2019,$0.026,N/A,$0.026,$0.026,$0.026
02/08/2019,$0.026,N/A,$0.026,$0.026,$0.026
02/07/2019,$0.026,N/A,$0.026,$0.026,$0.026
02/06/2019,$0.026,N/A,$0.026,$0.026,$0.026
02/05/2019,$0.026,N/A,$0.026,$0.026,$0.026
02/04/2019,$0.026,N/A,$0.026,$0.026,$0.026
02/01/2019,$0.026,N/A,$0.026,$0.026,$0.026
01/31/2019,$0.026,N/A,$0.026,$0.026,$0.026
01/30/2019,$0.026,2000,$0.026,$0.026,$0.026
01/29/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/28/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/25/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/24/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/23/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/22/2019,$0.025,16666,$0.025,$0.025,$0.025
01/18/2019,$0.0251,N/A,$0.0251,$0.0251,$0.0251
01/17/2019,$0.0251,N/A,$0.0251,$0.0251,$0.0251
01/16/2019,$0.0251,N/A,$0.0251,$0.0251,$0.0251
01/15/2019,$0.0251,5000,$0.0251,$0.0251,$0.0251
01/14/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/11/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/10/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/09/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/08/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/07/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/04/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/03/2019,$0.025,N/A,$0.025,$0.025,$0.025
01/02/2019,$0.025,N/A,$0.025,$0.025,$0.025
12/31/2018,$0.025,N/A,$0.025,$0.025,$0.025
12/28/2018,$0.025,19031,$0.025,$0.025,$0.025
12/27/2018,$0.0251,N/A,$0.0251,$0.0251,$0.0251
12/26/2018,$0.0251,833,$0.0251,$0.0251,$0.0251
12/24/2018,$0.025,N/A,$0.025,$0.025,$0.025
12/21/2018,$0.025,N/A,$0.025,$0.025,$0.025
12/20/2018,$0.025,2083,$0.025,$0.025,$0.025
12/19/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/18/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/17/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/14/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/13/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/12/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/11/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/10/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/07/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/06/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/04/2018,$0.03,N/A,$0.03,$0.03,$0.03
12/03/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/30/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/29/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/28/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/27/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/26/2018,$0.03,12415,$0.03,$0.03,$0.03
11/23/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/21/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/20/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/19/2018,$0.03,250,$0.03,$0.03,$0.03
11/16/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/15/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/14/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/13/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/12/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/09/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/08/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/07/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/06/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/05/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/02/2018,$0.03,N/A,$0.03,$0.03,$0.03
11/01/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/31/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/30/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/29/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/26/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/25/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/24/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/23/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/22/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/19/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/18/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/17/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/16/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/15/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/12/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/11/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/10/2018,$0.03,917,$0.03,$0.03,$0.03
10/09/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/08/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/05/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/04/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/03/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/02/2018,$0.03,N/A,$0.03,$0.03,$0.03
10/01/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/28/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/27/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/26/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/25/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/24/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/21/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/20/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/19/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/18/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/17/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/14/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/13/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/12/2018,$0.03,833,$0.03,$0.03,$0.03
09/11/2018,$0.033,N/A,$0.033,$0.033,$0.033
09/10/2018,$0.033,N/A,$0.033,$0.033,$0.033
09/07/2018,$0.033,583,$0.033,$0.033,$0.033
09/06/2018,$0.03,N/A,$0.03,$0.03,$0.03
09/05/2018,$0.03,465,$0.03,$0.03,$0.03
09/04/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/31/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/30/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/29/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/28/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/27/2018,$0.03,3334,$0.03,$0.03,$0.03
08/24/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/23/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/22/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/21/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/20/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/17/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/16/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/15/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/14/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/13/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/10/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/09/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/08/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/07/2018,$0.03,2430,$0.03,$0.03,$0.03
08/06/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/03/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/02/2018,$0.03,N/A,$0.03,$0.03,$0.03
08/01/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/31/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/30/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/27/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/26/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/25/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/24/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/23/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/20/2018,$0.03,138,$0.03,$0.03,$0.03
07/19/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/18/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/17/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/16/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/13/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/12/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/11/2018,$0.03,N/A,$0.03,$0.03,$0.03
07/10/2018,$0.03,291,$0.03,$0.03,$0.03
07/09/2018,$0.0338,N/A,$0.0338,$0.0338,$0.0338
07/06/2018,$0.0338,N/A,$0.0338,$0.0338,$0.0338
