Date,Close/Last,Volume,Open,High,Low,Adjusted Close
10/15/2021,10,N/A,10,10,10,9.6379
10/14/2021,10.01,N/A,10.01,10.01,10.01,9.6476
10/13/2021,10,N/A,10,10,10,9.6379
10/12/2021,9.98,N/A,9.98,9.98,9.98,9.6187
10/11/2021,9.97,N/A,9.97,9.97,9.97,9.609
10/08/2021,9.98,N/A,9.98,9.98,9.98,9.6187
10/07/2021,9.99,N/A,9.99,9.99,9.99,9.6283
10/06/2021,10.01,N/A,10.01,10.01,10.01,9.6476
10/05/2021,10,N/A,10,10,10,9.6379
10/04/2021,10.03,N/A,10.03,10.03,10.03,9.6668
10/01/2021,10.03,N/A,10.03,10.03,10.03,9.6668
09/30/2021,10.01,N/A,10.01,10.01,10.01,9.6476
09/29/2021,10.01,N/A,10.01,10.01,10.01,9.6282
09/28/2021,10.01,N/A,10.01,10.01,10.01,9.6282
09/27/2021,10.03,N/A,10.03,10.03,10.03,9.6474
09/24/2021,10.04,N/A,10.04,10.04,10.04,9.6571
09/23/2021,10.06,N/A,10.06,10.06,10.06,9.6763
09/22/2021,10.08,N/A,10.08,10.08,10.08,9.6955
09/21/2021,10.09,N/A,10.09,10.09,10.09,9.7051
09/20/2021,10.09,N/A,10.09,10.09,10.09,9.7051
09/17/2021,10.08,N/A,10.08,10.08,10.08,9.6955
09/16/2021,10.09,N/A,10.09,10.09,10.09,9.7051
09/15/2021,10.1,N/A,10.1,10.1,10.1,9.7148
09/14/2021,10.11,N/A,10.11,10.11,10.11,9.7244
09/13/2021,10.09,N/A,10.09,10.09,10.09,9.7051
09/10/2021,10.09,N/A,10.09,10.09,10.09,9.7051
09/09/2021,10.1,N/A,10.1,10.1,10.1,9.7148
09/08/2021,10.08,N/A,10.08,10.08,10.08,9.6955
09/07/2021,10.07,N/A,10.07,10.07,10.07,9.6859
09/03/2021,10.08,N/A,10.08,10.08,10.08,9.6955
09/02/2021,10.09,N/A,10.09,10.09,10.09,9.7051
09/01/2021,10.08,N/A,10.08,10.08,10.08,9.6955
08/31/2021,10.08,N/A,10.08,10.08,10.08,9.6955
08/30/2021,10.09,N/A,10.09,10.09,10.09,9.6861
08/27/2021,10.08,N/A,10.08,10.08,10.08,9.6765
08/26/2021,10.06,N/A,10.06,10.06,10.06,9.6573
08/25/2021,10.06,N/A,10.06,10.06,10.06,9.6573
08/24/2021,10.07,N/A,10.07,10.07,10.07,9.6669
08/23/2021,10.08,N/A,10.08,10.08,10.08,9.6765
08/20/2021,10.08,N/A,10.08,10.08,10.08,9.6765
08/19/2021,10.08,N/A,10.08,10.08,10.08,9.6765
08/18/2021,10.08,N/A,10.08,10.08,10.08,9.6765
08/17/2021,10.08,N/A,10.08,10.08,10.08,9.6765
08/16/2021,10.09,N/A,10.09,10.09,10.09,9.6861
08/13/2021,10.08,N/A,10.08,10.08,10.08,9.6765
08/12/2021,10.05,N/A,10.05,10.05,10.05,9.6477
08/11/2021,10.06,N/A,10.06,10.06,10.06,9.6573
08/10/2021,10.06,N/A,10.06,10.06,10.06,9.6573
08/09/2021,10.07,N/A,10.07,10.07,10.07,9.6669
08/06/2021,10.08,N/A,10.08,10.08,10.08,9.6765
08/05/2021,10.11,N/A,10.11,10.11,10.11,9.7053
08/04/2021,10.13,N/A,10.13,10.13,10.13,9.7245
08/03/2021,10.13,N/A,10.13,10.13,10.13,9.7245
08/02/2021,10.13,N/A,10.13,10.13,10.13,9.7245
07/30/2021,10.11,N/A,10.11,10.11,10.11,9.7053
07/29/2021,10.1,N/A,10.1,10.1,10.1,9.6757
07/28/2021,10.1,N/A,10.1,10.1,10.1,9.6757
07/27/2021,10.11,N/A,10.11,10.11,10.11,9.6853
07/26/2021,10.1,N/A,10.1,10.1,10.1,9.6757
07/23/2021,10.09,N/A,10.09,10.09,10.09,9.6662
07/22/2021,10.09,N/A,10.09,10.09,10.09,9.6662
07/21/2021,10.08,N/A,10.08,10.08,10.08,9.6566
07/20/2021,10.1,N/A,10.1,10.1,10.1,9.6757
07/19/2021,10.12,N/A,10.12,10.12,10.12,9.6949
07/16/2021,10.09,N/A,10.09,10.09,10.09,9.6662
07/15/2021,10.09,N/A,10.09,10.09,10.09,9.6662
07/14/2021,10.07,N/A,10.07,10.07,10.07,9.647
07/13/2021,10.05,N/A,10.05,10.05,10.05,9.6278
07/12/2021,10.07,N/A,10.07,10.07,10.07,9.647
07/09/2021,10.07,N/A,10.07,10.07,10.07,9.647
07/08/2021,10.09,N/A,10.09,10.09,10.09,9.6662
07/07/2021,10.09,N/A,10.09,10.09,10.09,9.6662
07/06/2021,10.07,N/A,10.07,10.07,10.07,9.647
07/02/2021,10.05,N/A,10.05,10.05,10.05,9.6278
07/01/2021,10.03,N/A,10.03,10.03,10.03,9.6087
06/30/2021,10.04,N/A,10.04,10.04,10.04,9.6183
06/29/2021,10.03,N/A,10.03,10.03,10.03,9.5888
06/28/2021,10.03,N/A,10.03,10.03,10.03,9.5888
06/25/2021,10,N/A,10,10,10,9.5601
06/24/2021,10.02,N/A,10.02,10.02,10.02,9.5792
06/23/2021,10.02,N/A,10.02,10.02,10.02,9.5792
06/22/2021,10.01,N/A,10.01,10.01,10.01,9.5696
06/21/2021,10.01,N/A,10.01,10.01,10.01,9.5696
06/18/2021,10.03,N/A,10.03,10.03,10.03,9.5888
06/17/2021,10.01,N/A,10.01,10.01,10.01,9.5696
06/16/2021,9.99,N/A,9.99,9.99,9.99,9.5505
06/15/2021,10.01,N/A,10.01,10.01,10.01,9.5696
06/14/2021,10.02,N/A,10.02,10.02,10.02,9.5792
06/11/2021,10.03,N/A,10.03,10.03,10.03,9.5888
06/10/2021,10.03,N/A,10.03,10.03,10.03,9.5888
06/09/2021,10.02,N/A,10.02,10.02,10.02,9.5792
06/08/2021,10,N/A,10,10,10,9.5601
06/07/2021,9.99,N/A,9.99,9.99,9.99,9.5505
06/04/2021,9.99,N/A,9.99,9.99,9.99,9.5505
06/03/2021,9.97,N/A,9.97,9.97,9.97,9.5314
06/02/2021,9.98,N/A,9.98,9.98,9.98,9.541
06/01/2021,9.97,N/A,9.97,9.97,9.97,9.5314
05/28/2021,9.98,N/A,9.98,9.98,9.98,9.541
05/27/2021,9.97,N/A,9.97,9.97,9.97,9.5106
05/26/2021,9.98,N/A,9.98,9.98,9.98,9.5201
05/25/2021,9.99,N/A,9.99,9.99,9.99,9.5296
05/24/2021,9.97,N/A,9.97,9.97,9.97,9.5106
05/21/2021,9.95,N/A,9.95,9.95,9.95,9.4915
05/20/2021,9.95,N/A,9.95,9.95,9.95,9.4915
05/19/2021,9.93,N/A,9.93,9.93,9.93,9.4724
05/18/2021,9.95,N/A,9.95,9.95,9.95,9.4915
05/17/2021,9.96,N/A,9.96,9.96,9.96,9.501
05/14/2021,9.96,N/A,9.96,9.96,9.96,9.501
05/13/2021,9.94,N/A,9.94,9.94,9.94,9.4819
05/12/2021,9.93,N/A,9.93,9.93,9.93,9.4724
05/11/2021,9.96,N/A,9.96,9.96,9.96,9.501
05/10/2021,9.98,N/A,9.98,9.98,9.98,9.5201
05/07/2021,9.99,N/A,9.99,9.99,9.99,9.5296
05/06/2021,9.99,N/A,9.99,9.99,9.99,9.5296
05/05/2021,9.98,N/A,9.98,9.98,9.98,9.5201
05/04/2021,9.97,N/A,9.97,9.97,9.97,9.5106
05/03/2021,9.97,N/A,9.97,9.97,9.97,9.5106
04/30/2021,9.95,N/A,9.95,9.95,9.95,9.4915
04/29/2021,9.95,N/A,9.95,9.95,9.95,9.4707
04/28/2021,9.95,N/A,9.95,9.95,9.95,9.4707
04/27/2021,9.95,N/A,9.95,9.95,9.95,9.4707
04/26/2021,9.97,N/A,9.97,9.97,9.97,9.4897
04/23/2021,9.97,N/A,9.97,9.97,9.97,9.4897
04/22/2021,9.97,N/A,9.97,9.97,9.97,9.4897
04/21/2021,9.96,N/A,9.96,9.96,9.96,9.4802
04/20/2021,9.96,N/A,9.96,9.96,9.96,9.4802
04/19/2021,9.95,N/A,9.95,9.95,9.95,9.4707
04/16/2021,9.97,N/A,9.97,9.97,9.97,9.4897
04/15/2021,9.98,N/A,9.98,9.98,9.98,9.4992
04/14/2021,9.93,N/A,9.93,9.93,9.93,9.4516
04/13/2021,9.94,N/A,9.94,9.94,9.94,9.4612
04/12/2021,9.91,N/A,9.91,9.91,9.91,9.4326
04/09/2021,9.92,N/A,9.92,9.92,9.92,9.4421
04/08/2021,9.92,N/A,9.92,9.92,9.92,9.4421
04/07/2021,9.91,N/A,9.91,9.91,9.91,9.4326
04/06/2021,9.92,N/A,9.92,9.92,9.92,9.4421
04/05/2021,9.89,N/A,9.89,9.89,9.89,9.4136
04/01/2021,9.9,N/A,9.9,9.9,9.9,9.4231
03/31/2021,9.87,N/A,9.87,9.87,9.87,9.3945
03/30/2021,9.87,N/A,9.87,9.87,9.87,9.3738
03/29/2021,9.86,N/A,9.86,9.86,9.86,9.3643
03/26/2021,9.88,N/A,9.88,9.88,9.88,9.3833
03/25/2021,9.9,N/A,9.9,9.9,9.9,9.4023
03/24/2021,9.9,N/A,9.9,9.9,9.9,9.4023
03/23/2021,9.89,N/A,9.89,9.89,9.89,9.3928
03/22/2021,9.87,N/A,9.87,9.87,9.87,9.3738
03/19/2021,9.85,N/A,9.85,9.85,9.85,9.3548
03/18/2021,9.84,N/A,9.84,9.84,9.84,9.3453
03/17/2021,9.87,N/A,9.87,9.87,9.87,9.3738
03/16/2021,9.88,N/A,9.88,9.88,9.88,9.3833
03/15/2021,9.88,N/A,9.88,9.88,9.88,9.3833
03/12/2021,9.87,N/A,9.87,9.87,9.87,9.3738
03/11/2021,9.92,N/A,9.92,9.92,9.92,9.4213
03/10/2021,9.92,N/A,9.92,9.92,9.92,9.4213
03/09/2021,9.9,N/A,9.9,9.9,9.9,9.4023
03/08/2021,9.89,N/A,9.89,9.89,9.89,9.3928
03/05/2021,9.91,N/A,9.91,9.91,9.91,9.4118
03/04/2021,9.92,N/A,9.92,9.92,9.92,9.4213
03/03/2021,9.95,N/A,9.95,9.95,9.95,9.4498
03/02/2021,9.97,N/A,9.97,9.97,9.97,9.4688
03/01/2021,9.95,N/A,9.95,9.95,9.95,9.4498
02/26/2021,9.94,N/A,9.94,9.94,9.94,9.4403
02/25/2021,9.92,N/A,9.92,9.92,9.92,9.4001
02/24/2021,9.97,N/A,9.97,9.97,9.97,9.4475
02/23/2021,9.98,N/A,9.98,9.98,9.98,9.4569
02/22/2021,9.99,N/A,9.99,9.99,9.99,9.4664
02/19/2021,10.01,N/A,10.01,10.01,10.01,9.4854
02/18/2021,10.03,N/A,10.03,10.03,10.03,9.5043
02/17/2021,10.03,N/A,10.03,10.03,10.03,9.5043
02/16/2021,10.02,N/A,10.02,10.02,10.02,9.4948
02/12/2021,10.06,N/A,10.06,10.06,10.06,9.5327
02/11/2021,10.08,N/A,10.08,10.08,10.08,9.5517
02/10/2021,10.08,N/A,10.08,10.08,10.08,9.5517
02/09/2021,10.08,N/A,10.08,10.08,10.08,9.5517
02/08/2021,10.07,N/A,10.07,10.07,10.07,9.5422
02/05/2021,10.06,N/A,10.06,10.06,10.06,9.5327
02/04/2021,10.07,N/A,10.07,10.07,10.07,9.5422
02/03/2021,10.07,N/A,10.07,10.07,10.07,9.5422
02/02/2021,10.08,N/A,10.08,10.08,10.08,9.5517
02/01/2021,10.09,N/A,10.09,10.09,10.09,9.5612
01/29/2021,10.08,N/A,10.08,10.08,10.08,9.5517
01/28/2021,10.09,N/A,10.09,10.09,10.09,9.5374
01/27/2021,10.1,N/A,10.1,10.1,10.1,9.5468
01/26/2021,10.1,N/A,10.1,10.1,10.1,9.5468
01/25/2021,10.1,N/A,10.1,10.1,10.1,9.5468
01/22/2021,10.09,N/A,10.09,10.09,10.09,9.5374
01/21/2021,10.09,N/A,10.09,10.09,10.09,9.5374
01/20/2021,10.09,N/A,10.09,10.09,10.09,9.5374
01/19/2021,10.09,N/A,10.09,10.09,10.09,9.5374
01/15/2021,10.08,N/A,10.08,10.08,10.08,9.5279
01/14/2021,10.07,N/A,10.07,10.07,10.07,9.5185
01/13/2021,10.07,N/A,10.07,10.07,10.07,9.5185
01/12/2021,10.04,N/A,10.04,10.04,10.04,9.4901
01/11/2021,10.05,N/A,10.05,10.05,10.05,9.4996
01/08/2021,10.06,N/A,10.06,10.06,10.06,9.509
01/07/2021,10.07,N/A,10.07,10.07,10.07,9.5185
01/06/2021,10.07,N/A,10.07,10.07,10.07,9.5185
01/05/2021,10.11,N/A,10.11,10.11,10.11,9.5563
01/04/2021,10.13,N/A,10.13,10.13,10.13,9.5752
12/31/2020,10.13,N/A,10.13,10.13,10.13,9.5752
12/30/2020,10.12,N/A,10.12,10.12,10.12,9.5421
12/29/2020,10.11,N/A,10.11,10.11,10.11,9.5327
12/28/2020,10.13,N/A,10.13,10.13,10.13,9.5515
12/24/2020,10.13,N/A,10.13,10.13,10.13,9.5515
12/23/2020,10.12,N/A,10.12,10.12,10.12,9.5421
12/22/2020,10.13,N/A,10.13,10.13,10.13,9.5515
12/21/2020,10.12,N/A,10.12,10.12,10.12,9.5421
12/18/2020,10.12,N/A,10.12,10.12,10.12,9.5421
12/17/2020,10.13,N/A,10.13,10.13,10.13,9.5515
12/16/2020,10.12,N/A,10.12,10.12,10.12,9.5421
12/15/2020,10.12,N/A,10.12,10.12,10.12,9.5421
12/14/2020,10.12,N/A,10.12,10.12,10.12,9.5421
12/11/2020,10.12,N/A,10.12,10.12,10.12,9.5421
12/10/2020,10.11,N/A,10.11,10.11,10.11,9.5327
12/09/2020,10.09,N/A,10.09,10.09,10.09,9.5138
12/08/2020,10.1,N/A,10.1,10.1,10.1,9.5233
12/07/2020,10.09,N/A,10.09,10.09,10.09,9.5138
12/04/2020,10.08,N/A,10.08,10.08,10.08,9.5044
12/03/2020,10.09,N/A,10.09,10.09,10.09,9.5138
12/02/2020,10.07,N/A,10.07,10.07,10.07,9.495
12/01/2020,10.06,N/A,10.06,10.06,10.06,9.4855
11/30/2020,10.08,N/A,10.08,10.08,10.08,9.5044
11/27/2020,10.08,N/A,10.08,10.08,10.08,9.4808
11/25/2020,10.06,N/A,10.06,10.06,10.06,9.462
11/24/2020,10.06,N/A,10.06,10.06,10.06,9.462
11/23/2020,10.24,N/A,10.24,10.24,10.24,9.4602
11/20/2020,10.25,N/A,10.25,10.25,10.25,9.4694
11/19/2020,10.23,N/A,10.23,10.23,10.23,9.4509
11/18/2020,10.21,N/A,10.21,10.21,10.21,9.4325
11/17/2020,10.21,N/A,10.21,10.21,10.21,9.4325
11/16/2020,10.19,N/A,10.19,10.19,10.19,9.414
11/13/2020,10.18,N/A,10.18,10.18,10.18,9.4048
11/12/2020,10.18,N/A,10.18,10.18,10.18,9.4048
11/11/2020,10.16,N/A,10.16,10.16,10.16,9.3863
11/10/2020,10.15,N/A,10.15,10.15,10.15,9.377
11/09/2020,10.15,N/A,10.15,10.15,10.15,9.377
11/06/2020,10.16,N/A,10.16,10.16,10.16,9.3863
11/05/2020,10.18,N/A,10.18,10.18,10.18,9.4048
11/04/2020,10.15,N/A,10.15,10.15,10.15,9.377
11/03/2020,10.1,N/A,10.1,10.1,10.1,9.3308
11/02/2020,10.1,N/A,10.1,10.1,10.1,9.3308
10/30/2020,10.09,N/A,10.09,10.09,10.09,9.3216
10/29/2020,10.09,N/A,10.09,10.09,10.09,9.2985
10/28/2020,10.12,N/A,10.12,10.12,10.12,9.3262
10/27/2020,10.13,N/A,10.13,10.13,10.13,9.3354
10/26/2020,10.12,N/A,10.12,10.12,10.12,9.3262
10/23/2020,10.11,N/A,10.11,10.11,10.11,9.3169
10/22/2020,10.1,N/A,10.1,10.1,10.1,9.3077
10/21/2020,10.11,N/A,10.11,10.11,10.11,9.3169
10/20/2020,10.11,N/A,10.11,10.11,10.11,9.3169
10/19/2020,10.12,N/A,10.12,10.12,10.12,9.3262
10/16/2020,10.13,N/A,10.13,10.13,10.13,9.3354
10/15/2020,10.12,N/A,10.12,10.12,10.12,9.3262
10/14/2020,10.13,N/A,10.13,10.13,10.13,9.3354
10/13/2020,10.13,N/A,10.13,10.13,10.13,9.3354
10/12/2020,10.11,N/A,10.11,10.11,10.11,9.3169
10/09/2020,10.11,N/A,10.11,10.11,10.11,9.3169
10/08/2020,10.11,N/A,10.11,10.11,10.11,9.3169
10/07/2020,10.09,N/A,10.09,10.09,10.09,9.2985
10/06/2020,10.11,N/A,10.11,10.11,10.11,9.3169
10/05/2020,10.09,N/A,10.09,10.09,10.09,9.2985
10/02/2020,10.1,N/A,10.1,10.1,10.1,9.3077
10/01/2020,10.11,N/A,10.11,10.11,10.11,9.3169
09/30/2020,10.1,N/A,10.1,10.1,10.1,9.3077
09/29/2020,10.11,N/A,10.11,10.11,10.11,9.2939
09/28/2020,10.1,N/A,10.1,10.1,10.1,9.2847
09/25/2020,10.09,N/A,10.09,10.09,10.09,9.2755
09/24/2020,10.1,N/A,10.1,10.1,10.1,9.2847
09/23/2020,10.12,N/A,10.12,10.12,10.12,9.3031
09/22/2020,10.13,N/A,10.13,10.13,10.13,9.3123
09/21/2020,10.13,N/A,10.13,10.13,10.13,9.3123
09/18/2020,10.14,N/A,10.14,10.14,10.14,9.3215
09/17/2020,10.15,N/A,10.15,10.15,10.15,9.3307
09/16/2020,10.14,N/A,10.14,10.14,10.14,9.3215
09/15/2020,10.14,N/A,10.14,10.14,10.14,9.3215
09/14/2020,10.14,N/A,10.14,10.14,10.14,9.3215
09/11/2020,10.14,N/A,10.14,10.14,10.14,9.3215
09/10/2020,10.14,N/A,10.14,10.14,10.14,9.3215
09/09/2020,10.12,N/A,10.12,10.12,10.12,9.3031
09/08/2020,10.13,N/A,10.13,10.13,10.13,9.3123
09/04/2020,10.13,N/A,10.13,10.13,10.13,9.3123
09/03/2020,10.17,N/A,10.17,10.17,10.17,9.3491
09/02/2020,10.17,N/A,10.17,10.17,10.17,9.3491
09/01/2020,10.15,N/A,10.15,10.15,10.15,9.3307
08/31/2020,10.12,N/A,10.12,10.12,10.12,9.3031
08/28/2020,10.09,N/A,10.09,10.09,10.09,9.2534
08/27/2020,10.08,N/A,10.08,10.08,10.08,9.2443
08/26/2020,10.11,N/A,10.11,10.11,10.11,9.2718
08/25/2020,10.12,N/A,10.12,10.12,10.12,9.281
08/24/2020,10.12,N/A,10.12,10.12,10.12,9.281
08/21/2020,10.11,N/A,10.11,10.11,10.11,9.2718
08/20/2020,10.11,N/A,10.11,10.11,10.11,9.2718
08/19/2020,10.1,N/A,10.1,10.1,10.1,9.2626
08/18/2020,10.1,N/A,10.1,10.1,10.1,9.2626
08/17/2020,10.09,N/A,10.09,10.09,10.09,9.2534
08/14/2020,10.08,N/A,10.08,10.08,10.08,9.2443
08/13/2020,10.1,N/A,10.1,10.1,10.1,9.2626
08/12/2020,10.12,N/A,10.12,10.12,10.12,9.281
08/11/2020,10.12,N/A,10.12,10.12,10.12,9.281
08/10/2020,10.15,N/A,10.15,10.15,10.15,9.3085
08/07/2020,10.15,N/A,10.15,10.15,10.15,9.3085
08/06/2020,10.16,N/A,10.16,10.16,10.16,9.3176
08/05/2020,10.15,N/A,10.15,10.15,10.15,9.3085
08/04/2020,10.14,N/A,10.14,10.14,10.14,9.2993
08/03/2020,10.12,N/A,10.12,10.12,10.12,9.281
07/31/2020,10.12,N/A,10.12,10.12,10.12,9.281
07/30/2020,10.11,N/A,10.11,10.11,10.11,9.2508
07/29/2020,10.09,N/A,10.09,10.09,10.09,9.2325
07/28/2020,10.09,N/A,10.09,10.09,10.09,9.2325
07/27/2020,10.08,N/A,10.08,10.08,10.08,9.2233
07/24/2020,10.09,N/A,10.09,10.09,10.09,9.2325
07/23/2020,10.09,N/A,10.09,10.09,10.09,9.2325
07/22/2020,10.07,N/A,10.07,10.07,10.07,9.2142
07/21/2020,10.05,N/A,10.05,10.05,10.05,9.1959
07/20/2020,10.02,N/A,10.02,10.02,10.02,9.1684
07/17/2020,10,N/A,10,10,10,9.1501
07/16/2020,10,N/A,10,10,10,9.1501
07/15/2020,9.98,N/A,9.98,9.98,9.98,9.1318
07/14/2020,9.97,N/A,9.97,9.97,9.97,9.1227
07/13/2020,9.96,N/A,9.96,9.96,9.96,9.1135
07/10/2020,9.95,N/A,9.95,9.95,9.95,9.1044
07/09/2020,9.97,N/A,9.97,9.97,9.97,9.1227
07/08/2020,9.95,N/A,9.95,9.95,9.95,9.1044
07/07/2020,9.95,N/A,9.95,9.95,9.95,9.1044
07/06/2020,9.94,N/A,9.94,9.94,9.94,9.0952
07/02/2020,9.93,N/A,9.93,9.93,9.93,9.0861
07/01/2020,9.9,N/A,9.9,9.9,9.9,9.0586
06/30/2020,9.89,N/A,9.89,9.89,9.89,9.0495
06/29/2020,9.89,N/A,9.89,9.89,9.89,9.0269
06/26/2020,9.9,N/A,9.9,9.9,9.9,9.036
06/25/2020,9.89,N/A,9.89,9.89,9.89,9.0269
06/24/2020,9.89,N/A,9.89,9.89,9.89,9.0269
06/23/2020,9.9,N/A,9.9,9.9,9.9,9.036
06/22/2020,9.9,N/A,9.9,9.9,9.9,9.036
06/19/2020,9.89,N/A,9.89,9.89,9.89,9.0269
06/18/2020,9.89,N/A,9.89,9.89,9.89,9.0269
06/17/2020,9.88,N/A,9.88,9.88,9.88,9.0178
06/16/2020,9.88,N/A,9.88,9.88,9.88,9.0178
06/15/2020,9.85,N/A,9.85,9.85,9.85,8.9904
06/12/2020,9.85,N/A,9.85,9.85,9.85,8.9904
06/11/2020,9.86,N/A,9.86,9.86,9.86,8.9995
06/10/2020,9.87,N/A,9.87,9.87,9.87,9.0086
06/09/2020,9.86,N/A,9.86,9.86,9.86,8.9995
06/08/2020,9.84,N/A,9.84,9.84,9.84,8.9813
06/05/2020,9.8,N/A,9.8,9.8,9.8,8.9447
06/04/2020,9.74,N/A,9.74,9.74,9.74,8.89
06/03/2020,9.74,N/A,9.74,9.74,9.74,8.89
06/02/2020,9.72,N/A,9.72,9.72,9.72,8.8717
06/01/2020,9.69,N/A,9.69,9.69,9.69,8.8443
05/29/2020,9.68,N/A,9.68,9.68,9.68,8.8352
05/28/2020,9.66,N/A,9.66,9.66,9.66,8.7934
05/27/2020,9.65,N/A,9.65,9.65,9.65,8.7843
05/26/2020,9.62,N/A,9.62,9.62,9.62,8.757
05/22/2020,9.6,N/A,9.6,9.6,9.6,8.7388
05/21/2020,9.59,N/A,9.59,9.59,9.59,8.7297
05/20/2020,9.58,N/A,9.58,9.58,9.58,8.7206
05/19/2020,9.53,N/A,9.53,9.53,9.53,8.6751
05/18/2020,9.51,N/A,9.51,9.51,9.51,8.6569
05/15/2020,9.51,N/A,9.51,9.51,9.51,8.6569
05/14/2020,9.51,N/A,9.51,9.51,9.51,8.6569
05/13/2020,9.49,N/A,9.49,9.49,9.49,8.6387
05/12/2020,9.49,N/A,9.49,9.49,9.49,8.6387
05/11/2020,9.47,N/A,9.47,9.47,9.47,8.6205
05/08/2020,9.49,N/A,9.49,9.49,9.49,8.6387
05/07/2020,9.5,N/A,9.5,9.5,9.5,8.6478
05/06/2020,9.46,N/A,9.46,9.46,9.46,8.6114
05/05/2020,9.47,N/A,9.47,9.47,9.47,8.6205
05/04/2020,9.46,N/A,9.46,9.46,9.46,8.6114
05/01/2020,9.47,N/A,9.47,9.47,9.47,8.6205
04/30/2020,9.48,N/A,9.48,9.48,9.48,8.6296
04/29/2020,9.48,N/A,9.48,9.48,9.48,8.6072
04/28/2020,9.46,N/A,9.46,9.46,9.46,8.589
04/27/2020,9.43,N/A,9.43,9.43,9.43,8.5618
04/24/2020,9.44,N/A,9.44,9.44,9.44,8.5708
04/23/2020,9.42,N/A,9.42,9.42,9.42,8.5527
04/22/2020,9.4,N/A,9.4,9.4,9.4,8.5345
04/21/2020,9.39,N/A,9.39,9.39,9.39,8.5255
04/20/2020,9.4,N/A,9.4,9.4,9.4,8.5345
04/17/2020,9.4,N/A,9.4,9.4,9.4,8.5345
04/16/2020,9.4,N/A,9.4,9.4,9.4,8.5345
04/15/2020,9.4,N/A,9.4,9.4,9.4,8.5345
04/14/2020,9.38,N/A,9.38,9.38,9.38,8.5164
04/13/2020,9.34,N/A,9.34,9.34,9.34,8.4801
04/09/2020,9.3,N/A,9.3,9.3,9.3,8.4437
04/08/2020,9.18,N/A,9.18,9.18,9.18,8.3348
04/07/2020,9.16,N/A,9.16,9.16,9.16,8.3166
04/06/2020,9.16,N/A,9.16,9.16,9.16,8.3166
04/03/2020,9.16,N/A,9.16,9.16,9.16,8.3166
04/02/2020,9.15,N/A,9.15,9.15,9.15,8.3076
04/01/2020,9.15,N/A,9.15,9.15,9.15,8.3076
03/31/2020,9.15,N/A,9.15,9.15,9.15,8.3076
03/30/2020,9.12,N/A,9.12,9.12,9.12,8.2585
03/27/2020,9.07,N/A,9.07,9.07,9.07,8.2132
03/26/2020,8.96,N/A,8.96,8.96,8.96,8.1136
03/25/2020,8.82,N/A,8.82,8.82,8.82,7.9869
03/24/2020,8.83,N/A,8.83,8.83,8.83,7.9959
03/23/2020,8.84,N/A,8.84,8.84,8.84,8.005
03/20/2020,8.81,N/A,8.81,8.81,8.81,7.9778
03/19/2020,8.91,N/A,8.91,8.91,8.91,8.0684
03/18/2020,9.1,N/A,9.1,9.1,9.1,8.2404
03/17/2020,9.36,N/A,9.36,9.36,9.36,8.4758
03/16/2020,9.52,N/A,9.52,9.52,9.52,8.6207
03/13/2020,9.58,N/A,9.58,9.58,9.58,8.6751
03/12/2020,9.65,N/A,9.65,9.65,9.65,8.7385
03/11/2020,9.81,N/A,9.81,9.81,9.81,8.8833
03/10/2020,9.87,N/A,9.87,9.87,9.87,8.9377
03/09/2020,9.99,N/A,9.99,9.99,9.99,9.0463
