Date,Close/Last,Volume,Open,High,Low,Adjusted Close
03/02/2021,10.15,N/A,10.15,10.15,10.15,9.6853
03/01/2021,10.14,N/A,10.14,10.14,10.14,9.6758
02/26/2021,10.13,N/A,10.13,10.13,10.13,9.6662
02/25/2021,10.11,N/A,10.11,10.11,10.11,9.63
02/24/2021,10.15,N/A,10.15,10.15,10.15,9.6681
02/23/2021,10.17,N/A,10.17,10.17,10.17,9.6871
02/22/2021,10.18,N/A,10.18,10.18,10.18,9.6966
02/19/2021,10.2,N/A,10.2,10.2,10.2,9.7157
02/18/2021,10.22,N/A,10.22,10.22,10.22,9.7347
02/17/2021,10.22,N/A,10.22,10.22,10.22,9.7347
02/16/2021,10.21,N/A,10.21,10.21,10.21,9.7252
02/12/2021,10.25,N/A,10.25,10.25,10.25,9.7633
02/11/2021,10.27,N/A,10.27,10.27,10.27,9.7824
02/10/2021,10.27,N/A,10.27,10.27,10.27,9.7824
02/09/2021,10.27,N/A,10.27,10.27,10.27,9.7824
02/08/2021,10.26,N/A,10.26,10.26,10.26,9.7728
02/05/2021,10.25,N/A,10.25,10.25,10.25,9.7633
02/04/2021,10.26,N/A,10.26,10.26,10.26,9.7728
02/03/2021,10.26,N/A,10.26,10.26,10.26,9.7728
02/02/2021,10.27,N/A,10.27,10.27,10.27,9.7824
02/01/2021,10.28,N/A,10.28,10.28,10.28,9.7919
01/29/2021,10.27,N/A,10.27,10.27,10.27,9.7824
01/28/2021,10.28,N/A,10.28,10.28,10.28,9.7729
01/27/2021,10.29,N/A,10.29,10.29,10.29,9.7824
01/26/2021,10.29,N/A,10.29,10.29,10.29,9.7824
01/25/2021,10.29,N/A,10.29,10.29,10.29,9.7824
01/22/2021,10.28,N/A,10.28,10.28,10.28,9.7729
01/21/2021,10.28,N/A,10.28,10.28,10.28,9.7729
01/20/2021,10.28,N/A,10.28,10.28,10.28,9.7729
01/19/2021,10.28,N/A,10.28,10.28,10.28,9.7729
01/15/2021,10.27,N/A,10.27,10.27,10.27,9.7634
01/14/2021,10.25,N/A,10.25,10.25,10.25,9.7444
01/13/2021,10.26,N/A,10.26,10.26,10.26,9.7539
01/12/2021,10.23,N/A,10.23,10.23,10.23,9.7254
01/11/2021,10.23,N/A,10.23,10.23,10.23,9.7254
01/08/2021,10.25,N/A,10.25,10.25,10.25,9.7444
01/07/2021,10.25,N/A,10.25,10.25,10.25,9.7444
01/06/2021,10.26,N/A,10.26,10.26,10.26,9.7539
01/05/2021,10.3,N/A,10.3,10.3,10.3,9.792
01/04/2021,10.32,N/A,10.32,10.32,10.32,9.811
12/31/2020,10.32,N/A,10.32,10.32,10.32,9.811
12/30/2020,10.31,N/A,10.31,10.31,10.31,9.7822
12/29/2020,10.3,N/A,10.3,10.3,10.3,9.7727
12/28/2020,10.32,N/A,10.32,10.32,10.32,9.7916
12/24/2020,10.32,N/A,10.32,10.32,10.32,9.7916
12/23/2020,10.31,N/A,10.31,10.31,10.31,9.7822
12/22/2020,10.32,N/A,10.32,10.32,10.32,9.7916
12/21/2020,10.31,N/A,10.31,10.31,10.31,9.7822
12/18/2020,10.31,N/A,10.31,10.31,10.31,9.7822
12/17/2020,10.31,N/A,10.31,10.31,10.31,9.7822
12/16/2020,10.31,N/A,10.31,10.31,10.31,9.7822
12/15/2020,10.3,N/A,10.3,10.3,10.3,9.7727
12/14/2020,10.31,N/A,10.31,10.31,10.31,9.7822
12/11/2020,10.31,N/A,10.31,10.31,10.31,9.7822
12/10/2020,10.3,N/A,10.3,10.3,10.3,9.7727
12/09/2020,10.27,N/A,10.27,10.27,10.27,9.7442
12/08/2020,10.29,N/A,10.29,10.29,10.29,9.7632
12/07/2020,10.28,N/A,10.28,10.28,10.28,9.7537
12/04/2020,10.26,N/A,10.26,10.26,10.26,9.7347
12/03/2020,10.28,N/A,10.28,10.28,10.28,9.7537
12/02/2020,10.26,N/A,10.26,10.26,10.26,9.7347
12/01/2020,10.25,N/A,10.25,10.25,10.25,9.7252
11/30/2020,10.27,N/A,10.27,10.27,10.27,9.7442
11/27/2020,10.27,N/A,10.27,10.27,10.27,9.7251
11/25/2020,10.25,N/A,10.25,10.25,10.25,9.7062
11/24/2020,10.25,N/A,10.25,10.25,10.25,9.7062
11/23/2020,10.43,N/A,10.43,10.43,10.43,9.7043
11/20/2020,10.44,N/A,10.44,10.44,10.44,9.7136
11/19/2020,10.42,N/A,10.42,10.42,10.42,9.695
11/18/2020,10.4,N/A,10.4,10.4,10.4,9.6764
11/17/2020,10.39,N/A,10.39,10.39,10.39,9.6671
11/16/2020,10.37,N/A,10.37,10.37,10.37,9.6485
11/13/2020,10.37,N/A,10.37,10.37,10.37,9.6485
11/12/2020,10.37,N/A,10.37,10.37,10.37,9.6485
11/11/2020,10.35,N/A,10.35,10.35,10.35,9.6299
11/10/2020,10.34,N/A,10.34,10.34,10.34,9.6206
11/09/2020,10.34,N/A,10.34,10.34,10.34,9.6206
11/06/2020,10.34,N/A,10.34,10.34,10.34,9.6206
11/05/2020,10.36,N/A,10.36,10.36,10.36,9.6392
11/04/2020,10.34,N/A,10.34,10.34,10.34,9.6206
11/03/2020,10.29,N/A,10.29,10.29,10.29,9.5741
11/02/2020,10.29,N/A,10.29,10.29,10.29,9.5741
10/30/2020,10.27,N/A,10.27,10.27,10.27,9.5555
10/29/2020,10.28,N/A,10.28,10.28,10.28,9.5648
10/28/2020,10.3,N/A,10.3,10.3,10.3,9.5834
10/27/2020,10.32,N/A,10.32,10.32,10.32,9.602
10/26/2020,10.31,N/A,10.31,10.31,10.31,9.5927
10/23/2020,10.29,N/A,10.29,10.29,10.29,9.5741
10/22/2020,10.28,N/A,10.28,10.28,10.28,9.5648
10/21/2020,10.29,N/A,10.29,10.29,10.29,9.5741
10/20/2020,10.29,N/A,10.29,10.29,10.29,9.5741
10/19/2020,10.31,N/A,10.31,10.31,10.31,9.5927
10/16/2020,10.31,N/A,10.31,10.31,10.31,9.5927
10/15/2020,10.31,N/A,10.31,10.31,10.31,9.5927
10/14/2020,10.32,N/A,10.32,10.32,10.32,9.602
10/13/2020,10.32,N/A,10.32,10.32,10.32,9.602
10/12/2020,10.3,N/A,10.3,10.3,10.3,9.5834
10/09/2020,10.29,N/A,10.29,10.29,10.29,9.5741
10/08/2020,10.29,N/A,10.29,10.29,10.29,9.5741
10/07/2020,10.28,N/A,10.28,10.28,10.28,9.5648
10/06/2020,10.29,N/A,10.29,10.29,10.29,9.5741
10/05/2020,10.27,N/A,10.27,10.27,10.27,9.5555
10/02/2020,10.29,N/A,10.29,10.29,10.29,9.5741
10/01/2020,10.3,N/A,10.3,10.3,10.3,9.5834
09/30/2020,10.29,N/A,10.29,10.29,10.29,9.5741
09/29/2020,10.29,N/A,10.29,10.29,10.29,9.5554
09/28/2020,10.28,N/A,10.28,10.28,10.28,9.5461
09/25/2020,10.28,N/A,10.28,10.28,10.28,9.5461
09/24/2020,10.29,N/A,10.29,10.29,10.29,9.5554
09/23/2020,10.3,N/A,10.3,10.3,10.3,9.5647
09/22/2020,10.32,N/A,10.32,10.32,10.32,9.5832
09/21/2020,10.32,N/A,10.32,10.32,10.32,9.5832
09/18/2020,10.33,N/A,10.33,10.33,10.33,9.5925
09/17/2020,10.34,N/A,10.34,10.34,10.34,9.6018
09/16/2020,10.33,N/A,10.33,10.33,10.33,9.5925
09/15/2020,10.33,N/A,10.33,10.33,10.33,9.5925
09/14/2020,10.33,N/A,10.33,10.33,10.33,9.5925
09/11/2020,10.33,N/A,10.33,10.33,10.33,9.5925
09/10/2020,10.32,N/A,10.32,10.32,10.32,9.5832
09/09/2020,10.3,N/A,10.3,10.3,10.3,9.5647
09/08/2020,10.31,N/A,10.31,10.31,10.31,9.574
09/04/2020,10.31,N/A,10.31,10.31,10.31,9.574
09/03/2020,10.36,N/A,10.36,10.36,10.36,9.6204
09/02/2020,10.35,N/A,10.35,10.35,10.35,9.6111
09/01/2020,10.33,N/A,10.33,10.33,10.33,9.5925
08/31/2020,10.31,N/A,10.31,10.31,10.31,9.574
08/28/2020,10.28,N/A,10.28,10.28,10.28,9.5282
08/27/2020,10.27,N/A,10.27,10.27,10.27,9.5189
08/26/2020,10.3,N/A,10.3,10.3,10.3,9.5467
08/25/2020,10.3,N/A,10.3,10.3,10.3,9.5467
08/24/2020,10.31,N/A,10.31,10.31,10.31,9.556
08/21/2020,10.3,N/A,10.3,10.3,10.3,9.5467
08/20/2020,10.29,N/A,10.29,10.29,10.29,9.5374
08/19/2020,10.28,N/A,10.28,10.28,10.28,9.5282
08/18/2020,10.29,N/A,10.29,10.29,10.29,9.5374
08/17/2020,10.28,N/A,10.28,10.28,10.28,9.5282
08/14/2020,10.27,N/A,10.27,10.27,10.27,9.5189
08/13/2020,10.28,N/A,10.28,10.28,10.28,9.5282
08/12/2020,10.3,N/A,10.3,10.3,10.3,9.5467
08/11/2020,10.3,N/A,10.3,10.3,10.3,9.5467
08/10/2020,10.33,N/A,10.33,10.33,10.33,9.5745
08/07/2020,10.34,N/A,10.34,10.34,10.34,9.5838
08/06/2020,10.34,N/A,10.34,10.34,10.34,9.5838
08/05/2020,10.33,N/A,10.33,10.33,10.33,9.5745
08/04/2020,10.33,N/A,10.33,10.33,10.33,9.5745
08/03/2020,10.31,N/A,10.31,10.31,10.31,9.556
07/31/2020,10.31,N/A,10.31,10.31,10.31,9.556
07/30/2020,10.3,N/A,10.3,10.3,10.3,9.53
07/29/2020,10.28,N/A,10.28,10.28,10.28,9.5115
07/28/2020,10.28,N/A,10.28,10.28,10.28,9.5115
07/27/2020,10.27,N/A,10.27,10.27,10.27,9.5023
07/24/2020,10.27,N/A,10.27,10.27,10.27,9.5023
07/23/2020,10.28,N/A,10.28,10.28,10.28,9.5115
07/22/2020,10.26,N/A,10.26,10.26,10.26,9.493
07/21/2020,10.23,N/A,10.23,10.23,10.23,9.4653
07/20/2020,10.21,N/A,10.21,10.21,10.21,9.4468
07/17/2020,10.19,N/A,10.19,10.19,10.19,9.4283
07/16/2020,10.18,N/A,10.18,10.18,10.18,9.419
07/15/2020,10.16,N/A,10.16,10.16,10.16,9.4005
07/14/2020,10.15,N/A,10.15,10.15,10.15,9.3912
07/13/2020,10.15,N/A,10.15,10.15,10.15,9.3912
07/10/2020,10.14,N/A,10.14,10.14,10.14,9.382
07/09/2020,10.15,N/A,10.15,10.15,10.15,9.3912
07/08/2020,10.13,N/A,10.13,10.13,10.13,9.3727
07/07/2020,10.13,N/A,10.13,10.13,10.13,9.3727
07/06/2020,10.12,N/A,10.12,10.12,10.12,9.3635
07/02/2020,10.11,N/A,10.11,10.11,10.11,9.3542
07/01/2020,10.08,N/A,10.08,10.08,10.08,9.3265
06/30/2020,10.07,N/A,10.07,10.07,10.07,9.3172
06/29/2020,10.07,N/A,10.07,10.07,10.07,9.2983
06/26/2020,10.08,N/A,10.08,10.08,10.08,9.3076
06/25/2020,10.08,N/A,10.08,10.08,10.08,9.3076
06/24/2020,10.08,N/A,10.08,10.08,10.08,9.3076
06/23/2020,10.08,N/A,10.08,10.08,10.08,9.3076
06/22/2020,10.08,N/A,10.08,10.08,10.08,9.3076
06/19/2020,10.08,N/A,10.08,10.08,10.08,9.3076
06/18/2020,10.08,N/A,10.08,10.08,10.08,9.3076
06/17/2020,10.06,N/A,10.06,10.06,10.06,9.2891
06/16/2020,10.06,N/A,10.06,10.06,10.06,9.2891
06/15/2020,10.03,N/A,10.03,10.03,10.03,9.2614
06/12/2020,10.03,N/A,10.03,10.03,10.03,9.2614
06/11/2020,10.04,N/A,10.04,10.04,10.04,9.2706
06/10/2020,10.05,N/A,10.05,10.05,10.05,9.2799
06/09/2020,10.04,N/A,10.04,10.04,10.04,9.2706
06/08/2020,10.02,N/A,10.02,10.02,10.02,9.2522
06/05/2020,9.98,N/A,9.98,9.98,9.98,9.2152
06/04/2020,9.92,N/A,9.92,9.92,9.92,9.1598
06/03/2020,9.92,N/A,9.92,9.92,9.92,9.1598
06/02/2020,9.89,N/A,9.89,9.89,9.89,9.1321
06/01/2020,9.87,N/A,9.87,9.87,9.87,9.1137
05/29/2020,9.87,N/A,9.87,9.87,9.87,9.1137
05/28/2020,9.84,N/A,9.84,9.84,9.84,9.0662
05/27/2020,9.83,N/A,9.83,9.83,9.83,9.057
05/26/2020,9.8,N/A,9.8,9.8,9.8,9.0294
05/22/2020,9.78,N/A,9.78,9.78,9.78,9.0109
05/21/2020,9.77,N/A,9.77,9.77,9.77,9.0017
05/20/2020,9.76,N/A,9.76,9.76,9.76,8.9925
05/19/2020,9.71,N/A,9.71,9.71,9.71,8.9464
05/18/2020,9.68,N/A,9.68,9.68,9.68,8.9188
05/15/2020,9.68,N/A,9.68,9.68,9.68,8.9188
05/14/2020,9.68,N/A,9.68,9.68,9.68,8.9188
05/13/2020,9.67,N/A,9.67,9.67,9.67,8.9096
05/12/2020,9.67,N/A,9.67,9.67,9.67,8.9096
05/11/2020,9.64,N/A,9.64,9.64,9.64,8.8819
05/08/2020,9.66,N/A,9.66,9.66,9.66,8.9004
05/07/2020,9.68,N/A,9.68,9.68,9.68,8.9188
05/06/2020,9.63,N/A,9.63,9.63,9.63,8.8727
05/05/2020,9.65,N/A,9.65,9.65,9.65,8.8912
05/04/2020,9.64,N/A,9.64,9.64,9.64,8.8819
05/01/2020,9.64,N/A,9.64,9.64,9.64,8.8819
04/30/2020,9.65,N/A,9.65,9.65,9.65,8.8912
04/29/2020,9.65,N/A,9.65,9.65,9.65,8.8723
04/28/2020,9.63,N/A,9.63,9.63,9.63,8.8539
04/27/2020,9.61,N/A,9.61,9.61,9.61,8.8355
04/24/2020,9.61,N/A,9.61,9.61,9.61,8.8355
04/23/2020,9.59,N/A,9.59,9.59,9.59,8.8171
04/22/2020,9.58,N/A,9.58,9.58,9.58,8.8079
04/21/2020,9.57,N/A,9.57,9.57,9.57,8.7987
04/20/2020,9.57,N/A,9.57,9.57,9.57,8.7987
04/17/2020,9.58,N/A,9.58,9.58,9.58,8.8079
04/16/2020,9.58,N/A,9.58,9.58,9.58,8.8079
04/15/2020,9.57,N/A,9.57,9.57,9.57,8.7987
04/14/2020,9.56,N/A,9.56,9.56,9.56,8.7895
04/13/2020,9.52,N/A,9.52,9.52,9.52,8.7527
04/09/2020,9.48,N/A,9.48,9.48,9.48,8.716
04/08/2020,9.35,N/A,9.35,9.35,9.35,8.5964
04/07/2020,9.33,N/A,9.33,9.33,9.33,8.5781
04/06/2020,9.33,N/A,9.33,9.33,9.33,8.5781
04/03/2020,9.33,N/A,9.33,9.33,9.33,8.5781
04/02/2020,9.32,N/A,9.32,9.32,9.32,8.5689
04/01/2020,9.32,N/A,9.32,9.32,9.32,8.5689
03/31/2020,9.32,N/A,9.32,9.32,9.32,8.5689
03/30/2020,9.29,N/A,9.29,9.29,9.29,8.5236
03/27/2020,9.23,N/A,9.23,9.23,9.23,8.4686
03/26/2020,9.13,N/A,9.13,9.13,9.13,8.3768
03/25/2020,8.98,N/A,8.98,8.98,8.98,8.2392
03/24/2020,8.99,N/A,8.99,8.99,8.99,8.2484
03/23/2020,9,N/A,9,9,9,8.2576
03/20/2020,8.98,N/A,8.98,8.98,8.98,8.2392
03/19/2020,9.07,N/A,9.07,9.07,9.07,8.3218
03/18/2020,9.27,N/A,9.27,9.27,9.27,8.5053
03/17/2020,9.53,N/A,9.53,9.53,9.53,8.7438
03/16/2020,9.7,N/A,9.7,9.7,9.7,8.8998
03/13/2020,9.76,N/A,9.76,9.76,9.76,8.9549
03/12/2020,9.83,N/A,9.83,9.83,9.83,9.0191
03/11/2020,9.99,N/A,9.99,9.99,9.99,9.1659
