Date,Close/Last,Volume,Open,High,Low,Adjusted Close
09/23/2021,197.19,N/A,197.19,197.19,197.19,197.19
09/22/2021,195.09,N/A,195.09,195.09,195.09,195.09
09/21/2021,193.3,N/A,193.3,193.3,193.3,193.3
09/20/2021,192.99,N/A,192.99,192.99,192.99,192.99
09/17/2021,196.92,N/A,196.92,196.92,196.92,196.92
09/16/2021,198.91,N/A,198.91,198.91,198.91,198.91
09/15/2021,198.46,N/A,198.46,198.46,198.46,198.46
09/14/2021,197.15,N/A,197.15,197.15,197.15,197.15
09/13/2021,197.22,N/A,197.22,197.22,197.22,197.22
09/10/2021,197.98,N/A,197.98,197.98,197.98,197.98
09/09/2021,199.21,N/A,199.21,199.21,199.21,199.21
09/08/2021,200.09,N/A,200.09,200.09,200.09,200.09
09/07/2021,201.03,N/A,201.03,201.03,201.03,201.03
09/03/2021,200.46,N/A,200.46,200.46,200.46,200.46
09/02/2021,199.24,N/A,199.24,199.24,199.24,199.24
09/01/2021,199.85,N/A,199.85,199.85,199.85,199.85
08/31/2021,199.15,N/A,199.15,199.15,199.15,199.15
08/30/2021,199.67,N/A,199.67,199.67,199.67,199.67
08/27/2021,197.26,N/A,197.26,197.26,197.26,197.26
08/26/2021,195.22,N/A,195.22,195.22,195.22,195.22
08/25/2021,196.43,N/A,196.43,196.43,196.43,196.43
08/24/2021,196.18,N/A,196.18,196.18,196.18,196.18
08/23/2021,195.29,N/A,195.29,195.29,195.29,195.29
08/20/2021,192.58,N/A,192.58,192.58,192.58,192.58
08/19/2021,190.94,N/A,190.94,190.94,190.94,190.94
08/18/2021,190.25,N/A,190.25,190.25,190.25,190.25
08/17/2021,191.55,N/A,191.55,191.55,191.55,191.55
08/16/2021,193.15,N/A,193.15,193.15,193.15,193.15
08/13/2021,193.27,N/A,193.27,193.27,193.27,193.27
08/12/2021,192.74,N/A,192.74,192.74,192.74,192.74
08/11/2021,192.01,N/A,192.01,192.01,192.01,192.01
08/10/2021,192.51,N/A,192.51,192.51,192.51,192.51
08/09/2021,193.79,N/A,193.79,193.79,193.79,193.79
08/06/2021,193.79,N/A,193.79,193.79,193.79,193.79
08/05/2021,194.21,N/A,194.21,194.21,194.21,194.21
08/04/2021,192.7,N/A,192.7,192.7,192.7,192.7
08/03/2021,191.68,N/A,191.68,191.68,191.68,191.68
08/02/2021,191.12,N/A,191.12,191.12,191.12,191.12
07/30/2021,191.63,N/A,191.63,191.63,191.63,191.63
07/29/2021,194.31,N/A,194.31,194.31,194.31,194.31
07/28/2021,194.79,N/A,194.79,194.79,194.79,194.79
07/27/2021,194.12,N/A,194.12,194.12,194.12,194.12
07/26/2021,196.26,N/A,196.26,196.26,196.26,196.26
07/23/2021,196.63,N/A,196.63,196.63,196.63,196.63
07/22/2021,192.78,N/A,192.78,192.78,192.78,192.78
07/21/2021,191.13,N/A,191.13,191.13,191.13,191.13
07/20/2021,189.25,N/A,189.25,189.25,189.25,189.25
07/19/2021,186.33,N/A,186.33,186.33,186.33,186.33
07/16/2021,188.63,N/A,188.63,188.63,188.63,188.63
07/15/2021,189.88,N/A,189.88,189.88,189.88,189.88
07/14/2021,191.22,N/A,191.22,191.22,191.22,191.22
07/13/2021,191.35,N/A,191.35,191.35,191.35,191.35
07/12/2021,191.2,N/A,191.2,191.2,191.2,191.2
07/09/2021,191.03,N/A,191.03,191.03,191.03,191.03
07/08/2021,189.25,N/A,189.25,189.25,189.25,189.25
07/07/2021,190.97,N/A,190.97,190.97,190.97,190.97
07/06/2021,191.11,N/A,191.11,191.11,191.11,191.11
07/02/2021,189.57,N/A,189.57,189.57,189.57,189.57
07/01/2021,187.44,N/A,187.44,187.44,187.44,187.44
06/30/2021,186.74,N/A,186.74,186.74,186.74,186.74
06/29/2021,187.63,N/A,187.63,187.63,187.63,187.63
06/28/2021,187.23,N/A,187.23,187.23,187.23,187.23
06/25/2021,185.89,N/A,185.89,185.89,185.89,185.89
06/24/2021,185.97,N/A,185.97,185.97,185.97,185.97
06/23/2021,185.13,N/A,185.13,185.13,185.13,185.13
06/22/2021,184.95,N/A,184.95,184.95,184.95,184.95
06/21/2021,183.19,N/A,183.19,183.19,183.19,183.19
06/18/2021,182.01,N/A,182.01,182.01,182.01,182.01
06/17/2021,183.08,N/A,183.08,183.08,183.08,183.08
06/16/2021,179.85,N/A,179.85,179.85,179.85,179.85
06/15/2021,180.3,N/A,180.3,180.3,180.3,180.3
06/14/2021,181.15,N/A,181.15,181.15,181.15,181.15
06/11/2021,179.71,N/A,179.71,179.71,179.71,179.71
06/10/2021,179.07,N/A,179.07,179.07,179.07,179.07
06/09/2021,177.09,N/A,177.09,177.09,177.09,177.09
06/08/2021,177.15,N/A,177.15,177.15,177.15,177.15
06/07/2021,176.58,N/A,176.58,176.58,176.58,176.58
06/04/2021,176.55,N/A,176.55,176.55,176.55,176.55
06/03/2021,174.29,N/A,174.29,174.29,174.29,174.29
06/02/2021,176.2,N/A,176.2,176.2,176.2,176.2
06/01/2021,176.01,N/A,176.01,176.01,176.01,176.01
05/28/2021,176.1,N/A,176.1,176.1,176.1,176.1
05/27/2021,175.85,N/A,175.85,175.85,175.85,175.85
05/26/2021,176.01,N/A,176.01,176.01,176.01,176.01
05/25/2021,175.67,N/A,175.67,175.67,175.67,175.67
05/24/2021,175.3,N/A,175.3,175.3,175.3,175.3
05/21/2021,172.58,N/A,172.58,172.58,172.58,172.58
05/20/2021,173.52,N/A,173.52,173.52,173.52,173.52
05/19/2021,170.52,N/A,170.52,170.52,170.52,170.52
05/18/2021,170.13,N/A,170.13,170.13,170.13,170.13
05/17/2021,170.99,N/A,170.99,170.99,170.99,170.99
05/14/2021,171.36,N/A,171.36,171.36,171.36,171.36
05/13/2021,167.64,N/A,167.64,167.64,167.64,167.64
05/12/2021,167.09,N/A,167.09,167.09,167.09,167.09
05/11/2021,171.26,N/A,171.26,171.26,171.26,171.26
05/10/2021,171.05,N/A,171.05,171.05,171.05,171.05
05/07/2021,175.34,N/A,175.34,175.34,175.34,175.34
05/06/2021,174.16,N/A,174.16,174.16,174.16,174.16
05/05/2021,173.4,N/A,173.4,173.4,173.4,173.4
05/04/2021,174.52,N/A,174.52,174.52,174.52,174.52
05/03/2021,177.64,N/A,177.64,177.64,177.64,177.64
04/30/2021,178.91,N/A,178.91,178.91,178.91,178.91
04/29/2021,180.67,N/A,180.67,180.67,180.67,180.67
04/28/2021,179.95,N/A,179.95,179.95,179.95,179.95
04/27/2021,179.54,N/A,179.54,179.54,179.54,179.54
04/26/2021,179.84,N/A,179.84,179.84,179.84,179.84
04/23/2021,178.59,N/A,178.59,178.59,178.59,178.59
04/22/2021,175.86,N/A,175.86,175.86,175.86,175.86
04/21/2021,176.94,N/A,176.94,176.94,176.94,176.94
04/20/2021,175.76,N/A,175.76,175.76,175.76,175.76
04/19/2021,177.52,N/A,177.52,177.52,177.52,177.52
04/16/2021,178.92,N/A,178.92,178.92,178.92,178.92
04/15/2021,179.23,N/A,179.23,179.23,179.23,179.23
04/14/2021,176.15,N/A,176.15,176.15,176.15,176.15
04/13/2021,177.99,N/A,177.99,177.99,177.99,177.99
04/12/2021,176.81,N/A,176.81,176.81,176.81,176.81
04/09/2021,176.8,N/A,176.8,176.8,176.8,176.8
04/08/2021,175.34,N/A,175.34,175.34,175.34,175.34
04/07/2021,173.22,N/A,173.22,173.22,173.22,173.22
04/06/2021,172.75,N/A,172.75,172.75,172.75,172.75
04/05/2021,172.34,N/A,172.34,172.34,172.34,172.34
04/01/2021,169.67,N/A,169.67,169.67,169.67,169.67
03/31/2021,166.38,N/A,166.38,166.38,166.38,166.38
03/30/2021,164.45,N/A,164.45,164.45,164.45,164.45
03/29/2021,165.1,N/A,165.1,165.1,165.1,165.1
03/26/2021,165.32,N/A,165.32,165.32,165.32,165.32
03/25/2021,162.67,N/A,162.67,162.67,162.67,162.67
03/24/2021,163.4,N/A,163.4,163.4,163.4,163.4
03/23/2021,166.18,N/A,166.18,166.18,166.18,166.18
03/22/2021,166.9,N/A,166.9,166.9,166.9,166.9
03/19/2021,165.4,N/A,165.4,165.4,165.4,165.4
03/18/2021,164.56,N/A,164.56,164.56,164.56,164.56
03/17/2021,168.76,N/A,168.76,168.76,168.76,168.76
03/16/2021,168.59,N/A,168.59,168.59,168.59,168.59
03/15/2021,168.42,N/A,168.42,168.42,168.42,168.42
03/12/2021,167.48,N/A,167.48,167.48,167.48,167.48
03/11/2021,169.02,N/A,169.02,169.02,169.02,169.02
03/10/2021,164.77,N/A,164.77,164.77,164.77,164.77
03/09/2021,165.26,N/A,165.26,165.26,165.26,165.26
03/08/2021,160.34,N/A,160.34,160.34,160.34,160.34
03/05/2021,163.93,N/A,163.93,163.93,163.93,163.93
03/04/2021,161.58,N/A,161.58,161.58,161.58,161.58
03/03/2021,164.69,N/A,164.69,164.69,164.69,164.69
03/02/2021,168.85,N/A,168.85,168.85,168.85,168.85
03/01/2021,170.91,N/A,170.91,170.91,170.91,170.91
02/26/2021,166.42,N/A,166.42,166.42,166.42,166.42
02/25/2021,165.82,N/A,165.82,165.82,165.82,165.82
02/24/2021,171.55,N/A,171.55,171.55,171.55,171.55
02/23/2021,170.49,N/A,170.49,170.49,170.49,170.49
