Date,Close/Last,Volume,Open,High,Low,Adjusted Close
09/28/2021,92.78,N/A,92.78,92.78,92.78,92.78
09/27/2021,94.42,N/A,94.42,94.42,94.42,94.42
09/24/2021,93.93,N/A,93.93,93.93,93.93,93.93
09/23/2021,94.3,N/A,94.3,94.3,94.3,94.3
09/22/2021,93.75,N/A,93.75,93.75,93.75,93.75
09/21/2021,92.75,N/A,92.75,92.75,92.75,92.75
09/20/2021,92.66,N/A,92.66,92.66,92.66,92.66
09/17/2021,93.88,N/A,93.88,93.88,93.88,93.88
09/16/2021,94.22,N/A,94.22,94.22,94.22,94.22
09/15/2021,94,N/A,94,94,94,94
09/14/2021,93.36,N/A,93.36,93.36,93.36,93.36
09/13/2021,94.38,N/A,94.38,94.38,94.38,94.38
09/10/2021,93.94,N/A,93.94,93.94,93.94,93.94
09/09/2021,94.34,N/A,94.34,94.34,94.34,94.34
09/08/2021,94.69,N/A,94.69,94.69,94.69,94.69
09/07/2021,94.96,N/A,94.96,94.96,94.96,94.96
09/03/2021,96.02,N/A,96.02,96.02,96.02,96.02
09/02/2021,96.25,N/A,96.25,96.25,96.25,96.25
09/01/2021,95.36,N/A,95.36,95.36,95.36,95.36
08/31/2021,95.15,N/A,95.15,95.15,95.15,95.15
08/30/2021,95.53,N/A,95.53,95.53,95.53,95.53
08/27/2021,95.4,N/A,95.4,95.4,95.4,95.4
08/26/2021,94.41,N/A,94.41,94.41,94.41,94.41
08/25/2021,94.93,N/A,94.93,94.93,94.93,94.93
08/24/2021,93.99,N/A,93.99,93.99,93.99,93.99
08/23/2021,93.84,N/A,93.84,93.84,93.84,93.84
08/20/2021,93.78,N/A,93.78,93.78,93.78,93.78
08/19/2021,92.46,N/A,92.46,92.46,92.46,92.46
08/18/2021,92.37,N/A,92.37,92.37,92.37,92.37
08/17/2021,91.17,N/A,91.17,91.17,91.17,91.17
08/16/2021,93.86,N/A,93.86,93.86,93.86,93.86
08/13/2021,93.48,N/A,93.48,93.48,93.48,93.48
08/12/2021,93.91,N/A,93.91,93.91,93.91,93.91
08/11/2021,94.33,N/A,94.33,94.33,94.33,94.33
08/10/2021,92.59,N/A,92.59,92.59,92.59,92.59
08/09/2021,91.79,N/A,91.79,91.79,91.79,91.79
08/06/2021,92.6,N/A,92.6,92.6,92.6,92.6
08/05/2021,92.71,N/A,92.71,92.71,92.71,92.71
08/04/2021,92.09,N/A,92.09,92.09,92.09,92.09
08/03/2021,93.15,N/A,93.15,93.15,93.15,93.15
08/02/2021,91.92,N/A,91.92,91.92,91.92,91.92
07/30/2021,92.49,N/A,92.49,92.49,92.49,92.49
07/29/2021,92.66,N/A,92.66,92.66,92.66,92.66
07/28/2021,91.57,N/A,91.57,91.57,91.57,91.57
07/27/2021,91.72,N/A,91.72,91.72,91.72,91.72
07/26/2021,92.15,N/A,92.15,92.15,92.15,92.15
07/23/2021,92.94,N/A,92.94,92.94,92.94,92.94
07/22/2021,91.39,N/A,91.39,91.39,91.39,91.39
07/21/2021,91.76,N/A,91.76,91.76,91.76,91.76
07/20/2021,90.83,N/A,90.83,90.83,90.83,90.83
07/19/2021,88.61,N/A,88.61,88.61,88.61,88.61
07/16/2021,90.03,N/A,90.03,90.03,90.03,90.03
07/15/2021,90.48,N/A,90.48,90.48,90.48,90.48
07/14/2021,90,N/A,90,90,90,90
07/13/2021,89.96,N/A,89.96,89.96,89.96,89.96
07/12/2021,91.37,N/A,91.37,91.37,91.37,91.37
07/09/2021,91.02,N/A,91.02,91.02,91.02,91.02
07/08/2021,89.6,N/A,89.6,89.6,89.6,89.6
07/07/2021,90.92,N/A,90.92,90.92,90.92,90.92
07/06/2021,90.03,N/A,90.03,90.03,90.03,90.03
07/02/2021,90.7,N/A,90.7,90.7,90.7,90.7
07/01/2021,90.86,N/A,90.86,90.86,90.86,90.86
06/30/2021,90,N/A,90,90,90,90
06/29/2021,90.03,N/A,90.03,90.03,90.03,90.03
06/28/2021,89.86,N/A,89.86,89.86,89.86,89.86
06/25/2021,89.84,N/A,89.84,89.84,89.84,89.84
06/24/2021,89.27,N/A,89.27,89.27,89.27,89.27
06/23/2021,88.76,N/A,88.76,88.76,88.76,88.76
06/22/2021,89.02,N/A,89.02,89.02,89.02,89.02
06/21/2021,88.42,N/A,88.42,88.42,88.42,88.42
06/18/2021,86.66,N/A,86.66,86.66,86.66,86.66
06/17/2021,87.53,N/A,87.53,87.53,87.53,87.53
06/16/2021,88.03,N/A,88.03,88.03,88.03,88.03
06/15/2021,88.79,N/A,88.79,88.79,88.79,88.79
06/14/2021,88.9,N/A,88.9,88.9,88.9,88.9
06/11/2021,89.48,N/A,89.48,89.48,89.48,89.48
06/10/2021,88.81,N/A,88.81,88.81,88.81,88.81
06/09/2021,89.55,N/A,89.55,89.55,89.55,89.55
06/08/2021,90.18,N/A,90.18,90.18,90.18,90.18
06/07/2021,89.51,N/A,89.51,89.51,89.51,89.51
06/04/2021,89.44,N/A,89.44,89.44,89.44,89.44
06/03/2021,89.35,N/A,89.35,89.35,89.35,89.35
06/02/2021,89.85,N/A,89.85,89.85,89.85,89.85
06/01/2021,90.5,N/A,90.5,90.5,90.5,90.5
05/28/2021,90.31,N/A,90.31,90.31,90.31,90.31
05/27/2021,90.1,N/A,90.1,90.1,90.1,90.1
05/26/2021,89.91,N/A,89.91,89.91,89.91,89.91
05/25/2021,89.26,N/A,89.26,89.26,89.26,89.26
05/24/2021,88.83,N/A,88.83,88.83,88.83,88.83
05/21/2021,88.57,N/A,88.57,88.57,88.57,88.57
05/20/2021,88.57,N/A,88.57,88.57,88.57,88.57
05/19/2021,87.88,N/A,87.88,87.88,87.88,87.88
05/18/2021,88.78,N/A,88.78,88.78,88.78,88.78
05/17/2021,90.04,N/A,90.04,90.04,90.04,90.04
05/14/2021,90.65,N/A,90.65,90.65,90.65,90.65
05/13/2021,90.15,N/A,90.15,90.15,90.15,90.15
05/12/2021,88.24,N/A,88.24,88.24,88.24,88.24
05/11/2021,91.89,N/A,91.89,91.89,91.89,91.89
05/10/2021,93.98,N/A,93.98,93.98,93.98,93.98
05/07/2021,93.73,N/A,93.73,93.73,93.73,93.73
05/06/2021,92.73,N/A,92.73,92.73,92.73,92.73
05/05/2021,91.29,N/A,91.29,91.29,91.29,91.29
05/04/2021,91.27,N/A,91.27,91.27,91.27,91.27
05/03/2021,90.98,N/A,90.98,90.98,90.98,90.98
04/30/2021,89.79,N/A,89.79,89.79,89.79,89.79
04/29/2021,90.53,N/A,90.53,90.53,90.53,90.53
04/28/2021,89.59,N/A,89.59,89.59,89.59,89.59
04/27/2021,90.11,N/A,90.11,90.11,90.11,90.11
04/26/2021,89.77,N/A,89.77,89.77,89.77,89.77
04/23/2021,89.73,N/A,89.73,89.73,89.73,89.73
04/22/2021,88.89,N/A,88.89,88.89,88.89,88.89
04/21/2021,89.32,N/A,89.32,89.32,89.32,89.32
04/20/2021,88.57,N/A,88.57,88.57,88.57,88.57
04/19/2021,89.54,N/A,89.54,89.54,89.54,89.54
04/16/2021,90.09,N/A,90.09,90.09,90.09,90.09
04/15/2021,88.91,N/A,88.91,88.91,88.91,88.91
04/14/2021,88.05,N/A,88.05,88.05,88.05,88.05
04/13/2021,87.97,N/A,87.97,87.97,87.97,87.97
04/12/2021,88.37,N/A,88.37,88.37,88.37,88.37
04/09/2021,87.95,N/A,87.95,87.95,87.95,87.95
04/08/2021,88.6,N/A,88.6,88.6,88.6,86.607
04/07/2021,88.43,N/A,88.43,88.43,88.43,86.4409
04/06/2021,88.95,N/A,88.95,88.95,88.95,86.9492
04/05/2021,88.81,N/A,88.81,88.81,88.81,86.8123
04/01/2021,87.81,N/A,87.81,87.81,87.81,85.8348
03/31/2021,86.73,N/A,86.73,86.73,86.73,84.7791
03/30/2021,87.01,N/A,87.01,87.01,87.01,85.0528
03/29/2021,85.98,N/A,85.98,85.98,85.98,84.046
03/26/2021,87.1,N/A,87.1,87.1,87.1,85.1408
03/25/2021,84.6,N/A,84.6,84.6,84.6,82.697
03/24/2021,82.93,N/A,82.93,82.93,82.93,81.0646
03/23/2021,82.8,N/A,82.8,82.8,82.8,80.9375
03/22/2021,84.05,N/A,84.05,84.05,84.05,82.1594
03/19/2021,83.98,N/A,83.98,83.98,83.98,82.091
03/18/2021,83.77,N/A,83.77,83.77,83.77,81.8857
03/17/2021,84.6,N/A,84.6,84.6,84.6,82.697
03/16/2021,84.24,N/A,84.24,84.24,84.24,82.3451
03/15/2021,84.86,N/A,84.86,84.86,84.86,82.9512
03/12/2021,83.59,N/A,83.59,83.59,83.59,81.7097
03/11/2021,83.03,N/A,83.03,83.03,83.03,81.1623
03/10/2021,82.42,N/A,82.42,82.42,82.42,80.566
03/09/2021,80.89,N/A,80.89,80.89,80.89,79.0705
03/08/2021,80.35,N/A,80.35,80.35,80.35,78.5426
03/05/2021,78.74,N/A,78.74,78.74,78.74,76.9688
03/04/2021,76.84,N/A,76.84,76.84,76.84,75.1116
03/03/2021,78.28,N/A,78.28,78.28,78.28,76.5192
03/02/2021,78.81,N/A,78.81,78.81,78.81,77.0372
03/01/2021,78.99,N/A,78.99,78.99,78.99,77.2132
02/26/2021,77.57,N/A,77.57,77.57,77.57,75.8251
02/25/2021,77.18,N/A,77.18,77.18,77.18,75.4439
02/24/2021,79.53,N/A,79.53,79.53,79.53,77.7411
02/23/2021,79.28,N/A,79.28,79.28,79.28,77.4967
02/22/2021,79.52,N/A,79.52,79.52,79.52,77.7313
02/19/2021,80.12,N/A,80.12,80.12,80.12,78.3178
02/18/2021,79.38,N/A,79.38,79.38,79.38,77.5944
02/17/2021,79.78,N/A,79.78,79.78,79.78,77.9854
02/16/2021,79.43,N/A,79.43,79.43,79.43,77.6433
02/12/2021,80.56,N/A,80.56,80.56,80.56,78.7479
02/11/2021,80.3,N/A,80.3,80.3,80.3,78.4937
02/10/2021,79.99,N/A,79.99,79.99,79.99,78.1907
02/09/2021,79.77,N/A,79.77,79.77,79.77,77.9757
02/08/2021,80.2,N/A,80.2,80.2,80.2,78.396
02/05/2021,78.84,N/A,78.84,78.84,78.84,77.0666
02/04/2021,78.07,N/A,78.07,78.07,78.07,76.3139
02/03/2021,76.8,N/A,76.8,76.8,76.8,75.0725
02/02/2021,76.37,N/A,76.37,76.37,76.37,74.6521
02/01/2021,75.54,N/A,75.54,75.54,75.54,73.8408
01/29/2021,74.6,N/A,74.6,74.6,74.6,72.9219
01/28/2021,76.07,N/A,76.07,76.07,76.07,74.3589
01/27/2021,74.79,N/A,74.79,74.79,74.79,73.1077
01/26/2021,77.19,N/A,77.19,77.19,77.19,75.4537
01/25/2021,77.98,N/A,77.98,77.98,77.98,76.2259
01/22/2021,78.21,N/A,78.21,78.21,78.21,76.4507
01/21/2021,77.82,N/A,77.82,77.82,77.82,76.0695
01/20/2021,77.53,N/A,77.53,77.53,77.53,75.786
01/19/2021,76.3,N/A,76.3,76.3,76.3,74.5837
01/15/2021,76.22,N/A,76.22,76.22,76.22,74.5055
01/14/2021,75.78,N/A,75.78,75.78,75.78,74.0754
01/13/2021,75.51,N/A,75.51,75.51,75.51,73.8115
01/12/2021,75.78,N/A,75.78,75.78,75.78,74.0754
01/11/2021,74.88,N/A,74.88,74.88,74.88,73.1956
01/08/2021,74.65,N/A,74.65,74.65,74.65,72.9708
01/07/2021,74.87,N/A,74.87,74.87,74.87,73.1859
01/06/2021,74.12,N/A,74.12,74.12,74.12,72.4527
01/05/2021,72.07,N/A,72.07,72.07,72.07,70.4489
01/04/2021,71.62,N/A,71.62,71.62,71.62,70.009
12/31/2020,72.77,N/A,72.77,72.77,72.77,71.1331
12/30/2020,72.8,N/A,72.8,72.8,72.8,71.1624
12/29/2020,72.39,N/A,72.39,72.39,72.39,70.7617
12/28/2020,73.14,N/A,73.14,73.14,73.14,71.4948
12/24/2020,73.12,N/A,73.12,73.12,73.12,71.4752
12/23/2020,72.58,N/A,72.58,72.58,72.58,70.9474
12/22/2020,72.96,N/A,72.96,72.96,72.96,71.3188
12/21/2020,72.8,N/A,72.8,72.8,72.8,71.1624
12/18/2020,72.84,N/A,72.84,72.84,72.84,71.2015
12/17/2020,73.82,N/A,73.82,73.82,73.82,71.5652
12/16/2020,72.84,N/A,72.84,72.84,72.84,70.6151
12/15/2020,72.87,N/A,72.87,72.87,72.87,70.6442
12/14/2020,71.61,N/A,71.61,71.61,71.61,69.4227
12/11/2020,71.76,N/A,71.76,71.76,71.76,69.5681
12/10/2020,72.15,N/A,72.15,72.15,72.15,69.9462
12/09/2020,72.46,N/A,72.46,72.46,72.46,70.2467
12/08/2020,71.73,N/A,71.73,71.73,71.73,69.539
12/07/2020,72.23,N/A,72.23,72.23,72.23,70.0238
12/04/2020,72.09,N/A,72.09,72.09,72.09,69.888
12/03/2020,72,N/A,72,72,72,69.8008
12/02/2020,71.26,N/A,71.26,71.26,71.26,69.0834
12/01/2020,71.91,N/A,71.91,71.91,71.91,69.7135
11/30/2020,71.93,N/A,71.93,71.93,71.93,69.7329
11/27/2020,72.36,N/A,72.36,72.36,72.36,70.1498
11/25/2020,72.66,N/A,72.66,72.66,72.66,70.4406
11/24/2020,72.84,N/A,72.84,72.84,72.84,70.6151
11/23/2020,72.32,N/A,72.32,72.32,72.32,70.111
11/20/2020,71.27,N/A,71.27,71.27,71.27,69.0931
11/19/2020,71.49,N/A,71.49,71.49,71.49,69.3064
11/18/2020,70.93,N/A,70.93,70.93,70.93,68.7635
11/17/2020,72.32,N/A,72.32,72.32,72.32,70.111
11/16/2020,72.93,N/A,72.93,72.93,72.93,70.7024
11/13/2020,71.43,N/A,71.43,71.43,71.43,69.2482
11/12/2020,70.14,N/A,70.14,70.14,70.14,67.9976
11/11/2020,70.99,N/A,70.99,70.99,70.99,68.8216
11/10/2020,70.88,N/A,70.88,70.88,70.88,68.715
11/09/2020,69.23,N/A,69.23,69.23,69.23,67.1154
11/06/2020,69.53,N/A,69.53,69.53,69.53,67.4062
11/05/2020,70.04,N/A,70.04,70.04,70.04,67.9006
11/04/2020,69.05,N/A,69.05,69.05,69.05,66.9409
11/03/2020,69.02,N/A,69.02,69.02,69.02,66.9118
11/02/2020,67.34,N/A,67.34,67.34,67.34,65.2831
10/30/2020,65.22,N/A,65.22,65.22,65.22,63.2279
10/29/2020,65.65,N/A,65.65,65.65,65.65,63.6447
10/28/2020,65.01,N/A,65.01,65.01,65.01,63.0243
10/27/2020,66.63,N/A,66.63,66.63,66.63,64.5948
10/26/2020,67.58,N/A,67.58,67.58,67.58,65.5158
10/23/2020,69.38,N/A,69.38,69.38,69.38,67.2608
10/22/2020,68.78,N/A,68.78,68.78,68.78,66.6791
10/21/2020,69.14,N/A,69.14,69.14,69.14,67.0281
10/20/2020,69.95,N/A,69.95,69.95,69.95,67.8134
10/19/2020,69.13,N/A,69.13,69.13,69.13,67.0184
10/16/2020,70.26,N/A,70.26,70.26,70.26,68.1139
10/15/2020,70.52,N/A,70.52,70.52,70.52,68.366
10/14/2020,70.02,N/A,70.02,70.02,70.02,67.8813
10/13/2020,70.42,N/A,70.42,70.42,70.42,68.269
10/12/2020,71.1,N/A,71.1,71.1,71.1,68.9283
10/09/2020,70.78,N/A,70.78,70.78,70.78,68.618
10/08/2020,70.63,N/A,70.63,70.63,70.63,68.4726
10/07/2020,69.36,N/A,69.36,69.36,69.36,67.2414
10/06/2020,68.36,N/A,68.36,68.36,68.36,66.272
10/05/2020,69.18,N/A,69.18,69.18,69.18,67.0669
10/02/2020,68.5,N/A,68.5,68.5,68.5,66.4077
10/01/2020,67.74,N/A,67.74,67.74,67.74,65.6709
09/30/2020,66.84,N/A,66.84,66.84,66.84,64.7984
09/29/2020,66,N/A,66,66,66,63.984
09/28/2020,66.65,N/A,66.65,66.65,66.65,64.6142
09/25/2020,65.06,N/A,65.06,65.06,65.06,63.0728
09/24/2020,64.39,N/A,64.39,64.39,64.39,62.4232
09/23/2020,64.11,N/A,64.11,64.11,64.11,62.1518
09/22/2020,65.87,N/A,65.87,65.87,65.87,63.858
09/21/2020,64.96,N/A,64.96,64.96,64.96,62.9758
09/18/2020,66.52,N/A,66.52,66.52,66.52,64.4882
09/17/2020,67.62,N/A,67.62,67.62,67.62,65.5546
09/16/2020,68.4,N/A,68.4,68.4,68.4,66.3107
09/15/2020,67.99,N/A,67.99,67.99,67.99,65.9133
09/14/2020,67.78,N/A,67.78,67.78,67.78,65.7097
09/11/2020,66.42,N/A,66.42,66.42,66.42,64.3912
09/10/2020,65.84,N/A,65.84,65.84,65.84,63.8289
09/09/2020,66.58,N/A,66.58,66.58,66.58,64.5463
09/08/2020,65.32,N/A,65.32,65.32,65.32,63.3248
09/04/2020,66.14,N/A,66.14,66.14,66.14,64.1198
09/03/2020,66.82,N/A,66.82,66.82,66.82,64.779
09/02/2020,69.28,N/A,69.28,69.28,69.28,67.1639
09/01/2020,68.37,N/A,68.37,68.37,68.37,66.2817
08/31/2020,67.33,N/A,67.33,67.33,67.33,65.2734
08/28/2020,68.12,N/A,68.12,68.12,68.12,66.0393
08/27/2020,67.92,N/A,67.92,67.92,67.92,65.8454
08/26/2020,68.09,N/A,68.09,68.09,68.09,66.0102
08/25/2020,67.95,N/A,67.95,67.95,67.95,65.8745
08/24/2020,68.07,N/A,68.07,68.07,68.07,65.9908
08/21/2020,67.18,N/A,67.18,67.18,67.18,65.128
08/20/2020,66.44,N/A,66.44,66.44,66.44,64.4106
08/19/2020,66.48,N/A,66.48,66.48,66.48,64.4494
08/18/2020,66.86,N/A,66.86,66.86,66.86,64.8178
08/17/2020,67.35,N/A,67.35,67.35,67.35,65.2928
08/14/2020,66.19,N/A,66.19,66.19,66.19,64.1682
08/13/2020,66.25,N/A,66.25,66.25,66.25,64.2264
08/12/2020,66.74,N/A,66.74,66.74,66.74,64.7014
08/11/2020,65.89,N/A,65.89,65.89,65.89,63.8774
08/10/2020,65.85,N/A,65.85,65.85,65.85,63.8386
08/07/2020,64.81,N/A,64.81,64.81,64.81,62.8304
08/06/2020,63.93,N/A,63.93,63.93,63.93,61.9773
08/05/2020,63.64,N/A,63.64,63.64,63.64,61.6961
08/04/2020,63.11,N/A,63.11,63.11,63.11,61.1823
08/03/2020,62.87,N/A,62.87,62.87,62.87,60.9497
07/31/2020,62.57,N/A,62.57,62.57,62.57,60.6588
07/30/2020,62.64,N/A,62.64,62.64,62.64,60.7267
07/29/2020,62.77,N/A,62.77,62.77,62.77,60.8527
07/28/2020,61.66,N/A,61.66,61.66,61.66,59.7766
07/27/2020,62.29,N/A,62.29,62.29,62.29,60.3874
07/24/2020,61.34,N/A,61.34,61.34,61.34,59.4664
07/23/2020,61.56,N/A,61.56,61.56,61.56,59.6797
07/22/2020,61.95,N/A,61.95,61.95,61.95,60.0578
07/21/2020,60.68,N/A,60.68,60.68,60.68,58.8265
07/20/2020,60.28,N/A,60.28,60.28,60.28,58.4388
07/17/2020,60.81,N/A,60.81,60.81,60.81,58.9526
07/16/2020,60.27,N/A,60.27,60.27,60.27,58.4291
07/15/2020,59.87,N/A,59.87,59.87,59.87,58.0413
07/14/2020,58.71,N/A,58.71,58.71,58.71,56.9167
07/13/2020,57.17,N/A,57.17,57.17,57.17,55.4238
07/10/2020,57.66,N/A,57.66,57.66,57.66,55.8988
07/09/2020,56.75,N/A,56.75,56.75,56.75,55.0166
07/08/2020,57.71,N/A,57.71,57.71,57.71,55.9473
07/07/2020,57.21,N/A,57.21,57.21,57.21,55.4625
07/06/2020,58.31,N/A,58.31,58.31,58.31,56.5289
07/02/2020,57.75,N/A,57.75,57.75,57.75,55.986
07/01/2020,57.53,N/A,57.53,57.53,57.53,55.7728
06/30/2020,57.68,N/A,57.68,57.68,57.68,55.9182
06/29/2020,56.98,N/A,56.98,56.98,56.98,55.2396
06/26/2020,55.33,N/A,55.33,55.33,55.33,53.64
06/25/2020,56.5,N/A,56.5,56.5,56.5,54.7742
06/24/2020,56.28,N/A,56.28,56.28,56.28,54.5609
06/23/2020,58.13,N/A,58.13,58.13,58.13,56.3544
06/22/2020,58,N/A,58,58,58,56.2284
06/19/2020,57.5,N/A,57.5,57.5,57.5,55.7437
06/18/2020,58.25,N/A,58.25,58.25,58.25,56.4708
06/17/2020,58.68,N/A,58.68,58.68,58.68,56.8876
06/16/2020,59.12,N/A,59.12,59.12,59.12,57.3142
06/15/2020,57.3,N/A,57.3,57.3,57.3,55.5498
06/12/2020,56.32,N/A,56.32,56.32,56.32,54.5997
06/11/2020,54.87,N/A,54.87,54.87,54.87,53.194
06/10/2020,58.75,N/A,58.75,58.75,58.75,56.9555
06/09/2020,59.94,N/A,59.94,59.94,59.94,58.1091
06/08/2020,61.12,N/A,61.12,61.12,61.12,59.2531
06/05/2020,60.65,N/A,60.65,60.65,60.65,58.7975
06/04/2020,58.35,N/A,58.35,58.35,58.35,56.5677
06/03/2020,58.83,N/A,58.83,58.83,58.83,57.0331
06/02/2020,57.25,N/A,57.25,57.25,57.25,55.5013
06/01/2020,56.37,N/A,56.37,56.37,56.37,54.6482
05/29/2020,55.92,N/A,55.92,55.92,55.92,54.2119
05/28/2020,56,N/A,56,56,56,54.2895
05/27/2020,56.9,N/A,56.9,56.9,56.9,55.162
05/26/2020,55.2,N/A,55.2,55.2,55.2,53.5139
05/22/2020,53.43,N/A,53.43,53.43,53.43,51.798
05/21/2020,53.01,N/A,53.01,53.01,53.01,51.3908
05/20/2020,52.31,N/A,52.31,52.31,52.31,50.7122
05/19/2020,51.79,N/A,51.79,51.79,51.79,50.2081
05/18/2020,52.52,N/A,52.52,52.52,52.52,50.9158
05/15/2020,49.57,N/A,49.57,49.57,49.57,48.0559
05/14/2020,48.82,N/A,48.82,48.82,48.82,47.3288
05/13/2020,48.16,N/A,48.16,48.16,48.16,46.689
05/12/2020,49.46,N/A,49.46,49.46,49.46,47.9493
05/11/2020,51.26,N/A,51.26,51.26,51.26,49.6943
05/08/2020,51.98,N/A,51.98,51.98,51.98,50.3923
05/07/2020,50.63,N/A,50.63,50.63,50.63,49.0835
05/06/2020,49.49,N/A,49.49,49.49,49.49,47.9783
05/05/2020,50.12,N/A,50.12,50.12,50.12,48.5891
05/04/2020,49.46,N/A,49.46,49.46,49.46,47.9493
05/01/2020,49.04,N/A,49.04,49.04,49.04,47.5421
04/30/2020,50.13,N/A,50.13,50.13,50.13,48.5988
04/29/2020,51.53,N/A,51.53,51.53,51.53,49.956
04/28/2020,49.96,N/A,49.96,49.96,49.96,48.434
04/27/2020,48.76,N/A,48.76,48.76,48.76,47.2706
04/24/2020,46.85,N/A,46.85,46.85,46.85,45.419
04/23/2020,45.63,N/A,45.63,45.63,45.63,44.2362
04/22/2020,45.63,N/A,45.63,45.63,45.63,44.2362
04/21/2020,44.84,N/A,44.84,44.84,44.84,43.4704
04/20/2020,45.92,N/A,45.92,45.92,45.92,44.5174
04/17/2020,47.62,N/A,47.62,47.62,47.62,46.1655
04/16/2020,45.33,N/A,45.33,45.33,45.33,43.9454
04/15/2020,45.77,N/A,45.77,45.77,45.77,44.372
04/14/2020,47.93,N/A,47.93,47.93,47.93,46.466
04/13/2020,46.36,N/A,46.36,46.36,46.36,44.9439
04/09/2020,47.8,N/A,47.8,47.8,47.8,46.34
04/08/2020,46.11,N/A,46.11,46.11,46.11,44.7016
04/07/2020,46.77,N/A,46.77,46.77,46.77,42.6366
04/06/2020,46.03,N/A,46.03,46.03,46.03,41.962
04/03/2020,42.26,N/A,42.26,42.26,42.26,38.5252
04/02/2020,43.4,N/A,43.4,43.4,43.4,39.5644
04/01/2020,43.27,N/A,43.27,43.27,43.27,39.4459
03/31/2020,46.05,N/A,46.05,46.05,46.05,41.9802
03/30/2020,46.94,N/A,46.94,46.94,46.94,42.7916
03/27/2020,46.16,N/A,46.16,46.16,46.16,42.0805
03/26/2020,47.09,N/A,47.09,47.09,47.09,42.9283
03/25/2020,44.3,N/A,44.3,44.3,44.3,40.3849
03/24/2020,41.78,N/A,41.78,41.78,41.78,38.0876
03/23/2020,37.9,N/A,37.9,37.9,37.9,34.5505
03/20/2020,38.6,N/A,38.6,38.6,38.6,35.1886
03/19/2020,40.55,N/A,40.55,40.55,40.55,36.9663
03/18/2020,39.1,N/A,39.1,39.1,39.1,35.6445
03/17/2020,44.07,N/A,44.07,44.07,44.07,40.1752
03/16/2020,43.02,N/A,43.02,43.02,43.02,39.218
03/13/2020,52.51,N/A,52.51,52.51,52.51,47.8693
03/12/2020,48.95,N/A,48.95,48.95,48.95,44.6239
03/11/2020,54.76,N/A,54.76,54.76,54.76,49.9205
03/10/2020,58.07,N/A,58.07,58.07,58.07,52.9379
03/09/2020,55,N/A,55,55,55,50.1393
03/06/2020,60.07,N/A,60.07,60.07,60.07,54.7612
03/05/2020,61.3,N/A,61.3,61.3,61.3,55.8825
03/04/2020,63.24,N/A,63.24,63.24,63.24,57.651
03/03/2020,60.53,N/A,60.53,60.53,60.53,55.1805
03/02/2020,61.01,N/A,61.01,61.01,61.01,55.6181
