Date,Close/Last,Volume,Open,High,Low,Adjusted Close
07/14/2021,190.72,N/A,190.72,190.72,190.72,190.72
07/13/2021,190.85,N/A,190.85,190.85,190.85,190.85
07/12/2021,190.7,N/A,190.7,190.7,190.7,190.7
07/09/2021,190.54,N/A,190.54,190.54,190.54,190.54
07/08/2021,188.77,N/A,188.77,188.77,188.77,188.77
07/07/2021,190.48,N/A,190.48,190.48,190.48,190.48
07/06/2021,190.63,N/A,190.63,190.63,190.63,190.63
07/02/2021,189.11,N/A,189.11,189.11,189.11,189.11
07/01/2021,186.99,N/A,186.99,186.99,186.99,186.99
06/30/2021,186.29,N/A,186.29,186.29,186.29,186.29
06/29/2021,187.18,N/A,187.18,187.18,187.18,187.18
06/28/2021,186.79,N/A,186.79,186.79,186.79,186.79
06/25/2021,185.46,N/A,185.46,185.46,185.46,185.46
06/24/2021,185.55,N/A,185.55,185.55,185.55,185.55
06/23/2021,184.71,N/A,184.71,184.71,184.71,184.71
06/22/2021,184.53,N/A,184.53,184.53,184.53,184.53
06/21/2021,182.78,N/A,182.78,182.78,182.78,182.78
06/18/2021,181.61,N/A,181.61,181.61,181.61,181.61
06/17/2021,182.69,N/A,182.69,182.69,182.69,182.69
06/16/2021,179.47,N/A,179.47,179.47,179.47,179.47
06/15/2021,179.92,N/A,179.92,179.92,179.92,179.92
06/14/2021,180.78,N/A,180.78,180.78,180.78,180.78
06/11/2021,179.34,N/A,179.34,179.34,179.34,179.34
06/10/2021,178.71,N/A,178.71,178.71,178.71,178.71
06/09/2021,176.74,N/A,176.74,176.74,176.74,176.74
06/08/2021,176.8,N/A,176.8,176.8,176.8,176.8
06/07/2021,176.24,N/A,176.24,176.24,176.24,176.24
06/04/2021,176.21,N/A,176.21,176.21,176.21,176.21
06/03/2021,173.96,N/A,173.96,173.96,173.96,173.96
06/02/2021,175.87,N/A,175.87,175.87,175.87,175.87
06/01/2021,175.69,N/A,175.69,175.69,175.69,175.69
05/28/2021,175.79,N/A,175.79,175.79,175.79,175.79
05/27/2021,175.54,N/A,175.54,175.54,175.54,175.54
05/26/2021,175.71,N/A,175.71,175.71,175.71,175.71
05/25/2021,175.37,N/A,175.37,175.37,175.37,175.37
05/24/2021,175.01,N/A,175.01,175.01,175.01,175.01
05/21/2021,172.3,N/A,172.3,172.3,172.3,172.3
05/20/2021,173.24,N/A,173.24,173.24,173.24,173.24
05/19/2021,170.25,N/A,170.25,170.25,170.25,170.25
05/18/2021,169.86,N/A,169.86,169.86,169.86,169.86
05/17/2021,170.73,N/A,170.73,170.73,170.73,170.73
05/14/2021,171.1,N/A,171.1,171.1,171.1,171.1
05/13/2021,167.39,N/A,167.39,167.39,167.39,167.39
05/12/2021,166.84,N/A,166.84,166.84,166.84,166.84
05/11/2021,171.01,N/A,171.01,171.01,171.01,171.01
05/10/2021,170.81,N/A,170.81,170.81,170.81,170.81
05/07/2021,175.1,N/A,175.1,175.1,175.1,175.1
05/06/2021,173.92,N/A,173.92,173.92,173.92,173.92
05/05/2021,173.17,N/A,173.17,173.17,173.17,173.17
05/04/2021,174.29,N/A,174.29,174.29,174.29,174.29
05/03/2021,177.41,N/A,177.41,177.41,177.41,177.41
04/30/2021,178.69,N/A,178.69,178.69,178.69,178.69
04/29/2021,180.45,N/A,180.45,180.45,180.45,180.45
04/28/2021,179.74,N/A,179.74,179.74,179.74,179.74
04/27/2021,179.33,N/A,179.33,179.33,179.33,179.33
04/26/2021,179.63,N/A,179.63,179.63,179.63,179.63
04/23/2021,178.4,N/A,178.4,178.4,178.4,178.4
04/22/2021,175.67,N/A,175.67,175.67,175.67,175.67
04/21/2021,176.75,N/A,176.75,176.75,176.75,176.75
04/20/2021,175.57,N/A,175.57,175.57,175.57,175.57
04/19/2021,177.34,N/A,177.34,177.34,177.34,177.34
04/16/2021,178.75,N/A,178.75,178.75,178.75,178.75
04/15/2021,179.06,N/A,179.06,179.06,179.06,179.06
04/14/2021,175.98,N/A,175.98,175.98,175.98,175.98
04/13/2021,177.83,N/A,177.83,177.83,177.83,177.83
04/12/2021,176.65,N/A,176.65,176.65,176.65,176.65
04/09/2021,176.65,N/A,176.65,176.65,176.65,176.65
04/08/2021,175.2,N/A,175.2,175.2,175.2,175.2
04/07/2021,173.08,N/A,173.08,173.08,173.08,173.08
04/06/2021,172.62,N/A,172.62,172.62,172.62,172.62
04/05/2021,172.21,N/A,172.21,172.21,172.21,172.21
04/01/2021,169.55,N/A,169.55,169.55,169.55,169.55
03/31/2021,166.27,N/A,166.27,166.27,166.27,166.27
03/30/2021,164.34,N/A,164.34,164.34,164.34,164.34
03/29/2021,164.99,N/A,164.99,164.99,164.99,164.99
03/26/2021,165.22,N/A,165.22,165.22,165.22,165.22
03/25/2021,162.58,N/A,162.58,162.58,162.58,162.58
03/24/2021,163.31,N/A,163.31,163.31,163.31,163.31
03/23/2021,166.09,N/A,166.09,166.09,166.09,166.09
03/22/2021,166.81,N/A,166.81,166.81,166.81,166.81
03/19/2021,165.32,N/A,165.32,165.32,165.32,165.32
03/18/2021,164.48,N/A,164.48,164.48,164.48,164.48
03/17/2021,168.69,N/A,168.69,168.69,168.69,168.69
03/16/2021,168.52,N/A,168.52,168.52,168.52,168.52
03/15/2021,168.35,N/A,168.35,168.35,168.35,168.35
03/12/2021,167.42,N/A,167.42,167.42,167.42,167.42
03/11/2021,168.97,N/A,168.97,168.97,168.97,168.97
03/10/2021,164.72,N/A,164.72,164.72,164.72,164.72
03/09/2021,165.21,N/A,165.21,165.21,165.21,165.21
03/08/2021,160.3,N/A,160.3,160.3,160.3,160.3
03/05/2021,163.9,N/A,163.9,163.9,163.9,163.9
03/04/2021,161.55,N/A,161.55,161.55,161.55,161.55
03/03/2021,164.66,N/A,164.66,164.66,164.66,164.66
03/02/2021,168.83,N/A,168.83,168.83,168.83,168.83
03/01/2021,170.89,N/A,170.89,170.89,170.89,170.89
02/26/2021,166.41,N/A,166.41,166.41,166.41,166.41
02/25/2021,165.81,N/A,165.81,165.81,165.81,165.81
02/24/2021,171.54,N/A,171.54,171.54,171.54,171.54
02/23/2021,170.48,N/A,170.48,170.48,170.48,170.48
02/22/2021,170.14,N/A,170.14,170.14,170.14,170.14
02/19/2021,173.71,N/A,173.71,173.71,173.71,173.71
02/18/2021,174.83,N/A,174.83,174.83,174.83,174.83
02/17/2021,175.52,N/A,175.52,175.52,175.52,175.52
02/16/2021,176.08,N/A,176.08,176.08,176.08,176.08
02/12/2021,176.17,N/A,176.17,176.17,176.17,176.17
02/11/2021,175.53,N/A,175.53,175.53,175.53,175.53
02/10/2021,174.8,N/A,174.8,174.8,174.8,174.8
02/09/2021,174.38,N/A,174.38,174.38,174.38,174.38
02/08/2021,173.71,N/A,173.71,173.71,173.71,173.71
02/05/2021,173.13,N/A,173.13,173.13,173.13,173.13
02/04/2021,172.28,N/A,172.28,172.28,172.28,172.28
02/03/2021,170.5,N/A,170.5,170.5,170.5,170.5
02/02/2021,170.5,N/A,170.5,170.5,170.5,170.5
02/01/2021,167.7,N/A,167.7,167.7,167.7,167.7
01/29/2021,163.3,N/A,163.3,163.3,163.3,163.3
01/28/2021,166.13,N/A,166.13,166.13,166.13,166.13
01/27/2021,163.75,N/A,163.75,163.75,163.75,163.75
01/26/2021,169.34,N/A,169.34,169.34,169.34,169.34
01/25/2021,169.83,N/A,169.83,169.83,169.83,169.83
01/22/2021,169.35,N/A,169.35,169.35,169.35,169.35
01/21/2021,169.99,N/A,169.99,169.99,169.99,169.99
01/20/2021,169.29,N/A,169.29,169.29,169.29,169.29
01/19/2021,164.79,N/A,164.79,164.79,164.79,164.79
01/15/2021,162.67,N/A,162.67,162.67,162.67,162.67
01/14/2021,163.41,N/A,163.41,163.41,163.41,163.41
01/13/2021,165.18,N/A,165.18,165.18,165.18,165.18
01/12/2021,164.26,N/A,164.26,164.26,164.26,164.26
01/11/2021,165.09,N/A,165.09,165.09,165.09,165.09
01/08/2021,167.25,N/A,167.25,167.25,167.25,167.25
01/07/2021,165.46,N/A,165.46,165.46,165.46,165.46
01/06/2021,162.27,N/A,162.27,162.27,162.27,162.27
01/05/2021,164.33,N/A,164.33,164.33,164.33,164.33
01/04/2021,162.85,N/A,162.85,162.85,162.85,162.85
12/31/2020,165.52,N/A,165.52,165.52,165.52,165.52
12/30/2020,165.04,N/A,165.04,165.04,165.04,165.04
12/29/2020,165.11,N/A,165.11,165.11,165.11,165.11
12/28/2020,164.52,N/A,164.52,164.52,164.52,164.52
12/24/2020,163.29,N/A,163.29,163.29,163.29,163.29
12/23/2020,163.87,N/A,163.87,163.87,163.87,163.87
12/22/2020,164.67,N/A,164.67,164.67,164.67,164.67
12/21/2020,164.64,N/A,164.64,164.64,164.64,164.64
12/18/2020,165.02,N/A,165.02,165.02,165.02,165.02
12/17/2020,165.31,N/A,165.31,165.31,165.31,165.31
12/16/2020,163.86,N/A,163.86,163.86,163.86,163.86
12/15/2020,162.36,N/A,162.36,162.36,162.36,162.36
12/14/2020,161.13,N/A,161.13,161.13,161.13,161.13
12/11/2020,163.26,N/A,163.26,163.26,163.26,161.2986
12/10/2020,163.76,N/A,163.76,163.76,163.76,161.7926
12/09/2020,163.37,N/A,163.37,163.37,163.37,161.4073
12/08/2020,166.37,N/A,166.37,166.37,166.37,164.3712
12/07/2020,166.1,N/A,166.1,166.1,166.1,164.1045
12/04/2020,165.78,N/A,165.78,165.78,165.78,163.7883
12/03/2020,164.59,N/A,164.59,164.59,164.59,162.6126
12/02/2020,165.04,N/A,165.04,165.04,165.04,163.0572
12/01/2020,165.24,N/A,165.24,165.24,165.24,163.2548
11/30/2020,163.49,N/A,163.49,163.49,163.49,161.5258
11/27/2020,164.13,N/A,164.13,164.13,164.13,162.1582
11/25/2020,162.89,N/A,162.89,162.89,162.89,160.9331
11/24/2020,162.46,N/A,162.46,162.46,162.46,160.5082
11/23/2020,160.47,N/A,160.47,160.47,160.47,158.5421
11/20/2020,160.37,N/A,160.37,160.37,160.37,158.4433
11/19/2020,161.12,N/A,161.12,161.12,161.12,159.1843
11/18/2020,159.99,N/A,159.99,159.99,159.99,158.0679
11/17/2020,161.49,N/A,161.49,161.49,161.49,159.5499
11/16/2020,162.06,N/A,162.06,162.06,162.06,160.113
11/13/2020,161.56,N/A,161.56,161.56,161.56,159.619
11/12/2020,160.3,N/A,160.3,160.3,160.3,158.3742
11/11/2020,161.18,N/A,161.18,161.18,161.18,159.2436
11/10/2020,158.49,N/A,158.49,158.49,158.49,156.5859
11/09/2020,162.46,N/A,162.46,162.46,162.46,160.5082
11/06/2020,164.91,N/A,164.91,164.91,164.91,162.9288
11/05/2020,164.49,N/A,164.49,164.49,164.49,162.5138
11/04/2020,160.99,N/A,160.99,160.99,160.99,159.0559
11/03/2020,153.41,N/A,153.41,153.41,153.41,151.5669
11/02/2020,151.72,N/A,151.72,151.72,151.72,149.8973
10/30/2020,151.14,N/A,151.14,151.14,151.14,149.3242
10/29/2020,155.24,N/A,155.24,155.24,155.24,153.375
10/28/2020,153.12,N/A,153.12,153.12,153.12,151.2804
10/27/2020,159.36,N/A,159.36,159.36,159.36,157.4455
10/26/2020,157.65,N/A,157.65,157.65,157.65,155.756
10/23/2020,160.56,N/A,160.56,160.56,160.56,158.631
10/22/2020,159.18,N/A,159.18,159.18,159.18,157.2676
10/21/2020,159.27,N/A,159.27,159.27,159.27,157.3565
10/20/2020,159.09,N/A,159.09,159.09,159.09,157.1787
10/19/2020,158.29,N/A,158.29,158.29,158.29,156.3883
10/16/2020,160.92,N/A,160.92,160.92,160.92,158.9867
10/15/2020,161,N/A,161,161,161,159.0658
10/14/2020,162.23,N/A,162.23,162.23,162.23,160.281
10/13/2020,164.29,N/A,164.29,164.29,164.29,162.3162
10/12/2020,164.12,N/A,164.12,164.12,164.12,162.1483
10/09/2020,160.77,N/A,160.77,160.77,160.77,158.8385
10/08/2020,158.33,N/A,158.33,158.33,158.33,156.4278
10/07/2020,157.59,N/A,157.59,157.59,157.59,155.6967
10/06/2020,154.64,N/A,154.64,154.64,154.64,152.7822
10/05/2020,156.87,N/A,156.87,156.87,156.87,154.9854
10/02/2020,153.92,N/A,153.92,153.92,153.92,152.0708
10/01/2020,156.84,N/A,156.84,156.84,156.84,154.9557
09/30/2020,154.88,N/A,154.88,154.88,154.88,153.0193
09/29/2020,153.33,N/A,153.33,153.33,153.33,151.4879
09/28/2020,153.34,N/A,153.34,153.34,153.34,151.4978
09/25/2020,150.86,N/A,150.86,150.86,150.86,149.0476
09/24/2020,147.8,N/A,147.8,147.8,147.8,146.0243
09/23/2020,147.31,N/A,147.31,147.31,147.31,145.5402
09/22/2020,151.22,N/A,151.22,151.22,151.22,149.4033
09/21/2020,148.36,N/A,148.36,148.36,148.36,146.5776
09/18/2020,148.67,N/A,148.67,148.67,148.67,146.8839
09/17/2020,150.43,N/A,150.43,150.43,150.43,148.6227
09/16/2020,152.3,N/A,152.3,152.3,152.3,150.4703
09/15/2020,154.19,N/A,154.19,154.19,154.19,152.3376
09/14/2020,152.48,N/A,152.48,152.48,152.48,150.6481
09/11/2020,150.57,N/A,150.57,150.57,150.57,148.7611
09/10/2020,151.58,N/A,151.58,151.58,151.58,149.7589
09/09/2020,154.67,N/A,154.67,154.67,154.67,152.8118
09/08/2020,151.01,N/A,151.01,151.01,151.01,149.1958
09/04/2020,156.53,N/A,156.53,156.53,156.53,154.6495
09/03/2020,159.8,N/A,159.8,159.8,159.8,157.8802
09/02/2020,167.44,N/A,167.44,167.44,167.44,165.4284
09/01/2020,165.49,N/A,165.49,165.49,165.49,163.5018
08/31/2020,162.58,N/A,162.58,162.58,162.58,160.6268
08/28/2020,162.46,N/A,162.46,162.46,162.46,160.5082
08/27/2020,161.14,N/A,161.14,161.14,161.14,159.2041
08/26/2020,161.96,N/A,161.96,161.96,161.96,160.0142
08/25/2020,157.7,N/A,157.7,157.7,157.7,155.8054
08/24/2020,155.71,N/A,155.71,155.71,155.71,153.8393
08/21/2020,154.65,N/A,154.65,154.65,154.65,152.7921
08/20/2020,154.15,N/A,154.15,154.15,154.15,152.2981
08/19/2020,152.46,N/A,152.46,152.46,152.46,150.6284
08/18/2020,153.18,N/A,153.18,153.18,153.18,151.3397
08/17/2020,151.82,N/A,151.82,151.82,151.82,149.9961
08/14/2020,150.51,N/A,150.51,150.51,150.51,148.7018
08/13/2020,150.91,N/A,150.91,150.91,150.91,149.097
08/12/2020,150.48,N/A,150.48,150.48,150.48,148.6721
08/11/2020,147.72,N/A,147.72,147.72,147.72,145.9453
08/10/2020,149.78,N/A,149.78,149.78,149.78,147.9806
08/07/2020,151.2,N/A,151.2,151.2,151.2,149.3835
08/06/2020,153.06,N/A,153.06,153.06,153.06,151.2212
08/05/2020,151.76,N/A,151.76,151.76,151.76,149.9368
08/04/2020,150.29,N/A,150.29,150.29,150.29,148.4844
08/03/2020,150.09,N/A,150.09,150.09,150.09,148.2868
07/31/2020,148.75,N/A,148.75,148.75,148.75,146.9629
07/30/2020,147.12,N/A,147.12,147.12,147.12,145.3525
07/29/2020,146.99,N/A,146.99,146.99,146.99,145.2241
07/28/2020,144.37,N/A,144.37,144.37,144.37,142.6356
07/27/2020,145.78,N/A,145.78,145.78,145.78,144.0286
07/24/2020,144.11,N/A,144.11,144.11,144.11,142.3787
07/23/2020,144.87,N/A,144.87,144.87,144.87,143.1295
07/22/2020,147.81,N/A,147.81,147.81,147.81,146.0342
07/21/2020,147.48,N/A,147.48,147.48,147.48,145.7082
07/20/2020,148.62,N/A,148.62,148.62,148.62,146.8345
07/17/2020,144.5,N/A,144.5,144.5,144.5,142.764
07/16/2020,143.88,N/A,143.88,143.88,143.88,142.1514
07/15/2020,145.12,N/A,145.12,145.12,145.12,143.3765
07/14/2020,144.45,N/A,144.45,144.45,144.45,142.7146
07/13/2020,143.31,N/A,143.31,143.31,143.31,141.5883
07/10/2020,146.9,N/A,146.9,146.9,146.9,145.1352
07/09/2020,146.43,N/A,146.43,146.43,146.43,144.6708
07/08/2020,145.83,N/A,145.83,145.83,145.83,144.078
07/07/2020,142.97,N/A,142.97,142.97,142.97,141.2524
07/06/2020,144.38,N/A,144.38,144.38,144.38,142.6454
07/02/2020,141.27,N/A,141.27,141.27,141.27,139.5728
07/01/2020,140.52,N/A,140.52,140.52,140.52,138.8318
06/30/2020,138.03,N/A,138.03,138.03,138.03,136.3717
06/29/2020,135.42,N/A,135.42,135.42,135.42,133.7931
06/26/2020,134.32,N/A,134.32,134.32,134.32,132.7063
06/25/2020,137.97,N/A,137.97,137.97,137.97,136.3124
06/24/2020,136.56,N/A,136.56,136.56,136.56,134.9194
06/23/2020,140.06,N/A,140.06,140.06,140.06,138.3773
06/22/2020,138.84,N/A,138.84,138.84,138.84,137.172
06/19/2020,136.8,N/A,136.8,136.8,136.8,135.1565
06/18/2020,137.24,N/A,137.24,137.24,137.24,135.5912
06/17/2020,136.76,N/A,136.76,136.76,136.76,135.117
06/16/2020,136.25,N/A,136.25,136.25,136.25,134.6131
06/15/2020,133.75,N/A,133.75,133.75,133.75,132.1431
06/12/2020,132.51,N/A,132.51,132.51,132.51,130.918
06/11/2020,131.3,N/A,131.3,131.3,131.3,129.7226
06/10/2020,138.41,N/A,138.41,138.41,138.41,136.7472
06/09/2020,137.21,N/A,137.21,137.21,137.21,135.5616
06/08/2020,136.58,N/A,136.58,136.58,136.58,134.9391
06/05/2020,135.93,N/A,135.93,135.93,135.93,134.297
06/04/2020,133.22,N/A,133.22,133.22,133.22,131.6195
06/03/2020,134.93,N/A,134.93,134.93,134.93,133.309
06/02/2020,134.37,N/A,134.37,134.37,134.37,132.7557
06/01/2020,133.37,N/A,133.37,133.37,133.37,131.7677
05/29/2020,132.64,N/A,132.64,132.64,132.64,131.0465
05/28/2020,130.93,N/A,130.93,130.93,130.93,129.357
05/27/2020,130.84,N/A,130.84,130.84,130.84,129.2681
05/26/2020,130.42,N/A,130.42,130.42,130.42,128.8531
05/22/2020,130.4,N/A,130.4,130.4,130.4,128.8334
05/21/2020,130.21,N/A,130.21,130.21,130.21,128.6457
05/20/2020,131.45,N/A,131.45,131.45,131.45,129.8708
05/19/2020,129.22,N/A,129.22,129.22,129.22,127.6676
05/18/2020,129.3,N/A,129.3,129.3,129.3,127.7466
05/15/2020,126.7,N/A,126.7,126.7,126.7,125.1778
05/14/2020,125.31,N/A,125.31,125.31,125.31,123.8045
05/13/2020,123.84,N/A,123.84,123.84,123.84,122.3522
05/12/2020,125.57,N/A,125.57,125.57,125.57,124.0614
05/11/2020,128.12,N/A,128.12,128.12,128.12,126.5808
05/08/2020,126.91,N/A,126.91,126.91,126.91,125.3853
05/07/2020,125.68,N/A,125.68,125.68,125.68,124.1701
05/06/2020,123.74,N/A,123.74,123.74,123.74,122.2534
05/05/2020,123.54,N/A,123.54,123.54,123.54,122.0558
05/04/2020,121.68,N/A,121.68,121.68,121.68,120.2181
05/01/2020,120.45,N/A,120.45,120.45,120.45,119.0029
04/30/2020,124.19,N/A,124.19,124.19,124.19,122.698
04/29/2020,123.79,N/A,123.79,123.79,123.79,122.3028
04/28/2020,119.41,N/A,119.41,119.41,119.41,117.9754
04/27/2020,121.45,N/A,121.45,121.45,121.45,119.9909
04/24/2020,120.39,N/A,120.39,120.39,120.39,118.9436
04/23/2020,118.88,N/A,118.88,118.88,118.88,117.4518
04/22/2020,118.97,N/A,118.97,118.97,118.97,117.5407
04/21/2020,115.5,N/A,115.5,115.5,115.5,114.1124
04/20/2020,119.72,N/A,119.72,119.72,119.72,118.2817
04/17/2020,121.08,N/A,121.08,121.08,121.08,119.6254
04/16/2020,119.27,N/A,119.27,119.27,119.27,117.8371
04/15/2020,117.33,N/A,117.33,117.33,117.33,115.9204
04/14/2020,118.49,N/A,118.49,118.49,118.49,117.0665
04/13/2020,114.28,N/A,114.28,114.28,114.28,112.9071
04/09/2020,113.96,N/A,113.96,113.96,113.96,112.5909
04/08/2020,113.47,N/A,113.47,113.47,113.47,112.1068
04/07/2020,110.12,N/A,110.12,110.12,110.12,108.797
04/06/2020,110.5,N/A,110.5,110.5,110.5,109.1725
04/03/2020,102.38,N/A,102.38,102.38,102.38,101.15
04/02/2020,104.34,N/A,104.34,104.34,104.34,103.0865
04/01/2020,102.99,N/A,102.99,102.99,102.99,101.7527
03/31/2020,108,N/A,108,108,108,106.7025
03/30/2020,108.85,N/A,108.85,108.85,108.85,107.5423
03/27/2020,105.13,N/A,105.13,105.13,105.13,103.867
03/26/2020,109.38,N/A,109.38,109.38,109.38,108.0659
03/25/2020,103.83,N/A,103.83,103.83,103.83,102.5826
03/24/2020,103.23,N/A,103.23,103.23,103.23,101.9898
03/23/2020,94.72,N/A,94.72,94.72,94.72,93.582
03/20/2020,96.29,N/A,96.29,96.29,96.29,95.1332
03/19/2020,99.3,N/A,99.3,99.3,99.3,98.107
03/18/2020,97.63,N/A,97.63,97.63,97.63,96.4571
03/17/2020,102.07,N/A,102.07,102.07,102.07,100.8437
03/16/2020,97.05,N/A,97.05,97.05,97.05,95.8841
03/13/2020,110.55,N/A,110.55,110.55,110.55,109.2219
03/12/2020,101.82,N/A,101.82,101.82,101.82,100.5967
03/11/2020,111.89,N/A,111.89,111.89,111.89,110.5458
03/10/2020,117.34,N/A,117.34,117.34,117.34,115.9303
03/09/2020,111.27,N/A,111.27,111.27,111.27,109.9332
03/06/2020,119.2,N/A,119.2,119.2,119.2,117.7679
03/05/2020,121.51,N/A,121.51,121.51,121.51,120.0502
03/04/2020,125.65,N/A,125.65,125.65,125.65,124.1405
03/03/2020,120.59,N/A,120.59,120.59,120.59,119.1412
03/02/2020,124.48,N/A,124.48,124.48,124.48,122.9845
