Date,Close/Last,Volume,Open,High,Low,Adjusted Close
09/20/2021,51.64,N/A,51.64,51.64,51.64,51.64
09/17/2021,52.7,N/A,52.7,52.7,52.7,52.7
09/16/2021,52.74,N/A,52.74,52.74,52.74,52.74
09/15/2021,53.28,N/A,53.28,53.28,53.28,53.28
09/14/2021,53.68,N/A,53.68,53.68,53.68,53.68
09/13/2021,53.95,N/A,53.95,53.95,53.95,53.95
09/10/2021,53.79,N/A,53.79,53.79,53.79,53.79
09/09/2021,53.67,N/A,53.67,53.67,53.67,53.67
09/08/2021,54.03,N/A,54.03,54.03,54.03,54.03
09/07/2021,54.54,N/A,54.54,54.54,54.54,54.54
09/03/2021,53.91,N/A,53.91,53.91,53.91,53.91
09/02/2021,53.83,N/A,53.83,53.83,53.83,53.83
09/01/2021,53.71,N/A,53.71,53.71,53.71,53.71
08/31/2021,53.24,N/A,53.24,53.24,53.24,53.24
08/30/2021,52.35,N/A,52.35,52.35,52.35,52.35
08/27/2021,52.07,N/A,52.07,52.07,52.07,52.07
08/26/2021,51.59,N/A,51.59,51.59,51.59,51.59
08/25/2021,52.08,N/A,52.08,52.08,52.08,52.08
08/24/2021,51.78,N/A,51.78,51.78,51.78,51.78
08/23/2021,50.76,N/A,50.76,50.76,50.76,50.76
08/20/2021,50.06,N/A,50.06,50.06,50.06,50.06
08/19/2021,50.38,N/A,50.38,50.38,50.38,50.38
08/18/2021,51.53,N/A,51.53,51.53,51.53,51.53
08/17/2021,51.78,N/A,51.78,51.78,51.78,51.78
08/16/2021,52.3,N/A,52.3,52.3,52.3,52.3
08/13/2021,52.56,N/A,52.56,52.56,52.56,52.56
08/12/2021,52.66,N/A,52.66,52.66,52.66,52.66
08/11/2021,52.98,N/A,52.98,52.98,52.98,52.98
08/10/2021,53.09,N/A,53.09,53.09,53.09,53.09
08/09/2021,52.81,N/A,52.81,52.81,52.81,52.81
08/06/2021,52.58,N/A,52.58,52.58,52.58,52.58
08/05/2021,52.75,N/A,52.75,52.75,52.75,52.75
08/04/2021,52.97,N/A,52.97,52.97,52.97,52.97
08/03/2021,52.84,N/A,52.84,52.84,52.84,52.84
08/02/2021,52.62,N/A,52.62,52.62,52.62,52.62
07/30/2021,52.33,N/A,52.33,52.33,52.33,52.33
07/29/2021,52.95,N/A,52.95,52.95,52.95,52.95
07/28/2021,52.18,N/A,52.18,52.18,52.18,52.18
07/27/2021,50.98,N/A,50.98,50.98,50.98,50.98
07/26/2021,52.33,N/A,52.33,52.33,52.33,52.33
07/23/2021,53.62,N/A,53.62,53.62,53.62,53.62
07/22/2021,54.45,N/A,54.45,54.45,54.45,54.45
07/21/2021,54.25,N/A,54.25,54.25,54.25,54.25
07/20/2021,54.03,N/A,54.03,54.03,54.03,54.03
07/19/2021,53.75,N/A,53.75,53.75,53.75,53.75
07/16/2021,54.89,N/A,54.89,54.89,54.89,54.89
07/15/2021,55.36,N/A,55.36,55.36,55.36,55.36
07/14/2021,55.56,N/A,55.56,55.56,55.56,55.56
07/13/2021,55.4,N/A,55.4,55.4,55.4,55.4
07/12/2021,55.04,N/A,55.04,55.04,55.04,55.04
07/09/2021,54.94,N/A,54.94,54.94,54.94,54.94
07/08/2021,54.47,N/A,54.47,54.47,54.47,54.47
07/07/2021,55.48,N/A,55.48,55.48,55.48,55.48
07/06/2021,55.57,N/A,55.57,55.57,55.57,55.57
07/02/2021,56.47,N/A,56.47,56.47,56.47,56.47
07/01/2021,56.76,N/A,56.76,56.76,56.76,56.76
06/30/2021,56.96,N/A,56.96,56.96,56.96,56.96
06/29/2021,57.15,N/A,57.15,57.15,57.15,57.15
06/28/2021,57.16,N/A,57.16,57.16,57.16,57.16
06/25/2021,57.31,N/A,57.31,57.31,57.31,57.31
06/24/2021,56.98,N/A,56.98,56.98,56.98,56.98
06/23/2021,56.48,N/A,56.48,56.48,56.48,56.48
06/22/2021,56.17,N/A,56.17,56.17,56.17,56.17
06/21/2021,56.57,N/A,56.57,56.57,56.57,56.57
06/18/2021,56.24,N/A,56.24,56.24,56.24,56.24
06/17/2021,56.55,N/A,56.55,56.55,56.55,56.55
06/16/2021,56.77,N/A,56.77,56.77,56.77,56.77
06/15/2021,57.35,N/A,57.35,57.35,57.35,57.35
06/14/2021,57.8,N/A,57.8,57.8,57.8,57.8
06/11/2021,57.78,N/A,57.78,57.78,57.78,57.78
06/10/2021,57.79,N/A,57.79,57.79,57.79,57.79
06/09/2021,57.43,N/A,57.43,57.43,57.43,57.43
06/08/2021,57.47,N/A,57.47,57.47,57.47,57.47
06/07/2021,57.63,N/A,57.63,57.63,57.63,57.63
06/04/2021,57.86,N/A,57.86,57.86,57.86,57.86
06/03/2021,57.63,N/A,57.63,57.63,57.63,57.63
06/02/2021,58.28,N/A,58.28,58.28,58.28,58.28
06/01/2021,58.12,N/A,58.12,58.12,58.12,58.12
05/28/2021,57.07,N/A,57.07,57.07,57.07,57.07
05/27/2021,56.81,N/A,56.81,56.81,56.81,56.81
05/26/2021,56.6,N/A,56.6,56.6,56.6,56.6
05/25/2021,56.2,N/A,56.2,56.2,56.2,56.2
05/24/2021,55.67,N/A,55.67,55.67,55.67,55.67
05/21/2021,55.77,N/A,55.77,55.77,55.77,55.77
05/20/2021,55.93,N/A,55.93,55.93,55.93,55.93
05/19/2021,55.43,N/A,55.43,55.43,55.43,55.43
05/18/2021,55.7,N/A,55.7,55.7,55.7,55.7
05/17/2021,55.2,N/A,55.2,55.2,55.2,55.2
05/14/2021,55.11,N/A,55.11,55.11,55.11,55.11
05/13/2021,54.16,N/A,54.16,54.16,54.16,54.16
05/12/2021,54.47,N/A,54.47,54.47,54.47,54.47
05/11/2021,55.47,N/A,55.47,55.47,55.47,55.47
05/10/2021,55.73,N/A,55.73,55.73,55.73,55.73
05/07/2021,56.1,N/A,56.1,56.1,56.1,56.1
05/06/2021,55.68,N/A,55.68,55.68,55.68,55.68
05/05/2021,55.25,N/A,55.25,55.25,55.25,55.25
05/04/2021,55.23,N/A,55.23,55.23,55.23,55.23
05/03/2021,55.44,N/A,55.44,55.44,55.44,55.44
04/30/2021,55.71,N/A,55.71,55.71,55.71,55.71
04/29/2021,56.73,N/A,56.73,56.73,56.73,56.73
04/28/2021,56.73,N/A,56.73,56.73,56.73,56.73
04/27/2021,56.39,N/A,56.39,56.39,56.39,56.39
04/26/2021,56.5,N/A,56.5,56.5,56.5,56.5
04/23/2021,56.25,N/A,56.25,56.25,56.25,56.25
04/22/2021,55.48,N/A,55.48,55.48,55.48,55.48
04/21/2021,55.29,N/A,55.29,55.29,55.29,55.29
04/20/2021,55.06,N/A,55.06,55.06,55.06,55.06
04/19/2021,55.56,N/A,55.56,55.56,55.56,55.56
04/16/2021,55.97,N/A,55.97,55.97,55.97,55.97
04/15/2021,55.85,N/A,55.85,55.85,55.85,55.85
04/14/2021,55.76,N/A,55.76,55.76,55.76,55.76
04/13/2021,55.47,N/A,55.47,55.47,55.47,55.47
04/12/2021,53.81,N/A,53.81,53.81,53.81,53.81
04/09/2021,54.42,N/A,54.42,54.42,54.42,54.42
04/08/2021,54.84,N/A,54.84,54.84,54.84,54.84
04/07/2021,54.38,N/A,54.38,54.38,54.38,54.38
04/06/2021,55.06,N/A,55.06,55.06,55.06,55.06
04/05/2021,54.9,N/A,54.9,54.9,54.9,54.9
04/01/2021,54.88,N/A,54.88,54.88,54.88,54.88
03/31/2021,53.91,N/A,53.91,53.91,53.91,53.91
03/30/2021,53.9,N/A,53.9,53.9,53.9,53.9
03/29/2021,53.68,N/A,53.68,53.68,53.68,53.68
03/26/2021,53.9,N/A,53.9,53.9,53.9,53.9
03/25/2021,53.11,N/A,53.11,53.11,53.11,53.11
03/24/2021,53.11,N/A,53.11,53.11,53.11,53.11
03/23/2021,53.99,N/A,53.99,53.99,53.99,53.99
03/22/2021,54.85,N/A,54.85,54.85,54.85,54.85
03/19/2021,54.82,N/A,54.82,54.82,54.82,54.82
03/18/2021,54.99,N/A,54.99,54.99,54.99,54.99
03/17/2021,55.61,N/A,55.61,55.61,55.61,55.61
03/16/2021,55.85,N/A,55.85,55.85,55.85,55.85
03/15/2021,55.86,N/A,55.86,55.86,55.86,55.86
03/12/2021,55.97,N/A,55.97,55.97,55.97,55.97
03/11/2021,56.4,N/A,56.4,56.4,56.4,56.4
03/10/2021,55.22,N/A,55.22,55.22,55.22,55.22
03/09/2021,54.94,N/A,54.94,54.94,54.94,54.94
03/08/2021,54.08,N/A,54.08,54.08,54.08,54.08
03/05/2021,55.41,N/A,55.41,55.41,55.41,55.41
03/04/2021,54.91,N/A,54.91,54.91,54.91,54.91
03/03/2021,56,N/A,56,56,56,56
03/02/2021,55.86,N/A,55.86,55.86,55.86,55.86
03/01/2021,56.05,N/A,56.05,56.05,56.05,56.05
02/26/2021,54.62,N/A,54.62,54.62,54.62,54.62
02/25/2021,55.75,N/A,55.75,55.75,55.75,55.75
02/24/2021,56.84,N/A,56.84,56.84,56.84,56.84
02/23/2021,56.96,N/A,56.96,56.96,56.96,56.96
02/22/2021,57.07,N/A,57.07,57.07,57.07,57.07
02/19/2021,58.17,N/A,58.17,58.17,58.17,58.17
02/18/2021,57.88,N/A,57.88,57.88,57.88,57.88
02/17/2021,58.57,N/A,58.57,58.57,58.57,58.57
02/16/2021,59.05,N/A,59.05,59.05,59.05,59.05
02/12/2021,58.83,N/A,58.83,58.83,58.83,58.83
02/11/2021,58.62,N/A,58.62,58.62,58.62,58.62
02/10/2021,58.33,N/A,58.33,58.33,58.33,58.33
02/09/2021,58.02,N/A,58.02,58.02,58.02,58.02
02/08/2021,57.52,N/A,57.52,57.52,57.52,57.52
02/05/2021,57.09,N/A,57.09,57.09,57.09,57.09
02/04/2021,56.14,N/A,56.14,56.14,56.14,56.14
02/03/2021,55.94,N/A,55.94,55.94,55.94,55.94
02/02/2021,55.98,N/A,55.98,55.98,55.98,55.98
02/01/2021,55.06,N/A,55.06,55.06,55.06,55.06
01/29/2021,53.65,N/A,53.65,53.65,53.65,53.65
01/28/2021,54.72,N/A,54.72,54.72,54.72,54.72
01/27/2021,54.77,N/A,54.77,54.77,54.77,54.77
01/26/2021,55.87,N/A,55.87,55.87,55.87,55.87
01/25/2021,56.35,N/A,56.35,56.35,56.35,56.35
01/22/2021,56.05,N/A,56.05,56.05,56.05,56.05
01/21/2021,56.62,N/A,56.62,56.62,56.62,56.62
01/20/2021,56.9,N/A,56.9,56.9,56.9,56.9
01/19/2021,55.93,N/A,55.93,55.93,55.93,55.93
01/15/2021,54.99,N/A,54.99,54.99,54.99,54.99
01/14/2021,55.94,N/A,55.94,55.94,55.94,55.94
01/13/2021,55.19,N/A,55.19,55.19,55.19,55.19
01/12/2021,55.15,N/A,55.15,55.15,55.15,55.15
01/11/2021,54.87,N/A,54.87,54.87,54.87,54.87
01/08/2021,55.16,N/A,55.16,55.16,55.16,55.16
01/07/2021,54.39,N/A,54.39,54.39,54.39,54.39
01/06/2021,54.33,N/A,54.33,54.33,54.33,54.33
01/05/2021,54.45,N/A,54.45,54.45,54.45,54.45
01/04/2021,53.43,N/A,53.43,53.43,53.43,53.43
12/31/2020,53.45,N/A,53.45,53.45,53.45,53.45
12/30/2020,53.48,N/A,53.48,53.48,53.48,53.48
12/29/2020,52.55,N/A,52.55,52.55,52.55,52.55
12/28/2020,52.06,N/A,52.06,52.06,52.06,52.06
12/24/2020,51.99,N/A,51.99,51.99,51.99,51.99
12/23/2020,52.12,N/A,52.12,52.12,52.12,52.12
12/22/2020,51.81,N/A,51.81,51.81,51.81,51.81
12/21/2020,52.12,N/A,52.12,52.12,52.12,52.12
12/18/2020,52.8,N/A,52.8,52.8,52.8,52.8
12/17/2020,53.11,N/A,53.11,53.11,53.11,53.11
12/16/2020,52.46,N/A,52.46,52.46,52.46,52.46
12/15/2020,52.01,N/A,52.01,52.01,52.01,52.01
12/14/2020,51.47,N/A,51.47,51.47,51.47,51.47
12/11/2020,51.97,N/A,51.97,51.97,51.97,51.97
12/10/2020,52.09,N/A,52.09,52.09,52.09,51.9047
12/09/2020,51.67,N/A,51.67,51.67,51.67,51.4862
12/08/2020,52.07,N/A,52.07,52.07,52.07,51.8848
12/07/2020,51.97,N/A,51.97,51.97,51.97,51.7851
12/04/2020,52.03,N/A,52.03,52.03,52.03,51.8449
12/03/2020,51.67,N/A,51.67,51.67,51.67,51.4862
12/02/2020,51.41,N/A,51.41,51.41,51.41,51.2271
12/01/2020,51.44,N/A,51.44,51.44,51.44,51.257
11/30/2020,50.22,N/A,50.22,50.22,50.22,50.0414
11/27/2020,51.2,N/A,51.2,51.2,51.2,51.0179
11/25/2020,50.81,N/A,50.81,50.81,50.81,50.6293
11/24/2020,51.4,N/A,51.4,51.4,51.4,51.2172
11/23/2020,50.75,N/A,50.75,50.75,50.75,50.5695
11/20/2020,50.85,N/A,50.85,50.85,50.85,50.6691
11/19/2020,50.6,N/A,50.6,50.6,50.6,50.42
11/18/2020,50.64,N/A,50.64,50.64,50.64,50.4599
11/17/2020,50.3,N/A,50.3,50.3,50.3,50.1211
11/16/2020,50.33,N/A,50.33,50.33,50.33,50.151
11/13/2020,49.64,N/A,49.64,49.64,49.64,49.4634
11/12/2020,48.98,N/A,48.98,48.98,48.98,48.8058
11/11/2020,49.42,N/A,49.42,49.42,49.42,49.2442
11/10/2020,49.28,N/A,49.28,49.28,49.28,49.1047
11/09/2020,49.6,N/A,49.6,49.6,49.6,49.4236
11/06/2020,48.53,N/A,48.53,48.53,48.53,48.3574
11/05/2020,48.12,N/A,48.12,48.12,48.12,47.9488
11/04/2020,47.03,N/A,47.03,47.03,47.03,46.8627
11/03/2020,46.11,N/A,46.11,46.11,46.11,45.946
11/02/2020,45.73,N/A,45.73,45.73,45.73,45.5673
10/30/2020,45.25,N/A,45.25,45.25,45.25,45.089
10/29/2020,45.93,N/A,45.93,45.93,45.93,45.7666
10/28/2020,45.64,N/A,45.64,45.64,45.64,45.4777
10/27/2020,46.81,N/A,46.81,46.81,46.81,46.6435
10/26/2020,46.62,N/A,46.62,46.62,46.62,46.4542
10/23/2020,47.06,N/A,47.06,47.06,47.06,46.8926
10/22/2020,46.98,N/A,46.98,46.98,46.98,46.8129
10/21/2020,46.87,N/A,46.87,46.87,46.87,46.7033
10/20/2020,46.63,N/A,46.63,46.63,46.63,46.4641
10/19/2020,46.18,N/A,46.18,46.18,46.18,46.0157
10/16/2020,46.21,N/A,46.21,46.21,46.21,46.0456
10/15/2020,46.07,N/A,46.07,46.07,46.07,45.9061
10/14/2020,46.73,N/A,46.73,46.73,46.73,46.5638
10/13/2020,47.04,N/A,47.04,47.04,47.04,46.8727
10/12/2020,47.23,N/A,47.23,47.23,47.23,47.062
10/09/2020,46.85,N/A,46.85,46.85,46.85,46.6834
10/08/2020,46.55,N/A,46.55,46.55,46.55,46.3844
10/07/2020,46.25,N/A,46.25,46.25,46.25,46.0855
10/06/2020,45.85,N/A,45.85,45.85,45.85,45.6869
10/05/2020,45.66,N/A,45.66,45.66,45.66,45.4976
10/02/2020,45.04,N/A,45.04,45.04,45.04,44.8798
10/01/2020,45.34,N/A,45.34,45.34,45.34,45.1787
09/30/2020,45.07,N/A,45.07,45.07,45.07,44.9097
09/29/2020,44.51,N/A,44.51,44.51,44.51,44.3517
09/28/2020,44.8,N/A,44.8,44.8,44.8,44.6406
09/25/2020,44.46,N/A,44.46,44.46,44.46,44.3019
09/24/2020,44.12,N/A,44.12,44.12,44.12,43.9631
09/23/2020,44.47,N/A,44.47,44.47,44.47,44.3118
09/22/2020,45.06,N/A,45.06,45.06,45.06,44.8997
09/21/2020,44.92,N/A,44.92,44.92,44.92,44.7602
09/18/2020,45.57,N/A,45.57,45.57,45.57,45.4079
09/17/2020,45.99,N/A,45.99,45.99,45.99,45.8264
09/16/2020,46.22,N/A,46.22,46.22,46.22,46.0556
09/15/2020,46.17,N/A,46.17,46.17,46.17,46.0058
09/14/2020,45.75,N/A,45.75,45.75,45.75,45.5873
09/11/2020,45.15,N/A,45.15,45.15,45.15,44.9894
09/10/2020,44.76,N/A,44.76,44.76,44.76,44.6008
09/09/2020,45.42,N/A,45.42,45.42,45.42,45.2584
09/08/2020,45,N/A,45,45,45,44.8399
09/04/2020,45.77,N/A,45.77,45.77,45.77,45.6072
09/03/2020,45.91,N/A,45.91,45.91,45.91,45.7467
09/02/2020,46.93,N/A,46.93,46.93,46.93,46.7631
09/01/2020,46.87,N/A,46.87,46.87,46.87,46.7033
08/31/2020,46.05,N/A,46.05,46.05,46.05,45.8862
08/28/2020,46.73,N/A,46.73,46.73,46.73,46.5638
08/27/2020,46.25,N/A,46.25,46.25,46.25,46.0855
08/26/2020,46.38,N/A,46.38,46.38,46.38,46.215
08/25/2020,46.15,N/A,46.15,46.15,46.15,45.9858
08/24/2020,45.89,N/A,45.89,45.89,45.89,45.7268
08/21/2020,45.02,N/A,45.02,45.02,45.02,44.8599
08/20/2020,44.73,N/A,44.73,44.73,44.73,44.5709
08/19/2020,45.1,N/A,45.1,45.1,45.1,44.9396
08/18/2020,45.4,N/A,45.4,45.4,45.4,45.2385
08/17/2020,45.12,N/A,45.12,45.12,45.12,44.9595
08/14/2020,44.89,N/A,44.89,44.89,44.89,44.7303
08/13/2020,45,N/A,45,45,45,44.8399
08/12/2020,45.05,N/A,45.05,45.05,45.05,44.8898
08/11/2020,44.44,N/A,44.44,44.44,44.44,44.2819
08/10/2020,44.13,N/A,44.13,44.13,44.13,43.973
08/07/2020,44.37,N/A,44.37,44.37,44.37,44.2122
08/06/2020,45.14,N/A,45.14,45.14,45.14,44.9794
08/05/2020,45.04,N/A,45.04,45.04,45.04,44.8798
08/04/2020,44.58,N/A,44.58,44.58,44.58,44.4214
08/03/2020,44.19,N/A,44.19,44.19,44.19,44.0328
07/31/2020,44.32,N/A,44.32,44.32,44.32,44.1624
07/30/2020,44.66,N/A,44.66,44.66,44.66,44.5011
07/29/2020,45.12,N/A,45.12,45.12,45.12,44.9595
07/28/2020,44.67,N/A,44.67,44.67,44.67,44.5111
07/27/2020,44.66,N/A,44.66,44.66,44.66,44.5011
07/24/2020,44.01,N/A,44.01,44.01,44.01,43.8535
07/23/2020,44.34,N/A,44.34,44.34,44.34,44.1823
07/22/2020,44.65,N/A,44.65,44.65,44.65,44.4912
07/21/2020,44.88,N/A,44.88,44.88,44.88,44.7204
07/20/2020,44.14,N/A,44.14,44.14,44.14,43.983
07/17/2020,43.64,N/A,43.64,43.64,43.64,43.4848
07/16/2020,43.4,N/A,43.4,43.4,43.4,43.2456
07/15/2020,44.04,N/A,44.04,44.04,44.04,43.8834
07/14/2020,43.71,N/A,43.71,43.71,43.71,43.5545
07/13/2020,43.62,N/A,43.62,43.62,43.62,43.4648
07/10/2020,44.18,N/A,44.18,44.18,44.18,44.0229
07/09/2020,44.34,N/A,44.34,44.34,44.34,44.1823
07/08/2020,44.1,N/A,44.1,44.1,44.1,43.9431
07/07/2020,43.3,N/A,43.3,43.3,43.3,43.146
07/06/2020,43.6,N/A,43.6,43.6,43.6,43.4449
07/02/2020,42.7,N/A,42.7,42.7,42.7,42.5481
07/01/2020,41.85,N/A,41.85,41.85,41.85,41.7011
06/30/2020,41.62,N/A,41.62,41.62,41.62,41.472
06/29/2020,41.74,N/A,41.74,41.74,41.74,41.5915
06/26/2020,41.64,N/A,41.64,41.64,41.64,41.4919
06/25/2020,42.28,N/A,42.28,42.28,42.28,42.1296
06/24/2020,42.13,N/A,42.13,42.13,42.13,41.9801
06/23/2020,42.79,N/A,42.79,42.79,42.79,42.6378
06/22/2020,42.32,N/A,42.32,42.32,42.32,42.1695
06/19/2020,42.02,N/A,42.02,42.02,42.02,41.8705
06/18/2020,41.96,N/A,41.96,41.96,41.96,41.8107
06/17/2020,41.81,N/A,41.81,41.81,41.81,41.6613
06/16/2020,41.61,N/A,41.61,41.61,41.61,41.462
06/15/2020,41.2,N/A,41.2,41.2,41.2,41.0535
06/12/2020,41.53,N/A,41.53,41.53,41.53,41.3823
06/11/2020,40.73,N/A,40.73,40.73,40.73,40.5851
06/10/2020,42.39,N/A,42.39,42.39,42.39,42.2392
06/09/2020,42.28,N/A,42.28,42.28,42.28,42.1296
06/08/2020,42.5,N/A,42.5,42.5,42.5,42.3488
06/05/2020,42.32,N/A,42.32,42.32,42.32,42.1695
06/04/2020,41.46,N/A,41.46,41.46,41.46,41.3125
06/03/2020,41.67,N/A,41.67,41.67,41.67,41.5218
06/02/2020,40.68,N/A,40.68,40.68,40.68,40.5353
06/01/2020,39.58,N/A,39.58,39.58,39.58,39.4392
05/29/2020,38.66,N/A,38.66,38.66,38.66,38.5225
05/28/2020,38.31,N/A,38.31,38.31,38.31,38.1737
05/27/2020,38.2,N/A,38.2,38.2,38.2,38.0641
05/26/2020,38.07,N/A,38.07,38.07,38.07,37.9346
05/22/2020,37.13,N/A,37.13,37.13,37.13,36.9979
05/21/2020,38.09,N/A,38.09,38.09,38.09,37.9545
05/20/2020,38.63,N/A,38.63,38.63,38.63,38.4926
05/19/2020,38.02,N/A,38.02,38.02,38.02,37.8848
05/18/2020,38.06,N/A,38.06,38.06,38.06,37.9246
05/15/2020,37.05,N/A,37.05,37.05,37.05,36.9182
05/14/2020,37.36,N/A,37.36,37.36,37.36,37.2271
05/13/2020,37.3,N/A,37.3,37.3,37.3,37.1673
05/12/2020,37.5,N/A,37.5,37.5,37.5,37.3666
05/11/2020,37.89,N/A,37.89,37.89,37.89,37.7552
05/08/2020,38.02,N/A,38.02,38.02,38.02,37.8848
05/07/2020,37.28,N/A,37.28,37.28,37.28,37.1474
05/06/2020,37.2,N/A,37.2,37.2,37.2,37.0677
05/05/2020,37.15,N/A,37.15,37.15,37.15,37.0179
05/04/2020,36.89,N/A,36.89,36.89,36.89,36.7588
05/01/2020,37.03,N/A,37.03,37.03,37.03,36.8983
04/30/2020,38.06,N/A,38.06,38.06,38.06,37.9246
04/29/2020,38.48,N/A,38.48,38.48,38.48,38.3431
04/28/2020,37.27,N/A,37.27,37.27,37.27,37.1374
04/27/2020,36.79,N/A,36.79,36.79,36.79,36.6591
04/24/2020,36.14,N/A,36.14,36.14,36.14,36.0115
04/23/2020,36.63,N/A,36.63,36.63,36.63,36.4997
04/22/2020,36.61,N/A,36.61,36.61,36.61,36.4798
04/21/2020,35.96,N/A,35.96,35.96,35.96,35.8321
04/20/2020,36.92,N/A,36.92,36.92,36.92,36.7887
04/17/2020,37.21,N/A,37.21,37.21,37.21,37.0776
04/16/2020,36.22,N/A,36.22,36.22,36.22,36.0912
04/15/2020,36.11,N/A,36.11,36.11,36.11,35.9816
04/14/2020,37.01,N/A,37.01,37.01,37.01,36.8784
04/13/2020,36.49,N/A,36.49,36.49,36.49,36.3602
04/09/2020,36.8,N/A,36.8,36.8,36.8,36.6691
04/08/2020,36.2,N/A,36.2,36.2,36.2,36.0712
04/07/2020,35.92,N/A,35.92,35.92,35.92,35.7922
04/06/2020,35.54,N/A,35.54,35.54,35.54,35.4136
04/03/2020,34.16,N/A,34.16,34.16,34.16,34.0385
04/02/2020,34.78,N/A,34.78,34.78,34.78,34.6563
04/01/2020,33.96,N/A,33.96,33.96,33.96,33.8392
03/31/2020,35.19,N/A,35.19,35.19,35.19,35.0648
03/30/2020,34.89,N/A,34.89,34.89,34.89,34.7659
03/27/2020,35,N/A,35,35,35,34.8755
03/26/2020,36.66,N/A,36.66,36.66,36.66,36.5296
03/25/2020,35.27,N/A,35.27,35.27,35.27,35.1445
03/24/2020,34.08,N/A,34.08,34.08,34.08,33.9588
03/23/2020,32.22,N/A,32.22,32.22,32.22,32.1054
03/20/2020,33.02,N/A,33.02,33.02,33.02,32.9025
03/19/2020,32.49,N/A,32.49,32.49,32.49,32.3744
03/18/2020,32.4,N/A,32.4,32.4,32.4,32.2848
03/17/2020,34.64,N/A,34.64,34.64,34.64,34.5168
03/16/2020,33.66,N/A,33.66,33.66,33.66,33.5403
03/13/2020,37.72,N/A,37.72,37.72,37.72,37.5858
03/12/2020,35.29,N/A,35.29,35.29,35.29,35.1645
03/11/2020,38.56,N/A,38.56,38.56,38.56,38.4228
03/10/2020,40.12,N/A,40.12,40.12,40.12,39.9773
03/09/2020,38.67,N/A,38.67,38.67,38.67,38.5325
03/06/2020,41.34,N/A,41.34,41.34,41.34,41.193
03/05/2020,42.22,N/A,42.22,42.22,42.22,42.0698
03/04/2020,42.98,N/A,42.98,42.98,42.98,42.8271
03/03/2020,42.01,N/A,42.01,42.01,42.01,41.8606
03/02/2020,42.25,N/A,42.25,42.25,42.25,42.0997
