Date,Close/Last,Volume,Open,High,Low,Adjusted Close
05/04/2021,16.22,N/A,16.22,16.22,16.22,16.0313
05/03/2021,16.42,N/A,16.42,16.42,16.42,16.229
04/30/2021,16.28,N/A,16.28,16.28,16.28,16.0906
04/29/2021,16.49,N/A,16.49,16.49,16.49,16.2982
04/28/2021,16.49,N/A,16.49,16.49,16.49,16.2982
04/27/2021,16.45,N/A,16.45,16.45,16.45,16.2586
04/26/2021,16.5,N/A,16.5,16.5,16.5,16.308
04/23/2021,16.47,N/A,16.47,16.47,16.47,16.2784
04/22/2021,16.3,N/A,16.3,16.3,16.3,16.1104
04/21/2021,16.35,N/A,16.35,16.35,16.35,16.1598
04/20/2021,16.22,N/A,16.22,16.22,16.22,16.0313
04/19/2021,16.47,N/A,16.47,16.47,16.47,16.2784
04/16/2021,16.51,N/A,16.51,16.51,16.51,16.3179
04/15/2021,16.41,N/A,16.41,16.41,16.41,16.2191
04/14/2021,16.28,N/A,16.28,16.28,16.28,16.0906
04/13/2021,16.27,N/A,16.27,16.27,16.27,16.0807
04/12/2021,16.17,N/A,16.17,16.17,16.17,15.9819
04/09/2021,16.24,N/A,16.24,16.24,16.24,16.0511
04/08/2021,16.22,N/A,16.22,16.22,16.22,16.0313
04/07/2021,16.12,N/A,16.12,16.12,16.12,15.9325
04/06/2021,16.09,N/A,16.09,16.09,16.09,15.9028
04/05/2021,16.15,N/A,16.15,16.15,16.15,15.9621
04/01/2021,15.98,N/A,15.98,15.98,15.98,15.7941
03/31/2021,15.79,N/A,15.79,15.79,15.79,15.6063
03/30/2021,15.83,N/A,15.83,15.83,15.83,15.6458
03/29/2021,15.85,N/A,15.85,15.85,15.85,15.6656
03/26/2021,15.92,N/A,15.92,15.92,15.92,15.7348
03/25/2021,15.72,N/A,15.72,15.72,15.72,15.5371
03/24/2021,15.61,N/A,15.61,15.61,15.61,15.4284
03/23/2021,15.69,N/A,15.69,15.69,15.69,15.5075
03/22/2021,15.93,N/A,15.93,15.93,15.93,15.7447
03/19/2021,15.89,N/A,15.89,15.89,15.89,15.7051
03/18/2021,15.97,N/A,15.97,15.97,15.97,15.7107
03/17/2021,16.09,N/A,16.09,16.09,16.09,15.8287
03/16/2021,16.02,N/A,16.02,16.02,16.02,15.7599
03/15/2021,15.99,N/A,15.99,15.99,15.99,15.7303
03/12/2021,15.95,N/A,15.95,15.95,15.95,15.691
03/11/2021,15.93,N/A,15.93,15.93,15.93,15.6713
03/10/2021,15.78,N/A,15.78,15.78,15.78,15.5237
03/09/2021,15.72,N/A,15.72,15.72,15.72,15.4647
03/08/2021,15.51,N/A,15.51,15.51,15.51,15.2581
03/05/2021,15.59,N/A,15.59,15.59,15.59,15.3368
03/04/2021,15.49,N/A,15.49,15.49,15.49,15.2385
03/03/2021,15.66,N/A,15.66,15.66,15.66,15.4057
03/02/2021,15.73,N/A,15.73,15.73,15.73,15.4746
03/01/2021,15.74,N/A,15.74,15.74,15.74,15.4844
02/26/2021,15.45,N/A,15.45,15.45,15.45,15.1991
02/25/2021,15.71,N/A,15.71,15.71,15.71,15.4549
02/24/2021,15.93,N/A,15.93,15.93,15.93,15.6713
02/23/2021,15.89,N/A,15.89,15.89,15.89,15.632
02/22/2021,15.88,N/A,15.88,15.88,15.88,15.6221
02/19/2021,15.91,N/A,15.91,15.91,15.91,15.6516
02/18/2021,15.84,N/A,15.84,15.84,15.84,15.5828
02/17/2021,15.95,N/A,15.95,15.95,15.95,15.691
02/16/2021,16.06,N/A,16.06,16.06,16.06,15.7992
02/12/2021,15.93,N/A,15.93,15.93,15.93,15.6713
02/11/2021,15.85,N/A,15.85,15.85,15.85,15.5926
02/10/2021,15.78,N/A,15.78,15.78,15.78,15.5237
02/09/2021,15.8,N/A,15.8,15.8,15.8,15.5434
02/08/2021,15.74,N/A,15.74,15.74,15.74,15.4844
02/05/2021,15.6,N/A,15.6,15.6,15.6,15.3467
02/04/2021,15.5,N/A,15.5,15.5,15.5,15.2483
02/03/2021,15.5,N/A,15.5,15.5,15.5,15.2483
02/02/2021,15.43,N/A,15.43,15.43,15.43,15.1794
02/01/2021,15.29,N/A,15.29,15.29,15.29,15.0417
01/29/2021,15.07,N/A,15.07,15.07,15.07,14.8253
01/28/2021,15.41,N/A,15.41,15.41,15.41,15.1598
01/27/2021,15.31,N/A,15.31,15.31,15.31,15.0614
01/26/2021,15.63,N/A,15.63,15.63,15.63,15.3762
01/25/2021,15.64,N/A,15.64,15.64,15.64,15.386
01/22/2021,15.66,N/A,15.66,15.66,15.66,15.4057
01/21/2021,15.76,N/A,15.76,15.76,15.76,15.5041
01/20/2021,15.74,N/A,15.74,15.74,15.74,15.4844
01/19/2021,15.62,N/A,15.62,15.62,15.62,15.3663
01/15/2021,15.52,N/A,15.52,15.52,15.52,15.268
01/14/2021,15.76,N/A,15.76,15.76,15.76,15.5041
01/13/2021,15.66,N/A,15.66,15.66,15.66,15.4057
01/12/2021,15.68,N/A,15.68,15.68,15.68,15.4254
01/11/2021,15.6,N/A,15.6,15.6,15.6,15.3467
01/08/2021,15.79,N/A,15.79,15.79,15.79,15.5336
01/07/2021,15.65,N/A,15.65,15.65,15.65,15.3959
01/06/2021,15.56,N/A,15.56,15.56,15.56,15.3073
01/05/2021,15.45,N/A,15.45,15.45,15.45,15.1991
01/04/2021,15.28,N/A,15.28,15.28,15.28,15.0319
12/31/2020,15.25,N/A,15.25,15.25,15.25,15.0024
12/30/2020,15.3,N/A,15.3,15.3,15.3,15.0515
12/29/2020,15.26,N/A,15.26,15.26,15.26,15.0122
12/28/2020,15.14,N/A,15.14,15.14,15.14,14.8941
12/24/2020,15.03,N/A,15.03,15.03,15.03,14.7859
12/23/2020,14.99,N/A,14.99,14.99,14.99,14.7466
12/22/2020,14.83,N/A,14.83,14.83,14.83,14.5892
12/21/2020,14.89,N/A,14.89,14.89,14.89,14.6482
12/18/2020,15.08,N/A,15.08,15.08,15.08,14.8351
12/17/2020,15.28,N/A,15.28,15.28,15.28,15.0319
12/16/2020,15.18,N/A,15.18,15.18,15.18,14.9335
12/15/2020,15.11,N/A,15.11,15.11,15.11,14.8646
12/14/2020,14.97,N/A,14.97,14.97,14.97,14.7269
12/11/2020,14.96,N/A,14.96,14.96,14.96,14.7171
12/10/2020,15.01,N/A,15.01,15.01,15.01,14.7663
12/09/2020,14.98,N/A,14.98,14.98,14.98,14.7367
12/08/2020,14.96,N/A,14.96,14.96,14.96,14.7171
12/07/2020,14.94,N/A,14.94,14.94,14.94,14.6974
12/04/2020,15.03,N/A,15.03,15.03,15.03,14.7859
12/03/2020,14.89,N/A,14.89,14.89,14.89,14.6482
12/02/2020,14.85,N/A,14.85,14.85,14.85,14.6089
12/01/2020,14.8,N/A,14.8,14.8,14.8,14.5597
11/30/2020,14.54,N/A,14.54,14.54,14.54,14.3039
11/27/2020,14.8,N/A,14.8,14.8,14.8,14.5597
11/25/2020,14.69,N/A,14.69,14.69,14.69,14.4514
11/24/2020,14.71,N/A,14.71,14.71,14.71,14.4711
11/23/2020,14.47,N/A,14.47,14.47,14.47,14.235
11/20/2020,14.45,N/A,14.45,14.45,14.45,14.2153
11/19/2020,14.43,N/A,14.43,14.43,14.43,14.1957
11/18/2020,14.36,N/A,14.36,14.36,14.36,14.1268
11/17/2020,14.41,N/A,14.41,14.41,14.41,14.176
11/16/2020,14.41,N/A,14.41,14.41,14.41,14.176
11/13/2020,14.21,N/A,14.21,14.21,14.21,13.9792
11/12/2020,14.07,N/A,14.07,14.07,14.07,13.8415
11/11/2020,14.24,N/A,14.24,14.24,14.24,14.0088
11/10/2020,14.1,N/A,14.1,14.1,14.1,13.871
11/09/2020,13.95,N/A,13.95,13.95,13.95,13.7235
11/06/2020,13.66,N/A,13.66,13.66,13.66,13.4382
11/05/2020,13.62,N/A,13.62,13.62,13.62,13.3988
11/04/2020,13.31,N/A,13.31,13.31,13.31,13.0939
11/03/2020,13.18,N/A,13.18,13.18,13.18,12.966
11/02/2020,12.86,N/A,12.86,12.86,12.86,12.6512
10/30/2020,12.67,N/A,12.67,12.67,12.67,12.4643
10/29/2020,12.78,N/A,12.78,12.78,12.78,12.5725
10/28/2020,12.72,N/A,12.72,12.72,12.72,12.5134
10/27/2020,13.09,N/A,13.09,13.09,13.09,12.8774
10/26/2020,13.19,N/A,13.19,13.19,13.19,12.9758
10/23/2020,13.42,N/A,13.42,13.42,13.42,13.2021
10/22/2020,13.35,N/A,13.35,13.35,13.35,13.1332
10/21/2020,13.36,N/A,13.36,13.36,13.36,13.143
10/20/2020,13.4,N/A,13.4,13.4,13.4,13.1824
10/19/2020,13.32,N/A,13.32,13.32,13.32,13.1037
10/16/2020,13.36,N/A,13.36,13.36,13.36,13.143
10/15/2020,13.33,N/A,13.33,13.33,13.33,13.1135
10/14/2020,13.49,N/A,13.49,13.49,13.49,13.2709
10/13/2020,13.51,N/A,13.51,13.51,13.51,13.2906
10/12/2020,13.66,N/A,13.66,13.66,13.66,13.4382
10/09/2020,13.57,N/A,13.57,13.57,13.57,13.3496
10/08/2020,13.5,N/A,13.5,13.5,13.5,13.2808
10/07/2020,13.41,N/A,13.41,13.41,13.41,13.1922
10/06/2020,13.28,N/A,13.28,13.28,13.28,13.0643
10/05/2020,13.39,N/A,13.39,13.39,13.39,13.1726
10/02/2020,13.16,N/A,13.16,13.16,13.16,12.9463
10/01/2020,13.22,N/A,13.22,13.22,13.22,13.0053
09/30/2020,13.15,N/A,13.15,13.15,13.15,12.9365
09/29/2020,13.2,N/A,13.2,13.2,13.2,12.9856
09/28/2020,13.21,N/A,13.21,13.21,13.21,12.9955
09/25/2020,13,N/A,13,13,13,12.7889
09/24/2020,12.95,N/A,12.95,12.95,12.95,12.7397
09/23/2020,12.96,N/A,12.96,12.96,12.96,12.7495
09/22/2020,13.1,N/A,13.1,13.1,13.1,12.8873
09/21/2020,13.11,N/A,13.11,13.11,13.11,12.8971
09/18/2020,13.43,N/A,13.43,13.43,13.43,13.2119
09/17/2020,13.59,N/A,13.59,13.59,13.59,13.2994
09/16/2020,13.59,N/A,13.59,13.59,13.59,13.2994
09/15/2020,13.57,N/A,13.57,13.57,13.57,13.2798
09/14/2020,13.52,N/A,13.52,13.52,13.52,13.2309
09/11/2020,13.41,N/A,13.41,13.41,13.41,13.1232
09/10/2020,13.3,N/A,13.3,13.3,13.3,13.0156
09/09/2020,13.44,N/A,13.44,13.44,13.44,13.1526
09/08/2020,13.21,N/A,13.21,13.21,13.21,12.9275
09/04/2020,13.34,N/A,13.34,13.34,13.34,13.0547
09/03/2020,13.36,N/A,13.36,13.36,13.36,13.0743
09/02/2020,13.63,N/A,13.63,13.63,13.63,13.3385
09/01/2020,13.49,N/A,13.49,13.49,13.49,13.2015
08/31/2020,13.5,N/A,13.5,13.5,13.5,13.2113
08/28/2020,13.56,N/A,13.56,13.56,13.56,13.27
08/27/2020,13.49,N/A,13.49,13.49,13.49,13.2015
08/26/2020,13.61,N/A,13.61,13.61,13.61,13.3189
08/25/2020,13.51,N/A,13.51,13.51,13.51,13.2211
08/24/2020,13.48,N/A,13.48,13.48,13.48,13.1917
08/21/2020,13.33,N/A,13.33,13.33,13.33,13.0449
08/20/2020,13.39,N/A,13.39,13.39,13.39,13.1036
08/19/2020,13.44,N/A,13.44,13.44,13.44,13.1526
08/18/2020,13.5,N/A,13.5,13.5,13.5,13.2113
08/17/2020,13.49,N/A,13.49,13.49,13.49,13.2015
08/14/2020,13.41,N/A,13.41,13.41,13.41,13.1232
08/13/2020,13.49,N/A,13.49,13.49,13.49,13.2015
08/12/2020,13.53,N/A,13.53,13.53,13.53,13.2406
08/11/2020,13.29,N/A,13.29,13.29,13.29,13.0058
08/10/2020,13.2,N/A,13.2,13.2,13.2,12.9177
08/07/2020,13.17,N/A,13.17,13.17,13.17,12.8883
08/06/2020,13.24,N/A,13.24,13.24,13.24,12.9568
08/05/2020,13.22,N/A,13.22,13.22,13.22,12.9373
08/04/2020,13.13,N/A,13.13,13.13,13.13,12.8492
08/03/2020,13.01,N/A,13.01,13.01,13.01,12.7318
07/31/2020,12.85,N/A,12.85,12.85,12.85,12.5752
07/30/2020,13.07,N/A,13.07,13.07,13.07,12.7905
07/29/2020,13.23,N/A,13.23,13.23,13.23,12.9471
07/28/2020,13.11,N/A,13.11,13.11,13.11,12.8296
07/27/2020,13.17,N/A,13.17,13.17,13.17,12.8883
07/24/2020,12.99,N/A,12.99,12.99,12.99,12.7122
07/23/2020,13.06,N/A,13.06,13.06,13.06,12.7807
07/22/2020,13.15,N/A,13.15,13.15,13.15,12.8688
07/21/2020,13.14,N/A,13.14,13.14,13.14,12.859
07/20/2020,13.08,N/A,13.08,13.08,13.08,12.8003
07/17/2020,13,N/A,13,13,13,12.722
07/16/2020,12.93,N/A,12.93,12.93,12.93,12.6535
07/15/2020,13.03,N/A,13.03,13.03,13.03,12.7513
07/14/2020,12.87,N/A,12.87,12.87,12.87,12.5948
07/13/2020,12.71,N/A,12.71,12.71,12.71,12.4382
07/10/2020,12.75,N/A,12.75,12.75,12.75,12.4773
07/09/2020,12.65,N/A,12.65,12.65,12.65,12.3795
07/08/2020,12.78,N/A,12.78,12.78,12.78,12.5067
07/07/2020,12.69,N/A,12.69,12.69,12.69,12.4186
07/06/2020,12.86,N/A,12.86,12.86,12.86,12.585
07/02/2020,12.66,N/A,12.66,12.66,12.66,12.3893
07/01/2020,12.52,N/A,12.52,12.52,12.52,12.2522
06/30/2020,12.52,N/A,12.52,12.52,12.52,12.2522
06/29/2020,12.48,N/A,12.48,12.48,12.48,12.2131
06/26/2020,12.38,N/A,12.38,12.38,12.38,12.1152
06/25/2020,12.54,N/A,12.54,12.54,12.54,12.2718
06/24/2020,12.41,N/A,12.41,12.41,12.41,12.1446
06/23/2020,12.74,N/A,12.74,12.74,12.74,12.4675
06/22/2020,12.65,N/A,12.65,12.65,12.65,12.3795
06/19/2020,12.54,N/A,12.54,12.54,12.54,12.2718
06/18/2020,12.65,N/A,12.65,12.65,12.65,12.317
06/17/2020,12.7,N/A,12.7,12.7,12.7,12.3657
06/16/2020,12.68,N/A,12.68,12.68,12.68,12.3462
06/15/2020,12.48,N/A,12.48,12.48,12.48,12.1515
06/12/2020,12.46,N/A,12.46,12.46,12.46,12.132
06/11/2020,12.28,N/A,12.28,12.28,12.28,11.9568
06/10/2020,12.99,N/A,12.99,12.99,12.99,12.6481
06/09/2020,12.99,N/A,12.99,12.99,12.99,12.6481
06/08/2020,13.13,N/A,13.13,13.13,13.13,12.7844
06/05/2020,13.01,N/A,13.01,13.01,13.01,12.6676
06/04/2020,12.77,N/A,12.77,12.77,12.77,12.4339
06/03/2020,12.79,N/A,12.79,12.79,12.79,12.4534
06/02/2020,12.52,N/A,12.52,12.52,12.52,12.1905
06/01/2020,12.35,N/A,12.35,12.35,12.35,12.0249
05/29/2020,12.17,N/A,12.17,12.17,12.17,11.8497
05/28/2020,12.18,N/A,12.18,12.18,12.18,11.8594
05/27/2020,12.08,N/A,12.08,12.08,12.08,11.762
05/26/2020,11.94,N/A,11.94,11.94,11.94,11.6257
05/22/2020,11.59,N/A,11.59,11.59,11.59,11.2849
05/21/2020,11.64,N/A,11.64,11.64,11.64,11.3336
05/20/2020,11.76,N/A,11.76,11.76,11.76,11.4505
05/19/2020,11.54,N/A,11.54,11.54,11.54,11.2363
05/18/2020,11.63,N/A,11.63,11.63,11.63,11.3239
05/15/2020,11.24,N/A,11.24,11.24,11.24,10.9442
05/14/2020,11.23,N/A,11.23,11.23,11.23,10.9344
05/13/2020,11.31,N/A,11.31,11.31,11.31,11.0123
05/12/2020,11.41,N/A,11.41,11.41,11.41,11.1097
05/11/2020,11.54,N/A,11.54,11.54,11.54,11.2363
05/08/2020,11.56,N/A,11.56,11.56,11.56,11.2557
05/07/2020,11.38,N/A,11.38,11.38,11.38,11.0805
05/06/2020,11.24,N/A,11.24,11.24,11.24,10.9442
05/05/2020,11.3,N/A,11.3,11.3,11.3,11.0026
05/04/2020,11.24,N/A,11.24,11.24,11.24,10.9442
05/01/2020,11.29,N/A,11.29,11.29,11.29,10.9928
04/30/2020,11.52,N/A,11.52,11.52,11.52,11.2168
04/29/2020,11.72,N/A,11.72,11.72,11.72,11.4115
04/28/2020,11.44,N/A,11.44,11.44,11.44,11.1389
04/27/2020,11.34,N/A,11.34,11.34,11.34,11.0415
04/24/2020,11.17,N/A,11.17,11.17,11.17,10.876
04/23/2020,11.09,N/A,11.09,11.09,11.09,10.7981
04/22/2020,11.08,N/A,11.08,11.08,11.08,10.7884
04/21/2020,10.9,N/A,10.9,10.9,10.9,10.6131
04/20/2020,11.15,N/A,11.15,11.15,11.15,10.8565
04/17/2020,11.29,N/A,11.29,11.29,11.29,10.9928
04/16/2020,10.97,N/A,10.97,10.97,10.97,10.6813
04/15/2020,11,N/A,11,11,11,10.7105
04/14/2020,11.37,N/A,11.37,11.37,11.37,11.0707
04/13/2020,11.13,N/A,11.13,11.13,11.13,10.837
04/09/2020,11.18,N/A,11.18,11.18,11.18,10.8857
04/08/2020,11.02,N/A,11.02,11.02,11.02,10.7299
04/07/2020,10.85,N/A,10.85,10.85,10.85,10.5644
04/06/2020,10.79,N/A,10.79,10.79,10.79,10.506
04/03/2020,10.25,N/A,10.25,10.25,10.25,9.9802
04/02/2020,10.47,N/A,10.47,10.47,10.47,10.1944
04/01/2020,10.33,N/A,10.33,10.33,10.33,10.0581
03/31/2020,10.71,N/A,10.71,10.71,10.71,10.4281
03/30/2020,10.78,N/A,10.78,10.78,10.78,10.4963
03/27/2020,10.59,N/A,10.59,10.59,10.59,10.3113
03/26/2020,10.91,N/A,10.91,10.91,10.91,10.6228
03/25/2020,10.42,N/A,10.42,10.42,10.42,10.1457
03/24/2020,10.07,N/A,10.07,10.07,10.07,9.8049
03/23/2020,9.28,N/A,9.28,9.28,9.28,9.0357
03/20/2020,9.46,N/A,9.46,9.46,9.46,9.211
03/19/2020,9.53,N/A,9.53,9.53,9.53,9.2381
03/18/2020,9.47,N/A,9.47,9.47,9.47,9.1799
03/17/2020,10.03,N/A,10.03,10.03,10.03,9.7228
03/16/2020,9.64,N/A,9.64,9.64,9.64,9.3447
03/13/2020,10.74,N/A,10.74,10.74,10.74,10.411
03/12/2020,10.17,N/A,10.17,10.17,10.17,9.8585
03/11/2020,11.44,N/A,11.44,11.44,11.44,11.0896
03/10/2020,11.95,N/A,11.95,11.95,11.95,11.5839
03/09/2020,11.63,N/A,11.63,11.63,11.63,11.2737
