Date,Close/Last,Volume,Open,High,Low
03/25/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/24/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/23/2020,$0.0001,100000,$0.0001,$0.0001,$0.0001
03/20/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/19/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/18/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/17/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/16/2020,$0.0001,50020,$0.0001,$0.0001,$0.0001
03/13/2020,$0.0001,1136527,$0.0001,$0.0001,$0.0001
03/12/2020,$0,N/A,$0,$0,$0
03/11/2020,$0,N/A,$0,$0,$0
03/10/2020,$0,N/A,$0,$0,$0
03/09/2020,$0,30000,$0,$0,$0
03/06/2020,$0,N/A,$0,$0,$0
03/05/2020,$0,1010000,$0.0001,$0.0001,$0
03/04/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/03/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/02/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/28/2020,$0.0001,1010000,$0.0001,$0.0001,$0.0001
02/27/2020,$0,N/A,$0,$0,$0
02/26/2020,$0,N/A,$0,$0,$0
02/25/2020,$0,N/A,$0,$0,$0
02/24/2020,$0,N/A,$0,$0,$0
02/21/2020,$0,N/A,$0,$0,$0
02/20/2020,$0,3000000,$0,$0,$0
02/19/2020,$0.0001,1000,$0.0001,$0.0001,$0.0001
02/18/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/14/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/13/2020,$0.0001,1000,$0.0001,$0.0001,$0.0001
02/12/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/11/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/10/2020,$0.0001,155000,$0.0001,$0.0001,$0.0001
02/07/2020,$0.0001,76665,$0.0001,$0.0001,$0.0001
02/06/2020,$0,5475000,$0.0001,$0.0001,$0
02/05/2020,$0.0001,201000,$0.0001,$0.0001,$0.0001
02/04/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/03/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/31/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/30/2020,$0.0001,1000000,$0.0001,$0.0001,$0.0001
01/29/2020,$0.0001,5212832,$0.0001,$0.0001,$0.0001
01/28/2020,$0,2000000,$0,$0,$0
01/27/2020,$0.0001,2000,$0.0001,$0.0001,$0.0001
01/24/2020,$0.0001,2000,$0.0001,$0.0001,$0.0001
01/23/2020,$0.0001,1000,$0.0001,$0.0001,$0.0001
01/22/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/21/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/17/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/16/2020,$0.0001,1000,$0.0001,$0.0001,$0.0001
01/15/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/14/2020,$0.0001,102000,$0.0001,$0.0001,$0.0001
01/13/2020,$0.0001,344105,$0.0001,$0.0001,$0.0001
01/10/2020,$0,45250,$0.0001,$0.0001,$0
01/09/2020,$0.0001,3000,$0.0001,$0.0001,$0.0001
01/08/2020,$0,100000,$0,$0,$0
01/07/2020,$0,702000,$0,$0.0001,$0
01/06/2020,$0.0001,3000,$0.0001,$0.0001,$0.0001
01/03/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/02/2020,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/31/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/30/2019,$0.0001,23000,$0.0001,$0.0001,$0.0001
12/27/2019,$0.0001,501000,$0.0001,$0.0001,$0.0001
12/26/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/24/2019,$0.0001,1400,$0.0001,$0.0001,$0.0001
12/23/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/20/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/19/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/18/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/17/2019,$0.0001,1000,$0.0001,$0.0001,$0.0001
12/16/2019,$0,2000000,$0.0001,$0.0001,$0
12/13/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/12/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/10/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/09/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/06/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/05/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/04/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/03/2019,$0.0001,25555,$0.0001,$0.0001,$0.0001
12/02/2019,$0,20000,$0,$0,$0
11/29/2019,$0,N/A,$0,$0,$0
11/27/2019,$0,N/A,$0,$0,$0
11/26/2019,$0,1600100,$0,$0.0001,$0
11/25/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/22/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/21/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/20/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/19/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/18/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/15/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/14/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/13/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/12/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/08/2019,$0.0001,80000,$0.0001,$0.0001,$0.0001
11/07/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/06/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/05/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/04/2019,$0.0001,100,$0.0001,$0.0001,$0.0001
11/01/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/31/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/30/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/29/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/28/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/25/2019,$0.0001,250000,$0.0001,$0.0001,$0.0001
10/24/2019,$0.0001,31899,$0.0001,$0.0001,$0.0001
10/23/2019,$0,19528,$0,$0.0001,$0
10/22/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/21/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/18/2019,$0.0001,14720,$0,$0.0001,$0
10/17/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/16/2019,$0.0001,500000,$0.0001,$0.0001,$0.0001
10/15/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/14/2019,$0.0001,300000,$0.0001,$0.0001,$0.0001
10/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/10/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/09/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/08/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/07/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/04/2019,$0.0001,900000,$0.0001,$0.0001,$0.0001
10/03/2019,$0.0001,3000085,$0.0001,$0.0001,$0.0001
10/02/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/01/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/30/2019,$0.0001,1300000,$0.0001,$0.0001,$0.0001
09/27/2019,$0.0001,3520000,$0.0001,$0.0001,$0.0001
09/26/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/25/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/24/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/23/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/20/2019,$0.0001,70000,$0.0001,$0.0001,$0.0001
09/19/2019,$0.0001,200000,$0.0001,$0.0001,$0.0001
09/18/2019,$0,N/A,$0,$0,$0
09/17/2019,$0,766033,$0,$0.0001,$0
09/16/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/13/2019,$0.0001,800000,$0.0001,$0.0001,$0.0001
09/12/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/10/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/09/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/06/2019,$0.0001,1500000,$0.0001,$0.0001,$0.0001
09/05/2019,$0,1000000,$0,$0,$0
09/04/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/03/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/30/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/29/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/28/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/27/2019,$0.0001,10000,$0.0001,$0.0001,$0.0001
08/26/2019,$0,N/A,$0,$0,$0
08/23/2019,$0,958333,$0,$0,$0
08/22/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/21/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/20/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/19/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/16/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/15/2019,$0.0001,500000,$0.0001,$0.0001,$0.0001
08/14/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/13/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/12/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/09/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/08/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/07/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/06/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/05/2019,$0.0001,29500,$0.0001,$0.0001,$0.0001
08/02/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/01/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/31/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/30/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/29/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/26/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/25/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/24/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/23/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/22/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/19/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/18/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/17/2019,$0.0001,500000,$0.0001,$0.0001,$0.0001
07/16/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/15/2019,$0.0001,1000000,$0.0001,$0.0001,$0.0001
07/12/2019,$0.0001,330500,$0.0001,$0.0001,$0.0001
07/11/2019,$0.0001,200000,$0.0001,$0.0001,$0.0001
07/10/2019,$0,N/A,$0,$0,$0
07/09/2019,$0,1000000,$0,$0,$0
07/08/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/05/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/03/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/02/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
07/01/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/28/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/27/2019,$0.0001,500000,$0.0001,$0.0001,$0.0001
06/26/2019,$0.0001,1200000,$0.0001,$0.0001,$0.0001
06/25/2019,$0,N/A,$0,$0,$0
06/24/2019,$0,250000,$0,$0,$0
06/21/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/20/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/19/2019,$0.0001,6846566,$0.0001,$0.0001,$0.0001
06/18/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/17/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/14/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/13/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/12/2019,$0.0001,500000,$0.0001,$0.0001,$0.0001
06/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/10/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/07/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/06/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/05/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/04/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
06/03/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/31/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/30/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/29/2019,$0.0001,50000,$0.0001,$0.0001,$0.0001
05/28/2019,$0.0001,100,$0.0001,$0.0001,$0.0001
05/24/2019,$0,1100000,$0,$0.0001,$0
05/23/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/22/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/21/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/20/2019,$0.0001,98800,$0.0001,$0.0001,$0.0001
05/17/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/16/2019,$0.0001,78000,$0.0001,$0.0001,$0.0001
05/15/2019,$0,1175251,$0.0001,$0.0001,$0
05/14/2019,$0,102550,$0,$0.0001,$0
05/13/2019,$0.0001,10000,$0.0001,$0.0001,$0.0001
05/10/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/09/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/08/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/07/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/06/2019,$0.0001,12000,$0.0001,$0.0001,$0.0001
05/03/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/02/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
05/01/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/30/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/29/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/26/2019,$0.0001,2000000,$0.0001,$0.0001,$0.0001
04/25/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/24/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/23/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/22/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/18/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/17/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/16/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/15/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/12/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/10/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/09/2019,$0.0001,2000000,$0.0001,$0.0001,$0.0001
04/08/2019,$0.0001,1100,$0.0001,$0.0001,$0.0001
04/05/2019,$0,N/A,$0,$0,$0
04/04/2019,$0,700100,$0,$0.0001,$0
04/03/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/02/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
04/01/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/29/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/28/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/27/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/26/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/25/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/22/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/21/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/20/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/19/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/18/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/15/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/14/2019,$0.0001,100000,$0.0001,$0.0001,$0.0001
03/13/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/12/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/08/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/07/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/06/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/05/2019,$0.0001,100000,$0.0001,$0.0001,$0.0001
03/04/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
03/01/2019,$0.0001,2000000,$0.0001,$0.0001,$0.0001
02/28/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/27/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/26/2019,$0.0001,250000,$0.0001,$0.0001,$0.0001
02/25/2019,$0,1165000,$0,$0.0001,$0
02/22/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/21/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/20/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/19/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/15/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/14/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/13/2019,$0.0001,1000000,$0.0001,$0.0001,$0.0001
02/12/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/08/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/07/2019,$0.0001,325000,$0.0001,$0.0001,$0.0001
02/06/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/05/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
02/04/2019,$0.0001,36116,$0.0001,$0.0001,$0.0001
02/01/2019,$0,10500,$0,$0,$0
01/31/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/30/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/29/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/28/2019,$0.0001,1999998,$0.0001,$0.0001,$0.0001
01/25/2019,$0.0001,999999,$0.0001,$0.0001,$0.0001
01/24/2019,$0.0001,999999,$0.0001,$0.0001,$0.0001
01/23/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/22/2019,$0.0001,50000,$0.0001,$0.0001,$0.0001
01/18/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/17/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/16/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/15/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/14/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/11/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/10/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/09/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/08/2019,$0.0001,8850000,$0,$0.0001,$0
01/07/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/04/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/03/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
01/02/2019,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/31/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/28/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/27/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/26/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/24/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/21/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/20/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/19/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/18/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/17/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/14/2018,$0.0001,1000,$0.0001,$0.0001,$0.0001
12/13/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/12/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/11/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/10/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/07/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/06/2018,$0.0001,1000999,$0.0001,$0.0001,$0.0001
12/04/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
12/03/2018,$0.0001,10000,$0.0001,$0.0001,$0.0001
11/30/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/29/2018,$0.0001,999999,$0.0001,$0.0001,$0.0001
11/28/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/27/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/26/2018,$0.0001,10000,$0.0001,$0.0001,$0.0001
11/23/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/21/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/20/2018,$0.0001,330000,$0.0001,$0.0001,$0.0001
11/19/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/16/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/15/2018,$0.0001,411600,$0.0001,$0.0001,$0.0001
11/14/2018,$0,610000,$0,$0.0001,$0
11/13/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/12/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/09/2018,$0.0001,2500000,$0.0001,$0.0001,$0.0001
11/08/2018,$0,1509058,$0,$0.0001,$0
11/07/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/06/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/05/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/02/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
11/01/2018,$0.0001,250000,$0.0001,$0.0001,$0.0001
10/31/2018,$0.0001,9000,$0.0001,$0.0001,$0.0001
10/30/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/29/2018,$0.0001,1000000,$0.0001,$0.0001,$0.0001
10/26/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/25/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/24/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/23/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/22/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/19/2018,$0.0001,70000,$0.0001,$0.0001,$0.0001
10/18/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/17/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/16/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/15/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/12/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/11/2018,$0.0001,165000,$0.0001,$0.0001,$0.0001
10/10/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/09/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/08/2018,$0.0001,500000,$0.0001,$0.0001,$0.0001
10/05/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/04/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/03/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/02/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
10/01/2018,$0.0001,40000,$0.0001,$0.0001,$0.0001
09/28/2018,$0.0001,500000,$0.0001,$0.0001,$0.0001
09/27/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/26/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/25/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/24/2018,$0.0001,4000,$0.0001,$0.0001,$0.0001
09/21/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/20/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/19/2018,$0.0001,1280000,$0.0001,$0.0001,$0.0001
09/18/2018,$0,2655888,$0,$0.0001,$0
09/17/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/14/2018,$0.0001,400000,$0.0001,$0.0001,$0.0001
09/13/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/12/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
09/11/2018,$0.0001,1000000,$0.0001,$0.0001,$0.0001
09/10/2018,$0.0001,10100000,$0.0001,$0.0001,$0.0001
09/07/2018,$0.0001,3000000,$0.0001,$0.0001,$0.0001
09/06/2018,$0.0001,850000,$0.0001,$0.0001,$0.0001
09/05/2018,$0.0001,450000,$0.0001,$0.0001,$0.0001
09/04/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/31/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/30/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/29/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/28/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/27/2018,$0.0001,13980380,$0.0001,$0.0001,$0.0001
08/24/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/23/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/22/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/21/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/20/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/17/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/16/2018,$0.0001,2650000,$0.0001,$0.0001,$0.0001
08/15/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/14/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/13/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/10/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/09/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/08/2018,$0.0001,500000,$0.0001,$0.0001,$0.0001
08/07/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/06/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/03/2018,$0.0001,N/A,$0.0001,$0.0001,$0.0001
08/02/2018,$0.0001,1204999,$0.0001,$0.0001,$0.0001
