Date,Close/Last,Volume,Open,High,Low,Adjusted Close
03/25/2021,23.51,N/A,23.51,23.51,23.51,23.3928
03/24/2021,23.2,N/A,23.2,23.2,23.2,23.0844
03/23/2021,23.14,N/A,23.14,23.14,23.14,23.0247
03/22/2021,23.45,N/A,23.45,23.45,23.45,23.3331
03/19/2021,23.49,N/A,23.49,23.49,23.49,23.2913
03/18/2021,23.56,N/A,23.56,23.56,23.56,23.3607
03/17/2021,23.72,N/A,23.72,23.72,23.72,23.5194
03/16/2021,23.63,N/A,23.63,23.63,23.63,23.4301
03/15/2021,23.79,N/A,23.79,23.79,23.79,23.5888
03/12/2021,23.62,N/A,23.62,23.62,23.62,23.4202
03/11/2021,23.4,N/A,23.4,23.4,23.4,23.2021
03/10/2021,23.39,N/A,23.39,23.39,23.39,23.1922
03/09/2021,23.08,N/A,23.08,23.08,23.08,22.8848
03/08/2021,23.16,N/A,23.16,23.16,23.16,22.9641
03/05/2021,22.89,N/A,22.89,22.89,22.89,22.6964
03/04/2021,22.36,N/A,22.36,22.36,22.36,22.1709
03/03/2021,22.6,N/A,22.6,22.6,22.6,22.4088
03/02/2021,22.57,N/A,22.57,22.57,22.57,22.3791
03/01/2021,22.61,N/A,22.61,22.61,22.61,22.4188
02/26/2021,22.15,N/A,22.15,22.15,22.15,21.9627
02/25/2021,22.44,N/A,22.44,22.44,22.44,22.2502
02/24/2021,22.86,N/A,22.86,22.86,22.86,22.6666
02/23/2021,22.55,N/A,22.55,22.55,22.55,22.3593
02/22/2021,22.49,N/A,22.49,22.49,22.49,22.2998
02/19/2021,22.41,N/A,22.41,22.41,22.41,22.2205
02/18/2021,22.37,N/A,22.37,22.37,22.37,22.1808
02/17/2021,22.5,N/A,22.5,22.5,22.5,22.3097
02/16/2021,22.41,N/A,22.41,22.41,22.41,22.2205
02/12/2021,22.46,N/A,22.46,22.46,22.46,22.27
02/11/2021,22.43,N/A,22.43,22.43,22.43,22.2403
02/10/2021,22.48,N/A,22.48,22.48,22.48,22.2899
02/09/2021,22.49,N/A,22.49,22.49,22.49,22.2998
02/08/2021,22.44,N/A,22.44,22.44,22.44,22.2502
02/05/2021,22.23,N/A,22.23,22.23,22.23,22.042
02/04/2021,22.21,N/A,22.21,22.21,22.21,22.0221
02/03/2021,21.97,N/A,21.97,21.97,21.97,21.7842
02/02/2021,21.89,N/A,21.89,21.89,21.89,21.7049
02/01/2021,21.52,N/A,21.52,21.52,21.52,21.338
01/29/2021,21.43,N/A,21.43,21.43,21.43,21.2487
01/28/2021,21.83,N/A,21.83,21.83,21.83,21.6454
01/27/2021,21.48,N/A,21.48,21.48,21.48,21.2983
01/26/2021,21.99,N/A,21.99,21.99,21.99,21.804
01/25/2021,22.06,N/A,22.06,22.06,22.06,21.8734
01/22/2021,22.11,N/A,22.11,22.11,22.11,21.923
01/21/2021,22.22,N/A,22.22,22.22,22.22,22.0321
01/20/2021,22.41,N/A,22.41,22.41,22.41,22.2205
01/19/2021,22.34,N/A,22.34,22.34,22.34,22.151
01/15/2021,22.27,N/A,22.27,22.27,22.27,22.0816
01/14/2021,22.42,N/A,22.42,22.42,22.42,22.2304
01/13/2021,22.37,N/A,22.37,22.37,22.37,22.1808
01/12/2021,22.39,N/A,22.39,22.39,22.39,22.2006
01/11/2021,22.26,N/A,22.26,22.26,22.26,22.0717
01/08/2021,22.28,N/A,22.28,22.28,22.28,22.0916
01/07/2021,22.29,N/A,22.29,22.29,22.29,22.1015
01/06/2021,22.11,N/A,22.11,22.11,22.11,21.923
01/05/2021,21.6,N/A,21.6,21.6,21.6,21.4173
01/04/2021,21.49,N/A,21.49,21.49,21.49,21.3082
12/31/2020,21.79,N/A,21.79,21.79,21.79,21.6057
12/30/2020,21.56,N/A,21.56,21.56,21.56,21.3776
12/29/2020,21.46,N/A,21.46,21.46,21.46,21.2785
12/28/2020,21.49,N/A,21.49,21.49,21.49,21.3082
12/24/2020,21.42,N/A,21.42,21.42,21.42,21.2388
12/23/2020,21.37,N/A,21.37,21.37,21.37,21.1893
12/22/2020,21.26,N/A,21.26,21.26,21.26,21.0802
12/21/2020,21.38,N/A,21.38,21.38,21.38,21.1992
12/18/2020,21.56,N/A,21.56,21.56,21.56,21.3776
12/17/2020,21.85,N/A,21.85,21.85,21.85,21.4456
12/16/2020,21.76,N/A,21.76,21.76,21.76,21.3573
12/15/2020,21.81,N/A,21.81,21.81,21.81,21.4063
12/14/2020,21.51,N/A,21.51,21.51,21.51,21.1119
12/11/2020,21.72,N/A,21.72,21.72,21.72,21.318
12/10/2020,21.72,N/A,21.72,21.72,21.72,21.318
12/09/2020,21.87,N/A,21.87,21.87,21.87,21.4652
12/08/2020,21.83,N/A,21.83,21.83,21.83,21.426
12/07/2020,21.75,N/A,21.75,21.75,21.75,21.3475
12/04/2020,21.9,N/A,21.9,21.9,21.9,21.4947
12/03/2020,21.57,N/A,21.57,21.57,21.57,21.1708
12/02/2020,21.44,N/A,21.44,21.44,21.44,21.0432
12/01/2020,21.32,N/A,21.32,21.32,21.32,20.9254
11/30/2020,21.13,N/A,21.13,21.13,21.13,20.7389
11/27/2020,21.35,N/A,21.35,21.35,21.35,20.9549
11/25/2020,21.36,N/A,21.36,21.36,21.36,20.9647
11/24/2020,21.51,N/A,21.51,21.51,21.51,21.1119
11/23/2020,20.99,N/A,20.99,20.99,20.99,20.6015
11/20/2020,20.69,N/A,20.69,20.69,20.69,20.3071
11/19/2020,20.78,N/A,20.78,20.78,20.78,20.3954
11/18/2020,20.75,N/A,20.75,20.75,20.75,20.366
11/17/2020,21,N/A,21,21,21,20.6113
11/16/2020,21.18,N/A,21.18,21.18,21.18,20.788
11/13/2020,20.83,N/A,20.83,20.83,20.83,20.4445
11/12/2020,20.42,N/A,20.42,20.42,20.42,20.0421
11/11/2020,20.66,N/A,20.66,20.66,20.66,20.2776
11/10/2020,20.74,N/A,20.74,20.74,20.74,20.3561
11/09/2020,20.43,N/A,20.43,20.43,20.43,20.0519
11/06/2020,19.62,N/A,19.62,19.62,19.62,19.2569
11/05/2020,19.68,N/A,19.68,19.68,19.68,19.3158
11/04/2020,19.36,N/A,19.36,19.36,19.36,19.0017
11/03/2020,19.3,N/A,19.3,19.3,19.3,18.9428
11/02/2020,18.99,N/A,18.99,18.99,18.99,18.6385
10/30/2020,18.6,N/A,18.6,18.6,18.6,18.2558
10/29/2020,18.66,N/A,18.66,18.66,18.66,18.3146
10/28/2020,18.59,N/A,18.59,18.59,18.59,18.2459
10/27/2020,19.21,N/A,19.21,19.21,19.21,18.8545
10/26/2020,19.49,N/A,19.49,19.49,19.49,19.1293
10/23/2020,19.92,N/A,19.92,19.92,19.92,19.5513
10/22/2020,19.84,N/A,19.84,19.84,19.84,19.4728
10/21/2020,19.63,N/A,19.63,19.63,19.63,19.2667
10/20/2020,19.7,N/A,19.7,19.7,19.7,19.3354
10/19/2020,19.66,N/A,19.66,19.66,19.66,19.2961
10/16/2020,19.91,N/A,19.91,19.91,19.91,19.5415
10/15/2020,19.85,N/A,19.85,19.85,19.85,19.4826
10/14/2020,19.76,N/A,19.76,19.76,19.76,19.3943
10/13/2020,19.83,N/A,19.83,19.83,19.83,19.463
10/12/2020,19.99,N/A,19.99,19.99,19.99,19.62
10/09/2020,19.82,N/A,19.82,19.82,19.82,19.4532
10/08/2020,19.8,N/A,19.8,19.8,19.8,19.4335
10/07/2020,19.54,N/A,19.54,19.54,19.54,19.1784
10/06/2020,19.23,N/A,19.23,19.23,19.23,18.8741
10/05/2020,19.41,N/A,19.41,19.41,19.41,19.0508
10/02/2020,19.15,N/A,19.15,19.15,19.15,18.7956
10/01/2020,19.11,N/A,19.11,19.11,19.11,18.7563
09/30/2020,19.15,N/A,19.15,19.15,19.15,18.7956
09/29/2020,19.01,N/A,19.01,19.01,19.01,18.6582
09/28/2020,19.16,N/A,19.16,19.16,19.16,18.8054
09/25/2020,18.89,N/A,18.89,18.89,18.89,18.5404
09/24/2020,18.69,N/A,18.69,18.69,18.69,18.3441
09/23/2020,18.64,N/A,18.64,18.64,18.64,18.295
09/22/2020,19.04,N/A,19.04,19.04,19.04,18.6876
09/21/2020,19.04,N/A,19.04,19.04,19.04,18.6101
09/18/2020,19.45,N/A,19.45,19.45,19.45,19.0108
09/17/2020,19.61,N/A,19.61,19.61,19.61,19.1672
09/16/2020,19.7,N/A,19.7,19.7,19.7,19.2552
09/15/2020,19.54,N/A,19.54,19.54,19.54,19.0988
09/14/2020,19.55,N/A,19.55,19.55,19.55,19.1086
09/11/2020,19.32,N/A,19.32,19.32,19.32,18.8837
09/10/2020,19.16,N/A,19.16,19.16,19.16,18.7274
09/09/2020,19.43,N/A,19.43,19.43,19.43,18.9913
09/08/2020,19.2,N/A,19.2,19.2,19.2,18.7665
09/04/2020,19.57,N/A,19.57,19.57,19.57,19.1281
09/03/2020,19.6,N/A,19.6,19.6,19.6,19.1574
09/02/2020,20.01,N/A,20.01,20.01,20.01,19.5582
09/01/2020,19.64,N/A,19.64,19.64,19.64,19.1965
08/31/2020,19.67,N/A,19.67,19.67,19.67,19.2258
08/28/2020,19.79,N/A,19.79,19.79,19.79,19.3431
08/27/2020,19.74,N/A,19.74,19.74,19.74,19.2943
08/26/2020,19.64,N/A,19.64,19.64,19.64,19.1965
08/25/2020,19.62,N/A,19.62,19.62,19.62,19.177
08/24/2020,19.64,N/A,19.64,19.64,19.64,19.1965
08/21/2020,19.37,N/A,19.37,19.37,19.37,18.9326
08/20/2020,19.41,N/A,19.41,19.41,19.41,18.9717
08/19/2020,19.5,N/A,19.5,19.5,19.5,19.0597
08/18/2020,19.55,N/A,19.55,19.55,19.55,19.1086
08/17/2020,19.59,N/A,19.59,19.59,19.59,19.1477
08/14/2020,19.63,N/A,19.63,19.63,19.63,19.1868
08/13/2020,19.57,N/A,19.57,19.57,19.57,19.1281
08/12/2020,19.8,N/A,19.8,19.8,19.8,19.3529
08/11/2020,19.63,N/A,19.63,19.63,19.63,19.1868
08/10/2020,19.67,N/A,19.67,19.67,19.67,19.2258
08/07/2020,19.51,N/A,19.51,19.51,19.51,19.0695
08/06/2020,19.33,N/A,19.33,19.33,19.33,18.8935
08/05/2020,19.39,N/A,19.39,19.39,19.39,18.9522
08/04/2020,19.28,N/A,19.28,19.28,19.28,18.8447
08/03/2020,19.23,N/A,19.23,19.23,19.23,18.7958
07/31/2020,19.17,N/A,19.17,19.17,19.17,18.7371
07/30/2020,19.23,N/A,19.23,19.23,19.23,18.7958
07/29/2020,19.34,N/A,19.34,19.34,19.34,18.9033
07/28/2020,19.15,N/A,19.15,19.15,19.15,18.7176
07/27/2020,19.13,N/A,19.13,19.13,19.13,18.698
07/24/2020,19.18,N/A,19.18,19.18,19.18,18.7469
07/23/2020,19.37,N/A,19.37,19.37,19.37,18.9326
07/22/2020,19.37,N/A,19.37,19.37,19.37,18.9326
07/21/2020,19.24,N/A,19.24,19.24,19.24,18.8056
07/20/2020,19.04,N/A,19.04,19.04,19.04,18.6101
07/17/2020,19.18,N/A,19.18,19.18,19.18,18.7469
07/16/2020,19.15,N/A,19.15,19.15,19.15,18.7176
07/15/2020,19.09,N/A,19.09,19.09,19.09,18.6589
07/14/2020,18.92,N/A,18.92,18.92,18.92,18.4928
07/13/2020,18.62,N/A,18.62,18.62,18.62,18.1996
07/10/2020,18.59,N/A,18.59,18.59,18.59,18.1702
07/09/2020,18.28,N/A,18.28,18.28,18.28,17.8672
07/08/2020,18.59,N/A,18.59,18.59,18.59,18.1702
07/07/2020,18.59,N/A,18.59,18.59,18.59,18.1702
07/06/2020,18.89,N/A,18.89,18.89,18.89,18.4635
07/02/2020,18.76,N/A,18.76,18.76,18.76,18.3364
07/01/2020,18.68,N/A,18.68,18.68,18.68,18.2582
06/30/2020,18.73,N/A,18.73,18.73,18.73,18.3071
06/29/2020,18.52,N/A,18.52,18.52,18.52,18.1018
06/26/2020,18.19,N/A,18.19,18.19,18.19,17.7793
06/25/2020,18.53,N/A,18.53,18.53,18.53,18.1116
06/24/2020,18.32,N/A,18.32,18.32,18.32,17.9063
06/23/2020,18.81,N/A,18.81,18.81,18.81,18.3853
06/22/2020,18.81,N/A,18.81,18.81,18.81,18.3853
06/19/2020,18.87,N/A,18.87,18.87,18.87,18.3755
06/18/2020,19.07,N/A,19.07,19.07,19.07,18.5702
06/17/2020,19.07,N/A,19.07,19.07,19.07,18.5702
06/16/2020,19.23,N/A,19.23,19.23,19.23,18.7261
06/15/2020,18.85,N/A,18.85,18.85,18.85,18.356
06/12/2020,18.74,N/A,18.74,18.74,18.74,18.2489
06/11/2020,18.46,N/A,18.46,18.46,18.46,17.9762
06/10/2020,19.68,N/A,19.68,19.68,19.68,19.1643
06/09/2020,20.01,N/A,20.01,20.01,20.01,19.4856
06/08/2020,20.43,N/A,20.43,20.43,20.43,19.8946
06/05/2020,20.03,N/A,20.03,20.03,20.03,19.5051
06/04/2020,19.49,N/A,19.49,19.49,19.49,18.9792
06/03/2020,19.46,N/A,19.46,19.46,19.46,18.95
06/02/2020,19.15,N/A,19.15,19.15,19.15,18.6481
06/01/2020,18.97,N/A,18.97,18.97,18.97,18.4729
05/29/2020,19.02,N/A,19.02,19.02,19.02,18.5216
05/28/2020,18.99,N/A,18.99,18.99,18.99,18.4923
05/27/2020,18.96,N/A,18.96,18.96,18.96,18.4631
05/26/2020,18.54,N/A,18.54,18.54,18.54,18.0541
05/22/2020,18.16,N/A,18.16,18.16,18.16,17.6841
05/21/2020,18.15,N/A,18.15,18.15,18.15,17.6744
05/20/2020,18.19,N/A,18.19,18.19,18.19,17.7133
05/19/2020,17.99,N/A,17.99,17.99,17.99,17.5185
05/18/2020,18.25,N/A,18.25,18.25,18.25,17.7717
05/15/2020,17.6,N/A,17.6,17.6,17.6,17.1388
05/14/2020,17.54,N/A,17.54,17.54,17.54,17.0803
05/13/2020,17.33,N/A,17.33,17.33,17.33,16.8758
05/12/2020,17.73,N/A,17.73,17.73,17.73,17.2654
05/11/2020,18.09,N/A,18.09,18.09,18.09,17.6159
05/08/2020,18.16,N/A,18.16,18.16,18.16,17.6841
05/07/2020,17.76,N/A,17.76,17.76,17.76,17.2946
05/06/2020,17.54,N/A,17.54,17.54,17.54,17.0803
05/05/2020,17.78,N/A,17.78,17.78,17.78,17.314
05/04/2020,17.63,N/A,17.63,17.63,17.63,17.168
05/01/2020,17.66,N/A,17.66,17.66,17.66,17.1972
04/30/2020,18.22,N/A,18.22,18.22,18.22,17.7425
04/29/2020,18.58,N/A,18.58,18.58,18.58,18.0931
04/28/2020,18.2,N/A,18.2,18.2,18.2,17.723
04/27/2020,18.2,N/A,18.2,18.2,18.2,17.723
04/24/2020,17.79,N/A,17.79,17.79,17.79,17.3238
04/23/2020,17.57,N/A,17.57,17.57,17.57,17.1096
04/22/2020,17.58,N/A,17.58,17.58,17.58,17.1193
04/21/2020,17.28,N/A,17.28,17.28,17.28,16.8272
04/20/2020,17.85,N/A,17.85,17.85,17.85,17.3822
04/17/2020,18.14,N/A,18.14,18.14,18.14,17.6646
04/16/2020,17.59,N/A,17.59,17.59,17.59,17.129
04/15/2020,17.45,N/A,17.45,17.45,17.45,16.9927
04/14/2020,17.98,N/A,17.98,17.98,17.98,17.5088
04/13/2020,17.47,N/A,17.47,17.47,17.47,17.0122
04/09/2020,17.81,N/A,17.81,17.81,17.81,17.3433
04/08/2020,17.5,N/A,17.5,17.5,17.5,17.0414
04/07/2020,16.88,N/A,16.88,16.88,16.88,16.4376
04/06/2020,16.83,N/A,16.83,16.83,16.83,16.3889
04/03/2020,15.92,N/A,15.92,15.92,15.92,15.5028
04/02/2020,16.05,N/A,16.05,16.05,16.05,15.6294
04/01/2020,15.75,N/A,15.75,15.75,15.75,15.3372
03/31/2020,16.31,N/A,16.31,16.31,16.31,15.8826
03/30/2020,16.61,N/A,16.61,16.61,16.61,16.1747
03/27/2020,16.05,N/A,16.05,16.05,16.05,15.6294
03/26/2020,16.55,N/A,16.55,16.55,16.55,16.1163
03/25/2020,15.46,N/A,15.46,15.46,15.46,15.0548
03/24/2020,15.27,N/A,15.27,15.27,15.27,14.8698
03/23/2020,14.1,N/A,14.1,14.1,14.1,13.7305
03/20/2020,14.69,N/A,14.69,14.69,14.69,14.305
03/19/2020,15.22,N/A,15.22,15.22,15.22,14.7238
03/18/2020,15.24,N/A,15.24,15.24,15.24,14.7431
03/17/2020,16.17,N/A,16.17,16.17,16.17,15.6428
03/16/2020,15.2,N/A,15.2,15.2,15.2,14.7044
03/13/2020,17.08,N/A,17.08,17.08,17.08,16.5231
03/12/2020,15.63,N/A,15.63,15.63,15.63,15.1204
03/11/2020,17.28,N/A,17.28,17.28,17.28,16.7166
03/10/2020,18.27,N/A,18.27,18.27,18.27,17.6743
03/09/2020,17.43,N/A,17.43,17.43,17.43,16.8617
