Date,Close/Last,Volume,Open,High,Low,Adjusted Close
09/08/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
09/07/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
09/03/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
09/02/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
09/01/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
08/31/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
08/30/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
08/27/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
08/26/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
08/25/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
08/24/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
08/23/2021,9.9688,N/A,9.9688,9.9688,9.9688,9.9688
08/20/2021,9.9366,N/A,9.9366,9.9366,9.9366,9.9366
08/19/2021,9.8979,N/A,9.8979,9.8979,9.8979,9.8979
08/18/2021,9.9525,N/A,9.9525,9.9525,9.9525,9.9525
08/17/2021,9.9994,N/A,9.9994,9.9994,9.9994,9.9994
08/16/2021,10.0147,N/A,10.0147,10.0147,10.0147,10.0147
08/13/2021,10.0528,N/A,10.0528,10.0528,10.0528,10.0528
08/12/2021,10.0712,N/A,10.0712,10.0712,10.0712,10.0712
08/11/2021,10.0796,N/A,10.0796,10.0796,10.0796,10.0796
08/10/2021,10.0409,N/A,10.0409,10.0409,10.0409,10.0409
08/09/2021,10.0141,N/A,10.0141,10.0141,10.0141,10.0141
08/06/2021,10.02,N/A,10.02,10.02,10.02,10.02
08/05/2021,9.9602,N/A,9.9602,9.9602,9.9602,9.9602
08/04/2021,9.9012,N/A,9.9012,9.9012,9.9012,9.9012
08/03/2021,9.9055,N/A,9.9055,9.9055,9.9055,9.9055
08/02/2021,9.9028,N/A,9.9028,9.9028,9.9028,9.9028
07/30/2021,9.9073,N/A,9.9073,9.9073,9.9073,9.9073
07/29/2021,9.947,N/A,9.947,9.947,9.947,9.947
07/28/2021,9.9001,N/A,9.9001,9.9001,9.9001,9.9001
07/27/2021,9.8827,N/A,9.8827,9.8827,9.8827,9.8827
07/26/2021,9.9318,N/A,9.9318,9.9318,9.9318,9.9318
07/23/2021,9.8846,N/A,9.8846,9.8846,9.8846,9.8846
07/22/2021,9.8423,N/A,9.8423,9.8423,9.8423,9.8423
07/21/2021,9.9217,N/A,9.9217,9.9217,9.9217,9.9217
07/20/2021,9.8565,N/A,9.8565,9.8565,9.8565,9.8565
07/19/2021,9.7251,N/A,9.7251,9.7251,9.7251,9.7251
07/16/2021,9.9087,N/A,9.9087,9.9087,9.9087,9.9087
07/15/2021,9.9395,N/A,9.9395,9.9395,9.9395,9.9395
07/14/2021,9.9757,N/A,9.9757,9.9757,9.9757,9.9757
07/13/2021,9.9655,N/A,9.9655,9.9655,9.9655,9.9655
07/12/2021,10.0168,N/A,10.0168,10.0168,10.0168,10.0168
07/09/2021,9.974,N/A,9.974,9.974,9.974,9.974
07/08/2021,9.8553,N/A,9.8553,9.8553,9.8553,9.8553
07/07/2021,9.9637,N/A,9.9637,9.9637,9.9637,9.9637
07/06/2021,9.9828,N/A,9.9828,9.9828,9.9828,9.9828
07/02/2021,10.0097,N/A,10.0097,10.0097,10.0097,10.0097
07/01/2021,10.0283,N/A,10.0283,10.0283,10.0283,10.0283
06/30/2021,9.9795,N/A,9.9795,9.9795,9.9795,9.9795
06/29/2021,9.9922,N/A,9.9922,9.9922,9.9922,9.9922
06/28/2021,9.9815,N/A,9.9815,9.9815,9.9815,9.9815
06/25/2021,10.0273,N/A,10.0273,10.0273,10.0273,10.0273
06/24/2021,10.0064,N/A,10.0064,10.0064,10.0064,10.0064
06/23/2021,9.9642,N/A,9.9642,9.9642,9.9642,9.9642
06/22/2021,9.9571,N/A,9.9571,9.9571,9.9571,9.9571
06/21/2021,9.8267,N/A,9.8267,9.8267,9.8267,9.8267
06/18/2021,9.827,N/A,9.827,9.827,9.827,9.827
06/17/2021,9.9824,N/A,9.9824,9.9824,9.9824,9.9824
06/16/2021,10.0681,N/A,10.0681,10.0681,10.0681,10.0681
06/15/2021,10.0639,N/A,10.0639,10.0639,10.0639,10.0639
06/14/2021,10.0539,N/A,10.0539,10.0539,10.0539,10.0539
06/11/2021,10.0377,N/A,10.0377,10.0377,10.0377,10.0377
06/10/2021,10.0005,N/A,10.0005,10.0005,10.0005,10.0005
06/09/2021,10.0166,N/A,10.0166,10.0166,10.0166,10.0166
06/08/2021,10.0145,N/A,10.0145,10.0145,10.0145,10.0145
06/07/2021,10.0029,N/A,10.0029,10.0029,10.0029,10.0029
06/04/2021,9.9662,N/A,9.9662,9.9662,9.9662,9.9662
06/03/2021,9.9768,N/A,9.9768,9.9768,9.9768,9.9768
06/02/2021,9.9845,N/A,9.9845,9.9845,9.9845,9.9845
06/01/2021,9.9504,N/A,9.9504,9.9504,9.9504,9.9504
05/28/2021,9.9254,N/A,9.9254,9.9254,9.9254,9.9254
05/27/2021,9.899,N/A,9.899,9.899,9.899,9.899
05/26/2021,9.8683,N/A,9.8683,9.8683,9.8683,9.8683
05/25/2021,9.8187,N/A,9.8187,9.8187,9.8187,9.8187
05/24/2021,9.8932,N/A,9.8932,9.8932,9.8932,9.8932
05/21/2021,9.8732,N/A,9.8732,9.8732,9.8732,9.8732
05/20/2021,9.8466,N/A,9.8466,9.8466,9.8466,9.8466
05/19/2021,9.8281,N/A,9.8281,9.8281,9.8281,9.8281
05/18/2021,9.8477,N/A,9.8477,9.8477,9.8477,9.8477
05/17/2021,9.8881,N/A,9.8881,9.8881,9.8881,9.8881
05/14/2021,9.8922,N/A,9.8922,9.8922,9.8922,9.8922
05/13/2021,9.8403,N/A,9.8403,9.8403,9.8403,9.8403
05/12/2021,9.7495,N/A,9.7495,9.7495,9.7495,9.7495
05/11/2021,9.8495,N/A,9.8495,9.8495,9.8495,9.8495
05/10/2021,9.8996,N/A,9.8996,9.8996,9.8996,9.8996
05/07/2021,9.9104,N/A,9.9104,9.9104,9.9104,9.9104
05/06/2021,9.8976,N/A,9.8976,9.8976,9.8976,9.8976
05/05/2021,9.8802,N/A,9.8802,9.8802,9.8802,9.8802
05/04/2021,9.879,N/A,9.879,9.879,9.879,9.879
05/03/2021,9.9234,N/A,9.9234,9.9234,9.9234,9.9234
04/30/2021,9.903,N/A,9.903,9.903,9.903,9.903
04/29/2021,9.8808,N/A,9.8808,9.8808,9.8808,9.8808
04/28/2021,9.8615,N/A,9.8615,9.8615,9.8615,9.8615
04/27/2021,9.8614,N/A,9.8614,9.8614,9.8614,9.8614
04/26/2021,9.8471,N/A,9.8471,9.8471,9.8471,9.8471
04/23/2021,9.8362,N/A,9.8362,9.8362,9.8362,9.8362
04/22/2021,9.7608,N/A,9.7608,9.7608,9.7608,9.7608
04/21/2021,9.7957,N/A,9.7957,9.7957,9.7957,9.7957
04/20/2021,9.7404,N/A,9.7404,9.7404,9.7404,9.7404
04/19/2021,9.7838,N/A,9.7838,9.7838,9.7838,9.7838
04/16/2021,9.8081,N/A,9.8081,9.8081,9.8081,9.8081
04/15/2021,9.7914,N/A,9.7914,9.7914,9.7914,9.7914
04/14/2021,9.7617,N/A,9.7617,9.7617,9.7617,9.7617
04/13/2021,9.7603,N/A,9.7603,9.7603,9.7603,9.7603
04/12/2021,9.7641,N/A,9.7641,9.7641,9.7641,9.7641
04/09/2021,9.7708,N/A,9.7708,9.7708,9.7708,9.7708
04/08/2021,9.7617,N/A,9.7617,9.7617,9.7617,9.7617
04/07/2021,9.7795,N/A,9.7795,9.7795,9.7795,9.7795
04/06/2021,9.7724,N/A,9.7724,9.7724,9.7724,9.7724
04/05/2021,9.7621,N/A,9.7621,9.7621,9.7621,9.7621
04/01/2021,9.7494,N/A,9.7494,9.7494,9.7494,9.7494
03/31/2021,9.696,N/A,9.696,9.696,9.696,9.696
03/30/2021,9.6961,N/A,9.6961,9.6961,9.6961,9.6961
03/29/2021,9.6531,N/A,9.6531,9.6531,9.6531,9.6531
03/26/2021,9.7197,N/A,9.7197,9.7197,9.7197,9.7197
03/25/2021,9.6463,N/A,9.6463,9.6463,9.6463,9.6463
03/24/2021,9.5839,N/A,9.5839,9.5839,9.5839,9.5839
03/23/2021,9.6029,N/A,9.6029,9.6029,9.6029,9.6029
03/22/2021,9.6961,N/A,9.6961,9.6961,9.6961,9.6961
03/19/2021,9.7382,N/A,9.7382,9.7382,9.7382,9.7382
03/18/2021,9.7365,N/A,9.7365,9.7365,9.7365,9.7365
03/17/2021,9.8005,N/A,9.8005,9.8005,9.8005,9.8005
03/16/2021,9.7802,N/A,9.7802,9.7802,9.7802,9.7802
03/15/2021,9.8233,N/A,9.8233,9.8233,9.8233,9.8233
03/12/2021,9.7722,N/A,9.7722,9.7722,9.7722,9.7722
03/11/2021,9.7011,N/A,9.7011,9.7011,9.7011,9.7011
03/10/2021,9.6634,N/A,9.6634,9.6634,9.6634,9.6634
03/09/2021,9.5779,N/A,9.5779,9.5779,9.5779,9.5779
03/08/2021,9.5732,N/A,9.5732,9.5732,9.5732,9.5732
03/05/2021,9.5201,N/A,9.5201,9.5201,9.5201,9.5201
03/04/2021,9.4405,N/A,9.4405,9.4405,9.4405,9.4405
03/03/2021,9.5359,N/A,9.5359,9.5359,9.5359,9.5359
03/02/2021,9.5198,N/A,9.5198,9.5198,9.5198,9.5198
03/01/2021,9.5517,N/A,9.5517,9.5517,9.5517,9.5517
02/26/2021,9.4127,N/A,9.4127,9.4127,9.4127,9.4127
02/25/2021,9.4731,N/A,9.4731,9.4731,9.4731,9.4731
02/24/2021,9.6148,N/A,9.6148,9.6148,9.6148,9.6148
02/23/2021,9.5256,N/A,9.5256,9.5256,9.5256,9.5256
02/22/2021,9.5266,N/A,9.5266,9.5266,9.5266,9.5266
02/19/2021,9.5291,N/A,9.5291,9.5291,9.5291,9.5291
02/18/2021,9.4762,N/A,9.4762,9.4762,9.4762,9.4762
02/17/2021,9.4909,N/A,9.4909,9.4909,9.4909,9.4909
02/16/2021,9.5202,N/A,9.5202,9.5202,9.5202,9.5202
02/12/2021,9.5432,N/A,9.5432,9.5432,9.5432,9.5432
02/11/2021,9.5167,N/A,9.5167,9.5167,9.5167,9.5167
02/10/2021,9.4704,N/A,9.4704,9.4704,9.4704,9.4704
02/09/2021,9.452,N/A,9.452,9.452,9.452,9.452
02/08/2021,9.4481,N/A,9.4481,9.4481,9.4481,9.4481
02/05/2021,9.4166,N/A,9.4166,9.4166,9.4166,9.4166
02/04/2021,9.3805,N/A,9.3805,9.3805,9.3805,9.3805
02/03/2021,9.2885,N/A,9.2885,9.2885,9.2885,9.2885
02/02/2021,9.2643,N/A,9.2643,9.2643,9.2643,9.2643
02/01/2021,9.2049,N/A,9.2049,9.2049,9.2049,9.2049
01/29/2021,9.0926,N/A,9.0926,9.0926,9.0926,9.0926
01/28/2021,9.1652,N/A,9.1652,9.1652,9.1652,9.1652
01/27/2021,9.1399,N/A,9.1399,9.1399,9.1399,9.1399
01/26/2021,9.2418,N/A,9.2418,9.2418,9.2418,9.2418
01/25/2021,9.2655,N/A,9.2655,9.2655,9.2655,9.2655
01/22/2021,9.2727,N/A,9.2727,9.2727,9.2727,9.2727
01/21/2021,9.2721,N/A,9.2721,9.2721,9.2721,9.2721
01/20/2021,9.2852,N/A,9.2852,9.2852,9.2852,9.2852
01/19/2021,9.2434,N/A,9.2434,9.2434,9.2434,9.2434
01/15/2021,9.2255,N/A,9.2255,9.2255,9.2255,9.2255
01/14/2021,9.2667,N/A,9.2667,9.2667,9.2667,9.2667
01/13/2021,9.1918,N/A,9.1918,9.1918,9.1918,9.1918
01/12/2021,9.2107,N/A,9.2107,9.2107,9.2107,9.2107
01/11/2021,9.1277,N/A,9.1277,9.1277,9.1277,9.1277
01/08/2021,9.1505,N/A,9.1505,9.1505,9.1505,9.1505
01/07/2021,9.1334,N/A,9.1334,9.1334,9.1334,9.1334
01/06/2021,9.1285,N/A,9.1285,9.1285,9.1285,9.1285
01/05/2021,8.962,N/A,8.962,8.962,8.962,8.962
01/04/2021,8.9053,N/A,8.9053,8.9053,8.9053,8.9053
12/31/2020,8.9842,N/A,8.9842,8.9842,8.9842,8.9842
12/30/2020,8.9505,N/A,8.9505,8.9505,8.9505,8.9505
12/29/2020,8.9335,N/A,8.9335,8.9335,8.9335,8.9335
12/28/2020,8.956,N/A,8.956,8.956,8.956,8.956
12/24/2020,8.9565,N/A,8.9565,8.9565,8.9565,8.9565
12/23/2020,8.9392,N/A,8.9392,8.9392,8.9392,8.9392
12/22/2020,8.8943,N/A,8.8943,8.8943,8.8943,8.8943
12/21/2020,8.9205,N/A,8.9205,8.9205,8.9205,8.9205
12/18/2020,8.9882,N/A,8.9882,8.9882,8.9882,8.9882
12/17/2020,9.0429,N/A,9.0429,9.0429,9.0429,9.0429
12/16/2020,8.9992,N/A,8.9992,8.9992,8.9992,8.9992
12/15/2020,9.0049,N/A,9.0049,9.0049,9.0049,9.0049
12/14/2020,8.8854,N/A,8.8854,8.8854,8.8854,8.8854
12/11/2020,8.8835,N/A,8.8835,8.8835,8.8835,8.8835
12/10/2020,8.9138,N/A,8.9138,8.9138,8.9138,8.9138
12/09/2020,8.9234,N/A,8.9234,8.9234,8.9234,8.9234
12/08/2020,8.966,N/A,8.966,8.966,8.966,8.966
12/07/2020,8.9534,N/A,8.9534,8.9534,8.9534,8.9534
12/04/2020,8.973,N/A,8.973,8.973,8.973,8.973
12/03/2020,8.8785,N/A,8.8785,8.8785,8.8785,8.8785
12/02/2020,8.8825,N/A,8.8825,8.8825,8.8825,8.8825
12/01/2020,8.8284,N/A,8.8284,8.8284,8.8284,8.8284
11/30/2020,8.7241,N/A,8.7241,8.7241,8.7241,8.7241
11/27/2020,8.7942,N/A,8.7942,8.7942,8.7942,8.7942
11/25/2020,8.8119,N/A,8.8119,8.8119,8.8119,8.8119
11/24/2020,8.8258,N/A,8.8258,8.8258,8.8258,8.8258
11/23/2020,8.7098,N/A,8.7098,8.7098,8.7098,8.7098
11/20/2020,8.625,N/A,8.625,8.625,8.625,8.625
11/19/2020,8.654,N/A,8.654,8.654,8.654,8.654
11/18/2020,8.637,N/A,8.637,8.637,8.637,8.637
11/17/2020,8.6822,N/A,8.6822,8.6822,8.6822,8.6822
11/16/2020,8.7042,N/A,8.7042,8.7042,8.7042,8.7042
11/13/2020,8.6004,N/A,8.6004,8.6004,8.6004,8.6004
11/12/2020,8.5001,N/A,8.5001,8.5001,8.5001,8.5001
11/11/2020,8.5903,N/A,8.5903,8.5903,8.5903,8.5903
11/10/2020,8.5896,N/A,8.5896,8.5896,8.5896,8.5896
11/09/2020,8.5201,N/A,8.5201,8.5201,8.5201,8.5201
11/06/2020,8.2744,N/A,8.2744,8.2744,8.2744,8.2744
11/05/2020,8.2855,N/A,8.2855,8.2855,8.2855,8.2855
11/04/2020,8.1917,N/A,8.1917,8.1917,8.1917,8.1917
11/03/2020,8.206,N/A,8.206,8.206,8.206,8.206
11/02/2020,8.101,N/A,8.101,8.101,8.101,8.101
10/30/2020,8.0148,N/A,8.0148,8.0148,8.0148,8.0148
10/29/2020,7.9969,N/A,7.9969,7.9969,7.9969,7.9969
10/28/2020,7.9113,N/A,7.9113,7.9113,7.9113,7.9113
10/27/2020,8.0346,N/A,8.0346,8.0346,8.0346,8.0346
10/26/2020,8.0813,N/A,8.0813,8.0813,8.0813,8.0813
10/23/2020,8.1686,N/A,8.1686,8.1686,8.1686,8.1686
10/22/2020,8.1494,N/A,8.1494,8.1494,8.1494,8.1494
10/21/2020,8.0842,N/A,8.0842,8.0842,8.0842,8.0842
10/20/2020,8.104,N/A,8.104,8.104,8.104,8.104
10/19/2020,8.0812,N/A,8.0812,8.0812,8.0812,8.0812
10/16/2020,8.1481,N/A,8.1481,8.1481,8.1481,8.1481
10/15/2020,8.1778,N/A,8.1778,8.1778,8.1778,8.1778
10/14/2020,8.1712,N/A,8.1712,8.1712,8.1712,8.1712
10/13/2020,8.2025,N/A,8.2025,8.2025,8.2025,8.2025
10/12/2020,8.2621,N/A,8.2621,8.2621,8.2621,8.2621
10/09/2020,8.2275,N/A,8.2275,8.2275,8.2275,8.2275
10/08/2020,8.1892,N/A,8.1892,8.1892,8.1892,8.1892
10/07/2020,8.2217,N/A,8.2217,8.2217,8.2217,8.2217
10/06/2020,8.1855,N/A,8.1855,8.1855,8.1855,8.1855
10/05/2020,8.2019,N/A,8.2019,8.2019,8.2019,8.2019
10/02/2020,8.1112,N/A,8.1112,8.1112,8.1112,8.1112
10/01/2020,8.069,N/A,8.069,8.069,8.069,8.069
09/30/2020,7.9991,N/A,7.9991,7.9991,7.9991,7.9991
09/29/2020,7.9755,N/A,7.9755,7.9755,7.9755,7.9755
09/28/2020,8.0082,N/A,8.0082,8.0082,8.0082,8.0082
09/25/2020,7.9285,N/A,7.9285,7.9285,7.9285,7.9285
09/24/2020,7.8914,N/A,7.8914,7.8914,7.8914,7.8914
09/23/2020,7.8831,N/A,7.8831,7.8831,7.8831,7.8831
09/22/2020,8.0092,N/A,8.0092,8.0092,8.0092,8.0092
09/21/2020,8.0147,N/A,8.0147,8.0147,8.0147,8.0147
09/18/2020,8.1183,N/A,8.1183,8.1183,8.1183,8.1183
09/17/2020,8.159,N/A,8.159,8.159,8.159,8.159
09/16/2020,8.2098,N/A,8.2098,8.2098,8.2098,8.2098
09/15/2020,8.1829,N/A,8.1829,8.1829,8.1829,8.1829
09/14/2020,8.1664,N/A,8.1664,8.1664,8.1664,8.1664
09/11/2020,8.08,N/A,8.08,8.08,8.08,8.08
09/10/2020,8.1037,N/A,8.1037,8.1037,8.1037,8.1037
09/09/2020,8.1314,N/A,8.1314,8.1314,8.1314,8.1314
09/08/2020,8.1314,N/A,8.1314,8.1314,8.1314,8.1314
09/04/2020,8.2217,N/A,8.2217,8.2217,8.2217,8.2217
09/03/2020,8.2126,N/A,8.2126,8.2126,8.2126,8.2126
09/02/2020,8.3039,N/A,8.3039,8.3039,8.3039,8.3039
09/01/2020,8.2741,N/A,8.2741,8.2741,8.2741,8.2741
08/31/2020,8.2564,N/A,8.2564,8.2564,8.2564,8.2564
08/28/2020,8.2966,N/A,8.2966,8.2966,8.2966,8.2966
08/27/2020,8.2818,N/A,8.2818,8.2818,8.2818,8.2818
08/26/2020,8.2006,N/A,8.2006,8.2006,8.2006,8.2006
08/25/2020,8.2032,N/A,8.2032,8.2032,8.2032,8.2032
08/24/2020,8.1874,N/A,8.1874,8.1874,8.1874,8.1874
08/21/2020,8.1241,N/A,8.1241,8.1241,8.1241,8.1241
08/20/2020,8.1631,N/A,8.1631,8.1631,8.1631,8.1631
08/19/2020,8.1874,N/A,8.1874,8.1874,8.1874,8.1874
08/18/2020,8.205,N/A,8.205,8.205,8.205,8.205
08/17/2020,8.2372,N/A,8.2372,8.2372,8.2372,8.2372
08/14/2020,8.2207,N/A,8.2207,8.2207,8.2207,8.2207
08/13/2020,8.1986,N/A,8.1986,8.1986,8.1986,8.1986
08/12/2020,8.2156,N/A,8.2156,8.2156,8.2156,8.2156
08/11/2020,8.1629,N/A,8.1629,8.1629,8.1629,8.1629
08/10/2020,8.166,N/A,8.166,8.166,8.166,8.166
08/07/2020,8.1243,N/A,8.1243,8.1243,8.1243,8.1243
08/06/2020,8.0949,N/A,8.0949,8.0949,8.0949,8.0949
08/05/2020,8.0797,N/A,8.0797,8.0797,8.0797,8.0797
08/04/2020,8.0268,N/A,8.0268,8.0268,8.0268,8.0268
08/03/2020,8.0005,N/A,8.0005,8.0005,8.0005,8.0005
07/31/2020,7.979,N/A,7.979,7.979,7.979,7.979
07/30/2020,7.9714,N/A,7.9714,7.9714,7.9714,7.9714
07/29/2020,8.0076,N/A,8.0076,8.0076,8.0076,8.0076
07/28/2020,7.9299,N/A,7.9299,7.9299,7.9299,7.9299
07/27/2020,7.9153,N/A,7.9153,7.9153,7.9153,7.9153
07/24/2020,7.8793,N/A,7.8793,7.8793,7.8793,7.8793
07/23/2020,7.9089,N/A,7.9089,7.9089,7.9089,7.9089
07/22/2020,7.9286,N/A,7.9286,7.9286,7.9286,7.9286
07/21/2020,7.9049,N/A,7.9049,7.9049,7.9049,7.9049
07/20/2020,7.8529,N/A,7.8529,7.8529,7.8529,7.8529
07/17/2020,7.8782,N/A,7.8782,7.8782,7.8782,7.8782
07/16/2020,7.8892,N/A,7.8892,7.8892,7.8892,7.8892
07/15/2020,7.9057,N/A,7.9057,7.9057,7.9057,7.9057
07/14/2020,7.7962,N/A,7.7962,7.7962,7.7962,7.7962
07/13/2020,7.7631,N/A,7.7631,7.7631,7.7631,7.7631
07/10/2020,7.7917,N/A,7.7917,7.7917,7.7917,7.7917
07/09/2020,7.7081,N/A,7.7081,7.7081,7.7081,7.7081
07/08/2020,7.821,N/A,7.821,7.821,7.821,7.821
07/07/2020,7.7928,N/A,7.7928,7.7928,7.7928,7.7928
07/06/2020,7.8885,N/A,7.8885,7.8885,7.8885,7.8885
07/02/2020,7.8881,N/A,7.8881,7.8881,7.8881,7.8881
07/01/2020,7.9006,N/A,7.9006,7.9006,7.9006,7.9006
06/30/2020,7.8952,N/A,7.8952,7.8952,7.8952,7.8952
06/29/2020,7.8483,N/A,7.8483,7.8483,7.8483,7.8483
06/26/2020,7.746,N/A,7.746,7.746,7.746,7.746
06/25/2020,7.863,N/A,7.863,7.863,7.863,7.863
06/24/2020,7.8243,N/A,7.8243,7.8243,7.8243,7.8243
06/23/2020,7.9688,N/A,7.9688,7.9688,7.9688,7.9688
06/22/2020,7.9447,N/A,7.9447,7.9447,7.9447,7.9447
06/19/2020,7.9341,N/A,7.9341,7.9341,7.9341,7.9341
06/18/2020,8.0069,N/A,8.0069,8.0069,8.0069,8.0069
06/17/2020,8.0144,N/A,8.0144,8.0144,8.0144,8.0144
06/16/2020,8.0739,N/A,8.0739,8.0739,8.0739,8.0739
06/15/2020,7.9448,N/A,7.9448,7.9448,7.9448,7.9448
06/12/2020,7.9273,N/A,7.9273,7.9273,7.9273,7.9273
06/11/2020,7.7918,N/A,7.7918,7.7918,7.7918,7.7918
06/10/2020,8.1638,N/A,8.1638,8.1638,8.1638,8.1638
06/09/2020,8.2975,N/A,8.2975,8.2975,8.2975,8.2975
06/08/2020,8.4697,N/A,8.4697,8.4697,8.4697,8.4697
06/05/2020,8.32,N/A,8.32,8.32,8.32,8.32
06/04/2020,8.1567,N/A,8.1567,8.1567,8.1567,8.1567
06/03/2020,8.0867,N/A,8.0867,8.0867,8.0867,8.0867
06/02/2020,7.9409,N/A,7.9409,7.9409,7.9409,7.9409
06/01/2020,7.8595,N/A,7.8595,7.8595,7.8595,7.8595
05/29/2020,7.7615,N/A,7.7615,7.7615,7.7615,7.7615
05/28/2020,7.8181,N/A,7.8181,7.8181,7.8181,7.8181
05/27/2020,7.7868,N/A,7.7868,7.7868,7.7868,7.7868
05/26/2020,7.7118,N/A,7.7118,7.7118,7.7118,7.7118
05/22/2020,7.57,N/A,7.57,7.57,7.57,7.57
05/21/2020,7.5497,N/A,7.5497,7.5497,7.5497,7.5497
05/20/2020,7.5458,N/A,7.5458,7.5458,7.5458,7.5458
05/19/2020,7.5239,N/A,7.5239,7.5239,7.5239,7.5239
05/18/2020,7.5592,N/A,7.5592,7.5592,7.5592,7.5592
05/15/2020,7.2998,N/A,7.2998,7.2998,7.2998,7.2998
