Date,Close/Last,Volume,Open,High,Low
07/23/2021,$1.91,810,$1.91,$1.91,$1.91
07/22/2021,$2,N/A,$2,$2,$2
07/21/2021,$2,N/A,$2,$2,$2
07/20/2021,$2,N/A,$2,$2,$2
07/19/2021,$2,N/A,$2,$2,$2
07/16/2021,$2,6234,$2.99,$3.02,$2
07/15/2021,$1.53,3500,$1.54,$2.99,$1.53
07/14/2021,$1.29,N/A,$1.29,$1.29,$1.29
07/13/2021,$1.29,2600,$2.24,$2.5,$1.29
07/12/2021,$0.84,935,$2.24,$2.24,$0.84
07/09/2021,$1.95,N/A,$1.95,$1.95,$1.95
07/08/2021,$1.95,3208,$2.25,$2.25,$1.8
07/07/2021,$2.5,602,$2.75,$2.75,$2.5
07/06/2021,$2.75,110,$2.75,$2.75,$2.75
07/02/2021,$2.75,N/A,$2.75,$2.75,$2.75
07/01/2021,$2.75,100,$2.75,$2.75,$2.75
06/30/2021,$3,N/A,$3,$3,$3
06/29/2021,$3,N/A,$3,$3,$3
06/28/2021,$3,N/A,$3,$3,$3
06/25/2021,$3,N/A,$3,$3,$3
06/24/2021,$3,N/A,$3,$3,$3
06/23/2021,$3,N/A,$3,$3,$3
06/22/2021,$3,N/A,$3,$3,$3
06/21/2021,$3,100,$3,$3,$3
06/18/2021,$2.99,N/A,$2.99,$2.99,$2.99
06/17/2021,$2.99,100,$2.99,$2.99,$2.99
06/16/2021,$2.99,N/A,$2.99,$2.99,$2.99
06/15/2021,$2.99,N/A,$2.99,$2.99,$2.99
06/14/2021,$2.99,N/A,$2.99,$2.99,$2.99
06/11/2021,$2.99,N/A,$2.99,$2.99,$2.99
06/10/2021,$2.99,N/A,$2.99,$2.99,$2.99
06/09/2021,$2.99,763,$3,$3,$2.99
06/08/2021,$2.33,N/A,$2.33,$2.33,$2.33
06/07/2021,$2.33,N/A,$2.33,$2.33,$2.33
06/04/2021,$2.33,N/A,$2.33,$2.33,$2.33
06/03/2021,$2.33,N/A,$2.33,$2.33,$2.33
06/02/2021,$2.33,N/A,$2.33,$2.33,$2.33
06/01/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/28/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/27/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/26/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/25/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/24/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/21/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/20/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/19/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/18/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/17/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/14/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/13/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/12/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/11/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/10/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/07/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/06/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/05/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/04/2021,$2.33,N/A,$2.33,$2.33,$2.33
05/03/2021,$2.33,N/A,$2.33,$2.33,$2.33
04/30/2021,$2.33,N/A,$2.33,$2.33,$2.33
04/29/2021,$2.33,N/A,$2.33,$2.33,$2.33
04/28/2021,$2.33,N/A,$2.33,$2.33,$2.33
04/27/2021,$2.33,644,$2.5,$2.7,$2.33
04/26/2021,$2.28,100,$2.28,$2.28,$2.28
04/23/2021,$2.25,N/A,$2.25,$2.25,$2.25
04/22/2021,$2.25,N/A,$2.25,$2.25,$2.25
04/21/2021,$2.25,N/A,$2.25,$2.25,$2.25
04/20/2021,$2.25,N/A,$2.25,$2.25,$2.25
04/19/2021,$2.25,N/A,$2.25,$2.25,$2.25
04/16/2021,$2.25,N/A,$2.25,$2.25,$2.25
04/15/2021,$2.25,N/A,$2.25,$2.25,$2.25
04/14/2021,$2.25,N/A,$2.25,$2.25,$2.25
04/13/2021,$2.25,175,$2.25,$2.25,$2.25
04/12/2021,$2.28,N/A,$2.28,$2.28,$2.28
04/09/2021,$2.28,N/A,$2.28,$2.28,$2.28
04/08/2021,$2.28,N/A,$2.28,$2.28,$2.28
04/07/2021,$2.28,N/A,$2.28,$2.28,$2.28
04/06/2021,$2.28,N/A,$2.28,$2.28,$2.28
04/05/2021,$2.28,N/A,$2.28,$2.28,$2.28
04/01/2021,$2.28,100,$2.28,$2.28,$2.28
03/31/2021,$2.28,544,$2.28,$2.28,$1.99
03/30/2021,$2.14,872,$2.14,$2.14,$2
03/29/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/26/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/25/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/24/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/23/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/22/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/19/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/18/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/17/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/16/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/15/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/12/2021,$2.04,N/A,$2.04,$2.04,$2.04
03/11/2021,$2.04,401,$2.8,$2.8,$2.04
03/10/2021,$3,200,$2.96,$3,$2.96
03/09/2021,$2,N/A,$2,$2,$2
03/08/2021,$2,2500,$2.01,$2.01,$2
03/05/2021,$2,N/A,$2,$2,$2
03/04/2021,$2,N/A,$2,$2,$2
03/03/2021,$2,N/A,$2,$2,$2
03/02/2021,$2,N/A,$2,$2,$2
03/01/2021,$2,164,$2,$2,$2
02/26/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/25/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/24/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/23/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/22/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/19/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/18/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/17/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/16/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/12/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/11/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/10/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/09/2021,$2.55,N/A,$2.55,$2.55,$2.55
02/08/2021,$2.55,229,$2.55,$2.55,$2.55
02/05/2021,$2.5,N/A,$2.5,$2.5,$2.5
02/04/2021,$2.5,N/A,$2.5,$2.5,$2.5
02/03/2021,$2.5,N/A,$2.5,$2.5,$2.5
02/02/2021,$2.5,N/A,$2.5,$2.5,$2.5
02/01/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/29/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/28/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/27/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/26/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/25/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/22/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/21/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/20/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/19/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/15/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/14/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/13/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/12/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/11/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/08/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/07/2021,$2.5,N/A,$2.5,$2.5,$2.5
01/06/2021,$2.5,100,$2.5,$2.5,$2.5
01/05/2021,$2.9,900,$2.9,$2.9,$2.9
01/04/2021,$2.5,N/A,$2.5,$2.5,$2.5
12/31/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/30/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/29/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/28/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/24/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/23/2020,$2.5,789,$2.5,$2.5,$2.5
12/22/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/21/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/18/2020,$2.5,220,$2.5,$2.5,$2.5
12/17/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/16/2020,$2.5,454,$2.5,$2.5,$2.5
12/15/2020,$2.5,N/A,$2.5,$2.5,$2.5
12/14/2020,$2.5,800,$2.5,$2.5,$2.5
12/11/2020,$3.05,N/A,$3.05,$3.05,$3.05
12/10/2020,$3.05,200,$3.05,$3.05,$3.05
12/09/2020,$3.3,N/A,$3.3,$3.3,$3.3
12/08/2020,$3.3,N/A,$3.3,$3.3,$3.3
12/07/2020,$3.3,N/A,$3.3,$3.3,$3.3
12/04/2020,$3.3,110,$3.3,$3.3,$3.3
12/03/2020,$3.4,N/A,$3.4,$3.4,$3.4
12/02/2020,$3.4,N/A,$3.4,$3.4,$3.4
12/01/2020,$3.4,100,$3.4,$3.4,$3.4
11/30/2020,$3.5,N/A,$3.5,$3.5,$3.5
11/27/2020,$3.5,N/A,$3.5,$3.5,$3.5
11/25/2020,$3.5,800,$3.53,$3.7,$3.5
11/24/2020,$3.94,200,$3.88,$3.94,$3.88
11/23/2020,$4.02,N/A,$4.02,$4.02,$4.02
11/20/2020,$4.02,N/A,$4.02,$4.02,$4.02
11/19/2020,$4.02,N/A,$4.02,$4.02,$4.02
11/18/2020,$4.02,N/A,$4.02,$4.02,$4.02
11/17/2020,$4.02,240,$4.05,$4.05,$4.02
11/16/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/13/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/12/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/11/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/10/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/09/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/06/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/05/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/04/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/03/2020,$4.05,N/A,$4.05,$4.05,$4.05
11/02/2020,$4.05,N/A,$4.05,$4.05,$4.05
10/30/2020,$4.05,N/A,$4.05,$4.05,$4.05
10/29/2020,$4.05,200,$4.05,$4.05,$4.05
10/28/2020,$4.05,N/A,$4.05,$4.05,$4.05
10/27/2020,$4.05,N/A,$4.05,$4.05,$4.05
10/26/2020,$4.05,150,$4.05,$4.05,$4.05
10/23/2020,$5,N/A,$5,$5,$5
10/22/2020,$5,N/A,$5,$5,$5
10/21/2020,$5,N/A,$5,$5,$5
10/20/2020,$5,N/A,$5,$5,$5
10/19/2020,$5,N/A,$5,$5,$5
10/16/2020,$5,N/A,$5,$5,$5
10/15/2020,$5,N/A,$5,$5,$5
10/14/2020,$5,N/A,$5,$5,$5
10/13/2020,$5,N/A,$5,$5,$5
10/12/2020,$5,300,$5,$5,$5
10/09/2020,$4.1,N/A,$4.1,$4.1,$4.1
10/08/2020,$4.1,N/A,$4.1,$4.1,$4.1
10/07/2020,$4.1,N/A,$4.1,$4.1,$4.1
10/06/2020,$4.1,N/A,$4.1,$4.1,$4.1
10/05/2020,$4.1,190,$4.1,$4.1,$4.1
10/02/2020,$4.1,N/A,$4.1,$4.1,$4.1
10/01/2020,$4.1,N/A,$4.1,$4.1,$4.1
09/30/2020,$4.1,N/A,$4.1,$4.1,$4.1
09/29/2020,$4.1,200,$3.35,$4.1,$3.35
09/28/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/25/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/24/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/23/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/22/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/21/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/18/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/17/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/16/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/15/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/14/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/11/2020,$3.25,N/A,$3.25,$3.25,$3.25
09/10/2020,$3.25,400,$3.25,$3.25,$3.25
09/09/2020,$3,484,$4.55,$4.55,$3
09/08/2020,$3.5,700,$3.5,$3.5,$3.5
09/04/2020,$2,N/A,$2,$2,$2
09/03/2020,$2,N/A,$2,$2,$2
09/02/2020,$2,N/A,$2,$2,$2
09/01/2020,$2,N/A,$2,$2,$2
08/31/2020,$2,500,$2,$2,$2
08/28/2020,$1.75,150,$1.75,$1.75,$1.75
08/27/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/26/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/25/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/24/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/21/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/20/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/19/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/18/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/17/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/14/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/13/2020,$5.49,N/A,$5.49,$5.49,$5.49
08/12/2020,$5.49,110,$5.49,$5.49,$5.49
08/11/2020,$6,2626,$2.72,$10,$2
08/10/2020,$2,N/A,$2,$2,$2
08/07/2020,$2,N/A,$2,$2,$2
08/06/2020,$2,N/A,$2,$2,$2
08/05/2020,$2,N/A,$2,$2,$2
08/04/2020,$2,N/A,$2,$2,$2
08/03/2020,$2,N/A,$2,$2,$2
07/31/2020,$2,N/A,$2,$2,$2
07/30/2020,$2,N/A,$2,$2,$2
07/29/2020,$2,N/A,$2,$2,$2
07/28/2020,$2,712,$2.05,$2.05,$2
07/27/2020,$2.95,N/A,$2.95,$2.95,$2.95
07/24/2020,$2.95,N/A,$2.95,$2.95,$2.95
07/23/2020,$2.95,200,$2.75,$2.95,$2.75
07/22/2020,$2.25,N/A,$2.25,$2.25,$2.25
07/21/2020,$2.25,N/A,$2.25,$2.25,$2.25
07/20/2020,$2.25,N/A,$2.25,$2.25,$2.25
07/17/2020,$2.25,100,$2.25,$2.25,$2.25
07/16/2020,$2.95,N/A,$2.95,$2.95,$2.95
07/15/2020,$2.95,900,$2.9,$2.95,$2.9
07/14/2020,$2.9,529,$2.48,$2.9,$2.48
07/13/2020,$2.75,N/A,$2.75,$2.75,$2.75
07/10/2020,$2.75,N/A,$2.75,$2.75,$2.75
07/09/2020,$2.75,N/A,$2.75,$2.75,$2.75
07/08/2020,$2.75,N/A,$2.75,$2.75,$2.75
07/07/2020,$2.75,700,$2.72,$2.75,$2.72
07/06/2020,$2.05,249,$2.05,$2.05,$2.05
07/02/2020,$2.75,600,$2.65,$2.75,$2.65
07/01/2020,$2.47,N/A,$2.47,$2.47,$2.47
06/30/2020,$2.47,N/A,$2.47,$2.47,$2.47
06/29/2020,$2.47,700,$2.45,$2.47,$2.45
06/26/2020,$2.05,450,$2.05,$2.05,$2.05
06/25/2020,$2,N/A,$2,$2,$2
06/24/2020,$2,N/A,$2,$2,$2
06/23/2020,$2,N/A,$2,$2,$2
06/22/2020,$2,N/A,$2,$2,$2
06/19/2020,$2,N/A,$2,$2,$2
06/18/2020,$2,N/A,$2,$2,$2
06/17/2020,$2,N/A,$2,$2,$2
06/16/2020,$2,N/A,$2,$2,$2
06/15/2020,$2,N/A,$2,$2,$2
06/12/2020,$2,N/A,$2,$2,$2
06/11/2020,$2,N/A,$2,$2,$2
06/10/2020,$2,N/A,$2,$2,$2
06/09/2020,$2,N/A,$2,$2,$2
06/08/2020,$2,N/A,$2,$2,$2
06/05/2020,$2,374,$2.18,$2.18,$2
06/04/2020,$2.2,N/A,$2.2,$2.2,$2.2
06/03/2020,$2.2,1000,$2.2,$2.2,$2.2
06/02/2020,$2.2,N/A,$2.2,$2.2,$2.2
06/01/2020,$2.2,175,$2.2,$2.2,$2.2
05/29/2020,$2.18,103,$2.18,$2.18,$2.18
05/28/2020,$1.5,N/A,$1.5,$1.5,$1.5
05/27/2020,$1.5,110,$1.5,$1.5,$1.5
05/26/2020,$1.97,100,$1.97,$1.97,$1.97
05/22/2020,$1.01,589,$1.04,$1.04,$1.01
05/21/2020,$2,1475,$1.97,$2,$1.7
05/20/2020,$1.26,991,$1.3,$2,$1.26
05/19/2020,$1.25,700,$1.25,$1.25,$1.25
05/18/2020,$1.25,230,$1.25,$1.25,$1.25
05/15/2020,$1.23,300,$1.13,$1.23,$1.13
05/14/2020,$1,N/A,$1,$1,$1
05/13/2020,$1,N/A,$1,$1,$1
05/12/2020,$1,546,$1,$1,$1
05/11/2020,$0.25,N/A,$0.25,$0.25,$0.25
05/08/2020,$0.25,3000,$0.25,$0.25,$0.25
05/07/2020,$0.2,600,$0.2,$0.2,$0.2
05/06/2020,$0.6,N/A,$0.6,$0.6,$0.6
05/05/2020,$0.6,N/A,$0.6,$0.6,$0.6
05/04/2020,$0.6,N/A,$0.6,$0.6,$0.6
05/01/2020,$0.6,3000,$0.6,$0.6,$0.6
04/30/2020,$1.25,N/A,$1.25,$1.25,$1.25
04/29/2020,$1.25,N/A,$1.25,$1.25,$1.25
04/28/2020,$1.25,1500,$1,$1.3,$0.24
04/27/2020,$0.5899,1334,$0.5899,$0.5899,$0.5899
04/24/2020,$0.59,1811,$0.675,$0.7,$0.59
04/23/2020,$1.01,125,$1.01,$1.01,$1.01
04/22/2020,$1,1000,$1.2,$1.2,$1
04/21/2020,$1.1,N/A,$1.1,$1.1,$1.1
04/20/2020,$1.1,N/A,$1.1,$1.1,$1.1
04/17/2020,$1.1,1302,$1.2,$1.2,$1.1
04/16/2020,$1.15,N/A,$1.15,$1.15,$1.15
04/15/2020,$1.15,4000,$1.1,$3.15,$1.1
04/14/2020,$1,N/A,$1,$1,$1
04/13/2020,$1,N/A,$1,$1,$1
04/09/2020,$1,100,$1,$1,$1
04/08/2020,$0.95,N/A,$0.95,$0.95,$0.95
04/07/2020,$0.95,N/A,$0.95,$0.95,$0.95
04/06/2020,$0.95,4900,$1,$1,$0.95
04/03/2020,$0.7775,N/A,$0.7775,$0.7775,$0.7775
04/02/2020,$0.7775,N/A,$0.7775,$0.7775,$0.7775
04/01/2020,$0.7775,N/A,$0.7775,$0.7775,$0.7775
03/31/2020,$0.7775,N/A,$0.7775,$0.7775,$0.7775
03/30/2020,$0.7775,1010,$0.7775,$0.7775,$0.7775
03/27/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/26/2020,$0.8,100,$0.8,$0.8,$0.8
03/25/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/24/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/23/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/20/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/19/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/18/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/17/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/16/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/13/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/12/2020,$0.8,1000,$0.8,$0.8,$0.8
03/11/2020,$0.8,N/A,$0.8,$0.8,$0.8
03/10/2020,$0.8,816,$0.8,$0.8,$0.8
03/09/2020,$0.8,321,$0.8,$0.8,$0.8
03/06/2020,$0.7499,17500,$0.65,$0.7499,$0.65
03/05/2020,$0.5101,5500,$0.51,$0.6112,$0.51
03/04/2020,$0.51,16000,$0.45,$0.51,$0.45
03/03/2020,$0.4,16705,$0.51,$0.51,$0.3
03/02/2020,$0.56,500,$0.56,$0.56,$0.56
02/28/2020,$0.65,N/A,$0.65,$0.65,$0.65
02/27/2020,$0.65,N/A,$0.65,$0.65,$0.65
02/26/2020,$0.65,10000,$0.6225,$0.75,$0.6225
02/25/2020,$0.6,N/A,$0.6,$0.6,$0.6
02/24/2020,$0.6,N/A,$0.6,$0.6,$0.6
02/21/2020,$0.6,N/A,$0.6,$0.6,$0.6
02/20/2020,$0.6,N/A,$0.6,$0.6,$0.6
02/19/2020,$0.6,23956,$0.6,$0.6,$0.6
02/18/2020,$0.6001,18816,$1.01,$1.01,$0.6001
02/14/2020,$1.01,1400,$1.1,$1.1,$1.01
02/13/2020,$1.25,N/A,$1.25,$1.25,$1.25
02/12/2020,$1.25,155,$1.25,$1.25,$1.25
02/11/2020,$1.25,N/A,$1.25,$1.25,$1.25
02/10/2020,$1.25,N/A,$1.25,$1.25,$1.25
02/07/2020,$1.25,N/A,$1.25,$1.25,$1.25
02/06/2020,$1.25,N/A,$1.25,$1.25,$1.25
02/05/2020,$1.25,3186,$1.5,$1.5,$1.25
02/04/2020,$2,4040,$2.11,$2.16,$2
02/03/2020,$2.1,N/A,$2.1,$2.1,$2.1
01/31/2020,$2.1,600,$2.15,$2.15,$2.1
01/30/2020,$2.5,N/A,$2.5,$2.5,$2.5
01/29/2020,$2.5,N/A,$2.5,$2.5,$2.5
01/28/2020,$2.5,N/A,$2.5,$2.5,$2.5
01/27/2020,$2.5,N/A,$2.5,$2.5,$2.5
01/24/2020,$2.5,500,$2.5,$2.5,$2.5
01/23/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/22/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/21/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/17/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/16/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/15/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/14/2020,$2.35,N/A,$2.35,$2.35,$2.35
