Date,Close/Last,Volume,Open,High,Low
11/11/2019,137.06,7038053,137.61,137.79,136.435
11/08/2019,137.39,10378200,137.73,138.33,137.39
11/07/2019,138.27,15214220,140.11,140.2,137.6
11/06/2019,140.45,6416469,140.12,140.79,140
11/05/2019,139.85,11782250,140.65,140.89,139.38
11/04/2019,142.15,4740282,142.26,142.45,141.7446
11/01/2019,142.56,8089975,142.21,142.9,142.01
10/31/2019,142.43,7050926,141.98,142.69,141.89
10/30/2019,141.02,6992869,140.54,141.04,139.55
10/29/2019,140.25,3835427,140,140.63,139.78
10/28/2019,140.64,5442028,141.25,141.25,140.4004
10/25/2019,141.86,6011459,142.79,142.83,141.4
10/24/2019,141.53,6275566,141.02,141.74,140.93
10/23/2019,140.53,4160001,140.59,141,140.5
10/22/2019,140.2,3885045,140.13,140.3,139.72
10/21/2019,139.79,8314307,140.72,140.76,139.6
10/18/2019,140.46,6416213,140.5,140.71,140.32
10/17/2019,140.61,6224288,140.5,141.12,140.42
10/16/2019,140.41,10363890,140.14,140.53,139.6988
10/15/2019,139.61,9131732,140.27,140.3,139.21
10/14/2019,140.59,4009169,140.45,140.82,140.34
10/11/2019,140.03,11425540,139.97,140.19,138.91
10/10/2019,140.81,9331584,141.59,141.66,140.578
10/09/2019,142.05,7052811,142.16,142.58,141.62
10/08/2019,141.92,10485490,142.03,142.29,141.17
10/07/2019,140.69,6162696,141.16,141.7709,140.24
10/04/2019,141.9,9689966,141.48,142.31,141.14
10/03/2019,141.9,12407860,141.36,143.25,141.29
10/02/2019,141.26,11944620,140.79,141.88,140.462
10/01/2019,139.63,12502410,138.07,140.19,137.8
09/30/2019,138.87,15530070,139.77,140.21,138.03
09/27/2019,141.06,9665953,140.35,141.68,140.16
09/26/2019,141.79,8803139,142.19,142.57,141.56
09/25/2019,141.83,11997860,144.08,144.29,141.44
09/24/2019,144.51,10620690,143.21,144.77,142.88
09/23/2019,143.75,9036267,143.22,143.94,143.07
09/20/2019,142.95,12276520,141.61,143.03,141.46
09/19/2019,141.28,8062589,141.57,141.74,141.0851
09/18/2019,140.71,15071650,141.93,142.53,139.81
09/17/2019,141.6,7046430,141.82,142.11,141.2237
09/16/2019,141.32,8094567,141.6,142.05,141.02
09/13/2019,140.15,13451700,141.73,141.99,140.06
09/12/2019,141.32,12673710,142.68,143.1,141.11
09/11/2019,141.03,7453049,140.34,141.26,140.28
09/10/2019,140.18,12629210,141.23,141.525,140.16
09/09/2019,141.39,11323820,142.37,142.46,141.18
09/06/2019,141.92,14175220,143.64,144.06,141.86
09/05/2019,143.14,20297880,144.98,145.015,142
09/04/2019,146.66,11292000,145.54,146.82,145.5
09/03/2019,145.75,15621870,144.96,146.13,144.741
08/30/2019,143.75,9642584,143.84,144.8822,143.02
08/29/2019,144.12,14764570,145.4,145.49,143.28
08/28/2019,145.16,11454610,145.39,145.68,144.64
08/27/2019,145.57,12857590,144.3,145.68,144.27
08/26/2019,144.19,12200810,144.35,144.97,143.91
08/23/2019,144.17,20290540,141.84,144.33,141.64
08/22/2019,141.4,6847647,141.39,141.9,141.17
08/21/2019,141.76,8118733,141.62,142.17,141.46
08/20/2019,142.21,7479375,141.77,142.255,141.6
08/19/2019,141.11,10558370,141.33,141.79,140.85
08/16/2019,142.78,12184490,142.75,143.13,141.8
08/15/2019,143.7,13501100,142.96,144.02,142.61
08/14/2019,142.75,20672860,142.9,143.75,142.05
08/13/2019,141.78,29930390,143.17,143.285,139.35
08/12/2019,142.63,15259760,141.67,143.38,141.64
08/09/2019,141.26,9485912,141.28,142.03,140.96
08/08/2019,141.73,13108550,140.9,142.37,140.71
08/07/2019,141.02,26671090,141.28,142.47,140.88
08/06/2019,138.91,9471209,138.33,139.03,138.005
08/05/2019,137.79,17519820,137.93,138.64,137.05
08/02/2019,135.89,13753220,135.39,136.6,135.37
08/01/2019,136.41,27719820,132.42,136.43,132.305
07/31/2019,133.21,18797200,135.03,135.42,133.02
07/30/2019,134.98,9458733,134.76,135.18,134.41
07/29/2019,134.53,9162417,134.06,134.729,133.44
07/26/2019,133.64,6249928,134.24,134.29,133.59
07/25/2019,133.42,11708240,134.24,134.28,133.09
07/24/2019,134.37,6715167,134.59,134.84,133.98
07/23/2019,133.69,9981379,134.43,134.95,133.56
07/22/2019,134.45,7570898,134.56,134.82,134.32
07/19/2019,134.47,18079200,135.45,136.03,133.97
07/18/2019,136.48,18466490,133.83,136.63,133.61
07/17/2019,134.58,11288280,133,134.6,132.89
07/16/2019,132.4,7965981,133.18,133.3,132.13
07/15/2019,133.53,4026583,133.18,133.53,132.805
07/12/2019,133.53,6309451,132.89,133.69,132.53
07/11/2019,132.7,7535133,133.58,133.7,132.41
07/10/2019,133.83,13920590,132.94,133.87,132.35
07/09/2019,131.75,6633439,131.43,132.1,131.1575
07/08/2019,131.29,8028884,132.18,132.341,131.28
07/05/2019,132.14,11536580,131.46,132.32,130.81
07/03/2019,133.63,6351547,133.61,134.1,133.23
07/02/2019,133.41,13282140,131.27,133.63,131.16
07/01/2019,130.62,13369820,131.56,131.755,130.55
06/28/2019,133.2,8076966,133.05,133.34,132.61
06/27/2019,132.84,8412764,132.38,132.97,132.26
06/26/2019,132.97,12016400,132.99,133.55,132.41
06/25/2019,134.2,24772240,134.9,135.55,133.21
06/24/2019,133.94,17851800,132.77,134.035,132.58
06/21/2019,131.98,15068040,131.77,132.17,131.07
06/20/2019,131.11,18636340,130.41,131.49,130.185
06/19/2019,127.89,11660650,126.77,127.99,126.7
06/18/2019,127.12,10309650,127.58,127.75,126.39
06/17/2019,126.48,4763345,126.7,126.77,126.17
06/14/2019,126.56,9226446,127.21,127.63,126.26
06/13/2019,126.6,5374818,126.03,126.77,125.9599
06/12/2019,125.83,5756153,125.6,126.2,125.56
06/11/2019,125.18,4757841,124.94,125.4,124.884
06/10/2019,125.33,5409983,125.46,125.525,125.065
06/07/2019,126.59,8145853,126.79,127.25,126.32
06/06/2019,125.88,5551778,125.93,126.45,125.8
06/05/2019,125.47,7637880,126.18,126.37,125.24
06/04/2019,125.15,7997062,124.88,125.42,124.61
06/03/2019,125.11,14173640,124.09,125.34,123.9
05/31/2019,123.33,15367000,122.55,123.4,122.315
05/30/2019,121.69,7757033,120.96,121.69,120.8
05/29/2019,120.87,4133202,121.11,121.26,120.745
05/28/2019,120.83,4303495,120.8,120.84,120.46
05/24/2019,121.3,2324653,121.13,121.31,120.89
05/23/2019,121.17,6054721,120.82,121.52,120.77
05/22/2019,120.24,3741805,120.35,120.5,120.19
05/21/2019,120.36,3845702,120.08,120.36,119.83
05/20/2019,120.64,4345803,120.51,120.74,120.42
05/17/2019,120.65,6589382,121.03,121.06,120.33
05/16/2019,121.51,6349454,122.03,122.0734,121.19
05/15/2019,122.39,10298970,122.71,122.765,122.2199
05/14/2019,122.46,5556105,122.6,122.66,122.12
05/13/2019,122.67,11130910,122.63,122.85,122.325
05/10/2019,121.43,4586301,121.41,121.73,121.3
05/09/2019,121.2,5015785,120.96,121.62,120.86
05/08/2019,120.91,4178965,121.54,121.54,120.77
05/07/2019,121.21,4010654,121.02,121.42,120.9067
05/06/2019,120.81,3479563,120.61,121.12,120.54
05/03/2019,120.65,8414504,120.56,121.08,120.475
05/02/2019,119.94,6759844,119.69,120.11,119.54
05/01/2019,120.4,12331840,121.03,121.55,120.18
04/30/2019,121.2,4683373,120.89,121.36,120.85
04/29/2019,120.83,4469020,120.88,120.91,120.665
04/26/2019,121.37,5960781,121.26,121.67,121.2199
04/25/2019,120.57,4835227,120.72,121.0962,120.5
04/24/2019,120.47,4172451,120.06,120.72,120.04
04/23/2019,120.12,5574317,119.67,120.2,119.55
04/22/2019,120.37,2250939,120.46,120.5,120.27
04/18/2019,120.37,4090150,120.24,120.54,120.15
04/17/2019,120.28,4693164,120.46,120.51,120.195
04/16/2019,120.51,10096210,120.38,120.63,120.19
04/15/2019,121.6,4252237,121.2,121.82,121.095
04/12/2019,121.83,5272762,121.96,122.31,121.8
04/11/2019,121.95,11693330,122.54,122.75,121.79
04/10/2019,123.53,6343809,123.22,123.77,123.19
04/09/2019,123.15,4621765,123.26,123.35,123.03
04/08/2019,122.51,4269582,122.97,123.0199,122.4
04/05/2019,121.98,5113443,121.88,122.13,121.6633
04/04/2019,122.11,7507696,121.1,122.24,120.96
04/03/2019,121.8,6152201,121.73,122.01,121.675
04/02/2019,121.98,4474211,121.72,122.01,121.68
04/01/2019,121.53,12536090,122.4,122.43,121.46
03/29/2019,122.01,7091996,122.64,122.75,122.01
03/28/2019,121.9,11860890,122.28,122.355,121.705
03/27/2019,123.65,6560424,124.35,124.375,123.56
03/26/2019,124.3,5056024,124.48,124.51,124.07
03/25/2019,124.92,7275430,124.56,125.11,124.4801
03/22/2019,123.97,5873222,123.93,124.22,123.73
03/21/2019,123.68,7723933,124.36,124.37,123.11
03/20/2019,124.18,11301420,123.66,124.42,122.65
03/19/2019,123.38,6557214,123.72,123.79,123.34
03/18/2019,123.04,7722920,123.3,123.3998,122.89
03/15/2019,122.97,9392611,123.06,123.4,122.9132
03/14/2019,122.41,6778213,122.33,122.545,122.12
03/13/2019,123.84,7376671,123.56,123.88,123.425
03/12/2019,122.98,6288638,122.54,123.03,122.4
03/11/2019,122.24,6708070,122.52,122.54,121.92
03/08/2019,122.84,10424600,122.7,122.89,122.37
03/07/2019,121.51,6086878,121.27,121.71,121.18
03/06/2019,121.61,4815723,121.43,121.64,121.26
03/05/2019,121.72,7118349,121.38,121.73,121.03
03/04/2019,121.56,10270310,121.56,121.85,121.18
03/01/2019,121.88,16381900,123.48,123.96,121.87
02/28/2019,123.99,7809645,124.71,124.71,123.98
02/27/2019,124.69,7926386,125.17,125.226,124.4
02/26/2019,125.58,5153225,125.33,125.6171,125.05
02/25/2019,125.37,4882180,125.78,125.9,125.23
02/22/2019,125.5,5435164,125.53,125.95,125.39
02/21/2019,125.05,8616809,126.15,126.22,125.05
02/20/2019,126.48,8885134,127,127.21,126.31
02/19/2019,126.7,15566400,125.98,126.79,125.93
02/15/2019,124.8,12189790,124.59,125,124.18
02/14/2019,124.06,6273848,123.84,124.2,123.53
02/13/2019,123.37,7621704,123.84,124.55,123.31
02/12/2019,123.86,4270435,123.96,124.03,123.61
02/11/2019,123.6,4821212,123.19,123.82,123.19
02/08/2019,124.21,4232725,124.05,124.33,123.9799
02/07/2019,123.74,5934937,123.8,123.95,123.4367
02/06/2019,123.44,6594416,124.16,124.1899,123.4
02/05/2019,124.28,6291051,124.29,124.42,124.05
02/04/2019,123.96,6878868,123.99,124.29,123.82
02/01/2019,124.5,12481120,124.89,125.05,124.37
01/31/2019,124.75,10208410,125.18,125.23,124.62
01/30/2019,124.69,12097620,123.91,125.07,123.7
01/29/2019,123.98,11608450,123.71,124,123.46
01/28/2019,123.29,8518680,122.75,123.29,122.7178
01/25/2019,122.86,11101870,122.02,122.91,122.02
01/24/2019,121.09,5655750,121.16,121.36,120.92
01/23/2019,121.28,5223428,120.96,121.54,120.86
01/22/2019,121.45,7896363,121.18,121.5,120.9
01/18/2019,121.02,10895000,121.23,121.515,121.02
01/17/2019,122.11,8555420,122.03,122.26,121.81
01/16/2019,122.27,6874954,122.04,122.44,122.02
01/15/2019,121.88,7512534,122.28,122.38,121.62
01/14/2019,122.09,6476344,122.15,122.24,121.87
01/11/2019,121.8,8622334,121.74,122.05,121.66
01/10/2019,121.59,6671962,121.98,122.179,121.57
01/09/2019,122.31,10553380,121.45,122.335,121.44
01/08/2019,121.53,7642904,121.15,121.71,121.06
01/07/2019,121.86,7471489,122.16,122.22,121.5731
01/04/2019,121.44,13333190,121.32,121.6,120.69
01/03/2019,122.43,15429080,121.78,122.46,121.73
01/02/2019,121.33,12738780,121.35,121.75,120.88
12/31/2018,121.25,8448659,120.98,121.26,120.83
12/28/2018,121.06,6864643,120.8,121.08,120.72
12/27/2018,120.57,11871820,120.57,120.895,120.14
12/26/2018,119.66,14270610,120.62,120.995,119.57
12/24/2018,120.02,9736359,119.57,120.14,119.57
12/21/2018,118.72,13602380,119.19,119.25,118.57
12/20/2018,119.24,18590090,119.11,119.74,118.68
12/19/2018,117.43,13813300,118.24,118.96,117.4
12/18/2018,118.15,7540166,117.85,118.2,117.81
12/17/2018,117.87,8444662,117.37,118.03,117.35
12/14/2018,117.06,7501624,116.63,117.3,116.58
12/13/2018,117.53,4131742,117.54,117.62,117.26
12/12/2018,117.79,4136313,117.7,117.95,117.6117
12/11/2018,117.54,6395384,117.67,117.89,117.35
12/10/2018,117.68,8117904,117.7,117.94,117.42
12/07/2018,118.09,10401730,117.62,118.23,117.54
12/06/2018,117.14,9254993,117.38,117.685,116.92
12/04/2018,117.12,7186037,117.37,117.39,116.931
12/03/2018,116.41,8469254,116.6,116.77,116.295
11/30/2018,115.54,8145706,115.42,115.66,115.04
11/29/2018,115.74,6479337,115.97,116.24,115.56
11/28/2018,115.38,13775870,114.76,116.07,114.59
11/27/2018,114.95,9671086,115.55,115.63,114.6
11/26/2018,115.64,4015867,115.84,115.87,115.53
11/23/2018,115.77,3726611,115.76,115.88,115.585
11/21/2018,115.86,8834155,115.94,116.35,115.86
11/20/2018,115.67,9074603,115.94,115.95,115.37
11/19/2018,115.67,8508210,115.45,115.92,115.37
11/16/2018,115.62,8574834,115.83,115.88,115.37
11/15/2018,114.77,8839780,114.83,114.99,114.56
11/14/2018,114.64,13940080,113.53,115.06,113.46
11/13/2018,113.7,9308860,113.72,113.93,113.42
11/12/2018,113.66,7496975,114.01,114.05,113.58
11/09/2018,114.48,14159170,114.6,114.75,114.14
11/08/2018,115.78,7638712,115.77,116.15,115.5
11/07/2018,116.03,8390733,116.26,116.345,115.9
11/06/2018,116.04,7256922,116.44,116.525,115.74
11/05/2018,116.37,6289437,116.28,116.67,116.23
11/02/2018,116.65,8785410,116.61,116.98,116.39
11/01/2018,116.63,13645890,116.33,117.07,116.18
10/31/2018,115.15,11392590,114.89,115.17,114.66
10/30/2018,115.8,7233239,115.85,116.04,115.635
10/29/2018,116.31,8740386,116.41,116.54,115.84
10/26/2018,116.77,15733070,116.83,117.65,116.46
10/25/2018,116.4,8287171,116.58,116.73,116.19
10/24/2018,116.66,8552209,116.38,116.72,116.1101
10/23/2018,116.39,12704180,117.16,117.25,116.33
10/22/2018,115.71,5200459,115.57,115.7789,115.43
10/19/2018,116.01,7451976,116.23,116.24,115.96
10/18/2018,115.92,7963838,115.83,116.41,115.63
10/17/2018,115.79,7064994,115.89,116.33,115.68
10/16/2018,115.8,9531122,116.49,116.6,115.8
10/15/2018,116,11825190,116.12,116.53,115.89
10/12/2018,115.23,12937430,115.58,115.71,115.08
10/11/2018,115.78,26806200,114.2,116.04,114.09
10/10/2018,112.88,10551470,112.47,112.96,112.25
10/09/2018,112.6,8343864,112.37,112.67,111.97
10/08/2018,112.54,12080750,112.25,112.59,111.9
10/05/2018,113.8,7964752,113.81,114.1,113.57
10/04/2018,113.48,6612610,113.83,114.19,113.255
10/03/2018,113.42,6674203,113.87,114.05,113.26
10/02/2018,113.87,10776620,113.7,114.33,113.61
10/01/2018,112.57,3892579,112.4,112.62,112.15
09/28/2018,112.76,6004598,112.16,113,112.07
09/27/2018,112.05,7682434,112.1,112.4156,111.8499
09/26/2018,113.05,8288427,113.11,113.6,112.66
09/25/2018,113.65,3004729,113.75,113.885,113.57
09/24/2018,113.47,4435319,113.68,113.96,113.43
09/21/2018,113.49,6830204,112.87,113.68,112.79
09/20/2018,114.27,4384159,114.21,114.37,113.855
09/19/2018,113.88,4221580,113.94,114.15,113.68
09/18/2018,113.44,4737631,113.79,113.91,113.275
09/17/2018,113.61,4710213,113.6,114.03,113.55
09/14/2018,113.02,5375075,113.79,113.9,112.91
09/13/2018,113.76,5635825,114.72,114.78,113.58
09/12/2018,114.17,6308600,113.12,114.39,113.055
09/11/2018,113.22,3790432,112.65,113.37,112.42
09/10/2018,113.15,2316483,113.26,113.43,113
09/07/2018,113.23,3700735,113.26,113.6,112.97
09/06/2018,113.54,4782969,113.89,114.26,113.28
09/05/2018,113.32,4459102,113.36,113.44,113.12
09/04/2018,112.93,6614456,112.75,113.07,112.61
08/31/2018,113.51,4914150,113.72,114.06,113.44
08/30/2018,113.64,5431636,113.92,113.93,113.24
08/29/2018,114.2,5614917,114.16,114.21,113.85
08/28/2018,113.68,6076876,114.76,114.8666,113.55
08/27/2018,114.59,4363992,114.12,114.78,114.12
08/24/2018,114.16,9213888,113.25,114.42,113.21
08/23/2018,112.2,5496994,112.68,112.88,112.06
08/22/2018,113.27,6215600,113.39,113.49,113.07
08/21/2018,113.02,5039931,112.77,113.1,112.44
08/20/2018,112.69,5289157,112.38,112.74,112.16
08/17/2018,112.13,8458541,111.69,112.15,111.38
08/16/2018,111.1,7483154,111.46,111.88,111.1
08/15/2018,111.19,12391540,112.17,112.18,111.06
08/14/2018,113.07,7085813,113.25,113.48,112.84
08/13/2018,112.96,9130769,113.81,113.81,112.83
08/10/2018,114.69,6732186,114.81,115.23,114.6076
08/09/2018,114.74,4252329,115.02,115.12,114.69
08/08/2018,114.91,3808017,114.75,114.95,114.41
08/07/2018,114.59,5187239,114.85,114.935,114.42
08/06/2018,114.33,5809853,114.56,114.72,114.31
08/03/2018,114.92,5952069,115.09,115.53,114.86
08/02/2018,114.52,6197386,115.17,115.23,114.42
08/01/2018,115.14,7910766,115.63,115.7,115.125
07/31/2018,115.99,5499534,115.47,116.35,115.394
07/30/2018,115.65,4148626,115.8,116.02,115.64
07/27/2018,115.83,5241979,115.92,116.2399,115.77
07/26/2018,115.77,6351544,116.24,116.51,115.77
07/25/2018,116.68,5478155,116.79,116.8366,116.27
07/24/2018,116.04,4799896,116.22,116.43,115.91
07/23/2018,116,6246198,116.25,116.31,115.76
07/20/2018,116.56,7844184,116.4,116.71,116.24
07/19/2018,115.81,14223860,115.13,116.47,115.12
07/18/2018,116.31,5391843,116.03,116.35,115.83
07/17/2018,116.28,7934651,116.72,116.925,116.12
07/16/2018,117.55,3670726,117.51,117.625,117.28
07/13/2018,117.61,5444104,117.62,117.75,117.4465
07/12/2018,118.13,4585254,118,118.2638,117.94
07/11/2018,117.64,6974301,118.45,118.53,117.62
07/10/2018,118.93,3752515,118.89,119,118.61
07/09/2018,119.15,4074872,119.65,119.73,119.14
07/06/2018,118.86,2946936,118.97,119.03,118.731
07/05/2018,119.05,4949561,118.92,119.33,118.77
07/03/2018,118.65,8900973,118.41,119.08,118.38
07/02/2018,117.46,12021850,118.18,118.21,117.4
06/29/2018,118.65,8001973,118.43,118.94,118.26
06/28/2018,118.22,7760334,118.59,118.67,118.01
06/27/2018,118.58,6479664,118.96,119.05,118.48
06/26/2018,119.26,8674531,119.28,119.59,119.09
06/25/2018,119.89,9300076,120,120.23,119.8299
06/22/2018,120.34,4516984,120.21,120.4,120.1
06/21/2018,120.05,5646896,119.92,120.32,119.821
06/20/2018,120.26,4547845,120.79,120.81,120.16
06/19/2018,120.8,4898232,120.81,121.03,120.581
06/18/2018,121.11,3845620,121.35,121.44,120.99
06/15/2018,121.34,14536290,122.18,122.2,120.83
06/14/2018,123.38,8014804,123.63,123.86,123.32
06/13/2018,123.19,5866341,122.84,123.34,122.47
06/12/2018,122.82,7279391,122.95,123.18,122.64
06/11/2018,123.23,3200837,123.1,123.42,123.0175
06/08/2018,123.01,3864264,123.08,123.12,122.91
06/07/2018,122.86,3699770,122.96,123.145,122.69
06/06/2018,122.92,4047264,123.08,123.35,122.63
06/05/2018,122.85,6861890,122.55,123.2257,122.281
06/04/2018,122.37,4344475,122.85,122.93,122.37
06/01/2018,122.49,8057866,122.58,123.09,122.44
05/31/2018,123.1,7861393,123.26,123.78,123.1
05/30/2018,123.37,4546597,123.17,123.61,123.17
05/29/2018,123.19,9013130,122.84,123.64,122.66
05/25/2018,123.21,7920625,123.66,123.7,123.21
05/24/2018,123.59,8844714,123.1,123.82,123.08
05/23/2018,122.54,7001246,122.14,122.74,122.11
05/22/2018,122.41,4578593,122.7,122.74,122.34
05/21/2018,122.48,4125573,122.16,122.53,121.97
05/18/2018,122.41,6834725,122.05,122.65,122.01
05/17/2018,122.36,7779669,122.23,122.43,122.04
05/16/2018,122.29,4941921,122.38,122.61,122.03
05/15/2018,122.48,10908460,122.82,122.82,122.13
05/14/2018,124.49,3753222,125.16,125.21,124.44
05/11/2018,125,4298788,125.57,125.59,124.94
05/10/2018,125.18,5218281,125.22,125.3724,124.75
05/09/2018,124.33,4405326,124.45,124.87,124.24
05/08/2018,124.59,5547673,124.14,124.95,123.79
05/07/2018,124.57,3396200,124.5,124.7,124.3
05/04/2018,124.54,5883532,124.1,124.65,124
05/03/2018,124.28,4855448,124.66,124.76,124.24
05/02/2018,123.65,7607823,123.9,124.54,123.58
05/01/2018,123.71,7544716,123.9,123.9848,123.39
04/30/2018,124.59,9829412,124.41,125.2,124.1901
04/27/2018,125.5,5653946,125.2,125.62,125.17
04/26/2018,124.97,7515366,125.54,125.57,124.69
04/25/2018,125.41,5981174,125.23,125.51,125.06
04/24/2018,126.23,4732804,125.78,126.34,125.67
04/23/2018,125.62,6890688,125.62,125.76,125.3412
04/20/2018,126.63,10403030,126.69,126.97,126.55
04/19/2018,127.6,8695071,127.81,127.8839,127.13
04/18/2018,127.85,6752580,128.32,128.54,127.751
04/17/2018,127.75,4177933,127.02,127.78,127.001
04/16/2018,127.63,4599588,127.74,128.05,127.57
04/13/2018,127.45,6815419,127.07,127.75,127.03
04/12/2018,126.62,8128175,127.25,127.34,126.47
04/11/2018,128.11,12337790,128.09,129.47,127.78
04/10/2018,127.12,5396062,127.02,127.305,126.67
04/09/2018,126.82,4188734,126.45,126.86,126.23
04/06/2018,126.39,6104985,126.57,126.6,126.125
04/05/2018,125.8,5328337,125.45,126.0825,125.425
04/04/2018,126.45,7486125,127.5,127.53,126.32
04/03/2018,126.3,6079602,126.54,126.59,126.01
04/02/2018,127.26,11417960,126.65,127.54,126.375
03/29/2018,125.79,7115781,125.42,125.81,125.31
03/28/2018,125.73,10253690,126.48,126.61,125.51
03/27/2018,127.49,6177151,127.23,127.62,127.05
03/26/2018,128.28,6155031,128.05,128.58,128.0107
03/23/2018,127.61,11987130,127.82,128.06,127.4054
03/22/2018,125.98,5296009,126.09,126.34,125.64
03/21/2018,126.48,12530610,125.4,126.76,125.03
03/20/2018,124.31,3399190,124.41,124.55,123.96
03/19/2018,124.87,4334783,124.57,125.16,124.42
03/16/2018,124.6,7397066,124.84,124.87,124.21
03/15/2018,124.9,6128791,125.12,125.21,124.72
03/14/2018,125.7,3738652,125.49,125.76,125.34
03/13/2018,125.78,4795993,125.67,125.99,125.05
03/12/2018,125.54,2883856,125.04,125.57,124.84
03/09/2018,125.54,5066646,124.94,125.69,124.78
03/08/2018,125.42,3470132,125.69,125.7,125.125
03/07/2018,125.72,5153759,126.22,126.29,125.42
03/06/2018,126.53,8608965,126.2,126.9563,126.13
03/05/2018,125.18,5772733,125.35,125.48,124.96
03/02/2018,125.39,9993651,125.67,125.69,124.97
03/01/2018,124.72,12905380,124.15,125.31,123.575
02/28/2018,125,4531178,125.09,125.46,124.81
02/27/2018,125.13,7076416,126.06,126.15,124.59
02/26/2018,126.45,3194628,126.45,126.62,126.18
02/23/2018,126.14,4234346,126.06,126.3,125.85
02/22/2018,126.3,5327367,125.92,126.37,125.88
02/21/2018,125.66,7900754,126.36,126.76,125.44
02/20/2018,126.24,11147670,127.28,127.4,126.04
02/16/2018,127.96,7923764,128.3,128.7,127.5689
02/15/2018,128.38,7272142,128.43,128.569,127.94
02/14/2018,128.23,16413180,126.47,128.59,126.29
02/13/2018,126.08,5296270,125.67,126.18,125.52
02/12/2018,125.37,6976835,125.19,125.82,125.11
02/09/2018,124.77,14127760,124.65,125.14,124.39
02/08/2018,124.98,7334353,124.92,125.44,124.51
02/07/2018,124.79,8547819,125.48,125.77,124.41
02/06/2018,125.38,17661310,126.54,126.55,125.22
02/05/2018,126.71,13583670,126.82,127.31,126.44
02/02/2018,126.39,16760230,126.81,126.85,125.955
02/01/2018,128.07,10836550,127.18,128.15,127.08
01/31/2018,127.65,13418000,127.45,127.85,126.4
01/30/2018,126.8,9735605,127.91,127.9167,126.74
01/29/2018,127.35,6949316,127.58,127.63,126.915
01/26/2018,128.07,7804773,128.24,128.52,127.97
01/25/2018,127.97,15201700,128.69,129.515,127.36
01/24/2018,128.83,11798440,128.39,129.265,128.2338
01/23/2018,127.28,6171443,126.53,127.35,126.34
01/22/2018,126.65,4864474,126.51,126.75,126.28
01/19/2018,126.42,8773215,126.57,126.73,126.41
01/18/2018,125.86,6287046,126.13,126.52,125.8
01/17/2018,126.14,10124730,126.77,127.22,125.9
01/16/2018,127.17,8076658,126.6,127.18,126.4
01/12/2018,126.96,9257788,126.01,127.13,125.81
01/11/2018,125.44,5991011,125.37,125.66,125.25
01/10/2018,125.03,14805400,125.17,125.31,124.72
01/09/2018,124.73,9148659,124.49,124.86,124.23
01/08/2018,125.31,3562012,125.2,125.32,124.9
01/05/2018,125.33,5720703,124.93,125.48,124.83
01/04/2018,125.46,7326327,124.89,125.85,124.74
01/03/2018,124.82,7889199,125.05,125.09,124.101
01/02/2018,125.15,11703270,124.66,125.18,124.39
12/29/2017,123.65,7850902,123.7,124.085,123.46
12/28/2017,122.85,5732511,122.82,122.92,122.56
12/27/2017,122.23,6229759,122,122.34,121.875
12/26/2017,121.77,8222261,121.55,121.87,121.51
12/22/2017,120.94,5790673,120.67,121.14,120.57
12/21/2017,120.31,4822060,120.07,120.45,120
12/20/2017,120.14,5733395,119.98,120.36,119.81
12/19/2017,119.82,4016533,119.67,119.9,119.53
12/18/2017,119.73,5450407,119.63,119.99,119.6
12/15/2017,119.18,7531664,119.41,119.5,118.97
12/14/2017,118.93,6992992,119.1,119.285,118.705
12/13/2017,119.17,10083430,118.19,119.35,118.01
12/12/2017,118.15,8018134,117.73,118.17,117.4
12/11/2017,118.01,4520967,118.37,118.54,117.8
12/08/2017,118.48,5231197,118.63,118.92,118.33
12/07/2017,118.49,12899020,119.01,119.24,118.1
12/06/2017,120.07,6640436,120.03,120.44,119.87
12/05/2017,120.32,10036950,120.44,120.505,119.72
12/04/2017,121.18,6943514,121.15,121.2,120.84
12/01/2017,121.59,13007090,120.94,122.43,120.74
11/30/2017,121.1,7935889,121.44,121.695,120.64
11/29/2017,122.04,6138071,122.24,122.33,121.74
11/28/2017,122.81,5602882,123.05,123.17,122.53
11/27/2017,122.83,4957383,123.26,123.33,122.67
11/24/2017,122.32,1779705,122.36,122.61,122.22
11/22/2017,122.63,5210904,122.26,122.95,122.17
11/21/2017,121.51,4954630,121.67,122,121.5
11/20/2017,121.31,8279526,122.3,122.41,121.04
11/17/2017,122.86,10613190,122.15,123.17,121.95
11/16/2017,121.4,2796045,121.45,121.71,121.29
11/15/2017,121.41,4983697,122.13,122.36,121.25
11/14/2017,121.56,6188692,120.9,121.91,120.77
11/13/2017,121.31,6247181,121.43,121.55,121.27
11/10/2017,121.13,7097517,121.99,122.11,120.935
11/09/2017,122.13,6072394,121.85,122.41,121.73
11/08/2017,121.63,5564212,121.95,122.25,121.59
11/07/2017,121.21,4164329,121.51,121.56,120.78
11/06/2017,121.65,6952287,120.72,121.85,120.68
11/03/2017,120.62,6291275,121.36,121.43,120.1844
11/02/2017,121.19,5367746,121.29,121.96,121.05
11/01/2017,121.11,4647512,120.98,121.55,120.835
10/31/2017,120.67,3910395,120.82,120.84,120.38
10/30/2017,121.13,5115433,120.93,121.47,120.8
10/27/2017,120.9,6663178,120.38,120.99,120.21
10/26/2017,120.33,6406357,121.16,121.16,120.22
10/25/2017,121.35,4282252,121.31,121.5899,120.84
10/24/2017,121.33,5080322,121.26,121.71,120.98
10/23/2017,121.8,5069100,120.98,121.9,120.96
