Date,Close/Last,Volume,Open,High,Low,Adjusted Close
05/06/2021,55.66,N/A,55.66,55.66,55.66,55.66
05/05/2021,55.23,N/A,55.23,55.23,55.23,55.23
05/04/2021,55.21,N/A,55.21,55.21,55.21,55.21
05/03/2021,55.43,N/A,55.43,55.43,55.43,55.43
04/30/2021,55.69,N/A,55.69,55.69,55.69,55.69
04/29/2021,56.71,N/A,56.71,56.71,56.71,56.71
04/28/2021,56.72,N/A,56.72,56.72,56.72,56.72
04/27/2021,56.37,N/A,56.37,56.37,56.37,56.37
04/26/2021,56.49,N/A,56.49,56.49,56.49,56.49
04/23/2021,56.24,N/A,56.24,56.24,56.24,56.24
04/22/2021,55.46,N/A,55.46,55.46,55.46,55.46
04/21/2021,55.28,N/A,55.28,55.28,55.28,55.28
04/20/2021,55.05,N/A,55.05,55.05,55.05,55.05
04/19/2021,55.55,N/A,55.55,55.55,55.55,55.55
04/16/2021,55.96,N/A,55.96,55.96,55.96,55.96
04/15/2021,55.84,N/A,55.84,55.84,55.84,55.84
04/14/2021,55.74,N/A,55.74,55.74,55.74,55.74
04/13/2021,55.45,N/A,55.45,55.45,55.45,55.45
04/12/2021,53.8,N/A,53.8,53.8,53.8,53.8
04/09/2021,54.41,N/A,54.41,54.41,54.41,54.41
04/08/2021,54.83,N/A,54.83,54.83,54.83,54.83
04/07/2021,54.37,N/A,54.37,54.37,54.37,54.37
04/06/2021,55.05,N/A,55.05,55.05,55.05,55.05
04/05/2021,54.89,N/A,54.89,54.89,54.89,54.89
04/01/2021,54.87,N/A,54.87,54.87,54.87,54.87
03/31/2021,53.9,N/A,53.9,53.9,53.9,53.9
03/30/2021,53.89,N/A,53.89,53.89,53.89,53.89
03/29/2021,53.67,N/A,53.67,53.67,53.67,53.67
03/26/2021,53.89,N/A,53.89,53.89,53.89,53.89
03/25/2021,53.1,N/A,53.1,53.1,53.1,53.1
03/24/2021,53.1,N/A,53.1,53.1,53.1,53.1
03/23/2021,53.98,N/A,53.98,53.98,53.98,53.98
03/22/2021,54.84,N/A,54.84,54.84,54.84,54.84
03/19/2021,54.82,N/A,54.82,54.82,54.82,54.82
03/18/2021,54.98,N/A,54.98,54.98,54.98,54.98
03/17/2021,55.61,N/A,55.61,55.61,55.61,55.61
03/16/2021,55.85,N/A,55.85,55.85,55.85,55.85
03/15/2021,55.85,N/A,55.85,55.85,55.85,55.85
03/12/2021,55.97,N/A,55.97,55.97,55.97,55.97
03/11/2021,56.4,N/A,56.4,56.4,56.4,56.4
03/10/2021,55.21,N/A,55.21,55.21,55.21,55.21
03/09/2021,54.94,N/A,54.94,54.94,54.94,54.94
03/08/2021,54.07,N/A,54.07,54.07,54.07,54.07
03/05/2021,55.41,N/A,55.41,55.41,55.41,55.41
03/04/2021,54.91,N/A,54.91,54.91,54.91,54.91
03/03/2021,56,N/A,56,56,56,56
03/02/2021,55.86,N/A,55.86,55.86,55.86,55.86
03/01/2021,56.05,N/A,56.05,56.05,56.05,56.05
02/26/2021,54.62,N/A,54.62,54.62,54.62,54.62
02/25/2021,55.74,N/A,55.74,55.74,55.74,55.74
02/24/2021,56.84,N/A,56.84,56.84,56.84,56.84
02/23/2021,56.96,N/A,56.96,56.96,56.96,56.96
02/22/2021,57.07,N/A,57.07,57.07,57.07,57.07
02/19/2021,58.17,N/A,58.17,58.17,58.17,58.17
02/18/2021,57.88,N/A,57.88,57.88,57.88,57.88
02/17/2021,58.57,N/A,58.57,58.57,58.57,58.57
02/16/2021,59.05,N/A,59.05,59.05,59.05,59.05
02/12/2021,58.83,N/A,58.83,58.83,58.83,58.83
02/11/2021,58.62,N/A,58.62,58.62,58.62,58.62
02/10/2021,58.33,N/A,58.33,58.33,58.33,58.33
02/09/2021,58.02,N/A,58.02,58.02,58.02,58.02
02/08/2021,57.53,N/A,57.53,57.53,57.53,57.53
02/05/2021,57.09,N/A,57.09,57.09,57.09,57.09
02/04/2021,56.14,N/A,56.14,56.14,56.14,56.14
02/03/2021,55.94,N/A,55.94,55.94,55.94,55.94
02/02/2021,55.99,N/A,55.99,55.99,55.99,55.99
02/01/2021,55.06,N/A,55.06,55.06,55.06,55.06
01/29/2021,53.65,N/A,53.65,53.65,53.65,53.65
01/28/2021,54.72,N/A,54.72,54.72,54.72,54.72
01/27/2021,54.78,N/A,54.78,54.78,54.78,54.78
01/26/2021,55.88,N/A,55.88,55.88,55.88,55.88
01/25/2021,56.35,N/A,56.35,56.35,56.35,56.35
01/22/2021,56.06,N/A,56.06,56.06,56.06,56.06
01/21/2021,56.63,N/A,56.63,56.63,56.63,56.63
01/20/2021,56.9,N/A,56.9,56.9,56.9,56.9
01/19/2021,55.94,N/A,55.94,55.94,55.94,55.94
01/15/2021,55,N/A,55,55,55,55
01/14/2021,55.95,N/A,55.95,55.95,55.95,55.95
01/13/2021,55.2,N/A,55.2,55.2,55.2,55.2
01/12/2021,55.16,N/A,55.16,55.16,55.16,55.16
01/11/2021,54.88,N/A,54.88,54.88,54.88,54.88
01/08/2021,55.17,N/A,55.17,55.17,55.17,55.17
01/07/2021,54.4,N/A,54.4,54.4,54.4,54.4
01/06/2021,54.34,N/A,54.34,54.34,54.34,54.34
01/05/2021,54.46,N/A,54.46,54.46,54.46,54.46
01/04/2021,53.44,N/A,53.44,53.44,53.44,53.44
12/31/2020,53.46,N/A,53.46,53.46,53.46,53.46
12/30/2020,53.49,N/A,53.49,53.49,53.49,53.49
12/29/2020,52.56,N/A,52.56,52.56,52.56,52.56
12/28/2020,52.07,N/A,52.07,52.07,52.07,52.07
12/24/2020,52,N/A,52,52,52,52
12/23/2020,52.13,N/A,52.13,52.13,52.13,52.13
12/22/2020,51.82,N/A,51.82,51.82,51.82,51.82
12/21/2020,52.13,N/A,52.13,52.13,52.13,52.13
12/18/2020,52.81,N/A,52.81,52.81,52.81,52.81
12/17/2020,53.12,N/A,53.12,53.12,53.12,53.12
12/16/2020,52.48,N/A,52.48,52.48,52.48,52.48
12/15/2020,52.02,N/A,52.02,52.02,52.02,52.02
12/14/2020,51.48,N/A,51.48,51.48,51.48,51.48
12/11/2020,51.98,N/A,51.98,51.98,51.98,51.98
12/10/2020,52.03,N/A,52.03,52.03,52.03,51.912
12/09/2020,51.62,N/A,51.62,51.62,51.62,51.5029
12/08/2020,52.02,N/A,52.02,52.02,52.02,51.902
12/07/2020,51.92,N/A,51.92,51.92,51.92,51.8022
12/04/2020,51.98,N/A,51.98,51.98,51.98,51.8621
12/03/2020,51.62,N/A,51.62,51.62,51.62,51.5029
12/02/2020,51.36,N/A,51.36,51.36,51.36,51.2435
12/01/2020,51.39,N/A,51.39,51.39,51.39,51.2734
11/30/2020,50.17,N/A,50.17,50.17,50.17,50.0562
11/27/2020,51.15,N/A,51.15,51.15,51.15,51.034
11/25/2020,50.76,N/A,50.76,50.76,50.76,50.6449
11/24/2020,51.35,N/A,51.35,51.35,51.35,51.2335
11/23/2020,50.7,N/A,50.7,50.7,50.7,50.585
11/20/2020,50.8,N/A,50.8,50.8,50.8,50.6848
11/19/2020,50.55,N/A,50.55,50.55,50.55,50.4354
11/18/2020,50.6,N/A,50.6,50.6,50.6,50.4852
11/17/2020,50.25,N/A,50.25,50.25,50.25,50.136
11/16/2020,50.28,N/A,50.28,50.28,50.28,50.166
11/13/2020,49.59,N/A,49.59,49.59,49.59,49.4775
11/12/2020,48.94,N/A,48.94,48.94,48.94,48.829
11/11/2020,49.38,N/A,49.38,49.38,49.38,49.268
11/10/2020,49.24,N/A,49.24,49.24,49.24,49.1283
11/09/2020,49.56,N/A,49.56,49.56,49.56,49.4476
11/06/2020,48.49,N/A,48.49,48.49,48.49,48.38
11/05/2020,48.08,N/A,48.08,48.08,48.08,47.971
11/04/2020,46.99,N/A,46.99,46.99,46.99,46.8834
11/03/2020,46.07,N/A,46.07,46.07,46.07,45.9655
11/02/2020,45.69,N/A,45.69,45.69,45.69,45.5864
10/30/2020,45.21,N/A,45.21,45.21,45.21,45.1075
10/29/2020,45.89,N/A,45.89,45.89,45.89,45.7859
10/28/2020,45.6,N/A,45.6,45.6,45.6,45.4966
10/27/2020,46.77,N/A,46.77,46.77,46.77,46.6639
10/26/2020,46.58,N/A,46.58,46.58,46.58,46.4744
10/23/2020,47.02,N/A,47.02,47.02,47.02,46.9134
10/22/2020,46.94,N/A,46.94,46.94,46.94,46.8335
10/21/2020,46.83,N/A,46.83,46.83,46.83,46.7238
10/20/2020,46.59,N/A,46.59,46.59,46.59,46.4843
10/19/2020,46.14,N/A,46.14,46.14,46.14,46.0354
10/16/2020,46.17,N/A,46.17,46.17,46.17,46.0653
10/15/2020,46.04,N/A,46.04,46.04,46.04,45.9356
10/14/2020,46.69,N/A,46.69,46.69,46.69,46.5841
10/13/2020,47,N/A,47,47,47,46.8934
10/12/2020,47.19,N/A,47.19,47.19,47.19,47.083
10/09/2020,46.82,N/A,46.82,46.82,46.82,46.7138
10/08/2020,46.51,N/A,46.51,46.51,46.51,46.4045
10/07/2020,46.22,N/A,46.22,46.22,46.22,46.1152
10/06/2020,45.82,N/A,45.82,45.82,45.82,45.7161
10/05/2020,45.63,N/A,45.63,45.63,45.63,45.5265
10/02/2020,45,N/A,45,45,45,44.8979
10/01/2020,45.3,N/A,45.3,45.3,45.3,45.1973
09/30/2020,45.04,N/A,45.04,45.04,45.04,44.9378
09/29/2020,44.48,N/A,44.48,44.48,44.48,44.3791
09/28/2020,44.77,N/A,44.77,44.77,44.77,44.6685
09/25/2020,44.43,N/A,44.43,44.43,44.43,44.3292
09/24/2020,44.09,N/A,44.09,44.09,44.09,43.99
09/23/2020,44.43,N/A,44.43,44.43,44.43,44.3292
09/22/2020,45.02,N/A,45.02,45.02,45.02,44.9179
09/21/2020,44.89,N/A,44.89,44.89,44.89,44.7882
09/18/2020,45.54,N/A,45.54,45.54,45.54,45.4367
09/17/2020,45.96,N/A,45.96,45.96,45.96,45.8558
09/16/2020,46.18,N/A,46.18,46.18,46.18,46.0753
09/15/2020,46.13,N/A,46.13,46.13,46.13,46.0254
09/14/2020,45.71,N/A,45.71,45.71,45.71,45.6063
09/11/2020,45.12,N/A,45.12,45.12,45.12,45.0177
09/10/2020,44.73,N/A,44.73,44.73,44.73,44.6286
09/09/2020,45.39,N/A,45.39,45.39,45.39,45.2871
09/08/2020,44.97,N/A,44.97,44.97,44.97,44.868
09/04/2020,45.74,N/A,45.74,45.74,45.74,45.6363
09/03/2020,45.88,N/A,45.88,45.88,45.88,45.7759
09/02/2020,46.9,N/A,46.9,46.9,46.9,46.7936
09/01/2020,46.84,N/A,46.84,46.84,46.84,46.7338
08/31/2020,46.02,N/A,46.02,46.02,46.02,45.9156
08/28/2020,46.69,N/A,46.69,46.69,46.69,46.5841
08/27/2020,46.22,N/A,46.22,46.22,46.22,46.1152
08/26/2020,46.35,N/A,46.35,46.35,46.35,46.2449
08/25/2020,46.12,N/A,46.12,46.12,46.12,46.0154
08/24/2020,45.86,N/A,45.86,45.86,45.86,45.756
08/21/2020,44.99,N/A,44.99,44.99,44.99,44.888
08/20/2020,44.7,N/A,44.7,44.7,44.7,44.5986
08/19/2020,45.08,N/A,45.08,45.08,45.08,44.9778
08/18/2020,45.37,N/A,45.37,45.37,45.37,45.2671
08/17/2020,45.1,N/A,45.1,45.1,45.1,44.9977
08/14/2020,44.86,N/A,44.86,44.86,44.86,44.7583
08/13/2020,44.98,N/A,44.98,44.98,44.98,44.878
08/12/2020,45.02,N/A,45.02,45.02,45.02,44.9179
08/11/2020,44.42,N/A,44.42,44.42,44.42,44.3193
08/10/2020,44.1,N/A,44.1,44.1,44.1,44
08/07/2020,44.35,N/A,44.35,44.35,44.35,44.2494
08/06/2020,45.12,N/A,45.12,45.12,45.12,45.0177
08/05/2020,45.01,N/A,45.01,45.01,45.01,44.9079
08/04/2020,44.56,N/A,44.56,44.56,44.56,44.4589
08/03/2020,44.16,N/A,44.16,44.16,44.16,44.0598
07/31/2020,44.29,N/A,44.29,44.29,44.29,44.1895
07/30/2020,44.63,N/A,44.63,44.63,44.63,44.5288
07/29/2020,45.09,N/A,45.09,45.09,45.09,44.9877
07/28/2020,44.64,N/A,44.64,44.64,44.64,44.5388
07/27/2020,44.64,N/A,44.64,44.64,44.64,44.5388
07/24/2020,43.99,N/A,43.99,43.99,43.99,43.8902
07/23/2020,44.31,N/A,44.31,44.31,44.31,44.2095
07/22/2020,44.63,N/A,44.63,44.63,44.63,44.5288
07/21/2020,44.86,N/A,44.86,44.86,44.86,44.7583
07/20/2020,44.12,N/A,44.12,44.12,44.12,44.0199
07/17/2020,43.62,N/A,43.62,43.62,43.62,43.5211
07/16/2020,43.38,N/A,43.38,43.38,43.38,43.2816
07/15/2020,44.02,N/A,44.02,44.02,44.02,43.9202
07/14/2020,43.69,N/A,43.69,43.69,43.69,43.5909
07/13/2020,43.6,N/A,43.6,43.6,43.6,43.5011
07/10/2020,44.16,N/A,44.16,44.16,44.16,44.0598
07/09/2020,44.32,N/A,44.32,44.32,44.32,44.2195
07/08/2020,44.08,N/A,44.08,44.08,44.08,43.98
07/07/2020,43.28,N/A,43.28,43.28,43.28,43.1818
07/06/2020,43.58,N/A,43.58,43.58,43.58,43.4812
07/02/2020,42.68,N/A,42.68,42.68,42.68,42.5832
07/01/2020,41.83,N/A,41.83,41.83,41.83,41.7351
06/30/2020,41.6,N/A,41.6,41.6,41.6,41.5057
06/29/2020,41.72,N/A,41.72,41.72,41.72,41.6254
06/26/2020,41.63,N/A,41.63,41.63,41.63,41.5356
06/25/2020,42.27,N/A,42.27,42.27,42.27,42.1741
06/24/2020,42.12,N/A,42.12,42.12,42.12,42.0245
06/23/2020,42.78,N/A,42.78,42.78,42.78,42.683
06/22/2020,42.31,N/A,42.31,42.31,42.31,42.214
06/19/2020,42,N/A,42,42,42,41.9047
06/18/2020,41.95,N/A,41.95,41.95,41.95,41.8549
06/17/2020,41.8,N/A,41.8,41.8,41.8,41.7052
06/16/2020,41.59,N/A,41.59,41.59,41.59,41.4957
06/15/2020,41.19,N/A,41.19,41.19,41.19,41.0966
06/12/2020,41.51,N/A,41.51,41.51,41.51,41.4159
06/11/2020,40.71,N/A,40.71,40.71,40.71,40.6177
06/10/2020,42.38,N/A,42.38,42.38,42.38,42.2839
06/09/2020,42.26,N/A,42.26,42.26,42.26,42.1642
06/08/2020,42.49,N/A,42.49,42.49,42.49,42.3936
06/05/2020,42.31,N/A,42.31,42.31,42.31,42.214
06/04/2020,41.45,N/A,41.45,41.45,41.45,41.356
06/03/2020,41.65,N/A,41.65,41.65,41.65,41.5555
06/02/2020,40.67,N/A,40.67,40.67,40.67,40.5778
06/01/2020,39.57,N/A,39.57,39.57,39.57,39.4803
05/29/2020,38.65,N/A,38.65,38.65,38.65,38.5623
05/28/2020,38.3,N/A,38.3,38.3,38.3,38.2131
05/27/2020,38.19,N/A,38.19,38.19,38.19,38.1034
05/26/2020,38.06,N/A,38.06,38.06,38.06,37.9737
05/22/2020,37.12,N/A,37.12,37.12,37.12,37.0358
05/21/2020,38.09,N/A,38.09,38.09,38.09,38.0036
05/20/2020,38.63,N/A,38.63,38.63,38.63,38.5424
05/19/2020,38.01,N/A,38.01,38.01,38.01,37.9238
05/18/2020,38.05,N/A,38.05,38.05,38.05,37.9637
05/15/2020,37.04,N/A,37.04,37.04,37.04,36.956
05/14/2020,37.35,N/A,37.35,37.35,37.35,37.2653
05/13/2020,37.3,N/A,37.3,37.3,37.3,37.2154
05/12/2020,37.5,N/A,37.5,37.5,37.5,37.4149
05/11/2020,37.88,N/A,37.88,37.88,37.88,37.7941
05/08/2020,38.01,N/A,38.01,38.01,38.01,37.9238
05/07/2020,37.27,N/A,37.27,37.27,37.27,37.1855
05/06/2020,37.2,N/A,37.2,37.2,37.2,37.1156
05/05/2020,37.14,N/A,37.14,37.14,37.14,37.0558
05/04/2020,36.88,N/A,36.88,36.88,36.88,36.7964
05/01/2020,37.03,N/A,37.03,37.03,37.03,36.946
04/30/2020,38.05,N/A,38.05,38.05,38.05,37.9637
04/29/2020,38.47,N/A,38.47,38.47,38.47,38.3828
04/28/2020,37.26,N/A,37.26,37.26,37.26,37.1755
04/27/2020,36.78,N/A,36.78,36.78,36.78,36.6966
04/24/2020,36.14,N/A,36.14,36.14,36.14,36.058
04/23/2020,36.63,N/A,36.63,36.63,36.63,36.5469
04/22/2020,36.61,N/A,36.61,36.61,36.61,36.527
04/21/2020,35.95,N/A,35.95,35.95,35.95,35.8685
04/20/2020,36.91,N/A,36.91,36.91,36.91,36.8263
04/17/2020,37.21,N/A,37.21,37.21,37.21,37.1256
04/16/2020,36.22,N/A,36.22,36.22,36.22,36.1379
04/15/2020,36.1,N/A,36.1,36.1,36.1,36.0181
04/14/2020,37.01,N/A,37.01,37.01,37.01,36.9261
04/13/2020,36.49,N/A,36.49,36.49,36.49,36.4072
04/09/2020,36.79,N/A,36.79,36.79,36.79,36.7066
04/08/2020,36.2,N/A,36.2,36.2,36.2,36.1179
04/07/2020,35.92,N/A,35.92,35.92,35.92,35.8385
04/06/2020,35.54,N/A,35.54,35.54,35.54,35.4594
04/03/2020,34.15,N/A,34.15,34.15,34.15,34.0725
04/02/2020,34.78,N/A,34.78,34.78,34.78,34.7011
04/01/2020,33.96,N/A,33.96,33.96,33.96,33.883
03/31/2020,35.19,N/A,35.19,35.19,35.19,35.1102
03/30/2020,34.89,N/A,34.89,34.89,34.89,34.8109
03/27/2020,35,N/A,35,35,35,34.9206
03/26/2020,36.66,N/A,36.66,36.66,36.66,36.5769
03/25/2020,35.27,N/A,35.27,35.27,35.27,35.19
03/24/2020,34.09,N/A,34.09,34.09,34.09,34.0127
03/23/2020,32.22,N/A,32.22,32.22,32.22,32.1469
03/20/2020,33.02,N/A,33.02,33.02,33.02,32.9451
03/19/2020,32.49,N/A,32.49,32.49,32.49,32.4163
03/18/2020,32.4,N/A,32.4,32.4,32.4,32.3265
03/17/2020,34.64,N/A,34.64,34.64,34.64,34.5614
03/16/2020,33.66,N/A,33.66,33.66,33.66,33.5837
03/13/2020,37.73,N/A,37.73,37.73,37.73,37.6444
03/12/2020,35.29,N/A,35.29,35.29,35.29,35.21
03/11/2020,38.57,N/A,38.57,38.57,38.57,38.4825
03/10/2020,40.12,N/A,40.12,40.12,40.12,40.029
03/09/2020,38.68,N/A,38.68,38.68,38.68,38.5923
03/06/2020,41.35,N/A,41.35,41.35,41.35,41.2562
03/05/2020,42.23,N/A,42.23,42.23,42.23,42.1342
03/04/2020,42.98,N/A,42.98,42.98,42.98,42.8825
03/03/2020,42.01,N/A,42.01,42.01,42.01,41.9147
03/02/2020,42.26,N/A,42.26,42.26,42.26,42.1642
02/28/2020,41.61,N/A,41.61,41.61,41.61,41.5156
02/27/2020,41.79,N/A,41.79,41.79,41.79,41.6952
